id_station,date,t(t-r),n,kp,RRR,T,Td,sss
30253,2019-12-06 00:00:00,,0.0,0,,15.0,,
30253,2019-12-07 00:00:00,,0.0,0,,23.0,,
30253,2019-12-08 00:00:00,,0.0,0,,14.25,,
30253,2019-12-09 00:00:00,,0.0,0,,9.625,,
30253,2019-12-10 00:00:00,,0.0,0,,-4.875,,
30253,2019-12-11 00:00:00,,0.0,0,,-23.125,,
30253,2019-12-12 00:00:00,,0.0,0,,-14.5,,
30253,2019-12-13 00:00:00,,0.0,0,,-11.5,,
30253,2019-12-14 00:00:00,,0.0,0,,-10.0,,
30253,2019-12-15 00:00:00,,0.0,0,,-10.125,,
30253,2019-12-16 00:00:00,,0.0,0,,-13.375,,
30253,2019-12-17 00:00:00,,0.0,0,,-19.625,,
30253,2019-12-18 00:00:00,,0.0,0,,-23.625,,
30253,2019-12-19 00:00:00,,0.0,0,,-22.125,,
30253,2019-12-20 00:00:00,,0.0,0,,-22.75,,
30253,2019-12-21 00:00:00,,0.0,0,,-31.428571428571427,,
30253,2019-12-22 00:00:00,,0.0,0,,-34.142857142857146,,
30253,2019-12-23 00:00:00,,0.0,0,,-34.125,,
30253,2019-12-24 00:00:00,,0.0,0,,-34.375,,
30253,2019-12-25 00:00:00,,0.0,0,,-34.875,,
30253,2019-12-26 00:00:00,,0.0,0,,-37.5,,
30253,2019-12-27 00:00:00,,0.0,0,,-34.75,,
30253,2019-12-28 00:00:00,,0.0,0,,-37.5,,
30253,2019-12-29 00:00:00,,0.0,0,,-40.0,,
30253,2019-12-30 00:00:00,,0.0,0,,-39.285714285714285,,
30253,2019-12-31 00:00:00,,0.0,0,,-33.625,,
30253,2020-01-01 00:00:00,,0.0,0,,-28.5,,
30253,2020-01-02 00:00:00,,0.0,0,,-25.625,,
30253,2020-01-03 00:00:00,,0.0,0,,-18.5,,
30253,2020-01-04 00:00:00,,0.0,0,,-0.625,,
30253,2020-01-05 00:00:00,,0.0,0,,3.875,,
30253,2020-01-06 00:00:00,,0.0,0,,12.75,,
30253,2020-01-07 00:00:00,,0.0,0,,21.5,,
30253,2020-01-08 00:00:00,,0.0,0,,19.857142857142858,,
30253,2020-01-09 00:00:00,,0.0,0,,12.25,,
30253,2020-01-10 00:00:00,,0.0,0,,2.25,,
30253,2020-01-11 00:00:00,,0.0,0,,-8.142857142857142,,
30253,2020-01-12 00:00:00,,0.0,0,,-18.25,,
30253,2020-01-13 00:00:00,,0.0,0,,-18.0,,
30253,2020-01-14 00:00:00,,0.0,0,,-29.125,,
30253,2020-01-15 00:00:00,,0.0,0,,-28.0,,
30253,2020-01-16 00:00:00,,0.0,0,,-21.75,,
30253,2020-01-17 00:00:00,,0.0,0,,-17.25,,
30253,2020-01-18 00:00:00,,0.0,0,,-19.875,,
30253,2020-01-19 00:00:00,,0.0,0,,-21.25,,
30253,2020-01-20 00:00:00,,0.0,0,,-28.875,,
30253,2020-01-21 00:00:00,,0.0,0,,-28.625,,
30253,2020-01-22 00:00:00,,0.0,0,,-23.375,,
30253,2020-01-23 00:00:00,,0.0,0,,-18.375,,
30253,2020-01-24 00:00:00,,0.0,0,,-20.5,,
30253,2020-01-25 00:00:00,,0.0,0,,-19.75,,
30253,2020-01-26 00:00:00,,0.0,0,,-14.0,,
30253,2020-01-27 00:00:00,,0.0,0,,-15.0,,
30253,2020-01-28 00:00:00,,0.0,0,,-20.75,,
30253,2020-01-29 00:00:00,,0.0,0,,-25.75,,
30253,2020-01-30 00:00:00,,0.0,0,,-22.625,,
30253,2020-01-31 00:00:00,,0.0,0,,-19.875,,
30253,2020-02-01 00:00:00,,0.0,0,,-23.0,,
30253,2020-02-02 00:00:00,,0.0,0,,-34.25,,
30253,2020-02-03 00:00:00,,0.0,0,,-14.625,,
30253,2020-02-04 00:00:00,,0.0,0,,-6.375,,
30253,2020-02-05 00:00:00,,0.0,0,,1.5,,
30253,2020-02-06 00:00:00,,0.0,0,,13.375,,
30253,2020-02-07 00:00:00,,0.0,0,,22.125,,
30253,2020-02-08 00:00:00,,0.0,0,,18.5,,
30253,2020-02-09 00:00:00,,0.0,0,,12.0,,
30253,2020-02-10 00:00:00,,0.0,0,,1.5,,
30253,2020-02-11 00:00:00,,0.0,0,,-17.5,,
30253,2020-02-12 00:00:00,,0.0,0,,-10.875,,
30253,2020-02-13 00:00:00,,0.0,0,,-22.125,,
30253,2020-02-14 00:00:00,,0.0,0,,-15.0,,
30253,2020-02-15 00:00:00,,0.0,0,,-9.125,,
30253,2020-02-16 00:00:00,,0.0,0,,-9.5,,
30253,2020-02-17 00:00:00,,0.0,0,,-7.625,,
30253,2020-02-18 00:00:00,,0.0,0,,-14.625,,
30253,2020-02-19 00:00:00,,0.0,0,,-24.375,,
30253,2020-02-20 00:00:00,,0.0,0,,-25.625,,
30253,2020-02-21 00:00:00,,0.0,0,,-18.375,,
30253,2020-02-22 00:00:00,,0.0,0,,-9.142857142857142,,
30253,2020-02-23 00:00:00,,0.0,0,,-9.25,,
30253,2020-02-24 00:00:00,,0.0,0,,-5.0,,
30253,2020-02-25 00:00:00,,0.0,0,,-6.375,,
30253,2020-02-26 00:00:00,,0.0,0,,-17.625,,
30253,2020-02-27 00:00:00,,0.0,0,,-20.75,,
30253,2020-02-28 00:00:00,,0.0,0,,-21.875,,
30253,2020-02-29 00:00:00,,0.0,0,,-21.625,,
30253,2020-03-01 00:00:00,,0.0,0,,-19.875,,
30253,2020-03-02 00:00:00,,0.0,0,,-34.0,,
30253,2020-03-03 00:00:00,,0.0,0,,-12.375,,
30253,2020-03-04 00:00:00,,0.0,0,,-8.375,,
30253,2020-03-05 00:00:00,,0.0,0,,3.875,,
30253,2020-03-06 00:00:00,,0.0,0,,13.75,,
30253,2020-03-07 00:00:00,,0.0,0,,23.125,,
30253,2020-03-08 00:00:00,,0.0,0,,15.75,,
30253,2020-03-09 00:00:00,,0.0,0,,12.0,,
30253,2020-03-10 00:00:00,,0.0,0,,2.375,,
30253,2020-03-11 00:00:00,,0.0,0,,-18.25,,
30253,2020-03-12 00:00:00,,0.0,0,,-6.0,,
30253,2020-03-13 00:00:00,,0.0,0,,-7.125,,
30253,2020-03-14 00:00:00,,0.0,0,,-15.0,,
30253,2020-03-15 00:00:00,,0.0,0,,-7.875,,
30253,2020-03-16 00:00:00,,0.0,0,,-1.5,,
30253,2020-03-17 00:00:00,,0.0,0,,0.25,,
30253,2020-03-18 00:00:00,,0.0,0,,-2.25,,
30253,2020-03-19 00:00:00,,0.0,0,,-6.75,,
30253,2020-03-20 00:00:00,,0.0,0,,-6.875,,
30253,2020-03-21 00:00:00,,0.0,0,,-5.875,,
30253,2020-03-22 00:00:00,,0.0,0,,-2.125,,
30253,2020-03-23 00:00:00,,0.0,0,,1.5,,
30253,2020-03-24 00:00:00,,0.0,0,,-2.75,,
30253,2020-03-25 00:00:00,,0.0,0,,-10.125,,
30253,2020-03-26 00:00:00,,0.0,0,,-9.375,,
30253,2020-03-27 00:00:00,,0.0,0,,-5.625,,
30253,2020-03-28 00:00:00,,0.0,0,,-0.25,,
30253,2020-03-29 00:00:00,,0.0,0,,-1.75,,
30253,2020-03-30 00:00:00,,0.0,0,,-1.125,,
30253,2020-03-31 00:00:00,,0.0,0,,1.625,,
30253,2020-04-01 00:00:00,,0.0,0,,-14.25,,
30253,2020-04-02 00:00:00,,0.0,0,,-37.375,,
30253,2020-04-03 00:00:00,,0.0,0,,-17.875,,
30253,2020-04-04 00:00:00,,0.0,0,,-5.25,,
30253,2020-04-05 00:00:00,,0.0,0,,8.125,,
30253,2020-04-06 00:00:00,,0.0,0,,15.0,,
30253,2020-04-07 00:00:00,,0.0,0,,17.428571428571427,,
30253,2020-04-08 00:00:00,,0.0,0,,18.875,,
30253,2020-04-09 00:00:00,,0.0,0,,12.875,,
30253,2020-04-10 00:00:00,,0.0,0,,1.75,,
30253,2020-04-11 00:00:00,,0.0,0,,-11.25,,
30253,2020-04-12 00:00:00,,0.0,0,,-6.125,,
30253,2020-04-13 00:00:00,,0.0,0,,2.375,,
30253,2020-04-14 00:00:00,,0.0,0,,2.625,,
30253,2020-04-15 00:00:00,,0.0,0,,2.875,,
30253,2020-04-16 00:00:00,,0.0,0,,4.5,,
30253,2020-04-17 00:00:00,,0.0,0,,1.875,,
30253,2020-04-18 00:00:00,,0.0,0,,-1.25,,
30253,2020-04-19 00:00:00,,0.0,0,,-4.375,,
30253,2020-04-20 00:00:00,,0.0,0,,-4.25,,
30253,2020-04-21 00:00:00,,0.0,0,,-1.625,,
30253,2020-04-22 00:00:00,,0.0,0,,3.0,,
30253,2020-04-23 00:00:00,,0.0,0,,4.75,,
30253,2020-04-24 00:00:00,,0.0,0,,6.125,,
30253,2020-04-25 00:00:00,,0.0,0,,4.875,,
30253,2020-04-26 00:00:00,,0.0,0,,9.625,,
30253,2020-04-27 00:00:00,,0.0,0,,9.0,,
30253,2020-04-28 00:00:00,,0.0,0,,7.75,,
30253,2020-04-29 00:00:00,,0.0,0,,7.875,,
30253,2020-04-30 00:00:00,,0.0,0,,3.25,,
30253,2020-05-01 00:00:00,,0.0,0,,-15.125,,
30253,2020-05-02 00:00:00,,0.0,0,,-32.0,,
30253,2020-05-03 00:00:00,,0.0,0,,-13.0,,
30253,2020-05-04 00:00:00,,0.0,0,,-0.875,,
30253,2020-05-05 00:00:00,,0.0,0,,8.25,,
30253,2020-05-06 00:00:00,,0.0,0,,14.0,,
30253,2020-05-07 00:00:00,,0.0,0,,16.25,,
30253,2020-05-08 00:00:00,,0.0,0,,19.571428571428573,,
30253,2020-05-09 00:00:00,,0.0,0,,13.25,,
30253,2020-05-10 00:00:00,,0.0,0,,2.875,,
30253,2020-05-11 00:00:00,,0.0,0,,-9.5,,
30253,2020-05-12 00:00:00,,0.0,0,,-11.25,,
30253,2020-05-13 00:00:00,,0.0,0,,4.875,,
30253,2020-05-14 00:00:00,,0.0,0,,3.875,,
30253,2020-05-15 00:00:00,,0.0,0,,7.0,,
30253,2020-05-16 00:00:00,,0.0,0,,8.375,,
30253,2020-05-17 00:00:00,,0.0,0,,6.75,,
30253,2020-05-18 00:00:00,,0.0,0,,8.625,,
30253,2020-05-19 00:00:00,,0.0,0,,12.0,,
30253,2020-05-20 00:00:00,,0.0,0,,9.875,,
30253,2020-05-21 00:00:00,,0.0,0,,11.25,,
30253,2020-05-22 00:00:00,,0.0,0,,12.0,,
30253,2020-05-23 00:00:00,,0.0,0,,12.5,,
30253,2020-05-24 00:00:00,,0.0,0,,13.875,,
30253,2020-05-25 00:00:00,,0.0,0,,17.625,,
30253,2020-05-26 00:00:00,,0.0,0,,17.5,,
30253,2020-05-27 00:00:00,,0.0,0,,12.375,,
30253,2020-05-28 00:00:00,,0.0,0,,7.25,,
30253,2020-05-29 00:00:00,,0.0,0,,5.5,,
30253,2020-05-30 00:00:00,,0.0,0,,6.75,,
30253,2020-05-31 00:00:00,,0.0,0,,9.25,,
30253,2020-06-01 00:00:00,,0.0,0,,-16.75,,
30253,2020-06-02 00:00:00,,0.0,0,,-23.5,,
30253,2020-06-03 00:00:00,,0.0,0,,-8.75,,
30253,2020-06-04 00:00:00,,0.0,0,,1.125,,
30253,2020-06-05 00:00:00,,0.0,0,,5.625,,
30253,2020-06-06 00:00:00,,0.0,0,,15.75,,
30253,2020-06-07 00:00:00,,0.0,0,,15.375,,
30253,2020-06-08 00:00:00,,0.0,0,,20.0,,
30253,2020-06-09 00:00:00,,0.0,0,,13.142857142857142,,
30253,2020-06-10 00:00:00,,0.0,0,,1.125,,
30253,2020-06-11 00:00:00,,0.0,0,,-7.75,,
30253,2020-06-12 00:00:00,,0.0,0,,-10.428571428571429,,
30253,2020-06-13 00:00:00,,0.0,0,,12.75,,
30253,2020-06-14 00:00:00,,0.0,0,,11.125,,
30253,2020-06-15 00:00:00,,0.0,0,,17.0,,
30253,2020-06-16 00:00:00,,0.0,0,,17.625,,
30253,2020-06-17 00:00:00,,0.0,0,,12.5,,
30253,2020-06-18 00:00:00,,0.0,0,,12.625,,
30253,2020-06-19 00:00:00,,0.0,0,,14.285714285714286,,
30253,2020-06-20 00:00:00,,0.0,0,,16.75,,
30253,2020-06-21 00:00:00,,0.0,0,,17.75,,
30253,2020-06-22 00:00:00,,0.0,0,,18.25,,
30253,2020-06-23 00:00:00,,0.0,0,,15.375,,
30253,2020-06-24 00:00:00,,0.0,0,,16.5,,
30253,2020-06-25 00:00:00,,0.0,0,,15.25,,
30253,2020-06-26 00:00:00,,0.0,0,,17.75,,
30253,2020-06-27 00:00:00,,0.0,0,,19.375,,
30253,2020-06-28 00:00:00,,0.0,0,,20.25,,
30253,2020-06-29 00:00:00,,0.0,0,,19.875,,
30253,2020-06-30 00:00:00,,0.0,0,,21.0,,
30253,2020-07-01 00:00:00,,0.0,0,,-14.375,,
30253,2020-07-02 00:00:00,,0.0,0,,-18.0,,
30253,2020-07-03 00:00:00,,0.0,0,,-7.875,,
30253,2020-07-04 00:00:00,,0.0,0,,1.375,,
30253,2020-07-05 00:00:00,,0.0,0,,2.625,,
30253,2020-07-06 00:00:00,,0.0,0,,11.375,,
30253,2020-07-07 00:00:00,,0.0,0,,19.75,,
30253,2020-07-08 00:00:00,,0.0,0,,18.875,,
30253,2020-07-09 00:00:00,,0.0,0,,13.0,,
30253,2020-07-10 00:00:00,,0.0,0,,2.0,,
30253,2020-07-11 00:00:00,,0.0,0,,-10.875,,
30253,2020-07-12 00:00:00,,0.0,0,,-10.0,,
30253,2020-07-13 00:00:00,,0.0,0,,23.75,,
30253,2020-07-14 00:00:00,,0.0,0,,22.375,,
30253,2020-07-15 00:00:00,,0.0,0,,23.75,,
30253,2020-07-16 00:00:00,,0.0,0,,18.0,,
30253,2020-07-17 00:00:00,,0.0,0,,14.25,,
30253,2020-07-18 00:00:00,,0.0,0,,16.857142857142858,,
30253,2020-07-19 00:00:00,,0.0,0,,13.375,,
30253,2020-07-20 00:00:00,,0.0,0,,13.75,,
30253,2020-07-21 00:00:00,,0.0,0,,14.5,,
30253,2020-07-22 00:00:00,,0.0,0,,16.857142857142858,,
30253,2020-07-23 00:00:00,,0.0,0,,17.125,,
30253,2020-07-24 00:00:00,,0.0,0,,19.875,,
30253,2020-07-25 00:00:00,,0.0,0,,19.625,,
30253,2020-07-26 00:00:00,,0.0,0,,18.25,,
30253,2020-07-27 00:00:00,,0.0,0,,16.0,,
30253,2020-07-28 00:00:00,,0.0,0,,18.875,,
30253,2020-07-29 00:00:00,,0.0,0,,19.125,,
30253,2020-07-30 00:00:00,,0.0,0,,19.875,,
30253,2020-07-31 00:00:00,,0.0,0,,18.75,,
30253,2020-08-01 00:00:00,,0.0,0,,-10.5,,
30253,2020-08-02 00:00:00,,0.0,0,,-18.875,,
30253,2020-08-03 00:00:00,,0.0,0,,-14.625,,
30253,2020-08-04 00:00:00,,0.0,0,,0.5,,
30253,2020-08-05 00:00:00,,0.0,0,,2.25,,
30253,2020-08-06 00:00:00,,0.0,0,,11.875,,
30253,2020-08-07 00:00:00,,0.0,0,,22.625,,
30253,2020-08-08 00:00:00,,0.0,0,,19.142857142857142,,
30253,2020-08-09 00:00:00,,0.0,0,,13.0,,
30253,2020-08-10 00:00:00,,0.0,0,,2.125,,
30253,2020-08-11 00:00:00,,0.0,0,,-14.875,,
30253,2020-08-12 00:00:00,,0.0,0,,-10.5,,
30253,2020-08-13 00:00:00,,0.0,0,,17.375,,
30253,2020-08-14 00:00:00,,0.0,0,,13.875,,
30253,2020-08-15 00:00:00,,0.0,0,,11.5,,
30253,2020-08-16 00:00:00,,0.0,0,,12.0,,
30253,2020-08-17 00:00:00,,0.0,0,,11.0,,
30253,2020-08-18 00:00:00,,0.0,0,,10.375,,
30253,2020-08-19 00:00:00,,0.0,0,,12.25,,
30253,2020-08-20 00:00:00,,0.0,0,,14.5,,
30253,2020-08-21 00:00:00,,0.0,0,,18.285714285714285,,
30253,2020-08-22 00:00:00,,0.0,0,,15.125,,
30253,2020-08-23 00:00:00,,0.0,0,,15.25,,
30253,2020-08-24 00:00:00,,0.0,0,,15.5,,
30253,2020-08-25 00:00:00,,0.0,0,,13.625,,
30253,2020-08-26 00:00:00,,0.0,0,,11.125,,
30253,2020-08-27 00:00:00,,0.0,0,,11.625,,
30253,2020-08-28 00:00:00,,0.0,0,,13.0,,
30253,2020-08-29 00:00:00,,0.0,0,,14.0,,
30253,2020-08-30 00:00:00,,0.0,0,,16.375,,
30253,2020-08-31 00:00:00,,0.0,0,,15.0,,
30253,2020-09-01 00:00:00,,0.0,0,,-10.125,,
30253,2020-09-02 00:00:00,,0.0,0,,-18.875,,
30253,2020-09-03 00:00:00,,0.0,0,,-11.875,,
30253,2020-09-04 00:00:00,,0.0,0,,2.25,,
30253,2020-09-05 00:00:00,,0.0,0,,5.125,,
30253,2020-09-06 00:00:00,,0.0,0,,12.125,,
30253,2020-09-07 00:00:00,,0.0,0,,20.625,,
30253,2020-09-08 00:00:00,,0.0,0,,19.0,,
30253,2020-09-09 00:00:00,,0.0,0,,15.125,,
30253,2020-09-10 00:00:00,,0.0,0,,0.125,,
30253,2020-09-11 00:00:00,,0.0,0,,-10.375,,
30253,2020-09-12 00:00:00,,0.0,0,,-12.875,,
30253,2020-09-13 00:00:00,,0.0,0,,14.25,,
30253,2020-09-14 00:00:00,,0.0,0,,14.375,,
30253,2020-09-15 00:00:00,,0.0,0,,9.125,,
30253,2020-09-16 00:00:00,,0.0,0,,9.714285714285714,,
30253,2020-09-17 00:00:00,,0.0,0,,7.0,,
30253,2020-09-18 00:00:00,,0.0,0,,6.571428571428571,,
30253,2020-09-19 00:00:00,,0.0,0,,8.25,,
30253,2020-09-20 00:00:00,,0.0,0,,7.25,,
30253,2020-09-21 00:00:00,,0.0,0,,8.5,,
30253,2020-09-22 00:00:00,,0.0,0,,9.5,,
30253,2020-09-23 00:00:00,,0.0,0,,6.285714285714286,,
30253,2020-09-24 00:00:00,,0.0,0,,5.25,,
30253,2020-09-25 00:00:00,,0.0,0,,6.0,,
30253,2020-09-26 00:00:00,,0.0,0,,5.875,,
30253,2020-09-27 00:00:00,,0.0,0,,6.625,,
30253,2020-09-28 00:00:00,,0.0,0,,7.0,,
30253,2020-09-29 00:00:00,,0.0,0,,7.625,,
30253,2020-09-30 00:00:00,,0.0,0,,5.375,,
30253,2020-10-01 00:00:00,,0.0,0,,-16.375,,
30253,2020-10-02 00:00:00,,0.0,0,,-7.375,,
30253,2020-10-03 00:00:00,,0.0,0,,-3.875,,
30253,2020-10-04 00:00:00,,0.0,0,,4.375,,
30253,2020-10-05 00:00:00,,0.0,0,,3.875,,
30253,2020-10-06 00:00:00,,0.0,0,,11.125,,
30253,2020-10-07 00:00:00,,0.0,0,,17.5,,
30253,2020-10-08 00:00:00,,0.0,0,,18.5,,
30253,2020-10-09 00:00:00,,0.0,0,,13.75,,
30253,2020-10-10 00:00:00,,0.0,0,,0.125,,
30253,2020-10-11 00:00:00,,0.0,0,,-10.5,,
30253,2020-10-12 00:00:00,,0.0,0,,-20.0,,
30253,2020-10-13 00:00:00,,0.0,0,,-2.5,,
30253,2020-10-14 00:00:00,,0.0,0,,-0.125,,
30253,2020-10-15 00:00:00,,0.0,0,,1.75,,
30253,2020-10-16 00:00:00,,0.0,0,,2.5,,
30253,2020-10-17 00:00:00,,0.0,0,,-1.75,,
30253,2020-10-18 00:00:00,,0.0,0,,-2.75,,
30253,2020-10-19 00:00:00,,0.0,0,,0.0,,
30253,2020-10-20 00:00:00,,0.0,0,,-2.625,,
30253,2020-10-21 00:00:00,,0.0,0,,-4.0,,
30253,2020-10-22 00:00:00,,0.0,0,,-2.0,,
30253,2020-10-23 00:00:00,,0.0,0,,-2.0,,
30253,2020-10-24 00:00:00,,0.0,0,,-0.625,,
30253,2020-10-25 00:00:00,,0.0,0,,-2.0,,
30253,2020-10-26 00:00:00,,0.0,0,,-1.625,,
30253,2020-10-27 00:00:00,,0.0,0,,-6.625,,
30253,2020-10-28 00:00:00,,0.0,0,,-8.0,,
30253,2020-10-29 00:00:00,,0.0,0,,-6.75,,
30253,2020-10-30 00:00:00,,0.0,0,,-2.375,,
30253,2020-10-31 00:00:00,,0.0,0,,-7.375,,
30253,2020-11-01 00:00:00,,0.0,0,,-14.875,,
30253,2020-11-02 00:00:00,,0.0,0,,-9.0,,
30253,2020-11-03 00:00:00,,0.0,0,,-17.5,,
30253,2020-11-04 00:00:00,,0.0,0,,5.875,,
30253,2020-11-05 00:00:00,,0.0,0,,4.5,,
30253,2020-11-06 00:00:00,,0.0,0,,11.25,,
30253,2020-11-07 00:00:00,,0.0,0,,24.625,,
30253,2020-11-08 00:00:00,,0.0,0,,18.25,,
30253,2020-11-09 00:00:00,,0.0,0,,13.25,,
30253,2020-11-10 00:00:00,,0.0,0,,-2.25,,
30253,2020-11-11 00:00:00,,0.0,0,,-5.375,,
30253,2020-11-12 00:00:00,,0.0,0,,-34.0,,
30253,2020-11-13 00:00:00,,0.0,0,,-4.5,,
30253,2020-11-14 00:00:00,,0.0,0,,-2.875,,
30253,2020-11-15 00:00:00,,0.0,0,,-9.0,,
30253,2020-11-16 00:00:00,,0.0,0,,-12.875,,
30253,2020-11-17 00:00:00,,0.0,0,,-18.25,,
30253,2020-11-18 00:00:00,,0.0,0,,-22.875,,
30253,2020-11-19 00:00:00,,0.0,0,,-17.75,,
30253,2020-11-20 00:00:00,,0.0,0,,-21.25,,
30253,2020-11-21 00:00:00,,0.0,0,,-19.625,,
30253,2020-11-22 00:00:00,,0.0,0,,-10.5,,
30253,2020-11-23 00:00:00,,0.0,0,,-3.5,,
30253,2020-11-24 00:00:00,,0.0,0,,-6.25,,
30253,2020-11-25 00:00:00,,0.0,0,,-11.0,,
30253,2020-11-26 00:00:00,,0.0,0,,-12.875,,
30253,2020-11-27 00:00:00,,0.0,0,,-12.25,,
30253,2020-11-28 00:00:00,,0.0,0,,-13.857142857142858,,
30253,2020-11-29 00:00:00,,0.0,0,,-21.625,,
30253,2020-11-30 00:00:00,,0.0,0,,-22.0,,
30253,2020-12-01 00:00:00,,0.0,0,,-10.75,,
30253,2020-12-02 00:00:00,,0.0,0,,-15.75,,
30253,2020-12-03 00:00:00,,0.0,0,,-23.5,,
30253,2020-12-04 00:00:00,,0.0,0,,4.375,,
30253,2020-12-05 00:00:00,,0.0,0,,5.625,,
30253,2020-12-06 00:00:00,,0.0,0,,11.125,,
30253,2020-12-07 00:00:00,,0.0,0,,24.625,,
30253,2020-12-08 00:00:00,,0.0,0,,17.75,,
30253,2020-12-09 00:00:00,,0.0,0,,14.375,,
30253,2020-12-10 00:00:00,,0.0,0,,-4.25,,
30253,2020-12-11 00:00:00,,0.0,0,,-3.125,,
30253,2020-12-12 00:00:00,,0.0,0,,-34.0,,
30253,2020-12-13 00:00:00,,0.0,0,,-36.25,,
30253,2020-12-14 00:00:00,,0.0,0,,-40.375,,
30253,2020-12-15 00:00:00,,0.0,0,,-37.5,,
30253,2020-12-16 00:00:00,,0.0,0,,-31.75,,
30253,2020-12-17 00:00:00,,0.0,0,,-28.625,,
30253,2020-12-18 00:00:00,,0.0,0,,-27.0,,
30253,2020-12-19 00:00:00,,0.0,0,,-22.0,,
30253,2020-12-20 00:00:00,,0.0,0,,-13.25,,
30253,2020-12-21 00:00:00,,0.0,0,,-25.625,,
30253,2020-12-22 00:00:00,,0.0,0,,-31.5,,
30253,2020-12-23 00:00:00,,0.0,0,,-29.25,,
30253,2020-12-24 00:00:00,,0.0,0,,-32.5,,
30253,2020-12-25 00:00:00,,0.0,0,,-39.875,,
30253,2020-12-26 00:00:00,,0.0,0,,-42.125,,
30253,2020-12-27 00:00:00,,0.0,0,,-36.0,,
30253,2020-12-28 00:00:00,,0.0,0,,-33.125,,
30253,2020-12-29 00:00:00,,0.0,0,,-27.5,,
30253,2020-12-30 00:00:00,,0.0,0,,-24.625,,
30253,2020-12-31 00:00:00,,0.0,0,,-30.25,,
