id_station,date,time,datetime,sss,RRR,T,Td,t(t-r),n,kp
30714,2020-03-10 00:00:00,08:00,2020-03-10 08:00:00,4.0,0.0,-6.0,-7.9,-17.205000000000005,2.0,35.38250000000006
30714,2020-02-10 00:00:00,20:00,2020-02-10 20:00:00,,2.0,-1.1,-2.6,-2.6599999999999997,4.0,257.76
30714,2020-02-10 00:00:00,08:00,2020-02-10 08:00:00,Менее 0.5,0.4,-2.7,-4.0,-2.6599999999999997,4.0,257.76
30714,2020-01-10 00:00:00,20:00,2020-01-10 20:00:00,,0.0,-0.8,-4.7,-7.65,5.0,136.70499999999993
30714,2020-01-10 00:00:00,08:00,2020-01-10 08:00:00,,0.0,-3.7,-6.6,-7.65,5.0,136.70499999999993
30714,2020-09-30 00:00:00,20:00,2020-09-30 20:00:00,,2.0,1.3,-2.5,2.6950000000000003,11.0,216.41500000000002
30714,2020-09-30 00:00:00,08:00,2020-09-30 08:00:00,,2.0,0.9,-0.2,2.6950000000000003,11.0,216.41500000000002
30714,2020-09-29 00:00:00,20:00,2020-09-29 20:00:00,,0.0,3.7,-1.2,-5.27,10.0,213.72000000000003
30714,2020-09-29 00:00:00,08:00,2020-09-29 08:00:00,,0.0,-7.1,-8.4,-5.27,10.0,213.72000000000003
30714,2020-09-28 00:00:00,20:00,2020-09-28 20:00:00,,0.0,4.8,0.7,2.4225,9.0,218.99000000000004
30714,2020-09-28 00:00:00,08:00,2020-09-28 08:00:00,,0.0,-2.9,-3.9,2.4225,9.0,218.99000000000004
30714,2020-09-27 00:00:00,20:00,2020-09-27 20:00:00,,0.5,4.3,0.1,10.217499999999998,8.0,216.56750000000002
30714,2020-09-27 00:00:00,08:00,2020-09-27 08:00:00,,0.0,2.4,0.5,10.217499999999998,8.0,216.56750000000002
30714,2020-09-26 00:00:00,20:00,2020-09-26 20:00:00,,0.0,7.2,3.2,72.60000000000001,7.0,206.35000000000002
30714,2020-09-26 00:00:00,08:00,2020-09-26 08:00:00,,0.0,9.3,-4.3,72.60000000000001,7.0,206.35000000000002
30714,2020-09-25 00:00:00,20:00,2020-09-25 20:00:00,,0.0,12.5,-8.2,73.57499999999999,6.0,133.75
30714,2020-09-25 00:00:00,08:00,2020-09-25 08:00:00,,0.0,1.0,-0.1,73.57499999999999,6.0,133.75
30714,2020-09-24 00:00:00,20:00,2020-09-24 20:00:00,,0.0,8.5,5.6,7.980000000000002,5.0,60.17500000000002
30714,2020-09-24 00:00:00,08:00,2020-09-24 08:00:00,,0.0,-0.1,-1.0,7.980000000000002,5.0,60.17500000000002
30714,2020-09-23 00:00:00,20:00,2020-09-23 20:00:00,,0.0,9.3,5.6,8.970000000000004,4.0,52.195000000000014
30714,2020-09-23 00:00:00,08:00,2020-09-23 08:00:00,,0.0,-1.5,-2.4,8.970000000000004,4.0,52.195000000000014
30714,2020-09-22 00:00:00,20:00,2020-09-22 20:00:00,,0.0,11.0,4.3,18.810000000000002,3.0,43.22500000000001
30714,2020-09-22 00:00:00,08:00,2020-09-22 08:00:00,,0.0,-1.1,-2.0,18.810000000000002,3.0,43.22500000000001
30714,2020-09-21 00:00:00,20:00,2020-09-21 20:00:00,,0.0,9.3,6.0,9.840000000000005,2.0,24.415000000000006
30714,2020-09-21 00:00:00,08:00,2020-09-21 08:00:00,,0.0,0.3,-0.5,9.840000000000005,2.0,24.415000000000006
30714,2020-09-20 00:00:00,20:00,2020-09-20 20:00:00,,0.0,9.2,4.7,11.475000000000001,1.0,14.575000000000001
30714,2020-09-20 00:00:00,08:00,2020-09-20 08:00:00,,0.0,-0.7,-1.6,11.475000000000001,1.0,14.575000000000001
30714,2020-09-19 00:00:00,20:00,2020-09-19 20:00:00,,3.0,5.5,4.3,3.1,0.0,3.1
30714,2020-09-19 00:00:00,08:00,2020-09-19 08:00:00,,0.0,0.7,-0.1,3.1,0.0,3.1
30714,2020-09-18 00:00:00,20:00,2020-09-18 20:00:00,,0.0,13.8,9.1,16.240000000000006,3.0,46.86250000000002
30714,2020-09-18 00:00:00,08:00,2020-09-18 08:00:00,,0.0,-2.2,-3.1,16.240000000000006,3.0,46.86250000000002
30714,2020-09-17 00:00:00,20:00,2020-09-17 20:00:00,,0.0,10.8,7.3,8.507500000000004,2.0,30.622500000000013
30714,2020-09-17 00:00:00,08:00,2020-09-17 08:00:00,,0.0,-2.5,-3.1,8.507500000000004,2.0,30.622500000000013
30714,2020-09-16 00:00:00,20:00,2020-09-16 20:00:00,,0.0,8.3,5.9,6.022500000000002,1.0,22.11500000000001
30714,2020-09-16 00:00:00,08:00,2020-09-16 08:00:00,,0.0,-1.0,-1.9,6.022500000000002,1.0,22.11500000000001
30714,2020-09-15 00:00:00,20:00,2020-09-15 20:00:00,,0.0,9.3,7.8,16.09250000000001,0.0,16.09250000000001
30714,2020-09-15 00:00:00,08:00,2020-09-15 08:00:00,,6.0,6.4,3.8,16.09250000000001,0.0,16.09250000000001
30714,2020-09-14 00:00:00,20:00,2020-09-14 20:00:00,,4.0,5.5,3.6,9.975,0.0,9.975
30714,2020-09-14 00:00:00,08:00,2020-09-14 08:00:00,,18.0,5.0,3.1,9.975,0.0,9.975
30714,2020-09-13 00:00:00,20:00,2020-09-13 20:00:00,,1.0,5.8,3.7,7.982500000000002,0.0,7.982500000000002
30714,2020-09-13 00:00:00,08:00,2020-09-13 08:00:00,,3.0,4.5,3.5,7.982500000000002,0.0,7.982500000000002
30714,2020-12-09 00:00:00,20:00,2020-12-09 20:00:00,,7.0,5.6,4.4,5.759999999999999,0.0,5.759999999999999
30714,2020-12-09 00:00:00,08:00,2020-12-09 08:00:00,,29.0,4.0,2.8,5.759999999999999,0.0,5.759999999999999
30714,2020-11-09 00:00:00,20:00,2020-11-09 20:00:00,,2.0,7.4,5.8,9.225000000000001,0.0,9.225000000000001
30714,2020-11-09 00:00:00,08:00,2020-11-09 08:00:00,,6.0,4.9,3.5,9.225000000000001,0.0,9.225000000000001
30714,2020-10-09 00:00:00,20:00,2020-10-09 20:00:00,,0.0,12.9,8.1,27.930000000000017,3.0,199.33
30714,2020-10-09 00:00:00,08:00,2020-10-09 08:00:00,,0.0,6.7,5.8,27.930000000000017,3.0,199.33
30714,2020-09-09 00:00:00,20:00,2020-09-09 20:00:00,,0.0,,14.7,-23.939999999999998,0.0,-23.939999999999998
30714,2020-09-09 00:00:00,08:00,2020-09-09 08:00:00,,13.0,8.4,7.8,-23.939999999999998,0.0,-23.939999999999998
30714,2020-08-09 00:00:00,20:00,2020-08-09 20:00:00,,0.8,11.1,9.9,10.55,1.0,18.154999999999983
30714,2020-08-09 00:00:00,08:00,2020-08-09 08:00:00,,0.0,10.0,9.2,10.55,1.0,18.154999999999983
30714,2020-07-09 00:00:00,20:00,2020-07-09 20:00:00,,0.0,18.5,11.5,36.735000000000014,1.0,50.13000000000003
30714,2020-07-09 00:00:00,08:00,2020-07-09 08:00:00,,0.0,0.1,-0.8,36.735000000000014,1.0,50.13000000000003
30714,2020-06-09 00:00:00,20:00,2020-06-09 20:00:00,,0.0,9.8,5.7,22.099999999999998,0.0,22.099999999999998
30714,2020-06-09 00:00:00,08:00,2020-06-09 08:00:00,,3.0,7.2,6.1,22.099999999999998,0.0,22.099999999999998
30714,2020-05-09 00:00:00,20:00,2020-05-09 20:00:00,,20.0,11.2,9.4,10.559999999999997,0.0,10.559999999999997
30714,2020-05-09 00:00:00,08:00,2020-05-09 08:00:00,,0.0,8.0,7.6,10.559999999999997,0.0,10.559999999999997
30714,2020-04-09 00:00:00,20:00,2020-04-09 20:00:00,,0.0,18.1,13.9,31.92000000000002,3.0,155.51000000000002
30714,2020-04-09 00:00:00,08:00,2020-04-09 08:00:00,,0.0,4.3,2.8,31.92000000000002,3.0,155.51000000000002
30714,2020-03-09 00:00:00,20:00,2020-03-09 20:00:00,,0.0,15.9,13.4,24.60500000000002,1.0,52.58750000000006
30714,2020-03-09 00:00:00,08:00,2020-03-09 08:00:00,,1.0,10.7,9.5,24.60500000000002,1.0,52.58750000000006
30714,2020-02-09 00:00:00,20:00,2020-02-09 20:00:00,,0.0,14.1,11.3,17.424999999999997,3.0,260.42
30714,2020-02-09 00:00:00,08:00,2020-02-09 08:00:00,,0.0,2.9,1.6,17.424999999999997,3.0,260.42
30714,2020-01-09 00:00:00,20:00,2020-01-09 20:00:00,,0.0,13.0,9.9,18.724999999999998,4.0,144.35499999999993
30714,2020-01-09 00:00:00,08:00,2020-01-09 08:00:00,,0.7,8.4,8.0,18.724999999999998,4.0,144.35499999999993
30714,2020-08-31 00:00:00,20:00,2020-08-31 20:00:00,,2.0,11.2,10.2,14.494999999999987,0.0,14.494999999999987
30714,2020-08-31 00:00:00,08:00,2020-08-31 08:00:00,,4.0,11.1,9.5,14.494999999999987,0.0,14.494999999999987
30714,2020-08-30 00:00:00,20:00,2020-08-30 20:00:00,,6.0,11.4,10.6,7.980000000000012,0.0,7.980000000000012
30714,2020-08-30 00:00:00,08:00,2020-08-30 08:00:00,,15.0,11.4,10.8,7.980000000000012,0.0,7.980000000000012
30714,2020-08-29 00:00:00,20:00,2020-08-29 20:00:00,,6.0,13.9,12.8,9.094999999999976,0.0,9.094999999999976
30714,2020-08-29 00:00:00,08:00,2020-08-29 08:00:00,,0.0,7.5,6.9,9.094999999999976,0.0,9.094999999999976
30714,2020-08-28 00:00:00,20:00,2020-08-28 20:00:00,,8.0,14.2,12.9,10.497499999999995,0.0,10.497499999999995
30714,2020-08-28 00:00:00,08:00,2020-08-28 08:00:00,,6.0,10.5,10.1,10.497499999999995,0.0,10.497499999999995
30714,2020-08-27 00:00:00,20:00,2020-08-27 20:00:00,,8.0,12.4,10.5,15.480000000000015,0.0,15.480000000000015
30714,2020-08-27 00:00:00,08:00,2020-08-27 08:00:00,,5.0,13.4,12.9,15.480000000000015,0.0,15.480000000000015
30714,2020-08-26 00:00:00,20:00,2020-08-26 20:00:00,,0.0,16.4,13.2,24.03499999999998,1.0,61.369999999999976
30714,2020-08-26 00:00:00,08:00,2020-08-26 08:00:00,,0.0,8.9,8.3,24.03499999999998,1.0,61.369999999999976
30714,2020-08-25 00:00:00,20:00,2020-08-25 20:00:00,,0.0,18.4,13.1,37.334999999999994,0.0,37.334999999999994
30714,2020-08-25 00:00:00,08:00,2020-08-25 08:00:00,,8.0,7.8,7.4,37.334999999999994,0.0,37.334999999999994
30714,2020-08-24 00:00:00,20:00,2020-08-24 20:00:00,,0.0,15.2,12.7,15.839999999999995,1.0,23.4775
30714,2020-08-24 00:00:00,08:00,2020-08-24 08:00:00,,0.0,4.6,3.9,15.839999999999995,1.0,23.4775
30714,2020-08-23 00:00:00,20:00,2020-08-23 20:00:00,,27.0,13.0,12.1,7.637500000000005,0.0,7.637500000000005
30714,2020-08-23 00:00:00,08:00,2020-08-23 08:00:00,,4.0,10.5,10.1,7.637500000000005,0.0,7.637500000000005
30714,2020-08-22 00:00:00,20:00,2020-08-22 20:00:00,,0.0,15.2,13.6,16.387500000000006,1.0,31.279999999999987
30714,2020-08-22 00:00:00,08:00,2020-08-22 08:00:00,,0.3,13.3,12.6,16.387500000000006,1.0,31.279999999999987
30714,2020-08-21 00:00:00,20:00,2020-08-21 20:00:00,,3.0,16.9,15.2,14.89249999999998,0.0,14.89249999999998
30714,2020-08-21 00:00:00,08:00,2020-08-21 08:00:00,,0.0,9.0,8.4,14.89249999999998,0.0,14.89249999999998
30714,2020-08-20 00:00:00,20:00,2020-08-20 20:00:00,,0.7,18.0,14.2,35.887499999999996,5.0,179.81000000000003
30714,2020-08-20 00:00:00,08:00,2020-08-20 08:00:00,,2.0,13.9,13.2,35.887499999999996,5.0,179.81000000000003
30714,2020-08-19 00:00:00,20:00,2020-08-19 20:00:00,,0.0,21.0,16.7,42.35000000000003,4.0,143.92250000000004
30714,2020-08-19 00:00:00,08:00,2020-08-19 08:00:00,,0.0,9.8,8.6,42.35000000000003,4.0,143.92250000000004
30714,2020-08-18 00:00:00,20:00,2020-08-18 20:00:00,,0.0,20.3,14.3,45.9,3.0,101.57250000000002
30714,2020-08-18 00:00:00,08:00,2020-08-18 08:00:00,,0.0,5.2,4.0,45.9,3.0,101.57250000000002
30714,2020-08-17 00:00:00,20:00,2020-08-17 20:00:00,,0.0,14.9,11.4,33.34500000000002,2.0,55.67250000000003
30714,2020-08-17 00:00:00,08:00,2020-08-17 08:00:00,,0.0,9.8,7.9,33.34500000000002,2.0,55.67250000000003
30714,2020-08-16 00:00:00,20:00,2020-08-16 20:00:00,,0.0,15.7,14.3,11.565000000000005,1.0,22.327500000000004
30714,2020-08-16 00:00:00,08:00,2020-08-16 08:00:00,,0.0,10.0,9.6,11.565000000000005,1.0,22.327500000000004
30714,2020-08-15 00:00:00,20:00,2020-08-15 20:00:00,,8.0,15.5,14.5,10.7625,0.0,10.7625
30714,2020-08-15 00:00:00,08:00,2020-08-15 08:00:00,,25.0,13.2,12.7,10.7625,0.0,10.7625
30714,2020-08-14 00:00:00,20:00,2020-08-14 20:00:00,,2.0,18.5,14.0,43.47000000000002,4.0,45.73000000000001
30714,2020-08-14 00:00:00,08:00,2020-08-14 08:00:00,,0.0,13.7,12.8,43.47000000000002,4.0,45.73000000000001
30714,2020-08-13 00:00:00,20:00,2020-08-13 20:00:00,,0.0,20.4,14.8,48.15999999999996,3.0,2.259999999999991
30714,2020-08-13 00:00:00,08:00,2020-08-13 08:00:00,,0.0,9.7,8.9,48.15999999999996,3.0,2.259999999999991
30714,2020-12-08 00:00:00,20:00,2020-12-08 20:00:00,,0.0,20.1,16.5,32.23000000000002,1.0,88.19750000000003
30714,2020-12-08 00:00:00,08:00,2020-12-08 08:00:00,,0.0,9.2,8.4,32.23000000000002,1.0,88.19750000000003
30714,2020-11-08 00:00:00,20:00,2020-11-08 20:00:00,,0.6,17.7,15.1,24.30000000000001,2.0,71.545
30714,2020-11-08 00:00:00,08:00,2020-11-08 08:00:00,,0.0,9.3,8.3,24.30000000000001,2.0,71.545
30714,2020-10-08 00:00:00,20:00,2020-10-08 20:00:00,,0.0,17.0,14.6,49.725,2.0,171.4
30714,2020-10-08 00:00:00,08:00,2020-10-08 08:00:00,,0.0,13.6,9.5,49.725,2.0,171.4
30714,2020-09-08 00:00:00,20:00,2020-09-08 20:00:00,,1.0,15.1,10.4,38.359999999999985,0.0,38.359999999999985
30714,2020-09-08 00:00:00,08:00,2020-09-08 08:00:00,,16.0,12.3,11.4,38.359999999999985,0.0,38.359999999999985
30714,2020-08-08 00:00:00,20:00,2020-08-08 20:00:00,,37.0,13.0,12.1,7.604999999999983,0.0,7.604999999999983
30714,2020-08-08 00:00:00,08:00,2020-08-08 08:00:00,,0.0,10.4,10.0,7.604999999999983,0.0,7.604999999999983
30714,2020-07-08 00:00:00,20:00,2020-07-08 20:00:00,,3.0,15.8,14.0,13.395000000000016,0.0,13.395000000000016
30714,2020-07-08 00:00:00,08:00,2020-07-08 08:00:00,,0.0,12.4,12.3,13.395000000000016,0.0,13.395000000000016
30714,2020-06-08 00:00:00,20:00,2020-06-08 20:00:00,,36.0,16.0,15.0,13.047499999999994,0.0,13.047499999999994
30714,2020-06-08 00:00:00,08:00,2020-06-08 08:00:00,,19.0,14.7,14.0,13.047499999999994,0.0,13.047499999999994
30714,2020-05-08 00:00:00,20:00,2020-05-08 20:00:00,,0.0,19.5,13.4,58.08999999999999,0.0,58.08999999999999
30714,2020-05-08 00:00:00,08:00,2020-05-08 08:00:00,,3.0,11.9,10.6,58.08999999999999,0.0,58.08999999999999
30714,2020-04-08 00:00:00,20:00,2020-04-08 20:00:00,,0.0,18.9,16.7,26.070000000000004,2.0,123.58999999999999
30714,2020-04-08 00:00:00,08:00,2020-04-08 08:00:00,,0.0,12.7,11.6,26.070000000000004,2.0,123.58999999999999
30714,2020-03-08 00:00:00,20:00,2020-03-08 20:00:00,,10.0,16.3,13.2,27.982500000000044,0.0,27.982500000000044
30714,2020-03-08 00:00:00,08:00,2020-03-08 08:00:00,,3.0,12.4,11.6,27.982500000000044,0.0,27.982500000000044
30714,2020-02-08 00:00:00,20:00,2020-02-08 20:00:00,,1.0,13.7,12.4,34.32000000000001,2.0,242.995
30714,2020-02-08 00:00:00,08:00,2020-02-08 08:00:00,,0.0,14.9,11.4,34.32000000000001,2.0,242.995
30714,2020-01-08 00:00:00,20:00,2020-01-08 20:00:00,,0.6,18.0,12.8,46.882499999999965,3.0,125.62999999999992
30714,2020-01-08 00:00:00,08:00,2020-01-08 08:00:00,,1.0,14.9,14.4,46.882499999999965,3.0,125.62999999999992
30714,2020-07-31 00:00:00,20:00,2020-07-31 20:00:00,,0.0,18.2,14.6,42.775000000000006,1.0,90.48750000000001
30714,2020-07-31 00:00:00,08:00,2020-07-31 08:00:00,,0.0,11.3,9.1,42.775000000000006,1.0,90.48750000000001
30714,2020-07-30 00:00:00,20:00,2020-07-30 20:00:00,,0.0,19.6,14.8,47.712500000000006,0.0,47.712500000000006
30714,2020-07-30 00:00:00,08:00,2020-07-30 08:00:00,,8.0,15.1,14.4,47.712500000000006,0.0,47.712500000000006
30714,2020-07-29 00:00:00,20:00,2020-07-29 20:00:00,,8.0,15.9,15.2,10.220000000000043,0.0,10.220000000000043
30714,2020-07-29 00:00:00,08:00,2020-07-29 08:00:00,,0.1,13.3,12.6,10.220000000000043,0.0,10.220000000000043
30714,2020-07-28 00:00:00,20:00,2020-07-28 20:00:00,,0.0,19.7,14.6,127.95500000000003,1.0,173.38500000000005
30714,2020-07-28 00:00:00,08:00,2020-07-28 08:00:00,,2.0,12.9,2.3,127.95500000000003,1.0,173.38500000000005
30714,2020-07-27 00:00:00,20:00,2020-07-27 20:00:00,,12.0,17.5,12.9,45.430000000000014,0.0,45.430000000000014
30714,2020-07-27 00:00:00,08:00,2020-07-27 08:00:00,,0.0,13.3,12.0,45.430000000000014,0.0,45.430000000000014
30714,2020-07-26 00:00:00,20:00,2020-07-26 20:00:00,,5.0,19.0,16.5,37.6875,0.0,37.6875
30714,2020-07-26 00:00:00,08:00,2020-07-26 08:00:00,,0.0,14.5,12.5,37.6875,0.0,37.6875
30714,2020-07-25 00:00:00,20:00,2020-07-25 20:00:00,,0.0,24.5,15.4,106.55999999999997,1.0,141.35999999999996
30714,2020-07-25 00:00:00,08:00,2020-07-25 08:00:00,,0.0,13.9,11.9,106.55999999999997,1.0,141.35999999999996
30714,2020-07-24 00:00:00,20:00,2020-07-24 20:00:00,,5.0,20.3,17.9,34.8,0.0,34.8
30714,2020-07-24 00:00:00,08:00,2020-07-24 08:00:00,,0.0,14.5,12.9,34.8,0.0,34.8
30714,2020-07-23 00:00:00,20:00,2020-07-23 20:00:00,,4.0,19.4,15.9,35.80499999999996,0.0,35.80499999999996
30714,2020-07-23 00:00:00,08:00,2020-07-23 08:00:00,,5.0,14.7,14.0,35.80499999999996,0.0,35.80499999999996
30714,2020-07-22 00:00:00,20:00,2020-07-22 20:00:00,,8.0,14.9,13.5,18.224999999999994,0.0,18.224999999999994
30714,2020-07-22 00:00:00,08:00,2020-07-22 08:00:00,,0.0,12.1,10.8,18.224999999999994,0.0,18.224999999999994
30714,2020-07-21 00:00:00,20:00,2020-07-21 20:00:00,,0.0,22.0,15.5,58.875,3.0,150.4375
30714,2020-07-21 00:00:00,08:00,2020-07-21 08:00:00,,0.0,9.4,8.4,58.875,3.0,150.4375
30714,2020-07-20 00:00:00,20:00,2020-07-20 20:00:00,,0.0,18.2,12.3,50.36249999999999,2.0,91.5625
30714,2020-07-20 00:00:00,08:00,2020-07-20 08:00:00,,0.0,7.3,5.3,50.36249999999999,2.0,91.5625
30714,2020-07-19 00:00:00,20:00,2020-07-19 20:00:00,,0.0,14.8,11.8,23.57500000000001,1.0,41.20000000000001
30714,2020-07-19 00:00:00,08:00,2020-07-19 08:00:00,,0.3,8.2,7.1,23.57500000000001,1.0,41.20000000000001
30714,2020-07-18 00:00:00,20:00,2020-07-18 20:00:00,,2.0,11.8,9.8,17.625,0.0,17.625
30714,2020-07-18 00:00:00,08:00,2020-07-18 08:00:00,,8.0,11.7,10.7,17.625,0.0,17.625
30714,2020-07-17 00:00:00,20:00,2020-07-17 20:00:00,,1.0,16.7,10.9,44.84000000000001,1.0,111.34
30714,2020-07-17 00:00:00,08:00,2020-07-17 08:00:00,,0.0,6.9,5.1,44.84000000000001,1.0,111.34
30714,2020-07-16 00:00:00,20:00,2020-07-16 20:00:00,,0.3,14.3,9.2,66.5,0.0,66.5
30714,2020-07-16 00:00:00,08:00,2020-07-16 08:00:00,,3.0,12.3,7.4,66.5,0.0,66.5
30714,2020-07-15 00:00:00,20:00,2020-07-15 20:00:00,,58.0,14.1,12.8,16.610000000000024,0.0,16.610000000000024
30714,2020-07-15 00:00:00,08:00,2020-07-15 08:00:00,,74.0,16.1,15.2,16.610000000000024,0.0,16.610000000000024
30714,2020-07-14 00:00:00,20:00,2020-07-14 20:00:00,,6.0,19.6,17.9,28.545000000000037,0.0,28.545000000000037
30714,2020-07-14 00:00:00,08:00,2020-07-14 08:00:00,,0.0,15.0,13.4,28.545000000000037,0.0,28.545000000000037
30714,2020-07-13 00:00:00,20:00,2020-07-13 20:00:00,,0.0,25.2,17.0,111.03499999999997,5.0,102.55000000000001
30714,2020-07-13 00:00:00,08:00,2020-07-13 08:00:00,,0.0,16.7,14.3,111.03499999999997,5.0,102.55000000000001
30714,2020-12-07 00:00:00,20:00,2020-12-07 20:00:00,,0.0,20.4,15.5,55.967500000000015,0.0,55.967500000000015
30714,2020-12-07 00:00:00,08:00,2020-12-07 08:00:00,,17.0,16.3,15.1,55.967500000000015,0.0,55.967500000000015
30714,2020-11-07 00:00:00,20:00,2020-11-07 20:00:00,,0.0,19.9,17.3,35.324999999999996,1.0,47.24499999999999
30714,2020-11-07 00:00:00,08:00,2020-11-07 08:00:00,,0.0,11.5,9.6,35.324999999999996,1.0,47.24499999999999
30714,2020-10-07 00:00:00,20:00,2020-10-07 20:00:00,,0.0,23.4,12.2,101.25,1.0,121.67500000000001
30714,2020-10-07 00:00:00,08:00,2020-10-07 08:00:00,,0.0,9.0,7.7,101.25,1.0,121.67500000000001
30714,2020-09-07 00:00:00,20:00,2020-09-07 20:00:00,,0.0,17.9,14.1,44.00999999999995,7.0,91.69499999999991
30714,2020-09-07 00:00:00,08:00,2020-09-07 08:00:00,,0.0,14.7,13.1,44.00999999999995,7.0,91.69499999999991
30714,2020-08-07 00:00:00,20:00,2020-08-07 20:00:00,,0.0,19.8,13.7,64.97000000000004,0.0,64.97000000000004
30714,2020-08-07 00:00:00,08:00,2020-08-07 08:00:00,,5.0,15.8,14.6,64.97000000000004,0.0,64.97000000000004
30714,2020-07-07 00:00:00,20:00,2020-07-07 20:00:00,,0.0,23.8,16.5,100.98000000000003,4.0,201.65750000000003
30714,2020-07-07 00:00:00,08:00,2020-07-07 08:00:00,,0.0,15.8,12.9,100.98000000000003,4.0,201.65750000000003
30714,2020-06-07 00:00:00,20:00,2020-06-07 20:00:00,,0.0,23.0,17.4,66.24749999999997,2.0,155.3875
30714,2020-06-07 00:00:00,08:00,2020-06-07 08:00:00,,0.5,13.3,11.6,66.24749999999997,2.0,155.3875
30714,2020-05-07 00:00:00,20:00,2020-05-07 20:00:00,,34.0,15.5,14.3,24.48000000000002,0.0,24.48000000000002
30714,2020-05-07 00:00:00,08:00,2020-05-07 08:00:00,,0.0,15.1,13.1,24.48000000000002,0.0,24.48000000000002
30714,2020-04-07 00:00:00,20:00,2020-04-07 20:00:00,,0.0,23.6,19.2,60.79999999999998,1.0,97.51999999999998
30714,2020-04-07 00:00:00,08:00,2020-04-07 08:00:00,,0.0,14.4,12.4,60.79999999999998,1.0,97.51999999999998
30714,2020-03-07 00:00:00,20:00,2020-03-07 20:00:00,,0.0,22.8,17.6,64.22500000000001,30.0,-375.0424999999998
30714,2020-03-07 00:00:00,08:00,2020-03-07 08:00:00,,0.0,13.9,12.1,64.22500000000001,30.0,-375.0424999999998
30714,2020-02-07 00:00:00,20:00,2020-02-07 20:00:00,,0.0,21.6,15.4,83.43749999999999,1.0,208.67499999999998
30714,2020-02-07 00:00:00,08:00,2020-02-07 08:00:00,,0.0,15.9,13.2,83.43749999999999,1.0,208.67499999999998
30714,2020-01-07 00:00:00,20:00,2020-01-07 20:00:00,,0.0,22.6,19.0,51.519999999999975,2.0,78.74749999999996
30714,2020-01-07 00:00:00,08:00,2020-01-07 08:00:00,,0.0,14.2,12.2,51.519999999999975,2.0,78.74749999999996
