id_station,date,time,datetime,sss,RRR,T,Td,t(t-r),n,kp
30714,2020-06-30 00:00:00,20:00,2020-06-30 20:00:00,,0.0,26.1,11.6,174.72000000000006,1.0,242.40750000000006
30714,2020-06-30 00:00:00,08:00,2020-06-30 08:00:00,,0.0,15.5,13.2,174.72000000000006,1.0,242.40750000000006
30714,2020-06-29 00:00:00,20:00,2020-06-29 20:00:00,,3.0,21.5,15.1,67.6875,0.0,67.6875
30714,2020-06-29 00:00:00,08:00,2020-06-29 08:00:00,,7.0,14.6,13.5,67.6875,0.0,67.6875
30714,2020-06-28 00:00:00,20:00,2020-06-28 20:00:00,,14.0,19.8,17.0,44.58999999999996,0.0,44.58999999999996
30714,2020-06-28 00:00:00,08:00,2020-06-28 08:00:00,,0.3,14.5,12.1,44.58999999999996,0.0,44.58999999999996
30714,2020-06-27 00:00:00,20:00,2020-06-27 20:00:00,,0.0,20.6,15.0,56.175000000000004,3.0,352.02000000000004
30714,2020-06-27 00:00:00,08:00,2020-06-27 08:00:00,,0.0,11.5,10.1,56.175000000000004,3.0,352.02000000000004
30714,2020-06-26 00:00:00,20:00,2020-06-26 20:00:00,,0.0,23.8,16.1,127.4,2.0,295.845
30714,2020-06-26 00:00:00,08:00,2020-06-26 08:00:00,,0.0,15.4,10.1,127.4,2.0,295.845
30714,2020-06-25 00:00:00,20:00,2020-06-25 20:00:00,,0.0,20.8,16.0,65.96499999999999,1.0,168.44500000000002
30714,2020-06-25 00:00:00,08:00,2020-06-25 08:00:00,,0.0,12.6,9.5,65.96499999999999,1.0,168.44500000000002
30714,2020-06-24 00:00:00,20:00,2020-06-24 20:00:00,,9.0,19.7,10.7,102.48000000000003,0.0,102.48000000000003
30714,2020-06-24 00:00:00,08:00,2020-06-24 08:00:00,,16.0,13.9,10.7,102.48000000000003,0.0,102.48000000000003
30714,2020-06-23 00:00:00,20:00,2020-06-23 20:00:00,,2.0,16.9,13.4,31.724999999999973,0.0,31.724999999999973
30714,2020-06-23 00:00:00,08:00,2020-06-23 08:00:00,,6.0,11.3,10.3,31.724999999999973,0.0,31.724999999999973
30714,2020-06-22 00:00:00,20:00,2020-06-22 20:00:00,,0.0,16.8,11.5,54.389999999999986,2.0,216.55
30714,2020-06-22 00:00:00,08:00,2020-06-22 08:00:00,,0.0,12.6,10.5,54.389999999999986,2.0,216.55
30714,2020-06-21 00:00:00,20:00,2020-06-21 20:00:00,,0.0,21.9,12.2,101.03500000000001,1.0,162.16000000000003
30714,2020-06-21 00:00:00,08:00,2020-06-21 08:00:00,,0.0,11.5,9.1,101.03500000000001,1.0,162.16000000000003
30714,2020-06-20 00:00:00,20:00,2020-06-20 20:00:00,,0.5,18.8,13.2,61.125,0.0,61.125
30714,2020-06-20 00:00:00,08:00,2020-06-20 08:00:00,,17.0,13.8,11.9,61.125,0.0,61.125
30714,2020-06-19 00:00:00,20:00,2020-06-19 20:00:00,,14.0,16.2,14.8,18.76499999999997,0.0,18.76499999999997
30714,2020-06-19 00:00:00,08:00,2020-06-19 08:00:00,,0.0,11.6,10.3,18.76499999999997,0.0,18.76499999999997
30714,2020-06-18 00:00:00,20:00,2020-06-18 20:00:00,,0.0,19.3,15.2,45.140000000000015,2.0,138.38
30714,2020-06-18 00:00:00,08:00,2020-06-18 08:00:00,,0.0,10.3,8.3,45.140000000000015,2.0,138.38
30714,2020-06-17 00:00:00,20:00,2020-06-17 20:00:00,,0.0,17.3,8.3,62.640000000000015,1.0,93.24
30714,2020-06-17 00:00:00,08:00,2020-06-17 08:00:00,,0.3,8.8,8.2,62.640000000000015,1.0,93.24
30714,2020-06-16 00:00:00,20:00,2020-06-16 20:00:00,,4.0,12.5,10.4,30.599999999999977,0.0,30.599999999999977
30714,2020-06-16 00:00:00,08:00,2020-06-16 08:00:00,,0.0,14.7,12.3,30.599999999999977,0.0,30.599999999999977
30714,2020-06-15 00:00:00,20:00,2020-06-15 20:00:00,,0.0,22.3,7.6,133.25250000000005,4.0,259.7325
30714,2020-06-15 00:00:00,08:00,2020-06-15 08:00:00,,0.0,10.4,8.8,133.25250000000005,4.0,259.7325
30714,2020-06-14 00:00:00,20:00,2020-06-14 20:00:00,,0.0,22.0,15.5,78.88999999999996,3.0,126.47999999999995
30714,2020-06-14 00:00:00,08:00,2020-06-14 08:00:00,,0.0,12.3,9.6,78.88999999999996,3.0,126.47999999999995
30714,2020-06-13 00:00:00,20:00,2020-06-13 20:00:00,,0.0,22.8,13.5,114.29749999999997,2.0,47.58999999999999
30714,2020-06-13 00:00:00,08:00,2020-06-13 08:00:00,,0.0,12.1,8.3,114.29749999999997,2.0,47.58999999999999
30714,2020-12-06 00:00:00,20:00,2020-12-06 20:00:00,,2.0,14.5,12.3,16.999999999999993,1.0,38.959999999999994
30714,2020-12-06 00:00:00,08:00,2020-12-06 08:00:00,,0.0,5.5,4.3,16.999999999999993,1.0,38.959999999999994
30714,2020-11-06 00:00:00,20:00,2020-11-06 20:00:00,,9.0,8.6,7.0,11.919999999999996,0.0,11.919999999999996
30714,2020-11-06 00:00:00,08:00,2020-11-06 08:00:00,,20.0,6.3,4.7,11.919999999999996,0.0,11.919999999999996
30714,2020-10-06 00:00:00,20:00,2020-10-06 20:00:00,,1.0,11.7,8.5,20.425000000000004,0.0,20.425000000000004
30714,2020-10-06 00:00:00,08:00,2020-10-06 08:00:00,,3.0,7.3,6.2,20.425000000000004,0.0,20.425000000000004
30714,2020-09-06 00:00:00,20:00,2020-09-06 20:00:00,,0.0,16.2,2.8,100.245,6.0,47.68499999999997
30714,2020-09-06 00:00:00,08:00,2020-09-06 08:00:00,,0.4,8.4,5.5,100.245,6.0,47.68499999999997
30714,2020-08-06 00:00:00,20:00,2020-08-06 20:00:00,,0.6,11.6,7.4,25.229999999999986,1.0,31.879999999999985
30714,2020-08-06 00:00:00,08:00,2020-08-06 08:00:00,,0.7,5.8,4.2,25.229999999999986,1.0,31.879999999999985
30714,2020-07-06 00:00:00,20:00,2020-07-06 20:00:00,,0.6,12.3,7.1,44.849999999999994,3.0,100.67750000000001
30714,2020-07-06 00:00:00,08:00,2020-07-06 08:00:00,,1.0,7.2,3.2,44.849999999999994,3.0,100.67750000000001
30714,2020-06-06 00:00:00,20:00,2020-06-06 20:00:00,,0.0,14.8,8.0,48.0,1.0,89.14000000000001
30714,2020-06-06 00:00:00,08:00,2020-06-06 08:00:00,,0.6,9.2,8.0,48.0,1.0,89.14000000000001
30714,2020-05-06 00:00:00,20:00,2020-05-06 20:00:00,,1.0,14.7,8.6,49.3,1.0,62.82
30714,2020-05-06 00:00:00,08:00,2020-05-06 08:00:00,,0.0,8.5,6.1,49.3,1.0,62.82
30714,2020-04-06 00:00:00,20:00,2020-04-06 20:00:00,,0.1,13.3,7.6,36.720000000000006,0.0,36.720000000000006
30714,2020-04-06 00:00:00,08:00,2020-04-06 08:00:00,,3.0,8.3,7.2,36.720000000000006,0.0,36.720000000000006
30714,2020-03-06 00:00:00,20:00,2020-03-06 20:00:00,,0.9,17.3,9.7,52.32000000000001,29.0,-439.2674999999998
30714,2020-03-06 00:00:00,08:00,2020-03-06 08:00:00,,0.0,4.5,2.5,52.32000000000001,29.0,-439.2674999999998
30714,2020-02-06 00:00:00,20:00,2020-02-06 20:00:00,,0.0,15.5,0.7,125.2375,0.0,125.2375
30714,2020-02-06 00:00:00,08:00,2020-02-06 08:00:00,,3.0,7.8,1.1,125.2375,0.0,125.2375
30714,2020-01-06 00:00:00,20:00,2020-01-06 20:00:00,,1.0,8.8,7.5,10.65999999999999,1.0,27.227499999999985
30714,2020-01-06 00:00:00,08:00,2020-01-06 08:00:00,,1.0,7.6,6.3,10.65999999999999,1.0,27.227499999999985
30714,2020-05-31 00:00:00,20:00,2020-05-31 20:00:00,,4.0,10.9,9.5,43.93000000000001,0.0,43.93000000000001
30714,2020-05-31 00:00:00,08:00,2020-05-31 08:00:00,,0.0,8.2,0.4,43.93000000000001,0.0,43.93000000000001
30714,2020-05-30 00:00:00,20:00,2020-05-30 20:00:00,,0.0,14.9,-4.3,107.63,9.0,648.1600000000001
30714,2020-05-30 00:00:00,08:00,2020-05-30 08:00:00,,0.0,3.9,0.2,107.63,9.0,648.1600000000001
30714,2020-05-29 00:00:00,20:00,2020-05-29 20:00:00,,0.9,7.6,2.9,19.892499999999995,8.0,540.5300000000001
30714,2020-05-29 00:00:00,08:00,2020-05-29 08:00:00,,0.0,3.3,0.7,19.892499999999995,8.0,540.5300000000001
30714,2020-05-28 00:00:00,20:00,2020-05-28 20:00:00,,0.0,6.7,1.2,21.840000000000003,7.0,520.6375
30714,2020-05-28 00:00:00,08:00,2020-05-28 08:00:00,,0.0,3.7,0.8,21.840000000000003,7.0,520.6375
30714,2020-05-27 00:00:00,20:00,2020-05-27 20:00:00,,2.0,5.4,3.0,33.82000000000001,6.0,498.7975
30714,2020-05-27 00:00:00,08:00,2020-05-27 08:00:00,,0.0,12.4,7.2,33.82000000000001,6.0,498.7975
30714,2020-05-26 00:00:00,20:00,2020-05-26 20:00:00,,0.0,21.0,10.1,98.24000000000001,5.0,464.9775
30714,2020-05-26 00:00:00,08:00,2020-05-26 08:00:00,,0.0,9.7,7.8,98.24000000000001,5.0,464.9775
30714,2020-05-25 00:00:00,20:00,2020-05-25 20:00:00,,0.6,17.2,4.9,117.5625,4.0,366.7375
30714,2020-05-25 00:00:00,08:00,2020-05-25 08:00:00,,0.0,11.3,7.1,117.5625,4.0,366.7375
30714,2020-05-24 00:00:00,20:00,2020-05-24 20:00:00,,0.0,17.0,9.6,50.925000000000004,3.0,249.175
30714,2020-05-24 00:00:00,08:00,2020-05-24 08:00:00,,0.0,4.0,1.7,50.925000000000004,3.0,249.175
30714,2020-05-23 00:00:00,20:00,2020-05-23 20:00:00,,0.0,20.2,0.3,169.57999999999998,2.0,198.25
30714,2020-05-23 00:00:00,08:00,2020-05-23 08:00:00,,0.0,7.6,3.1,169.57999999999998,2.0,198.25
30714,2020-05-22 00:00:00,20:00,2020-05-22 20:00:00,,2.0,7.2,4.9,16.56,1.0,28.67
30714,2020-05-22 00:00:00,08:00,2020-05-22 08:00:00,,2.0,7.2,4.9,16.56,1.0,28.67
30714,2020-05-21 00:00:00,20:00,2020-05-21 20:00:00,,9.0,7.9,6.6,12.110000000000003,0.0,12.110000000000003
30714,2020-05-21 00:00:00,08:00,2020-05-21 08:00:00,,6.0,9.4,7.9,12.110000000000003,0.0,12.110000000000003
30714,2020-05-20 00:00:00,20:00,2020-05-20 20:00:00,,0.4,11.9,5.9,30.689999999999998,0.0,30.689999999999998
30714,2020-05-20 00:00:00,08:00,2020-05-20 08:00:00,,5.0,7.9,7.7,30.689999999999998,0.0,30.689999999999998
30714,2020-05-19 00:00:00,20:00,2020-05-19 20:00:00,,7.0,12.0,10.3,27.029999999999983,0.0,27.029999999999983
30714,2020-05-19 00:00:00,08:00,2020-05-19 08:00:00,,0.0,8.4,4.8,27.029999999999983,0.0,27.029999999999983
30714,2020-05-18 00:00:00,20:00,2020-05-18 20:00:00,,4.0,14.4,12.2,23.845000000000027,0.0,23.845000000000027
30714,2020-05-18 00:00:00,08:00,2020-05-18 08:00:00,,3.0,10.7,9.1,23.845000000000027,0.0,23.845000000000027
30714,2020-05-17 00:00:00,20:00,2020-05-17 20:00:00,,0.0,15.4,5.9,54.49500000000001,2.0,148.005
30714,2020-05-17 00:00:00,08:00,2020-05-17 08:00:00,,0.0,1.9,-1.2,54.49500000000001,2.0,148.005
30714,2020-05-16 00:00:00,20:00,2020-05-16 20:00:00,,0.0,11.7,-4.5,75.82,1.0,93.50999999999999
30714,2020-05-16 00:00:00,08:00,2020-05-16 08:00:00,,0.0,1.9,-4.2,75.82,1.0,93.50999999999999
30714,2020-05-15 00:00:00,20:00,2020-05-15 20:00:00,,0.0,5.2,-4.1,17.690000000000005,0.0,17.690000000000005
30714,2020-05-15 00:00:00,08:00,2020-05-15 08:00:00,Менее 0.5,10.0,0.9,-1.4,17.690000000000005,0.0,17.690000000000005
30714,2020-05-14 00:00:00,20:00,2020-05-14 20:00:00,,3.0,9.8,8.6,14.520000000000007,0.0,14.520000000000007
30714,2020-05-14 00:00:00,08:00,2020-05-14 08:00:00,,0.0,2.3,-1.3,14.520000000000007,0.0,14.520000000000007
30714,2020-05-13 00:00:00,20:00,2020-05-13 20:00:00,,0.8,12.2,-0.2,79.87499999999997,4.0,11.702499999999915
30714,2020-05-13 00:00:00,08:00,2020-05-13 08:00:00,,0.0,9.1,6.5,79.87499999999997,4.0,11.702499999999915
30714,2020-12-05 00:00:00,20:00,2020-12-05 20:00:00,,5.0,10.3,8.9,21.960000000000004,0.0,21.960000000000004
30714,2020-12-05 00:00:00,08:00,2020-12-05 08:00:00,,0.0,8.0,4.6,21.960000000000004,0.0,21.960000000000004
30714,2020-11-05 00:00:00,20:00,2020-11-05 20:00:00,,0.0,19.0,-1.7,331.17749999999995,2.0,317.50749999999994
30714,2020-11-05 00:00:00,08:00,2020-11-05 08:00:00,,0.0,16.9,0.7,331.17749999999995,2.0,317.50749999999994
30714,2020-10-05 00:00:00,20:00,2020-10-05 20:00:00,,0.0,18.7,4.0,94.28500000000001,16.0,237.61
30714,2020-10-05 00:00:00,08:00,2020-10-05 08:00:00,,0.0,3.1,0.5,94.28500000000001,16.0,237.61
30714,2020-09-05 00:00:00,20:00,2020-09-05 20:00:00,,0.7,7.3,1.7,15.869999999999997,5.0,-52.56000000000004
30714,2020-09-05 00:00:00,08:00,2020-09-05 08:00:00,,2.0,1.9,0.6,15.869999999999997,5.0,-52.56000000000004
30714,2020-08-05 00:00:00,20:00,2020-08-05 20:00:00,,3.0,3.5,1.7,6.6499999999999995,0.0,6.6499999999999995
30714,2020-08-05 00:00:00,08:00,2020-08-05 08:00:00,,0.7,4.1,2.4,6.6499999999999995,0.0,6.6499999999999995
30714,2020-07-05 00:00:00,20:00,2020-07-05 20:00:00,,0.0,11.8,-0.2,82.875,2.0,55.827500000000015
30714,2020-07-05 00:00:00,08:00,2020-07-05 08:00:00,,0.4,5.2,-2.3,82.875,2.0,55.827500000000015
30714,2020-06-05 00:00:00,20:00,2020-06-05 20:00:00,,0.0,8.8,-3.5,41.14000000000001,0.0,41.14000000000001
30714,2020-06-05 00:00:00,08:00,2020-06-05 08:00:00,,11.0,3.3,2.0,41.14000000000001,0.0,41.14000000000001
30714,2020-05-05 00:00:00,20:00,2020-05-05 20:00:00,,8.0,5.2,3.5,13.520000000000001,0.0,13.520000000000001
30714,2020-05-05 00:00:00,08:00,2020-05-05 08:00:00,,0.0,5.2,1.7,13.520000000000001,0.0,13.520000000000001
30714,2020-04-05 00:00:00,20:00,2020-04-05 20:00:00,,0.0,17.6,-5.3,148.035,12.0,-322.865
30714,2020-04-05 00:00:00,08:00,2020-04-05 08:00:00,,0.0,3.7,-1.2,148.035,12.0,-322.865
30714,2020-03-05 00:00:00,20:00,2020-03-05 20:00:00,,0.0,12.9,2.4,78.705,28.0,-491.5874999999998
30714,2020-03-05 00:00:00,08:00,2020-03-05 08:00:00,,0.0,6.9,1.5,78.705,28.0,-491.5874999999998
30714,2020-02-05 00:00:00,20:00,2020-02-05 20:00:00,,0.0,15.7,0.7,114.06750000000001,0.0,114.06750000000001
30714,2020-02-05 00:00:00,08:00,2020-02-05 08:00:00,,7.0,7.0,1.9,114.06750000000001,0.0,114.06750000000001
30714,2020-01-05 00:00:00,20:00,2020-01-05 20:00:00,,4.0,9.7,8.3,16.567499999999995,0.0,16.567499999999995
30714,2020-01-05 00:00:00,08:00,2020-01-05 08:00:00,,0.0,4.4,1.1,16.567499999999995,0.0,16.567499999999995
30714,2020-04-30 00:00:00,20:00,2020-04-30 20:00:00,,0.0,22.6,-1.4,183.2425,12.0,1009.9699999999998
30714,2020-04-30 00:00:00,08:00,2020-04-30 08:00:00,,0.0,5.7,3.8,183.2425,12.0,1009.9699999999998
30714,2020-04-29 00:00:00,20:00,2020-04-29 20:00:00,,0.0,19.3,7.1,91.70000000000003,11.0,826.7274999999998
30714,2020-04-29 00:00:00,08:00,2020-04-29 08:00:00,,0.3,6.9,5.1,91.70000000000003,11.0,826.7274999999998
30714,2020-04-28 00:00:00,20:00,2020-04-28 20:00:00,,0.0,14.6,-5.6,111.45750000000001,10.0,735.0274999999998
30714,2020-04-28 00:00:00,08:00,2020-04-28 08:00:00,,0.0,4.7,1.8,111.45750000000001,10.0,735.0274999999998
30714,2020-04-27 00:00:00,20:00,2020-04-27 20:00:00,,0.0,13.4,2.2,58.30499999999999,9.0,623.5699999999998
30714,2020-04-27 00:00:00,08:00,2020-04-27 08:00:00,,0.0,3.5,0.9,58.30499999999999,9.0,623.5699999999998
30714,2020-04-26 00:00:00,20:00,2020-04-26 20:00:00,,0.0,22.7,-0.4,178.13249999999996,8.0,565.2649999999999
30714,2020-04-26 00:00:00,08:00,2020-04-26 08:00:00,,0.0,4.6,1.6,178.13249999999996,8.0,565.2649999999999
30714,2020-04-25 00:00:00,20:00,2020-04-25 20:00:00,,0.0,19.5,4.1,156.7825,7.0,387.13249999999994
30714,2020-04-25 00:00:00,08:00,2020-04-25 08:00:00,,0.0,9.4,3.1,156.7825,7.0,387.13249999999994
30714,2020-04-24 00:00:00,20:00,2020-04-24 20:00:00,,0.0,17.2,1.5,90.67499999999997,6.0,230.34999999999997
30714,2020-04-24 00:00:00,08:00,2020-04-24 08:00:00,,0.0,1.4,-2.4,90.67499999999997,6.0,230.34999999999997
30714,2020-04-23 00:00:00,20:00,2020-04-23 20:00:00,,0.0,17.3,-11.5,115.44000000000001,5.0,139.675
30714,2020-04-23 00:00:00,08:00,2020-04-23 08:00:00,,0.0,-1.7,-2.5,115.44000000000001,5.0,139.675
30714,2020-04-22 00:00:00,20:00,2020-04-22 20:00:00,,0.0,10.7,-6.5,25.934999999999995,4.0,24.234999999999996
30714,2020-04-22 00:00:00,08:00,2020-04-22 08:00:00,,0.0,-5.0,-6.0,25.934999999999995,4.0,24.234999999999996
30714,2020-04-21 00:00:00,20:00,2020-04-21 20:00:00,,0.0,5.7,-13.2,-4.522499999999997,3.0,-1.699999999999998
30714,2020-04-21 00:00:00,08:00,2020-04-21 08:00:00,,0.0,-6.6,-7.8,-4.522499999999997,3.0,-1.699999999999998
30714,2020-04-20 00:00:00,20:00,2020-04-20 20:00:00,,0.0,2.1,-15.0,4.84,2.0,2.8224999999999993
30714,2020-04-20 00:00:00,08:00,2020-04-20 08:00:00,,0.0,-1.3,-8.4,4.84,2.0,2.8224999999999993
30714,2020-04-19 00:00:00,20:00,2020-04-19 20:00:00,,0.0,1.6,-11.5,-4.95,1.0,-2.0175000000000005
30714,2020-04-19 00:00:00,08:00,2020-04-19 08:00:00,3.0,2.0,-2.7,-7.6,-4.95,1.0,-2.0175000000000005
30714,2020-04-18 00:00:00,20:00,2020-04-18 20:00:00,,1.0,1.8,-1.9,2.9324999999999997,0.0,2.9324999999999997
30714,2020-04-18 00:00:00,08:00,2020-04-18 08:00:00,Менее 0.5,3.0,0.5,-0.9,2.9324999999999997,0.0,2.9324999999999997
30714,2020-04-17 00:00:00,20:00,2020-04-17 20:00:00,,0.7,4.9,2.2,6.355000000000001,11.0,132.335
30714,2020-04-17 00:00:00,08:00,2020-04-17 08:00:00,,0.0,-0.8,-4.3,6.355000000000001,11.0,132.335
30714,2020-04-16 00:00:00,20:00,2020-04-16 20:00:00,,0.0,10.1,-4.5,21.3125,10.0,125.98000000000002
30714,2020-04-16 00:00:00,08:00,2020-04-16 08:00:00,,0.0,-4.6,-5.5,21.3125,10.0,125.98000000000002
30714,2020-04-15 00:00:00,20:00,2020-04-15 20:00:00,,0.0,6.9,-6.3,5.005000000000001,9.0,104.66750000000002
30714,2020-04-15 00:00:00,08:00,2020-04-15 08:00:00,,0.0,-5.5,-6.6,5.005000000000001,9.0,104.66750000000002
30714,2020-04-14 00:00:00,20:00,2020-04-14 20:00:00,,0.0,6.3,-8.9,4.15,8.0,99.66250000000002
30714,2020-04-14 00:00:00,08:00,2020-04-14 08:00:00,,0.0,-5.3,-6.7,4.15,8.0,99.66250000000002
30714,2020-04-13 00:00:00,20:00,2020-04-13 20:00:00,,0.0,5.3,-8.8,26.099999999999998,7.0,95.51250000000002
30714,2020-04-13 00:00:00,08:00,2020-04-13 08:00:00,,0.0,0.7,-2.6,26.099999999999998,7.0,95.51250000000002
30714,2020-12-04 00:00:00,20:00,2020-12-04 20:00:00,,0.0,2.4,-4.3,10.44,10.0,-421.4725
30714,2020-12-04 00:00:00,08:00,2020-12-04 08:00:00,,0.0,1.2,-3.7,10.44,10.0,-421.4725
30714,2020-11-04 00:00:00,20:00,2020-11-04 20:00:00,,0.0,5.8,-4.0,5.829999999999999,1.0,-13.670000000000002
30714,2020-11-04 00:00:00,08:00,2020-11-04 08:00:00,,0.0,-3.6,-4.4,5.829999999999999,1.0,-13.670000000000002
30714,2020-10-04 00:00:00,20:00,2020-10-04 20:00:00,,0.0,11.4,-2.6,34.0,15.0,143.325
30714,2020-10-04 00:00:00,08:00,2020-10-04 08:00:00,,0.0,-2.9,-4.9,34.0,15.0,143.325
30714,2020-09-04 00:00:00,20:00,2020-09-04 20:00:00,,0.0,8.9,-13.1,21.420000000000005,4.0,-68.43000000000004
30714,2020-09-04 00:00:00,08:00,2020-09-04 08:00:00,,0.0,-5.3,-7.1,21.420000000000005,4.0,-68.43000000000004
30714,2020-08-04 00:00:00,20:00,2020-08-04 20:00:00,,0.0,9.6,-11.9,27.0,1.0,-16.679999999999957
30714,2020-08-04 00:00:00,08:00,2020-08-04 08:00:00,,0.0,-4.8,-5.8,27.0,1.0,-16.679999999999957
30714,2020-07-04 00:00:00,20:00,2020-07-04 20:00:00,,0.0,4.0,0.6,3.7800000000000007,1.0,-27.04749999999999
30714,2020-07-04 00:00:00,08:00,2020-07-04 08:00:00,,0.0,-1.9,-5.7,3.7800000000000007,1.0,-27.04749999999999
30714,2020-06-04 00:00:00,20:00,2020-06-04 20:00:00,,0.0,3.8,-15.2,-20.91,4.0,-111.62000000000009
30714,2020-06-04 00:00:00,08:00,2020-06-04 08:00:00,,0.0,-7.9,-9.3,-20.91,4.0,-111.62000000000009
30714,2020-05-04 00:00:00,20:00,2020-05-04 20:00:00,,0.0,2.8,-6.9,6.889999999999999,16.0,919.0799999999998
30714,2020-05-04 00:00:00,08:00,2020-05-04 08:00:00,1.0,1.0,-0.2,-1.1,6.889999999999999,16.0,919.0799999999998
30714,2020-04-04 00:00:00,20:00,2020-04-04 20:00:00,,0.3,6.7,-0.6,2.2,11.0,-470.9
30714,2020-04-04 00:00:00,08:00,2020-04-04 08:00:00,1.0,0.0,-5.7,-7.2,2.2,11.0,-470.9
30714,2020-03-04 00:00:00,20:00,2020-03-04 20:00:00,,0.0,6.7,-13.4,-8.062499999999995,27.0,-570.2924999999998
30714,2020-03-04 00:00:00,08:00,2020-03-04 08:00:00,3.0,0.0,-8.2,-9.6,-8.062499999999995,27.0,-570.2924999999998
30714,2020-02-04 00:00:00,20:00,2020-02-04 20:00:00,,0.0,6.9,-12.2,-10.3,24.0,-1170.1424999999995
30714,2020-02-04 00:00:00,08:00,2020-02-04 08:00:00,7.0,0.0,-8.9,-10.4,-10.3,24.0,-1170.1424999999995
30714,2020-01-04 00:00:00,20:00,2020-01-04 20:00:00,,0.0,4.1,-10.6,-16.5025,26.0,-1261.1100000000001
30714,2020-01-04 00:00:00,08:00,2020-01-04 08:00:00,9.0,0.0,-8.2,-9.6,-16.5025,26.0,-1261.1100000000001
30714,2020-03-31 00:00:00,20:00,2020-03-31 20:00:00,,0.0,2.6,-9.1,-40.95,7.0,-304.715
30714,2020-03-31 00:00:00,08:00,2020-03-31 08:00:00,12.0,0.0,-15.2,-16.5,-40.95,7.0,-304.715
30714,2020-03-30 00:00:00,20:00,2020-03-30 20:00:00,,0.0,0.0,-15.4,-35.49,6.0,-263.765
30714,2020-03-30 00:00:00,08:00,2020-03-30 08:00:00,15.0,2.0,-8.4,-9.9,-35.49,6.0,-263.765
30714,2020-03-29 00:00:00,20:00,2020-03-29 20:00:00,,1.0,-2.1,-3.3,-5.857499999999998,5.0,-228.275
30714,2020-03-29 00:00:00,08:00,2020-03-29 08:00:00,11.0,0.0,-5.0,-7.1,-5.857499999999998,5.0,-228.275
30714,2020-03-28 00:00:00,20:00,2020-03-28 20:00:00,,0.0,3.0,-9.9,-41.89,4.0,-222.41750000000002
30714,2020-03-28 00:00:00,08:00,2020-03-28 08:00:00,15.0,0.0,-14.8,-16.1,-41.89,4.0,-222.41750000000002
30714,2020-03-27 00:00:00,20:00,2020-03-27 20:00:00,,0.0,0.3,-11.6,-68.4475,3.0,-180.52750000000003
30714,2020-03-27 00:00:00,08:00,2020-03-27 08:00:00,20.0,0.0,-21.2,-22.4,-68.4475,3.0,-180.52750000000003
30714,2020-03-26 00:00:00,20:00,2020-03-26 20:00:00,,0.0,-4.3,-9.4,-33.705000000000005,2.0,-112.08000000000004
