id_station,date,time,datetime,sss,RRR,T,Td,t(t-r),n,kp
30714,2020-03-26 00:00:00,08:00,2020-03-26 08:00:00,23.0,0.0,-17.1,-18.3,-33.705000000000005,2.0,-112.08000000000004
30714,2020-03-25 00:00:00,20:00,2020-03-25 20:00:00,,0.0,-8.2,-16.3,-61.77000000000004,1.0,-78.37500000000003
30714,2020-03-25 00:00:00,08:00,2020-03-25 08:00:00,26.0,0.0,-13.1,-16.6,-61.77000000000004,1.0,-78.37500000000003
30714,2020-03-24 00:00:00,20:00,2020-03-24 20:00:00,,9.0,-8.4,-12.6,-16.604999999999997,0.0,-16.604999999999997
30714,2020-03-24 00:00:00,08:00,2020-03-24 08:00:00,15.0,3.0,-3.9,-5.1,-16.604999999999997,0.0,-16.604999999999997
30714,2020-03-23 00:00:00,20:00,2020-03-23 20:00:00,,0.0,4.7,-6.9,-6.4,15.0,-199.45499999999996
30714,2020-03-23 00:00:00,08:00,2020-03-23 08:00:00,12.0,0.0,-6.7,-7.9,-6.4,15.0,-199.45499999999996
30714,2020-03-22 00:00:00,20:00,2020-03-22 20:00:00,,0.0,2.8,-6.1,-18.870000000000005,14.0,-193.05499999999995
30714,2020-03-22 00:00:00,08:00,2020-03-22 08:00:00,16.0,0.0,-10.2,-11.5,-18.870000000000005,14.0,-193.05499999999995
30714,2020-03-21 00:00:00,20:00,2020-03-21 20:00:00,,0.0,1.8,-8.5,-19.665000000000003,13.0,-174.18499999999995
30714,2020-03-21 00:00:00,08:00,2020-03-21 08:00:00,17.0,0.0,-8.7,-9.8,-19.665000000000003,13.0,-174.18499999999995
30714,2020-03-20 00:00:00,20:00,2020-03-20 20:00:00,,0.0,-3.1,-7.7,-26.992499999999996,12.0,-154.51999999999995
30714,2020-03-20 00:00:00,08:00,2020-03-20 08:00:00,19.0,0.0,-15.2,-16.5,-26.992499999999996,12.0,-154.51999999999995
30714,2020-03-19 00:00:00,20:00,2020-03-19 20:00:00,,0.0,-4.0,-6.6,-7.884999999999999,11.0,-127.52749999999995
30714,2020-03-19 00:00:00,08:00,2020-03-19 08:00:00,17.0,0.0,-4.3,-5.5,-7.884999999999999,11.0,-127.52749999999995
30714,2020-03-18 00:00:00,20:00,2020-03-18 20:00:00,,0.0,0.2,-7.7,-26.220000000000002,10.0,-119.64249999999994
30714,2020-03-18 00:00:00,08:00,2020-03-18 08:00:00,19.0,0.4,-11.6,-12.9,-26.220000000000002,10.0,-119.64249999999994
30714,2020-03-17 00:00:00,20:00,2020-03-17 20:00:00,,1.0,-1.3,-4.9,-9.120000000000001,9.0,-93.42249999999994
30714,2020-03-17 00:00:00,08:00,2020-03-17 08:00:00,20.0,0.0,-6.3,-7.5,-9.120000000000001,9.0,-93.42249999999994
30714,2020-03-16 00:00:00,20:00,2020-03-16 20:00:00,,0.0,1.4,-4.1,1.5199999999999998,8.0,-84.30249999999994
30714,2020-03-16 00:00:00,08:00,2020-03-16 08:00:00,24.0,0.0,-0.6,-2.7,1.5199999999999998,8.0,-84.30249999999994
30714,2020-03-15 00:00:00,20:00,2020-03-15 20:00:00,,0.0,1.5,-9.0,-25.315,7.0,-85.82249999999993
30714,2020-03-15 00:00:00,08:00,2020-03-15 08:00:00,27.0,0.0,-9.8,-11.5,-25.315,7.0,-85.82249999999993
30714,2020-03-14 00:00:00,20:00,2020-03-14 20:00:00,,0.0,1.2,-4.0,-7.030000000000001,6.0,-60.507499999999936
30714,2020-03-14 00:00:00,08:00,2020-03-14 08:00:00,32.0,0.0,-4.9,-7.3,-7.030000000000001,6.0,-60.507499999999936
30714,2020-03-13 00:00:00,20:00,2020-03-13 20:00:00,,0.0,-0.8,-6.2,-14.732499999999996,5.0,-53.477499999999935
30714,2020-03-13 00:00:00,08:00,2020-03-13 08:00:00,35.0,0.0,-7.5,-9.2,-14.732499999999996,5.0,-53.477499999999935
30714,2020-12-03 00:00:00,20:00,2020-12-03 20:00:00,,0.0,-2.2,-12.4,-78.30000000000001,9.0,-431.9125
30714,2020-12-03 00:00:00,08:00,2020-12-03 08:00:00,37.0,0.0,-23.9,-25.7,-78.30000000000001,9.0,-431.9125
30714,2020-11-03 00:00:00,20:00,2020-11-03 20:00:00,,0.4,-12.4,-15.1,-19.5,0.0,-19.5
30714,2020-11-03 00:00:00,08:00,2020-11-03 08:00:00,39.0,3.0,-7.1,-8.4,-19.5,0.0,-19.5
30714,2020-10-03 00:00:00,20:00,2020-10-03 20:00:00,,0.0,0.3,-10.0,-51.4625,14.0,109.32499999999999
30714,2020-10-03 00:00:00,08:00,2020-10-03 08:00:00,33.0,0.0,-18.2,-19.4,-51.4625,14.0,109.32499999999999
30714,2020-09-03 00:00:00,20:00,2020-09-03 20:00:00,,0.0,-6.1,-15.3,-54.86250000000001,3.0,-89.85000000000004
30714,2020-09-03 00:00:00,08:00,2020-09-03 08:00:00,35.0,0.0,-14.8,-16.1,-54.86250000000001,3.0,-89.85000000000004
30714,2020-08-03 00:00:00,20:00,2020-08-03 20:00:00,,0.0,-10.4,-14.8,-43.67999999999996,0.0,-43.67999999999996
30714,2020-08-03 00:00:00,08:00,2020-08-03 08:00:00,39.0,3.0,-20.8,-22.0,-43.67999999999996,0.0,-43.67999999999996
30714,2020-07-03 00:00:00,20:00,2020-07-03 20:00:00,,0.0,-9.5,-14.1,-30.82749999999999,0.0,-30.82749999999999
30714,2020-07-03 00:00:00,08:00,2020-07-03 08:00:00,38.0,3.0,-11.4,-12.7,-30.82749999999999,0.0,-30.82749999999999
30714,2020-06-03 00:00:00,20:00,2020-06-03 20:00:00,,0.0,1.8,-8.5,-49.449999999999996,3.0,-90.7100000000001
30714,2020-06-03 00:00:00,08:00,2020-06-03 08:00:00,30.0,0.0,-19.0,-20.2,-49.449999999999996,3.0,-90.7100000000001
30714,2020-05-03 00:00:00,20:00,2020-05-03 20:00:00,,0.0,-5.5,-9.7,-13.649999999999999,15.0,912.1899999999998
30714,2020-05-03 00:00:00,08:00,2020-05-03 08:00:00,30.0,0.6,-5.0,-6.0,-13.649999999999999,15.0,912.1899999999998
30714,2020-04-03 00:00:00,20:00,2020-04-03 20:00:00,,0.0,-2.6,-9.6,-36.935,10.0,-473.09999999999997
30714,2020-04-03 00:00:00,08:00,2020-04-03 08:00:00,32.0,0.0,-15.2,-16.5,-36.935,10.0,-473.09999999999997
30714,2020-03-03 00:00:00,20:00,2020-03-03 20:00:00,,0.0,-8.5,-12.8,-58.350000000000065,26.0,-562.2299999999998
30714,2020-03-03 00:00:00,08:00,2020-03-03 08:00:00,32.0,0.0,-30.4,-32.1,-58.350000000000065,26.0,-562.2299999999998
30714,2020-02-03 00:00:00,20:00,2020-02-03 20:00:00,,0.0,-13.6,-16.3,-28.177499999999988,23.0,-1159.8424999999995
30714,2020-02-03 00:00:00,08:00,2020-02-03 08:00:00,34.0,2.0,-15.3,-16.5,-28.177499999999988,23.0,-1159.8424999999995
30714,2020-01-03 00:00:00,20:00,2020-01-03 20:00:00,,1.0,-7.2,-8.5,-7.85,25.0,-1244.6075
30714,2020-01-03 00:00:00,08:00,2020-01-03 08:00:00,31.0,2.0,-8.5,-9.2,-7.85,25.0,-1244.6075
30714,2020-02-29 00:00:00,20:00,2020-02-29 20:00:00,,1.0,-7.6,-8.6,-13.110000000000023,23.0,-388.41499999999985
30714,2020-02-29 00:00:00,08:00,2020-02-29 08:00:00,27.0,0.0,-15.2,-16.5,-13.110000000000023,23.0,-388.41499999999985
30714,2020-02-28 00:00:00,20:00,2020-02-28 20:00:00,,0.0,-7.2,-11.5,-49.000000000000014,22.0,-375.30499999999984
30714,2020-02-28 00:00:00,08:00,2020-02-28 08:00:00,27.0,0.0,-27.8,-29.1,-49.000000000000014,22.0,-375.30499999999984
30714,2020-02-27 00:00:00,20:00,2020-02-27 20:00:00,,0.0,-9.6,-14.2,-47.994999999999976,21.0,-326.30499999999984
30714,2020-02-27 00:00:00,08:00,2020-02-27 08:00:00,30.0,0.2,-23.5,-24.7,-47.994999999999976,21.0,-326.30499999999984
30714,2020-02-26 00:00:00,20:00,2020-02-26 20:00:00,,0.8,-8.8,-9.9,-20.067499999999978,20.0,-278.30999999999983
30714,2020-02-26 00:00:00,08:00,2020-02-26 08:00:00,29.0,0.0,-26.1,-27.3,-20.067499999999978,20.0,-278.30999999999983
30714,2020-02-25 00:00:00,20:00,2020-02-25 20:00:00,,0.0,-11.5,-14.3,-38.18750000000002,19.0,-258.24249999999984
30714,2020-02-25 00:00:00,08:00,2020-02-25 08:00:00,30.0,0.0,-21.0,-22.9,-38.18750000000002,19.0,-258.24249999999984
30714,2020-02-24 00:00:00,20:00,2020-02-24 20:00:00,,0.2,-7.4,-10.9,-29.16000000000002,18.0,-220.05499999999984
30714,2020-02-24 00:00:00,08:00,2020-02-24 08:00:00,31.0,0.5,-16.9,-18.2,-29.16000000000002,18.0,-220.05499999999984
30714,2020-02-23 00:00:00,20:00,2020-02-23 20:00:00,,0.5,-6.8,-9.2,-14.060000000000004,17.0,-190.8949999999998
30714,2020-02-23 00:00:00,08:00,2020-02-23 08:00:00,30.0,2.0,-8.0,-9.4,-14.060000000000004,17.0,-190.8949999999998
30714,2020-02-22 00:00:00,20:00,2020-02-22 20:00:00,,0.0,-5.6,-9.0,-32.42999999999997,16.0,-176.8349999999998
30714,2020-02-22 00:00:00,08:00,2020-02-22 08:00:00,23.0,0.0,-22.0,-23.3,-32.42999999999997,16.0,-176.8349999999998
30714,2020-02-21 00:00:00,20:00,2020-02-21 20:00:00,,0.0,-9.0,-11.9,-39.119999999999976,15.0,-144.40499999999983
30714,2020-02-21 00:00:00,08:00,2020-02-21 08:00:00,24.0,0.0,-23.6,-25.5,-39.119999999999976,15.0,-144.40499999999983
30714,2020-02-20 00:00:00,20:00,2020-02-20 20:00:00,,0.0,-10.8,-15.2,-40.16,14.0,-105.28499999999985
30714,2020-02-20 00:00:00,08:00,2020-02-20 08:00:00,24.0,0.4,-14.3,-16.3,-40.16,14.0,-105.28499999999985
30714,2020-02-19 00:00:00,20:00,2020-02-19 20:00:00,,0.0,-6.6,-9.0,-34.334999999999965,13.0,-65.12499999999986
30714,2020-02-19 00:00:00,08:00,2020-02-19 08:00:00,24.0,0.0,-26.1,-27.9,-34.334999999999965,13.0,-65.12499999999986
30714,2020-02-18 00:00:00,20:00,2020-02-18 20:00:00,,0.0,-10.1,-14.5,-50.462500000000006,12.0,-30.7899999999999
30714,2020-02-18 00:00:00,08:00,2020-02-18 08:00:00,24.0,0.0,-26.6,-27.7,-50.462500000000006,12.0,-30.7899999999999
30714,2020-02-17 00:00:00,20:00,2020-02-17 20:00:00,,0.0,-10.0,-13.6,-41.39999999999998,11.0,19.672500000000106
30714,2020-02-17 00:00:00,08:00,2020-02-17 08:00:00,25.0,0.0,-24.5,-25.7,-41.39999999999998,11.0,19.672500000000106
30714,2020-02-16 00:00:00,20:00,2020-02-16 20:00:00,,0.0,-9.5,-14.7,-52.79999999999999,10.0,61.07250000000008
30714,2020-02-16 00:00:00,08:00,2020-02-16 08:00:00,25.0,0.0,-23.5,-24.7,-52.79999999999999,10.0,61.07250000000008
30714,2020-02-15 00:00:00,20:00,2020-02-15 20:00:00,,0.0,-10.0,-11.3,-28.240000000000023,9.0,113.87250000000007
30714,2020-02-15 00:00:00,08:00,2020-02-15 08:00:00,27.0,0.0,-25.3,-27.2,-28.240000000000023,9.0,113.87250000000007
30714,2020-02-14 00:00:00,20:00,2020-02-14 20:00:00,,0.0,-14.2,-15.5,-33.974999999999994,8.0,142.1125000000001
30714,2020-02-14 00:00:00,08:00,2020-02-14 08:00:00,27.0,0.0,-31.1,-32.8,-33.974999999999994,8.0,142.1125000000001
30714,2020-02-13 00:00:00,20:00,2020-02-13 20:00:00,,0.3,-19.0,-20.2,-23.519999999999918,7.0,176.0875000000001
30714,2020-02-13 00:00:00,08:00,2020-02-13 08:00:00,30.0,0.8,-20.2,-21.4,-23.519999999999918,7.0,176.0875000000001
30714,2020-12-02 00:00:00,20:00,2020-12-02 20:00:00,,0.0,-13.5,-16.2,-35.09999999999999,8.0,-353.6125
30714,2020-12-02 00:00:00,08:00,2020-12-02 08:00:00,30.0,1.0,-22.5,-23.7,-35.09999999999999,8.0,-353.6125
30714,2020-11-02 00:00:00,20:00,2020-11-02 20:00:00,,4.0,-10.4,-11.7,-10.454999999999997,0.0,-10.454999999999997
30714,2020-11-02 00:00:00,08:00,2020-11-02 08:00:00,23.0,0.5,-1.9,-4.0,-10.454999999999997,0.0,-10.454999999999997
30714,2020-10-02 00:00:00,20:00,2020-10-02 20:00:00,,0.0,-3.2,-4.9,-13.724999999999984,13.0,160.7875
30714,2020-10-02 00:00:00,08:00,2020-10-02 08:00:00,22.0,0.0,-15.1,-16.4,-13.724999999999984,13.0,160.7875
30714,2020-09-02 00:00:00,20:00,2020-09-02 20:00:00,,0.0,-6.1,-7.6,-15.260000000000021,2.0,-34.987500000000026
30714,2020-09-02 00:00:00,08:00,2020-09-02 08:00:00,22.0,0.0,-15.7,-17.0,-15.260000000000021,2.0,-34.987500000000026
30714,2020-08-02 00:00:00,20:00,2020-08-02 20:00:00,,0.0,-8.8,-11.2,-23.849999999999987,3.0,11.45750000000006
30714,2020-08-02 00:00:00,08:00,2020-08-02 08:00:00,23.0,0.0,-17.7,-18.9,-23.849999999999987,3.0,11.45750000000006
30714,2020-07-02 00:00:00,20:00,2020-07-02 20:00:00,,0.0,-8.1,-10.4,-35.26000000000001,3.0,149.1350000000001
30714,2020-07-02 00:00:00,08:00,2020-07-02 08:00:00,23.0,0.0,-26.3,-28.1,-35.26000000000001,3.0,149.1350000000001
30714,2020-06-02 00:00:00,20:00,2020-06-02 20:00:00,,0.0,-14.6,-16.6,-35.91000000000004,2.0,-41.26000000000009
30714,2020-06-02 00:00:00,08:00,2020-06-02 08:00:00,23.0,0.4,-23.2,-25.0,-35.91000000000004,2.0,-41.26000000000009
30714,2020-05-02 00:00:00,20:00,2020-05-02 20:00:00,,0.0,-8.1,-10.4,-39.360000000000035,14.0,925.8399999999998
30714,2020-05-02 00:00:00,08:00,2020-05-02 08:00:00,22.0,0.0,-24.7,-27.2,-39.360000000000035,14.0,925.8399999999998
30714,2020-04-02 00:00:00,20:00,2020-04-02 20:00:00,,0.0,-18.6,-22.7,-82.7199999999999,9.0,-436.16499999999996
30714,2020-04-02 00:00:00,08:00,2020-04-02 08:00:00,22.0,0.0,-33.1,-35.4,-82.7199999999999,9.0,-436.16499999999996
30714,2020-03-02 00:00:00,20:00,2020-03-02 20:00:00,,0.2,-25.1,-27.6,-65.41499999999989,25.0,-503.87999999999977
30714,2020-03-02 00:00:00,08:00,2020-03-02 08:00:00,22.0,0.5,-28.3,-30.7,-65.41499999999989,25.0,-503.87999999999977
30714,2020-02-02 00:00:00,20:00,2020-02-02 20:00:00,,0.0,-18.8,-22.9,-86.02499999999993,22.0,-1131.6649999999995
30714,2020-02-02 00:00:00,08:00,2020-02-02 08:00:00,22.0,0.0,-36.7,-38.8,-86.02499999999993,22.0,-1131.6649999999995
30714,2020-01-02 00:00:00,20:00,2020-01-02 20:00:00,,0.0,-26.1,-28.6,-80.82500000000017,24.0,-1236.7575000000002
30714,2020-01-02 00:00:00,08:00,2020-01-02 08:00:00,22.0,0.0,-34.9,-37.7,-80.82500000000017,24.0,-1236.7575000000002
30714,2020-01-31 00:00:00,20:00,2020-01-31 20:00:00,,0.2,-23.6,-26.2,-45.11249999999993,20.0,-999.3299999999997
30714,2020-01-31 00:00:00,08:00,2020-01-31 08:00:00,22.0,2.0,-16.5,-18.4,-45.11249999999993,20.0,-999.3299999999997
30714,2020-01-30 00:00:00,20:00,2020-01-30 20:00:00,,0.4,-14.8,-17.5,-25.0,19.0,-954.2174999999997
30714,2020-01-30 00:00:00,08:00,2020-01-30 08:00:00,20.0,1.0,-10.2,-11.5,-25.0,19.0,-954.2174999999997
30714,2020-01-29 00:00:00,20:00,2020-01-29 20:00:00,,0.0,-10.8,-15.2,-54.02249999999997,18.0,-929.2174999999997
30714,2020-01-29 00:00:00,08:00,2020-01-29 08:00:00,18.0,0.0,-23.5,-25.4,-54.02249999999997,18.0,-929.2174999999997
30714,2020-01-28 00:00:00,20:00,2020-01-28 20:00:00,,0.0,-11.4,-14.2,-38.42249999999997,17.0,-875.1949999999998
30714,2020-01-28 00:00:00,08:00,2020-01-28 08:00:00,18.0,0.0,-21.3,-23.2,-38.42249999999997,17.0,-875.1949999999998
30714,2020-01-27 00:00:00,20:00,2020-01-27 20:00:00,,0.0,-15.4,-16.7,-30.559999999999963,16.0,-836.7724999999998
30714,2020-01-27 00:00:00,08:00,2020-01-27 08:00:00,18.0,0.0,-22.8,-24.7,-30.559999999999963,16.0,-836.7724999999998
30714,2020-01-26 00:00:00,20:00,2020-01-26 20:00:00,,0.0,-12.5,-13.8,-26.400000000000023,15.0,-806.2124999999999
30714,2020-01-26 00:00:00,08:00,2020-01-26 08:00:00,18.0,0.0,-20.5,-22.4,-26.400000000000023,15.0,-806.2124999999999
30714,2020-01-25 00:00:00,20:00,2020-01-25 20:00:00,,0.0,-11.1,-13.1,-33.73499999999999,14.0,-779.8124999999999
30714,2020-01-25 00:00:00,08:00,2020-01-25 08:00:00,18.0,0.0,-23.5,-25.4,-33.73499999999999,14.0,-779.8124999999999
30714,2020-01-24 00:00:00,20:00,2020-01-24 20:00:00,,0.0,-16.4,-18.3,-48.052499999999974,13.0,-746.0774999999999
30714,2020-01-24 00:00:00,08:00,2020-01-24 08:00:00,18.0,0.0,-28.3,-30.7,-48.052499999999974,13.0,-746.0774999999999
30714,2020-01-23 00:00:00,20:00,2020-01-23 20:00:00,,0.0,-22.0,-24.6,-68.0,12.0,-698.0249999999999
30714,2020-01-23 00:00:00,08:00,2020-01-23 08:00:00,18.0,0.0,-32.4,-34.8,-68.0,12.0,-698.0249999999999
30714,2020-01-22 00:00:00,20:00,2020-01-22 20:00:00,,0.0,-21.4,-23.9,-58.125,11.0,-630.0249999999999
30714,2020-01-22 00:00:00,08:00,2020-01-22 08:00:00,18.0,0.0,-25.1,-27.6,-58.125,11.0,-630.0249999999999
30714,2020-01-21 00:00:00,20:00,2020-01-21 20:00:00,,0.0,-25.6,-28.8,-86.92499999999993,10.0,-571.8999999999999
30714,2020-01-21 00:00:00,08:00,2020-01-21 08:00:00,18.0,0.0,-31.4,-34.3,-86.92499999999993,10.0,-571.8999999999999
30714,2020-01-20 00:00:00,20:00,2020-01-20 20:00:00,,0.2,-15.2,-17.9,-53.93250000000001,9.0,-484.9749999999999
30714,2020-01-20 00:00:00,08:00,2020-01-20 08:00:00,18.0,0.0,-27.1,-29.5,-53.93250000000001,9.0,-484.9749999999999
30714,2020-01-19 00:00:00,20:00,2020-01-19 20:00:00,,0.4,-23.2,-25.7,-58.13249999999999,8.0,-431.0424999999999
30714,2020-01-19 00:00:00,08:00,2020-01-19 08:00:00,19.0,0.0,-10.5,-14.9,-58.13249999999999,8.0,-431.0424999999999
30714,2020-01-18 00:00:00,20:00,2020-01-18 20:00:00,,0.0,-14.1,-16.8,-54.442499999999946,7.0,-372.9099999999999
30714,2020-01-18 00:00:00,08:00,2020-01-18 08:00:00,19.0,0.0,-28.6,-31.0,-54.442499999999946,7.0,-372.9099999999999
30714,2020-01-17 00:00:00,20:00,2020-01-17 20:00:00,,0.0,-16.1,-18.8,-57.590000000000025,6.0,-318.4675
30714,2020-01-17 00:00:00,08:00,2020-01-17 08:00:00,19.0,0.0,-28.2,-30.7,-57.590000000000025,6.0,-318.4675
30714,2020-01-16 00:00:00,20:00,2020-01-16 20:00:00,,0.0,-20.0,-21.9,-43.31999999999997,5.0,-260.87749999999994
30714,2020-01-16 00:00:00,08:00,2020-01-16 08:00:00,19.0,0.0,-25.6,-27.5,-43.31999999999997,5.0,-260.87749999999994
30714,2020-01-15 00:00:00,20:00,2020-01-15 20:00:00,,0.0,-14.8,-17.5,-48.0375,4.0,-217.55749999999995
30714,2020-01-15 00:00:00,08:00,2020-01-15 08:00:00,19.0,0.0,-27.9,-29.7,-48.0375,4.0,-217.55749999999995
30714,2020-01-14 00:00:00,20:00,2020-01-14 20:00:00,,0.0,-19.0,-20.9,-52.18499999999995,3.0,-169.51999999999995
30714,2020-01-14 00:00:00,08:00,2020-01-14 08:00:00,19.0,0.0,-30.7,-33.0,-52.18499999999995,3.0,-169.51999999999995
30714,2020-01-13 00:00:00,20:00,2020-01-13 20:00:00,,0.0,-23.6,-26.2,-68.5,2.0,-117.335
30714,2020-01-13 00:00:00,08:00,2020-01-13 08:00:00,19.0,0.0,-31.2,-33.6,-68.5,2.0,-117.335
30714,2020-12-01 00:00:00,20:00,2020-12-01 20:00:00,,0.0,-24.5,-27.0,-66.96000000000005,7.0,-318.51250000000005
30714,2020-12-01 00:00:00,08:00,2020-12-01 08:00:00,19.0,0.0,-31.3,-33.6,-66.96000000000005,7.0,-318.51250000000005
30714,2020-11-01 00:00:00,20:00,2020-11-01 20:00:00,,0.0,-23.6,-26.2,-66.9999999999999,1.0,-77.65999999999991
30714,2020-11-01 00:00:00,08:00,2020-11-01 08:00:00,19.0,0.0,-30.0,-32.4,-66.9999999999999,1.0,-77.65999999999991
30714,2020-10-01 00:00:00,20:00,2020-10-01 20:00:00,,0.0,-20.6,-22.5,-41.90250000000003,12.0,174.5125
30714,2020-10-01 00:00:00,08:00,2020-10-01 08:00:00,19.0,0.2,-24.7,-26.5,-41.90250000000003,12.0,174.5125
30714,2020-09-01 00:00:00,20:00,2020-09-01 20:00:00,,0.0,-15.1,-17.1,-34.22249999999999,1.0,-19.727500000000003
30714,2020-09-01 00:00:00,08:00,2020-09-01 08:00:00,19.0,0.0,-20.0,-21.9,-34.22249999999999,1.0,-19.727500000000003
30714,2020-08-01 00:00:00,20:00,2020-08-01 20:00:00,,0.0,-11.0,-14.6,-55.179999999999964,2.0,35.30750000000005
30714,2020-08-01 00:00:00,08:00,2020-08-01 08:00:00,20.0,0.0,-24.6,-27.2,-55.179999999999964,2.0,35.30750000000005
30714,2020-07-01 00:00:00,20:00,2020-07-01 20:00:00,,0.0,-20.3,-22.9,-58.01249999999993,2.0,184.39500000000012
30714,2020-07-01 00:00:00,08:00,2020-07-01 08:00:00,20.0,0.0,-25.2,-27.7,-58.01249999999993,2.0,184.39500000000012
30714,2020-06-01 00:00:00,20:00,2020-06-01 20:00:00,,0.0,-17.5,-19.4,-49.28000000000006,1.0,-5.350000000000051
30714,2020-06-01 00:00:00,08:00,2020-06-01 08:00:00,20.0,0.0,-27.3,-29.8,-49.28000000000006,1.0,-5.350000000000051
30714,2020-05-01 00:00:00,20:00,2020-05-01 20:00:00,,0.0,-18.2,-20.8,-44.76999999999999,13.0,965.1999999999998
30714,2020-05-01 00:00:00,08:00,2020-05-01 08:00:00,20.0,0.0,-22.5,-24.3,-44.76999999999999,13.0,965.1999999999998
30714,2020-04-01 00:00:00,20:00,2020-04-01 20:00:00,,0.0,-19.2,-21.1,-48.73000000000006,8.0,-353.44500000000005
30714,2020-04-01 00:00:00,08:00,2020-04-01 08:00:00,21.0,0.0,-25.1,-27.6,-48.73000000000006,8.0,-353.44500000000005
30714,2020-03-01 00:00:00,20:00,2020-03-01 20:00:00,,0.0,-16.1,-18.8,-50.050000000000026,24.0,-438.46499999999986
30714,2020-03-01 00:00:00,08:00,2020-03-01 08:00:00,21.0,0.0,-22.4,-24.9,-50.050000000000026,24.0,-438.46499999999986
30714,2020-02-01 00:00:00,20:00,2020-02-01 20:00:00,,0.0,-17.4,-19.3,-46.31000000000005,21.0,-1045.6399999999996
30714,2020-02-01 00:00:00,08:00,2020-02-01 08:00:00,21.0,0.0,-24.7,-27.2,-46.31000000000005,21.0,-1045.6399999999996
30714,2020-01-01 00:00:00,20:00,2020-01-01 20:00:00,,0.0,-20.1,-22.7,-57.12000000000001,23.0,-1155.9325
30714,2020-01-01 00:00:00,08:00,2020-01-01 08:00:00,21.0,0.0,-24.7,-27.2,-57.12000000000001,23.0,-1155.9325
30714,2019-12-31 00:00:00,20:00,2019-12-31 20:00:00,,0.0,-15.0,-17.0,-53.82000000000003,22.0,-1098.8124999999998
30714,2019-12-31 00:00:00,08:00,2019-12-31 08:00:00,21.0,0.0,-26.4,-29.6,-53.82000000000003,22.0,-1098.8124999999998
30714,2019-12-30 00:00:00,20:00,2019-12-30 20:00:00,,0.0,-26.9,-30.0,-103.85000000000005,21.0,-1044.9924999999998
30714,2019-12-30 00:00:00,08:00,2019-12-30 08:00:00,21.0,0.0,-35.1,-38.7,-103.85000000000005,21.0,-1044.9924999999998
30714,2019-12-29 00:00:00,20:00,2019-12-29 20:00:00,,0.0,-33.6,-36.6,-105.0724999999999,20.0,-941.1424999999998
