id_station,date,time,datetime,sss,RRR,T,Td,t(t-r),n,kp
30714,2019-12-29 00:00:00,08:00,2019-12-29 08:00:00,21.0,0.3,-35.3,-38.4,-105.0724999999999,20.0,-941.1424999999998
30714,2019-12-28 00:00:00,20:00,2019-12-28 20:00:00,,0.5,-24.9,-27.4,-62.5,19.0,-836.0699999999999
30714,2019-12-28 00:00:00,08:00,2019-12-28 08:00:00,21.0,1.0,-25.1,-27.6,-62.5,19.0,-836.0699999999999
30714,2019-12-27 00:00:00,20:00,2019-12-27 20:00:00,,0.6,-17.5,-20.1,-53.42999999999996,18.0,-773.5699999999999
30714,2019-12-27 00:00:00,08:00,2019-12-27 08:00:00,20.0,0.0,-23.6,-26.2,-53.42999999999996,18.0,-773.5699999999999
30714,2019-12-26 00:00:00,20:00,2019-12-26 20:00:00,,0.0,-20.5,-23.1,-52.39000000000002,17.0,-720.14
30714,2019-12-26 00:00:00,08:00,2019-12-26 08:00:00,20.0,0.0,-19.8,-22.4,-52.39000000000002,17.0,-720.14
30714,2019-12-25 00:00:00,20:00,2019-12-25 20:00:00,,0.0,-23.5,-26.0,-62.75,16.0,-667.75
30714,2019-12-25 00:00:00,08:00,2019-12-25 08:00:00,20.0,0.0,-26.7,-29.2,-62.75,16.0,-667.75
30714,2019-12-24 00:00:00,20:00,2019-12-24 20:00:00,,0.2,-17.9,-20.5,-55.717499999999944,15.0,-605.0
30714,2019-12-24 00:00:00,08:00,2019-12-24 08:00:00,20.0,0.0,-25.8,-28.3,-55.717499999999944,15.0,-605.0
30714,2019-12-23 00:00:00,20:00,2019-12-23 20:00:00,,0.0,-19.9,-22.5,-52.529999999999944,14.0,-549.2825
30714,2019-12-23 00:00:00,08:00,2019-12-23 08:00:00,22.0,0.0,-21.3,-23.8,-52.529999999999944,14.0,-549.2825
30714,2019-12-22 00:00:00,20:00,2019-12-22 20:00:00,,0.0,-25.0,-28.1,-73.975,13.0,-496.75250000000005
30714,2019-12-22 00:00:00,08:00,2019-12-22 08:00:00,22.0,0.0,-28.8,-31.2,-73.975,13.0,-496.75250000000005
30714,2019-12-21 00:00:00,20:00,2019-12-21 20:00:00,,0.0,-15.3,-17.3,-45.5625,12.0,-422.77750000000003
30714,2019-12-21 00:00:00,08:00,2019-12-21 08:00:00,22.0,0.0,-25.2,-27.7,-45.5625,12.0,-422.77750000000003
30714,2019-12-20 00:00:00,20:00,2019-12-20 20:00:00,,0.0,-15.3,-18.0,-40.250000000000014,11.0,-377.21500000000003
30714,2019-12-20 00:00:00,08:00,2019-12-20 08:00:00,22.0,0.0,-19.7,-21.6,-40.250000000000014,11.0,-377.21500000000003
30714,2019-12-19 00:00:00,20:00,2019-12-19 20:00:00,,0.0,-16.3,-17.6,-39.045000000000044,10.0,-336.96500000000003
30714,2019-12-19 00:00:00,08:00,2019-12-19 08:00:00,22.0,0.0,-24.8,-27.3,-39.045000000000044,10.0,-336.96500000000003
30714,2019-12-18 00:00:00,20:00,2019-12-18 20:00:00,,0.0,-21.4,-23.2,-51.81499999999997,9.0,-297.91999999999996
30714,2019-12-18 00:00:00,08:00,2019-12-18 08:00:00,22.0,0.0,-26.8,-29.3,-51.81499999999997,9.0,-297.91999999999996
30714,2019-12-17 00:00:00,20:00,2019-12-17 20:00:00,,0.0,-21.9,-23.8,-57.94250000000006,8.0,-246.105
30714,2019-12-17 00:00:00,08:00,2019-12-17 08:00:00,24.0,0.0,-32.0,-34.4,-57.94250000000006,8.0,-246.105
30714,2019-12-16 00:00:00,20:00,2019-12-16 20:00:00,,0.0,-26.4,-28.9,-46.264999999999965,7.0,-188.16249999999994
30714,2019-12-16 00:00:00,08:00,2019-12-16 08:00:00,24.0,0.4,-22.3,-23.6,-46.264999999999965,7.0,-188.16249999999994
30714,2019-12-15 00:00:00,20:00,2019-12-15 20:00:00,,2.0,-12.7,-14.0,-26.159999999999968,6.0,-141.89749999999998
30714,2019-12-15 00:00:00,08:00,2019-12-15 08:00:00,20.0,0.0,-20.0,-21.9,-26.159999999999968,6.0,-141.89749999999998
30714,2019-12-14 00:00:00,20:00,2019-12-14 20:00:00,,0.0,-15.6,-17.5,-33.53500000000003,5.0,-115.73750000000001
30714,2019-12-14 00:00:00,08:00,2019-12-14 08:00:00,20.0,0.0,-19.7,-21.6,-33.53500000000003,5.0,-115.73750000000001
30714,2019-12-13 00:00:00,20:00,2019-12-13 20:00:00,,0.0,-16.3,-18.2,-28.552500000000027,4.0,-82.20249999999999
30714,2019-12-13 00:00:00,08:00,2019-12-13 08:00:00,21.0,0.0,-26.0,-26.8,-28.552500000000027,4.0,-82.20249999999999
30714,2019-12-12 00:00:00,20:00,2019-12-12 20:00:00,,1.0,-13.7,-15.0,-17.28999999999999,3.0,-53.64999999999996
30714,2019-12-12 00:00:00,08:00,2019-12-12 08:00:00,20.0,0.0,-12.9,-14.2,-17.28999999999999,3.0,-53.64999999999996
30714,2019-11-12 00:00:00,20:00,2019-11-12 20:00:00,,0.3,-9.7,-11.4,-15.450000000000001,3.0,-47.32499999999997
30714,2019-11-12 00:00:00,08:00,2019-11-12 08:00:00,23.0,0.2,-10.9,-12.2,-15.450000000000001,3.0,-47.32499999999997
30714,2019-10-12 00:00:00,20:00,2019-10-12 20:00:00,,0.0,-19.6,-21.5,-26.369999999999987,0.0,-26.369999999999987
30714,2019-10-12 00:00:00,08:00,2019-10-12 08:00:00,23.0,4.0,-9.7,-11.4,-26.369999999999987,0.0,-26.369999999999987
30714,2019-09-12 00:00:00,20:00,2019-09-12 20:00:00,,0.0,-10.5,-11.8,-16.38000000000001,2.0,-28.04500000000001
30714,2019-09-12 00:00:00,08:00,2019-09-12 08:00:00,17.0,0.0,-14.7,-16.0,-16.38000000000001,2.0,-28.04500000000001
30714,2019-08-12 00:00:00,20:00,2019-08-12 20:00:00,,0.0,-10.5,-11.8,-16.51000000000001,14.0,355.1250000000002
30714,2019-08-12 00:00:00,08:00,2019-08-12 08:00:00,17.0,0.2,-14.9,-16.2,-16.51000000000001,14.0,355.1250000000002
30714,2019-07-12 00:00:00,20:00,2019-07-12 20:00:00,,0.7,-5.1,-6.1,-15.345000000000018,3.0,-18.585000000000015
30714,2019-07-12 00:00:00,08:00,2019-07-12 08:00:00,16.0,0.0,-22.8,-24.0,-15.345000000000018,3.0,-18.585000000000015
30714,2019-06-12 00:00:00,20:00,2019-06-12 20:00:00,,0.0,-17.6,-18.8,-25.919999999999987,3.0,-17.129999999999967
30714,2019-06-12 00:00:00,08:00,2019-06-12 08:00:00,16.0,0.0,-25.6,-26.8,-25.919999999999987,3.0,-17.129999999999967
30714,2019-05-12 00:00:00,20:00,2019-05-12 20:00:00,,0.0,-16.1,-16.7,-15.254999999999978,3.0,-23.374999999999982
30714,2019-05-12 00:00:00,08:00,2019-05-12 08:00:00,16.0,0.0,-17.8,-19.0,-15.254999999999978,3.0,-23.374999999999982
30714,2019-04-12 00:00:00,20:00,2019-04-12 20:00:00,,0.0,-18.4,-19.6,-21.5625,17.0,-82.26000000000005
30714,2019-04-12 00:00:00,08:00,2019-04-12 08:00:00,16.0,0.0,-16.1,-17.4,-21.5625,17.0,-82.26000000000005
30714,2019-03-12 00:00:00,20:00,2019-03-12 20:00:00,,0.0,-16.6,-17.9,-25.090000000000014,6.0,125.00749999999998
30714,2019-03-12 00:00:00,08:00,2019-03-12 08:00:00,16.0,0.0,-22.0,-23.3,-25.090000000000014,6.0,125.00749999999998
30714,2019-02-12 00:00:00,20:00,2019-02-12 20:00:00,,0.4,-14.1,-15.4,-12.920000000000014,3.0,27.234999999999957
30714,2019-02-12 00:00:00,08:00,2019-02-12 08:00:00,16.0,1.0,-13.1,-13.7,-12.920000000000014,3.0,27.234999999999957
30714,2019-01-12 00:00:00,20:00,2019-01-12 20:00:00,,0.0,-13.9,-15.2,-23.812499999999932,6.0,190.03250000000006
30714,2019-01-12 00:00:00,08:00,2019-01-12 08:00:00,15.0,0.4,-24.2,-25.4,-23.812499999999932,6.0,190.03250000000006
30714,2019-11-30 00:00:00,20:00,2019-11-30 20:00:00,,0.5,-12.2,-13.5,-28.640000000000022,21.0,-730.7825000000001
30714,2019-11-30 00:00:00,08:00,2019-11-30 08:00:00,14.0,0.0,-23.6,-25.5,-28.640000000000022,21.0,-730.7825000000001
30714,2019-11-29 00:00:00,20:00,2019-11-29 20:00:00,,0.3,-21.8,-23.0,-22.3125,20.0,-702.1425000000002
30714,2019-11-29 00:00:00,08:00,2019-11-29 08:00:00,14.0,2.0,-13.9,-15.2,-22.3125,20.0,-702.1425000000002
30714,2019-11-28 00:00:00,20:00,2019-11-28 20:00:00,,0.0,-16.3,-18.2,-41.53249999999988,19.0,-679.8300000000002
30714,2019-11-28 00:00:00,08:00,2019-11-28 08:00:00,12.0,0.0,-28.6,-30.4,-41.53249999999988,19.0,-679.8300000000002
30714,2019-11-27 00:00:00,20:00,2019-11-27 20:00:00,,0.0,-22.4,-24.2,-55.23000000000003,18.0,-638.2975000000002
30714,2019-11-27 00:00:00,08:00,2019-11-27 08:00:00,12.0,0.0,-30.2,-32.6,-55.23000000000003,18.0,-638.2975000000002
30714,2019-11-26 00:00:00,20:00,2019-11-26 20:00:00,,0.0,-23.7,-25.6,-46.897500000000036,17.0,-583.0675000000002
30714,2019-11-26 00:00:00,08:00,2019-11-26 08:00:00,13.0,0.8,-27.0,-28.8,-46.897500000000036,17.0,-583.0675000000002
30714,2019-11-25 00:00:00,20:00,2019-11-25 20:00:00,,0.3,-12.5,-13.8,-29.915000000000013,16.0,-536.1700000000002
30714,2019-11-25 00:00:00,08:00,2019-11-25 08:00:00,10.0,0.0,-26.1,-27.9,-29.915000000000013,16.0,-536.1700000000002
30714,2019-11-24 00:00:00,20:00,2019-11-24 20:00:00,,0.0,-20.1,-21.3,-35.625,15.0,-506.2550000000002
30714,2019-11-24 00:00:00,08:00,2019-11-24 08:00:00,10.0,0.0,-27.4,-29.2,-35.625,15.0,-506.2550000000002
30714,2019-11-23 00:00:00,20:00,2019-11-23 20:00:00,,0.0,-21.7,-22.9,-36.115000000000094,14.0,-470.6300000000002
30714,2019-11-23 00:00:00,08:00,2019-11-23 08:00:00,11.0,0.0,-24.9,-26.8,-36.115000000000094,14.0,-470.6300000000002
30714,2019-11-22 00:00:00,20:00,2019-11-22 20:00:00,,0.0,-22.6,-24.4,-35.474999999999994,13.0,-434.5150000000001
30714,2019-11-22 00:00:00,08:00,2019-11-22 08:00:00,11.0,0.3,-24.7,-25.9,-35.474999999999994,13.0,-434.5150000000001
30714,2019-11-21 00:00:00,20:00,2019-11-21 20:00:00,,0.6,-13.8,-16.5,-25.6,12.0,-399.0400000000001
30714,2019-11-21 00:00:00,08:00,2019-11-21 08:00:00,12.0,0.6,-11.8,-13.1,-25.6,12.0,-399.0400000000001
30714,2019-11-20 00:00:00,20:00,2019-11-20 20:00:00,,0.0,-13.2,-14.5,-20.062500000000053,11.0,-373.44000000000005
30714,2019-11-20 00:00:00,08:00,2019-11-20 08:00:00,10.0,0.0,-18.9,-20.1,-20.062500000000053,11.0,-373.44000000000005
30714,2019-11-19 00:00:00,20:00,2019-11-19 20:00:00,,0.0,-16.5,-17.8,-40.692499999999946,10.0,-353.3775
30714,2019-11-19 00:00:00,08:00,2019-11-19 08:00:00,10.0,0.0,-23.2,-26.0,-40.692499999999946,10.0,-353.3775
30714,2019-11-18 00:00:00,20:00,2019-11-18 20:00:00,,0.0,-22.6,-24.4,-56.78500000000002,9.0,-312.68500000000006
30714,2019-11-18 00:00:00,08:00,2019-11-18 08:00:00,10.0,0.0,-32.8,-35.1,-56.78500000000002,9.0,-312.68500000000006
30714,2019-11-17 00:00:00,20:00,2019-11-17 20:00:00,,0.0,-26.6,-29.0,-72.12000000000006,8.0,-255.90000000000003
30714,2019-11-17 00:00:00,08:00,2019-11-17 08:00:00,10.0,0.0,-33.5,-35.9,-72.12000000000006,8.0,-255.90000000000003
30714,2019-11-16 00:00:00,20:00,2019-11-16 20:00:00,,0.8,-20.8,-23.3,-48.45000000000002,7.0,-183.77999999999997
30714,2019-11-16 00:00:00,08:00,2019-11-16 08:00:00,11.0,1.0,-17.2,-19.8,-48.45000000000002,7.0,-183.77999999999997
30714,2019-11-15 00:00:00,20:00,2019-11-15 20:00:00,,0.3,-15.7,-17.6,-30.320000000000025,6.0,-135.32999999999996
30714,2019-11-15 00:00:00,08:00,2019-11-15 08:00:00,8.0,0.0,-22.2,-23.5,-30.320000000000025,6.0,-135.32999999999996
30714,2019-11-14 00:00:00,20:00,2019-11-14 20:00:00,,0.3,-18.8,-20.7,-25.359999999999967,5.0,-105.00999999999993
30714,2019-11-14 00:00:00,08:00,2019-11-14 08:00:00,9.0,2.0,-12.9,-14.2,-25.359999999999967,5.0,-105.00999999999993
30714,2019-11-13 00:00:00,20:00,2019-11-13 20:00:00,,0.0,-17.7,-18.9,-32.324999999999996,4.0,-79.64999999999996
30714,2019-11-13 00:00:00,08:00,2019-11-13 08:00:00,5.0,0.0,-25.4,-27.2,-32.324999999999996,4.0,-79.64999999999996
30714,2019-12-11 00:00:00,20:00,2019-12-11 20:00:00,,0.3,-19.5,-21.4,-27.679999999999964,2.0,-36.35999999999997
30714,2019-12-11 00:00:00,08:00,2019-12-11 08:00:00,6.0,0.8,-15.1,-16.4,-27.679999999999964,2.0,-36.35999999999997
30714,2019-11-11 00:00:00,20:00,2019-11-11 20:00:00,,1.0,-13.5,-16.2,-29.492499999999975,2.0,-31.874999999999968
30714,2019-11-11 00:00:00,08:00,2019-11-11 08:00:00,5.0,0.4,-11.6,-13.6,-29.492499999999975,2.0,-31.874999999999968
30714,2019-10-11 00:00:00,20:00,2019-10-11 20:00:00,,0.2,-9.6,-13.2,-22.260000000000005,0.0,-22.260000000000005
30714,2019-10-11 00:00:00,08:00,2019-10-11 08:00:00,8.0,3.0,-7.2,-8.9,-22.260000000000005,0.0,-22.260000000000005
30714,2019-09-11 00:00:00,20:00,2019-09-11 20:00:00,,0.0,-1.8,-3.7,-11.439999999999998,1.0,-11.664999999999997
30714,2019-09-11 00:00:00,08:00,2019-09-11 08:00:00,Снежный покров не постоянный.,0.0,-12.5,-13.8,-11.439999999999998,1.0,-11.664999999999997
30714,2019-08-11 00:00:00,20:00,2019-08-11 20:00:00,,0.0,-3.3,-5.0,-10.049999999999999,13.0,371.6350000000002
30714,2019-08-11 00:00:00,08:00,2019-08-11 08:00:00,Снежный покров не постоянный.,0.0,-10.1,-11.4,-10.049999999999999,13.0,371.6350000000002
30714,2019-07-11 00:00:00,20:00,2019-07-11 20:00:00,,0.0,-4.3,-5.2,-8.799999999999997,2.0,-3.2399999999999975
30714,2019-07-11 00:00:00,08:00,2019-07-11 08:00:00,Снежный покров не постоянный.,0.0,-11.7,-13.0,-8.799999999999997,2.0,-3.2399999999999975
30714,2019-06-11 00:00:00,20:00,2019-06-11 20:00:00,,0.0,-4.8,-6.8,-12.45749999999999,2.0,8.790000000000022
30714,2019-06-11 00:00:00,08:00,2019-06-11 08:00:00,1.0,0.2,-10.3,-11.6,-12.45749999999999,2.0,8.790000000000022
30714,2019-05-11 00:00:00,20:00,2019-05-11 20:00:00,,0.4,-1.4,-2.9,-9.869999999999996,2.0,-8.120000000000005
30714,2019-05-11 00:00:00,08:00,2019-05-11 08:00:00,2.0,0.0,-12.7,-14.0,-9.869999999999996,2.0,-8.120000000000005
30714,2019-04-11 00:00:00,20:00,2019-04-11 20:00:00,,0.2,-4.1,-7.1,-10.229999999999997,16.0,-60.69750000000005
30714,2019-04-11 00:00:00,08:00,2019-04-11 08:00:00,3.0,2.0,-5.2,-6.6,-10.229999999999997,16.0,-60.69750000000005
30714,2019-03-11 00:00:00,20:00,2019-03-11 20:00:00,,0.3,-2.0,-5.3,-8.91,5.0,150.0975
30714,2019-03-11 00:00:00,08:00,2019-03-11 08:00:00,,0.0,-6.1,-7.2,-8.91,5.0,150.0975
30714,2019-02-11 00:00:00,20:00,2019-02-11 20:00:00,,0.0,-1.3,-3.2,-6.935000000000003,2.0,40.15499999999997
30714,2019-02-11 00:00:00,08:00,2019-02-11 08:00:00,,0.0,-6.0,-7.9,-6.935000000000003,2.0,40.15499999999997
30714,2019-01-11 00:00:00,20:00,2019-01-11 20:00:00,,0.0,-0.9,-3.1,-9.399999999999999,5.0,213.845
30714,2019-01-11 00:00:00,08:00,2019-01-11 08:00:00,Снежный покров не постоянный.,0.0,-7.1,-9.6,-9.399999999999999,5.0,213.845
30714,2019-10-31 00:00:00,20:00,2019-10-31 20:00:00,,0.0,-2.4,-5.3,-5.98,9.0,-176.21999999999997
30714,2019-10-31 00:00:00,08:00,2019-10-31 08:00:00,Снежный покров не постоянный.,0.0,-2.2,-4.5,-5.98,9.0,-176.21999999999997
30714,2019-10-30 00:00:00,20:00,2019-10-30 20:00:00,,2.0,0.6,-1.7,2.9250000000000003,8.0,-170.23999999999998
30714,2019-10-30 00:00:00,08:00,2019-10-30 08:00:00,Снежный покров не постоянный.,0.6,2.0,-0.2,2.9250000000000003,8.0,-170.23999999999998
30714,2019-10-29 00:00:00,20:00,2019-10-29 20:00:00,,0.0,0.9,-3.0,-6.84,7.0,-173.165
30714,2019-10-29 00:00:00,08:00,2019-10-29 08:00:00,3.0,0.0,-5.7,-7.5,-6.84,7.0,-173.165
30714,2019-10-28 00:00:00,20:00,2019-10-28 20:00:00,,0.0,-0.6,-2.7,-6.615000000000001,6.0,-166.325
30714,2019-10-28 00:00:00,08:00,2019-10-28 08:00:00,5.0,0.0,-4.8,-7.6,-6.615000000000001,6.0,-166.325
30714,2019-10-27 00:00:00,20:00,2019-10-27 20:00:00,,0.5,-7.7,-11.2,-15.079999999999998,5.0,-159.70999999999998
30714,2019-10-27 00:00:00,08:00,2019-10-27 08:00:00,5.0,2.0,-2.7,-5.0,-15.079999999999998,5.0,-159.70999999999998
30714,2019-10-26 00:00:00,20:00,2019-10-26 20:00:00,,0.0,-4.8,-7.6,-13.05,4.0,-144.63
30714,2019-10-26 00:00:00,08:00,2019-10-26 08:00:00,1.0,0.0,-4.2,-7.2,-13.05,4.0,-144.63
30714,2019-10-25 00:00:00,20:00,2019-10-25 20:00:00,,0.0,-3.3,-7.2,-27.885000000000005,3.0,-131.57999999999998
30714,2019-10-25 00:00:00,08:00,2019-10-25 08:00:00,2.0,0.0,-13.6,-16.3,-27.885000000000005,3.0,-131.57999999999998
30714,2019-10-24 00:00:00,20:00,2019-10-24 20:00:00,,0.0,-5.0,-8.6,-33.79,2.0,-103.695
30714,2019-10-24 00:00:00,08:00,2019-10-24 08:00:00,3.0,0.0,-16.8,-19.4,-33.79,2.0,-103.695
30714,2019-10-23 00:00:00,20:00,2019-10-23 20:00:00,,0.0,-5.9,-9.4,-39.375,1.0,-69.905
30714,2019-10-23 00:00:00,08:00,2019-10-23 08:00:00,5.0,0.0,-16.6,-20.1,-39.375,1.0,-69.905
30714,2019-10-22 00:00:00,20:00,2019-10-22 20:00:00,,0.4,-10.2,-13.0,-30.530000000000005,0.0,-30.530000000000005
30714,2019-10-22 00:00:00,08:00,2019-10-22 08:00:00,6.0,4.0,-7.0,-11.3,-30.530000000000005,0.0,-30.530000000000005
30714,2019-10-21 00:00:00,20:00,2019-10-21 20:00:00,,1.0,-2.6,-5.9,-11.05,2.0,-28.0025
30714,2019-10-21 00:00:00,08:00,2019-10-21 08:00:00,,0.0,-2.6,-7.8,-11.05,2.0,-28.0025
30714,2019-10-20 00:00:00,20:00,2019-10-20 20:00:00,,0.0,0.4,-6.2,-13.127500000000001,1.0,-16.9525
30714,2019-10-20 00:00:00,08:00,2019-10-20 08:00:00,3.0,0.0,-6.3,-8.6,-13.127500000000001,1.0,-16.9525
30714,2019-10-19 00:00:00,20:00,2019-10-19 20:00:00,,0.0,-2.9,-5.3,-3.8249999999999997,0.0,-3.8249999999999997
30714,2019-10-19 00:00:00,08:00,2019-10-19 08:00:00,5.0,5.0,-0.1,-2.8,-3.8249999999999997,0.0,-3.8249999999999997
30714,2019-10-18 00:00:00,20:00,2019-10-18 20:00:00,,0.0,2.4,-2.9,-2.035,6.0,-98.98249999999996
30714,2019-10-18 00:00:00,08:00,2019-10-18 08:00:00,,0.0,-3.5,-5.6,-2.035,6.0,-98.98249999999996
30714,2019-10-17 00:00:00,20:00,2019-10-17 20:00:00,,0.0,0.6,-4.4,-10.800000000000002,5.0,-96.94749999999996
30714,2019-10-17 00:00:00,08:00,2019-10-17 08:00:00,,0.0,-7.8,-8.8,-10.800000000000002,5.0,-96.94749999999996
30714,2019-10-16 00:00:00,20:00,2019-10-16 20:00:00,,0.0,0.3,-4.8,-12.024999999999997,4.0,-86.14749999999997
30714,2019-10-16 00:00:00,08:00,2019-10-16 08:00:00,,0.0,-7.7,-9.1,-12.024999999999997,4.0,-86.14749999999997
30714,2019-10-15 00:00:00,20:00,2019-10-15 20:00:00,,0.0,-1.0,-4.5,-12.75,3.0,-74.12249999999997
30714,2019-10-15 00:00:00,08:00,2019-10-15 08:00:00,,0.0,-9.0,-10.6,-12.75,3.0,-74.12249999999997
30714,2019-10-14 00:00:00,20:00,2019-10-14 20:00:00,,0.0,-2.4,-7.4,-19.74000000000001,2.0,-61.37249999999998
30714,2019-10-14 00:00:00,08:00,2019-10-14 08:00:00,,0.0,-11.7,-12.3,-19.74000000000001,2.0,-61.37249999999998
30714,2019-10-13 00:00:00,20:00,2019-10-13 20:00:00,,0.0,-3.1,-5.1,-15.262499999999987,1.0,-41.63249999999997
30714,2019-10-13 00:00:00,08:00,2019-10-13 08:00:00,Снежный покров не постоянный.,0.0,-15.4,-16.7,-15.262499999999987,1.0,-41.63249999999997
30714,2019-12-10 00:00:00,20:00,2019-12-10 20:00:00,,0.0,-5.1,-8.0,-13.630000000000008,1.0,-8.680000000000007
30714,2019-12-10 00:00:00,08:00,2019-12-10 08:00:00,2.0,0.0,-13.7,-13.7,-13.630000000000008,1.0,-8.680000000000007
30714,2019-11-10 00:00:00,20:00,2019-11-10 20:00:00,,0.0,-3.5,-6.0,-11.262500000000001,1.0,-2.382499999999993
30714,2019-11-10 00:00:00,08:00,2019-11-10 08:00:00,2.0,0.0,-5.0,-7.8,-11.262500000000001,1.0,-2.382499999999993
30714,2019-10-10 00:00:00,20:00,2019-10-10 20:00:00,,1.0,-3.6,-5.2,-3.909999999999999,2.0,25.07000000000001
30714,2019-10-10 00:00:00,08:00,2019-10-10 08:00:00,4.0,2.0,-3.2,-3.9,-3.909999999999999,2.0,25.07000000000001
30714,2019-09-10 00:00:00,20:00,2019-09-10 20:00:00,,0.5,0.5,-2.5,-0.22499999999999995,0.0,-0.22499999999999995
30714,2019-09-10 00:00:00,08:00,2019-09-10 08:00:00,,3.0,-0.7,-2.2,-0.22499999999999995,0.0,-0.22499999999999995
30714,2019-08-10 00:00:00,20:00,2019-08-10 20:00:00,,0.0,9.9,3.5,8.695,12.0,381.68500000000023
30714,2019-08-10 00:00:00,08:00,2019-08-10 08:00:00,,0.0,-5.2,-6.2,8.695,12.0,381.68500000000023
30714,2019-07-10 00:00:00,20:00,2019-07-10 20:00:00,,0.0,3.1,1.8,1.7099999999999997,1.0,5.56
30714,2019-07-10 00:00:00,08:00,2019-07-10 08:00:00,Менее 0.5,1.0,0.7,0.2,1.7099999999999997,1.0,5.56
30714,2019-06-10 00:00:00,20:00,2019-06-10 20:00:00,,2.0,1.7,-0.5,2.2424999999999997,1.0,21.247500000000013
30714,2019-06-10 00:00:00,08:00,2019-06-10 08:00:00,,0.0,0.6,-1.1,2.2424999999999997,1.0,21.247500000000013
30714,2019-05-10 00:00:00,20:00,2019-05-10 20:00:00,,0.0,5.2,-3.3,-5.005000000000001,1.0,1.7499999999999911
30714,2019-05-10 00:00:00,08:00,2019-05-10 08:00:00,,0.0,-7.4,-8.0,-5.005000000000001,1.0,1.7499999999999911
30714,2019-04-10 00:00:00,20:00,2019-04-10 20:00:00,,0.0,1.9,-1.8,-5.757499999999999,15.0,-50.46750000000005
30714,2019-04-10 00:00:00,08:00,2019-04-10 08:00:00,,0.0,-6.6,-7.8,-5.757499999999999,15.0,-50.46750000000005
30714,2019-03-10 00:00:00,20:00,2019-03-10 20:00:00,,0.0,0.4,-3.9,-9.240000000000002,4.0,159.0075
30714,2019-03-10 00:00:00,08:00,2019-03-10 08:00:00,,0.0,-7.0,-8.3,-9.240000000000002,4.0,159.0075
30714,2019-02-10 00:00:00,20:00,2019-02-10 20:00:00,,0.0,1.3,-2.2,0.33,1.0,47.089999999999975
30714,2019-02-10 00:00:00,08:00,2019-02-10 08:00:00,Менее 0.5,0.7,-1.0,-1.9,0.33,1.0,47.089999999999975
30714,2019-01-10 00:00:00,20:00,2019-01-10 20:00:00,,0.0,1.7,-1.4,1.265,4.0,223.245
30714,2019-01-10 00:00:00,08:00,2019-01-10 08:00:00,,0.4,-0.6,-2.1,1.265,4.0,223.245
30714,2019-09-30 00:00:00,20:00,2019-09-30 20:00:00,,2.0,4.6,3.3,5.4375,1.0,38.015
