id_station,date,time,datetime,sss,RRR,T,Td,t(t-r),n,kp
30714,2019-09-30 00:00:00,08:00,2019-09-30 08:00:00,,0.0,4.1,2.9,5.4375,1.0,38.015
30714,2019-09-29 00:00:00,20:00,2019-09-29 20:00:00,,5.0,6.2,4.1,32.5775,0.0,32.5775
30714,2019-09-29 00:00:00,08:00,2019-09-29 08:00:00,,0.4,9.5,3.3,32.5775,0.0,32.5775
30714,2019-09-28 00:00:00,20:00,2019-09-28 20:00:00,,0.0,5.7,4.3,1.5750000000000002,1.0,31.589999999999993
30714,2019-09-28 00:00:00,08:00,2019-09-28 08:00:00,,0.0,-2.7,-3.4,1.5750000000000002,1.0,31.589999999999993
30714,2019-09-27 00:00:00,20:00,2019-09-27 20:00:00,,0.0,10.7,2.5,30.014999999999993,0.0,30.014999999999993
30714,2019-09-27 00:00:00,08:00,2019-09-27 08:00:00,,10.0,3.1,2.6,30.014999999999993,0.0,30.014999999999993
30714,2019-09-26 00:00:00,20:00,2019-09-26 20:00:00,,0.0,11.2,6.8,40.279999999999994,10.0,256.97999999999996
30714,2019-09-26 00:00:00,08:00,2019-09-26 08:00:00,,0.0,10.0,6.8,40.279999999999994,10.0,256.97999999999996
30714,2019-09-25 00:00:00,20:00,2019-09-25 20:00:00,,0.0,14.5,8.8,24.989999999999995,9.0,216.7
30714,2019-09-25 00:00:00,08:00,2019-09-25 08:00:00,,0.0,0.2,-0.9,24.989999999999995,9.0,216.7
30714,2019-09-24 00:00:00,20:00,2019-09-24 20:00:00,,0.0,13.1,8.6,27.300000000000008,8.0,191.71
30714,2019-09-24 00:00:00,08:00,2019-09-24 08:00:00,,0.0,3.7,1.7,27.300000000000008,8.0,191.71
30714,2019-09-23 00:00:00,20:00,2019-09-23 20:00:00,,0.0,13.5,5.2,26.97,7.0,164.41
30714,2019-09-23 00:00:00,08:00,2019-09-23 08:00:00,,0.0,-1.1,-1.5,26.97,7.0,164.41
30714,2019-09-22 00:00:00,20:00,2019-09-22 20:00:00,,,10.8,5.9,37.555,6.0,137.44
30714,2019-09-22 00:00:00,08:00,2019-09-22 08:00:00,,0.0,9.5,7.0,37.555,6.0,137.44
30714,2019-09-21 00:00:00,20:00,2019-09-21 20:00:00,,0.0,13.5,7.6,23.115000000000006,5.0,99.885
30714,2019-09-21 00:00:00,08:00,2019-09-21 08:00:00,,0.0,0.3,-0.5,23.115000000000006,5.0,99.885
30714,2019-09-20 00:00:00,20:00,2019-09-20 20:00:00,,0.0,13.4,7.5,22.365,4.0,76.77
30714,2019-09-20 00:00:00,08:00,2019-09-20 08:00:00,,0.0,-0.8,-2.0,22.365,4.0,76.77
30714,2019-09-19 00:00:00,20:00,2019-09-19 20:00:00,,0.0,8.8,7.1,10.465000000000007,3.0,54.405
30714,2019-09-19 00:00:00,08:00,2019-09-19 08:00:00,,0.0,7.3,6.4,10.465000000000007,3.0,54.405
30714,2019-09-18 00:00:00,20:00,2019-09-18 20:00:00,,0.0,12.3,7.4,21.8025,2.0,43.93999999999999
30714,2019-09-18 00:00:00,08:00,2019-09-18 08:00:00,,0.0,3.0,2.2,21.8025,2.0,43.93999999999999
30714,2019-09-17 00:00:00,20:00,2019-09-17 20:00:00,,0.0,10.2,6.6,16.017499999999995,1.0,22.137499999999992
30714,2019-09-17 00:00:00,08:00,2019-09-17 08:00:00,,0.0,4.7,4.0,16.017499999999995,1.0,22.137499999999992
30714,2019-09-16 00:00:00,20:00,2019-09-16 20:00:00,,5.0,6.9,5.3,6.119999999999998,0.0,6.119999999999998
30714,2019-09-16 00:00:00,08:00,2019-09-16 08:00:00,,0.0,3.3,2.5,6.119999999999998,0.0,6.119999999999998
30714,2019-09-15 00:00:00,20:00,2019-09-15 20:00:00,,0.0,9.2,5.2,10.694999999999997,5.0,-10.350000000000012
30714,2019-09-15 00:00:00,08:00,2019-09-15 08:00:00,,0.0,0.1,-0.5,10.694999999999997,5.0,-10.350000000000012
30714,2019-09-14 00:00:00,20:00,2019-09-14 20:00:00,,0.8,3.0,1.2,0.2499999999999999,4.0,-21.04500000000001
30714,2019-09-14 00:00:00,08:00,2019-09-14 08:00:00,,0.0,-2.6,-3.3,0.2499999999999999,4.0,-21.04500000000001
30714,2019-09-13 00:00:00,20:00,2019-09-13 20:00:00,,0.0,8.5,6.3,6.75,3.0,-21.29500000000001
30714,2019-09-13 00:00:00,08:00,2019-09-13 08:00:00,,1.0,0.5,-0.3,6.75,3.0,-21.29500000000001
30714,2019-12-09 00:00:00,20:00,2019-12-09 20:00:00,,7.0,4.9,2.7,4.950000000000001,0.0,4.950000000000001
30714,2019-12-09 00:00:00,08:00,2019-12-09 08:00:00,,0.5,1.7,0.9,4.950000000000001,0.0,4.950000000000001
30714,2019-11-09 00:00:00,20:00,2019-11-09 20:00:00,,25.0,5.8,4.2,8.880000000000008,0.0,8.880000000000008
30714,2019-11-09 00:00:00,08:00,2019-11-09 08:00:00,,3.0,9.0,8.2,8.880000000000008,0.0,8.880000000000008
30714,2019-10-09 00:00:00,20:00,2019-10-09 20:00:00,,0.0,13.7,12.0,10.319999999999993,1.0,28.98000000000001
30714,2019-10-09 00:00:00,08:00,2019-10-09 08:00:00,,0.0,3.5,2.8,10.319999999999993,1.0,28.98000000000001
30714,2019-09-09 00:00:00,20:00,2019-09-09 20:00:00,,0.0,10.5,7.8,6.600000000000001,2.0,68.0
30714,2019-09-09 00:00:00,08:00,2019-09-09 08:00:00,,0.0,-2.5,-3.1,6.600000000000001,2.0,68.0
30714,2019-08-09 00:00:00,20:00,2019-08-09 20:00:00,,0.0,7.1,3.6,7.379999999999999,11.0,372.99000000000024
30714,2019-08-09 00:00:00,08:00,2019-08-09 08:00:00,,0.7,0.1,-0.5,7.379999999999999,11.0,372.99000000000024
30714,2019-07-09 00:00:00,20:00,2019-07-09 20:00:00,,11.0,4.6,3.4,3.8499999999999996,0.0,3.8499999999999996
30714,2019-07-09 00:00:00,08:00,2019-07-09 08:00:00,,13.0,3.1,2.3,3.8499999999999996,0.0,3.8499999999999996
30714,2019-06-09 00:00:00,20:00,2019-06-09 20:00:00,,0.0,10.4,6.8,19.005000000000013,0.0,19.005000000000013
30714,2019-06-09 00:00:00,08:00,2019-06-09 08:00:00,,4.0,7.7,7.1,19.005000000000013,0.0,19.005000000000013
30714,2019-05-09 00:00:00,20:00,2019-05-09 20:00:00,,7.0,9.7,8.9,6.754999999999992,0.0,6.754999999999992
30714,2019-05-09 00:00:00,08:00,2019-05-09 08:00:00,,2.0,9.6,9.0,6.754999999999992,0.0,6.754999999999992
30714,2019-04-09 00:00:00,20:00,2019-04-09 20:00:00,,0.4,17.0,9.8,54.90999999999998,14.0,-44.71000000000005
30714,2019-04-09 00:00:00,08:00,2019-04-09 08:00:00,,0.0,11.9,11.5,54.90999999999998,14.0,-44.71000000000005
30714,2019-03-09 00:00:00,20:00,2019-03-09 20:00:00,,2.0,15.6,10.3,45.880000000000024,3.0,168.2475
30714,2019-03-09 00:00:00,08:00,2019-03-09 08:00:00,,0.0,14.0,13.1,45.880000000000024,3.0,168.2475
30714,2019-02-09 00:00:00,20:00,2019-02-09 20:00:00,,0.0,19.9,14.8,46.75999999999998,0.0,46.75999999999998
30714,2019-02-09 00:00:00,08:00,2019-02-09 08:00:00,,6.0,13.5,13.0,46.75999999999998,0.0,46.75999999999998
30714,2019-01-09 00:00:00,20:00,2019-01-09 20:00:00,,0.0,21.0,17.6,29.347500000000007,3.0,221.98000000000002
30714,2019-01-09 00:00:00,08:00,2019-01-09 08:00:00,,0.0,6.3,5.4,29.347500000000007,3.0,221.98000000000002
30714,2019-08-31 00:00:00,20:00,2019-08-31 20:00:00,,0.0,21.4,17.2,34.800000000000004,6.0,239.04
30714,2019-08-31 00:00:00,08:00,2019-08-31 08:00:00,,0.0,7.6,7.0,34.800000000000004,6.0,239.04
30714,2019-08-30 00:00:00,20:00,2019-08-30 20:00:00,,0.0,18.8,14.7,39.015000000000015,5.0,204.23999999999998
30714,2019-08-30 00:00:00,08:00,2019-08-30 08:00:00,,1.0,11.8,10.8,39.015000000000015,5.0,204.23999999999998
30714,2019-08-29 00:00:00,20:00,2019-08-29 20:00:00,,0.0,19.2,13.8,41.73749999999998,4.0,165.22499999999997
30714,2019-08-29 00:00:00,08:00,2019-08-29 08:00:00,,0.0,7.3,6.4,41.73749999999998,4.0,165.22499999999997
30714,2019-08-28 00:00:00,20:00,2019-08-28 20:00:00,,0.0,19.2,14.9,28.625,3.0,123.48749999999998
30714,2019-08-28 00:00:00,08:00,2019-08-28 08:00:00,,0.0,3.7,3.0,28.625,3.0,123.48749999999998
30714,2019-08-27 00:00:00,20:00,2019-08-27 20:00:00,,0.0,15.5,10.6,27.159999999999986,2.0,94.86249999999998
30714,2019-08-27 00:00:00,08:00,2019-08-27 08:00:00,,0.0,3.9,3.2,27.159999999999986,2.0,94.86249999999998
30714,2019-08-26 00:00:00,20:00,2019-08-26 20:00:00,,0.1,14.4,8.9,47.4375,1.0,67.7025
30714,2019-08-26 00:00:00,08:00,2019-08-26 08:00:00,,0.5,10.9,8.9,47.4375,1.0,67.7025
30714,2019-08-25 00:00:00,20:00,2019-08-25 20:00:00,,0.3,13.6,10.3,20.264999999999997,0.0,20.264999999999997
30714,2019-08-25 00:00:00,08:00,2019-08-25 08:00:00,,3.0,5.7,4.8,20.264999999999997,0.0,20.264999999999997
30714,2019-08-24 00:00:00,20:00,2019-08-24 20:00:00,,10.0,14.2,12.7,15.455000000000021,0.0,15.455000000000021
30714,2019-08-24 00:00:00,08:00,2019-08-24 08:00:00,,2.0,13.9,13.2,15.455000000000021,0.0,15.455000000000021
30714,2019-08-23 00:00:00,20:00,2019-08-23 20:00:00,,0.0,21.3,17.8,29.044999999999966,4.0,104.51499999999999
30714,2019-08-23 00:00:00,08:00,2019-08-23 08:00:00,,0.0,10.1,9.9,29.044999999999966,4.0,104.51499999999999
30714,2019-08-22 00:00:00,20:00,2019-08-22 20:00:00,,0.0,17.1,14.9,20.625,3.0,75.47000000000003
30714,2019-08-22 00:00:00,08:00,2019-08-22 08:00:00,,0.0,10.4,9.6,20.625,3.0,75.47000000000003
30714,2019-08-21 00:00:00,20:00,2019-08-21 20:00:00,,0.0,17.6,14.7,21.42000000000001,2.0,54.84500000000002
30714,2019-08-21 00:00:00,08:00,2019-08-21 08:00:00,,0.0,6.2,5.5,21.42000000000001,2.0,54.84500000000002
30714,2019-08-20 00:00:00,20:00,2019-08-20 20:00:00,,0.0,13.5,11.8,14.4375,1.0,33.42500000000001
30714,2019-08-20 00:00:00,08:00,2019-08-20 08:00:00,,0.5,9.6,8.8,14.4375,1.0,33.42500000000001
30714,2019-08-19 00:00:00,20:00,2019-08-19 20:00:00,,16.0,11.9,9.7,18.987500000000008,0.0,18.987500000000008
30714,2019-08-19 00:00:00,08:00,2019-08-19 08:00:00,,2.0,12.6,11.7,18.987500000000008,0.0,18.987500000000008
30714,2019-08-18 00:00:00,20:00,2019-08-18 20:00:00,,0.0,16.3,13.3,21.959999999999987,1.0,33.074999999999974
30714,2019-08-18 00:00:00,08:00,2019-08-18 08:00:00,,0.0,8.1,7.5,21.959999999999987,1.0,33.074999999999974
30714,2019-08-17 00:00:00,20:00,2019-08-17 20:00:00,,4.0,12.5,11.4,11.114999999999991,0.0,11.114999999999991
30714,2019-08-17 00:00:00,08:00,2019-08-17 08:00:00,,5.0,10.9,10.1,11.114999999999991,0.0,11.114999999999991
30714,2019-08-16 00:00:00,20:00,2019-08-16 20:00:00,,0.0,18.0,13.0,39.03999999999999,2.0,76.52499999999998
30714,2019-08-16 00:00:00,08:00,2019-08-16 08:00:00,,0.0,6.4,5.0,39.03999999999999,2.0,76.52499999999998
30714,2019-08-15 00:00:00,20:00,2019-08-15 20:00:00,,0.0,15.5,11.4,28.875,1.0,37.48499999999999
30714,2019-08-15 00:00:00,08:00,2019-08-15 08:00:00,,0.0,7.6,6.7,28.875,1.0,37.48499999999999
30714,2019-08-14 00:00:00,20:00,2019-08-14 20:00:00,,7.0,10.4,9.4,8.60999999999999,0.0,8.60999999999999
30714,2019-08-14 00:00:00,08:00,2019-08-14 08:00:00,,0.0,6.0,4.9,8.60999999999999,0.0,8.60999999999999
30714,2019-08-13 00:00:00,20:00,2019-08-13 20:00:00,,2.0,14.3,11.5,17.680000000000017,15.0,372.80500000000023
30714,2019-08-13 00:00:00,08:00,2019-08-13 08:00:00,,2.0,7.8,7.4,17.680000000000017,15.0,372.80500000000023
30714,2019-12-08 00:00:00,20:00,2019-12-08 20:00:00,,5.0,12.8,11.1,12.535000000000004,0.0,12.535000000000004
30714,2019-12-08 00:00:00,08:00,2019-12-08 08:00:00,,0.4,9.0,8.4,12.535000000000004,0.0,12.535000000000004
30714,2019-11-08 00:00:00,20:00,2019-11-08 20:00:00,,21.0,13.0,12.1,9.310000000000015,0.0,9.310000000000015
30714,2019-11-08 00:00:00,08:00,2019-11-08 08:00:00,,0.9,13.6,13.1,9.310000000000015,0.0,9.310000000000015
30714,2019-10-08 00:00:00,20:00,2019-10-08 20:00:00,,19.0,19.0,17.7,18.660000000000018,0.0,18.660000000000018
30714,2019-10-08 00:00:00,08:00,2019-10-08 08:00:00,,0.0,12.1,11.0,18.660000000000018,0.0,18.660000000000018
30714,2019-09-08 00:00:00,20:00,2019-09-08 20:00:00,,0.0,19.2,15.7,40.6775,1.0,61.39999999999999
30714,2019-09-08 00:00:00,08:00,2019-09-08 08:00:00,,0.0,11.5,9.7,40.6775,1.0,61.39999999999999
30714,2019-08-08 00:00:00,20:00,2019-08-08 20:00:00,,0.0,17.6,15.2,23.03250000000002,10.0,365.61000000000024
30714,2019-08-08 00:00:00,08:00,2019-08-08 08:00:00,,0.0,7.3,6.0,23.03250000000002,10.0,365.61000000000024
30714,2019-07-08 00:00:00,20:00,2019-07-08 20:00:00,,0.0,18.6,10.2,172.95999999999995,1.0,258.75249999999994
30714,2019-07-08 00:00:00,08:00,2019-07-08 08:00:00,,0.0,18.2,7.8,172.95999999999995,1.0,258.75249999999994
30714,2019-06-08 00:00:00,20:00,2019-06-08 20:00:00,,0.0,19.6,12.7,56.980000000000025,1.0,83.89000000000004
30714,2019-06-08 00:00:00,08:00,2019-06-08 08:00:00,,0.0,10.0,9.2,56.980000000000025,1.0,83.89000000000004
30714,2019-05-08 00:00:00,20:00,2019-05-08 20:00:00,,0.0,22.2,18.2,40.92000000000004,4.0,328.82250000000005
30714,2019-05-08 00:00:00,08:00,2019-05-08 08:00:00,,0.0,11.9,11.1,40.92000000000004,4.0,328.82250000000005
30714,2019-04-08 00:00:00,20:00,2019-04-08 20:00:00,,0.8,21.9,18.9,44.1,13.0,-99.62000000000003
30714,2019-04-08 00:00:00,08:00,2019-04-08 08:00:00,,2.0,17.3,15.8,44.1,13.0,-99.62000000000003
30714,2019-03-08 00:00:00,20:00,2019-03-08 20:00:00,,0.5,19.5,17.5,26.19499999999998,2.0,122.36749999999998
30714,2019-03-08 00:00:00,08:00,2019-03-08 08:00:00,,0.3,14.3,13.2,26.19499999999998,2.0,122.36749999999998
30714,2019-02-08 00:00:00,20:00,2019-02-08 20:00:00,,0.0,21.9,18.6,33.14999999999999,33.0,-954.6191666666667
30714,2019-02-08 00:00:00,08:00,2019-02-08 08:00:00,,0.0,12.1,11.5,33.14999999999999,33.0,-954.6191666666667
30714,2019-01-08 00:00:00,20:00,2019-01-08 20:00:00,,0.0,18.2,16.0,-3.159999999999989,2.0,192.63250000000002
30714,2019-01-08 00:00:00,08:00,2019-01-08 08:00:00,,0.0,13.4,,-3.159999999999989,2.0,192.63250000000002
30714,2019-07-31 00:00:00,20:00,2019-07-31 20:00:00,,0.0,21.2,19.2,22.329999999999977,2.0,82.1
30714,2019-07-31 00:00:00,08:00,2019-07-31 08:00:00,,0.0,10.7,9.9,22.329999999999977,2.0,82.1
30714,2019-07-30 00:00:00,20:00,2019-07-30 20:00:00,,0.0,19.2,16.4,25.075000000000017,1.0,59.77000000000001
30714,2019-07-30 00:00:00,08:00,2019-07-30 08:00:00,,0.0,10.3,9.7,25.075000000000017,1.0,59.77000000000001
30714,2019-07-29 00:00:00,20:00,2019-07-29 20:00:00,,12.0,14.6,10.4,34.69499999999999,0.0,34.69499999999999
30714,2019-07-29 00:00:00,08:00,2019-07-29 08:00:00,,18.0,11.1,9.9,34.69499999999999,0.0,34.69499999999999
30714,2019-07-28 00:00:00,20:00,2019-07-28 20:00:00,,42.0,11.7,10.1,23.30249999999999,0.0,23.30249999999999
30714,2019-07-28 00:00:00,08:00,2019-07-28 08:00:00,,27.0,12.2,9.9,23.30249999999999,0.0,23.30249999999999
30714,2019-07-27 00:00:00,20:00,2019-07-27 20:00:00,,11.0,13.9,12.8,15.674999999999995,0.0,15.674999999999995
30714,2019-07-27 00:00:00,08:00,2019-07-27 08:00:00,,2.0,14.6,13.5,15.674999999999995,0.0,15.674999999999995
30714,2019-07-26 00:00:00,20:00,2019-07-26 20:00:00,,20.0,15.9,15.0,11.130000000000017,0.0,11.130000000000017
30714,2019-07-26 00:00:00,08:00,2019-07-26 08:00:00,,2.0,15.9,15.4,11.130000000000017,0.0,11.130000000000017
30714,2019-07-25 00:00:00,20:00,2019-07-25 20:00:00,,22.0,18.6,17.3,22.875,0.0,22.875
30714,2019-07-25 00:00:00,08:00,2019-07-25 08:00:00,,0.0,11.9,10.2,22.875,0.0,22.875
30714,2019-07-24 00:00:00,20:00,2019-07-24 20:00:00,,1.0,20.7,15.3,54.49500000000001,3.0,159.195
30714,2019-07-24 00:00:00,08:00,2019-07-24 08:00:00,,0.4,13.9,13.0,54.49500000000001,3.0,159.195
30714,2019-07-23 00:00:00,20:00,2019-07-23 20:00:00,,0.0,20.0,16.0,44.115000000000016,2.0,104.69999999999999
30714,2019-07-23 00:00:00,08:00,2019-07-23 08:00:00,,0.0,14.6,13.5,44.115000000000016,2.0,104.69999999999999
30714,2019-07-22 00:00:00,20:00,2019-07-22 20:00:00,,0.0,20.6,16.1,44.625,1.0,60.58499999999998
30714,2019-07-22 00:00:00,08:00,2019-07-22 08:00:00,,0.4,15.1,14.6,44.625,1.0,60.58499999999998
30714,2019-07-21 00:00:00,20:00,2019-07-21 20:00:00,,9.0,17.3,16.1,15.959999999999983,0.0,15.959999999999983
30714,2019-07-21 00:00:00,08:00,2019-07-21 08:00:00,,0.4,13.1,12.2,15.959999999999983,0.0,15.959999999999983
30714,2019-07-20 00:00:00,20:00,2019-07-20 20:00:00,,7.0,16.9,15.7,14.914999999999988,0.0,14.914999999999988
30714,2019-07-20 00:00:00,08:00,2019-07-20 08:00:00,,0.0,14.5,13.8,14.914999999999988,0.0,14.914999999999988
30714,2019-07-19 00:00:00,20:00,2019-07-19 20:00:00,,17.0,16.0,14.6,37.95000000000001,0.0,37.95000000000001
30714,2019-07-19 00:00:00,08:00,2019-07-19 08:00:00,,0.0,17.0,13.8,37.95000000000001,0.0,37.95000000000001
30714,2019-07-18 00:00:00,20:00,2019-07-18 20:00:00,,0.4,19.8,15.6,69.0,2.0,146.78
30714,2019-07-18 00:00:00,08:00,2019-07-18 08:00:00,,0.0,17.0,13.7,69.0,2.0,146.78
30714,2019-07-17 00:00:00,20:00,2019-07-17 20:00:00,,0.0,23.5,21.4,29.76000000000003,1.0,77.78
30714,2019-07-17 00:00:00,08:00,2019-07-17 08:00:00,,0.0,13.7,12.6,29.76000000000003,1.0,77.78
30714,2019-07-16 00:00:00,20:00,2019-07-16 20:00:00,,0.0,20.4,15.5,48.019999999999975,0.0,48.019999999999975
30714,2019-07-16 00:00:00,08:00,2019-07-16 08:00:00,,6.0,13.9,13.2,48.019999999999975,0.0,48.019999999999975
30714,2019-07-15 00:00:00,20:00,2019-07-15 20:00:00,,12.0,14.6,13.7,12.915000000000004,0.0,12.915000000000004
30714,2019-07-15 00:00:00,08:00,2019-07-15 08:00:00,,7.0,14.1,13.2,12.915000000000004,0.0,12.915000000000004
30714,2019-07-14 00:00:00,20:00,2019-07-14 20:00:00,,0.0,20.5,18.4,29.37000000000004,5.0,49.20750000000005
30714,2019-07-14 00:00:00,08:00,2019-07-14 08:00:00,,0.0,15.1,13.9,29.37000000000004,5.0,49.20750000000005
30714,2019-07-13 00:00:00,20:00,2019-07-13 20:00:00,,0.0,18.8,15.2,38.42250000000003,4.0,19.837500000000013
30714,2019-07-13 00:00:00,08:00,2019-07-13 08:00:00,,0.0,13.9,12.8,38.42250000000003,4.0,19.837500000000013
30714,2019-12-07 00:00:00,20:00,2019-12-07 20:00:00,,0.7,16.3,14.6,35.58250000000004,28.0,-741.2183333333335
30714,2019-12-07 00:00:00,08:00,2019-12-07 08:00:00,,0.0,16.8,14.2,35.58250000000004,28.0,-741.2183333333335
30714,2019-11-07 00:00:00,20:00,2019-11-07 20:00:00,,0.0,21.2,16.8,54.150000000000006,1.0,71.37500000000001
30714,2019-11-07 00:00:00,08:00,2019-11-07 08:00:00,,0.0,14.9,13.3,54.150000000000006,1.0,71.37500000000001
30714,2019-10-07 00:00:00,20:00,2019-10-07 20:00:00,,2.0,18.8,17.0,24.52500000000003,1.0,70.10250000000005
30714,2019-10-07 00:00:00,08:00,2019-10-07 08:00:00,,0.0,13.9,12.7,24.52500000000003,1.0,70.10250000000005
30714,2019-09-07 00:00:00,20:00,2019-09-07 20:00:00,,13.0,16.0,15.3,20.722499999999993,0.0,20.722499999999993
30714,2019-09-07 00:00:00,08:00,2019-09-07 08:00:00,,0.0,14.7,12.7,20.722499999999993,0.0,20.722499999999993
30714,2019-08-07 00:00:00,20:00,2019-08-07 20:00:00,,0.0,27.6,14.0,165.6000000000001,9.0,342.5775000000002
30714,2019-08-07 00:00:00,08:00,2019-08-07 08:00:00,,0.0,13.8,11.4,165.6000000000001,9.0,342.5775000000002
30714,2019-07-07 00:00:00,20:00,2019-07-07 20:00:00,,0.0,23.0,14.8,85.79249999999998,0.0,85.79249999999998
30714,2019-07-07 00:00:00,08:00,2019-07-07 08:00:00,,12.0,13.9,12.8,85.79249999999998,0.0,85.79249999999998
30714,2019-06-07 00:00:00,20:00,2019-06-07 20:00:00,,3.0,16.0,14.6,26.91000000000001,0.0,26.91000000000001
30714,2019-06-07 00:00:00,08:00,2019-06-07 08:00:00,,0.0,13.9,11.7,26.91000000000001,0.0,26.91000000000001
30714,2019-05-07 00:00:00,20:00,2019-05-07 20:00:00,,0.0,25.5,12.4,154.6875,3.0,287.90250000000003
30714,2019-05-07 00:00:00,08:00,2019-05-07 08:00:00,,0.0,12.0,8.6,154.6875,3.0,287.90250000000003
30714,2019-04-07 00:00:00,20:00,2019-04-07 20:00:00,,0.0,22.4,7.4,161.27999999999997,12.0,-143.72000000000003
30714,2019-04-07 00:00:00,08:00,2019-04-07 08:00:00,,1.0,16.0,14.2,161.27999999999997,12.0,-143.72000000000003
30714,2019-03-07 00:00:00,20:00,2019-03-07 20:00:00,,0.0,20.3,15.1,76.5,1.0,96.1725
30714,2019-03-07 00:00:00,08:00,2019-03-07 08:00:00,,1.0,15.7,12.4,76.5,1.0,96.1725
30714,2019-02-07 00:00:00,20:00,2019-02-07 20:00:00,,0.0,23.7,17.4,82.8,32.0,-987.7691666666667
30714,2019-02-07 00:00:00,08:00,2019-02-07 08:00:00,,0.0,13.1,10.4,82.8,32.0,-987.7691666666667
30714,2019-01-07 00:00:00,20:00,2019-01-07 20:00:00,,0.0,23.8,9.3,146.54250000000002,1.0,195.79250000000002
30714,2019-01-07 00:00:00,08:00,2019-01-07 08:00:00,,0.0,11.3,9.1,146.54250000000002,1.0,195.79250000000002
30714,2019-06-30 00:00:00,20:00,2019-06-30 20:00:00,,0.0,18.4,15.2,46.16749999999998,0.0,46.16749999999998
30714,2019-06-30 00:00:00,08:00,2019-06-30 08:00:00,,13.0,12.9,10.2,46.16749999999998,0.0,46.16749999999998
30714,2019-06-29 00:00:00,20:00,2019-06-29 20:00:00,,3.0,16.4,14.3,83.79000000000005,0.0,83.79000000000005
30714,2019-06-29 00:00:00,08:00,2019-06-29 08:00:00,,0.0,17.8,10.1,83.79000000000005,0.0,83.79000000000005
30714,2019-06-28 00:00:00,20:00,2019-06-28 20:00:00,,0.8,18.5,14.4,47.89499999999997,1.0,63.20749999999997
30714,2019-06-28 00:00:00,08:00,2019-06-28 08:00:00,,0.0,12.4,10.3,47.89499999999997,1.0,63.20749999999997
30714,2019-06-27 00:00:00,20:00,2019-06-27 20:00:00,,5.0,13.6,12.1,15.3125,0.0,15.3125
