id_station,date,time,datetime,sss,RRR,T,Td,t(t-r),n,kp
30714,2019-06-27 00:00:00,08:00,2019-06-27 08:00:00,,7.0,10.9,9.9,15.3125,0.0,15.3125
30714,2019-06-26 00:00:00,20:00,2019-06-26 20:00:00,,0.5,14.1,10.7,27.14250000000002,1.0,40.842500000000015
30714,2019-06-26 00:00:00,08:00,2019-06-26 08:00:00,,0.0,9.0,7.7,27.14250000000002,1.0,40.842500000000015
30714,2019-06-25 00:00:00,20:00,2019-06-25 20:00:00,,6.0,13.3,12.2,13.7,0.0,13.7
30714,2019-06-25 00:00:00,08:00,2019-06-25 08:00:00,,13.0,14.1,13.2,13.7,0.0,13.7
30714,2019-06-24 00:00:00,20:00,2019-06-24 20:00:00,,0.0,18.9,14.0,57.95999999999995,1.0,91.39999999999999
30714,2019-06-24 00:00:00,08:00,2019-06-24 08:00:00,,0.0,14.7,12.7,57.95999999999995,1.0,91.39999999999999
30714,2019-06-23 00:00:00,20:00,2019-06-23 20:00:00,,0.0,20.5,17.2,33.44000000000004,0.0,33.44000000000004
30714,2019-06-23 00:00:00,08:00,2019-06-23 08:00:00,,9.0,14.7,14.2,33.44000000000004,0.0,33.44000000000004
30714,2019-06-22 00:00:00,20:00,2019-06-22 20:00:00,,2.0,17.9,15.0,27.879999999999985,0.0,27.879999999999985
30714,2019-06-22 00:00:00,08:00,2019-06-22 08:00:00,,3.0,14.9,14.4,27.879999999999985,0.0,27.879999999999985
30714,2019-06-21 00:00:00,20:00,2019-06-21 20:00:00,,7.0,15.1,14.4,15.540000000000012,0.0,15.540000000000012
30714,2019-06-21 00:00:00,08:00,2019-06-21 08:00:00,,0.0,14.5,13.1,15.540000000000012,0.0,15.540000000000012
30714,2019-06-20 00:00:00,20:00,2019-06-20 20:00:00,,0.0,22.2,12.8,100.96500000000002,2.0,206.8
30714,2019-06-20 00:00:00,08:00,2019-06-20 08:00:00,,0.0,15.9,14.7,100.96500000000002,2.0,206.8
30714,2019-06-19 00:00:00,20:00,2019-06-19 20:00:00,,0.0,22.0,16.4,68.42500000000004,1.0,105.83500000000001
30714,2019-06-19 00:00:00,08:00,2019-06-19 08:00:00,,0.0,10.2,7.3,68.42500000000004,1.0,105.83500000000001
30714,2019-06-18 00:00:00,20:00,2019-06-18 20:00:00,,2.0,16.2,11.2,37.409999999999975,0.0,37.409999999999975
30714,2019-06-18 00:00:00,08:00,2019-06-18 08:00:00,,6.0,9.6,8.8,37.409999999999975,0.0,37.409999999999975
30714,2019-06-17 00:00:00,20:00,2019-06-17 20:00:00,,0.8,19.0,10.7,92.685,2.0,125.79500000000002
30714,2019-06-17 00:00:00,08:00,2019-06-17 08:00:00,,0.0,14.4,11.6,92.685,2.0,125.79500000000002
30714,2019-06-16 00:00:00,20:00,2019-06-16 20:00:00,,0.4,15.6,14.0,18.8125,1.0,33.110000000000014
30714,2019-06-16 00:00:00,08:00,2019-06-16 08:00:00,,2.0,14.5,13.6,18.8125,1.0,33.110000000000014
30714,2019-06-15 00:00:00,20:00,2019-06-15 20:00:00,,6.0,15.6,14.6,14.297500000000017,0.0,14.297500000000017
30714,2019-06-15 00:00:00,08:00,2019-06-15 08:00:00,,0.1,14.5,13.6,14.297500000000017,0.0,14.297500000000017
30714,2019-06-14 00:00:00,20:00,2019-06-14 20:00:00,,0.0,19.3,12.1,107.1,5.0,364.7400000000001
30714,2019-06-14 00:00:00,08:00,2019-06-14 08:00:00,,0.0,16.7,12.0,107.1,5.0,364.7400000000001
30714,2019-06-13 00:00:00,20:00,2019-06-13 20:00:00,,0.0,26.1,1.5,274.77000000000004,4.0,257.6400000000001
30714,2019-06-13 00:00:00,08:00,2019-06-13 08:00:00,,0.0,12.6,8.8,274.77000000000004,4.0,257.6400000000001
30714,2019-12-06 00:00:00,20:00,2019-12-06 20:00:00,,0.0,21.7,9.2,115.08000000000003,27.0,-776.8008333333335
30714,2019-12-06 00:00:00,08:00,2019-12-06 08:00:00,,2.0,11.9,10.7,115.08000000000003,27.0,-776.8008333333335
30714,2019-11-06 00:00:00,20:00,2019-11-06 20:00:00,,2.0,13.7,11.8,17.22500000000001,0.0,17.22500000000001
30714,2019-11-06 00:00:00,08:00,2019-11-06 08:00:00,,9.0,12.8,12.1,17.22500000000001,0.0,17.22500000000001
30714,2019-10-06 00:00:00,20:00,2019-10-06 20:00:00,,10.0,17.1,15.7,45.57750000000002,0.0,45.57750000000002
30714,2019-10-06 00:00:00,08:00,2019-10-06 08:00:00,,0.0,13.8,9.3,45.57750000000002,0.0,45.57750000000002
30714,2019-09-06 00:00:00,20:00,2019-09-06 20:00:00,,0.0,26.1,9.9,202.39499999999992,1.0,204.93249999999992
30714,2019-09-06 00:00:00,08:00,2019-09-06 08:00:00,,0.0,13.2,8.8,202.39499999999992,1.0,204.93249999999992
30714,2019-08-06 00:00:00,20:00,2019-08-06 20:00:00,,0.0,21.4,9.5,135.24000000000004,8.0,176.97750000000013
30714,2019-08-06 00:00:00,08:00,2019-08-06 08:00:00,,0.0,10.8,5.9,135.24000000000004,8.0,176.97750000000013
30714,2019-07-06 00:00:00,20:00,2019-07-06 20:00:00,,0.0,22.8,2.7,189.40750000000003,6.0,60.69500000000022
30714,2019-07-06 00:00:00,08:00,2019-07-06 08:00:00,,0.0,8.9,5.1,189.40750000000003,6.0,60.69500000000022
30714,2019-06-06 00:00:00,20:00,2019-06-06 20:00:00,,0.3,14.7,8.4,55.35,9.0,444.0483333333333
30714,2019-06-06 00:00:00,08:00,2019-06-06 08:00:00,,0.8,9.9,7.2,55.35,9.0,444.0483333333333
30714,2019-05-06 00:00:00,20:00,2019-05-06 20:00:00,,0.0,13.5,6.9,47.775,2.0,133.215
30714,2019-05-06 00:00:00,08:00,2019-05-06 08:00:00,,0.0,4.7,0.8,47.775,2.0,133.215
30714,2019-04-06 00:00:00,20:00,2019-04-06 20:00:00,,0.5,14.6,4.0,74.55,11.0,-305.0
30714,2019-04-06 00:00:00,08:00,2019-04-06 08:00:00,,0.6,6.4,2.8,74.55,11.0,-305.0
30714,2019-03-06 00:00:00,20:00,2019-03-06 20:00:00,,6.0,8.5,3.4,19.672500000000003,0.0,19.672500000000003
30714,2019-03-06 00:00:00,08:00,2019-03-06 08:00:00,,16.0,4.4,3.4,19.672500000000003,0.0,19.672500000000003
30714,2019-02-06 00:00:00,20:00,2019-02-06 20:00:00,,0.0,14.8,5.6,55.77750000000001,31.0,-1070.5691666666667
30714,2019-02-06 00:00:00,08:00,2019-02-06 08:00:00,,0.0,5.3,3.4,55.77750000000001,31.0,-1070.5691666666667
30714,2019-01-06 00:00:00,20:00,2019-01-06 20:00:00,,2.0,14.2,5.6,49.25,0.0,49.25
30714,2019-01-06 00:00:00,08:00,2019-01-06 08:00:00,,10.0,5.5,4.1,49.25,0.0,49.25
30714,2019-05-31 00:00:00,20:00,2019-05-31 20:00:00,,0.0,21.2,6.7,191.8125,3.0,500.19500000000005
30714,2019-05-31 00:00:00,08:00,2019-05-31 08:00:00,,0.0,12.9,4.9,191.8125,3.0,500.19500000000005
30714,2019-05-30 00:00:00,20:00,2019-05-30 20:00:00,,0.0,21.8,2.9,209.52750000000006,2.0,308.38250000000005
30714,2019-05-30 00:00:00,08:00,2019-05-30 08:00:00,,0.0,8.9,0.5,209.52750000000006,2.0,308.38250000000005
30714,2019-05-29 00:00:00,20:00,2019-05-29 20:00:00,,1.0,13.9,5.2,61.59499999999999,1.0,98.85499999999999
30714,2019-05-29 00:00:00,08:00,2019-05-29 08:00:00,,0.0,5.5,1.5,61.59499999999999,1.0,98.85499999999999
30714,2019-05-28 00:00:00,20:00,2019-05-28 20:00:00,,0.0,9.1,-2.6,37.25999999999999,0.0,37.25999999999999
30714,2019-05-28 00:00:00,08:00,2019-05-28 08:00:00,,5.0,1.7,-0.4,37.25999999999999,0.0,37.25999999999999
30714,2019-05-27 00:00:00,20:00,2019-05-27 20:00:00,,0.0,13.9,1.4,117.58499999999998,13.0,1461.7150000000001
30714,2019-05-27 00:00:00,08:00,2019-05-27 08:00:00,,0.0,9.5,1.9,117.58499999999998,13.0,1461.7150000000001
30714,2019-05-26 00:00:00,20:00,2019-05-26 20:00:00,,0.0,21.2,-8.8,232.2,12.0,1344.13
30714,2019-05-26 00:00:00,08:00,2019-05-26 08:00:00,,0.0,4.6,-1.4,232.2,12.0,1344.13
30714,2019-05-25 00:00:00,20:00,2019-05-25 20:00:00,,0.5,10.0,-0.6,50.660000000000004,11.0,1111.93
30714,2019-05-25 00:00:00,08:00,2019-05-25 08:00:00,,0.3,4.9,1.9,50.660000000000004,11.0,1111.93
30714,2019-05-24 00:00:00,20:00,2019-05-24 20:00:00,,1.0,6.8,3.8,24.692499999999995,10.0,1061.27
30714,2019-05-24 00:00:00,08:00,2019-05-24 08:00:00,,0.0,5.1,-0.2,24.692499999999995,10.0,1061.27
30714,2019-05-23 00:00:00,20:00,2019-05-23 20:00:00,,0.3,8.8,2.1,44.25000000000002,9.0,1036.5775
30714,2019-05-23 00:00:00,08:00,2019-05-23 08:00:00,,0.0,8.9,5.6,44.25000000000002,9.0,1036.5775
30714,2019-05-22 00:00:00,20:00,2019-05-22 20:00:00,,0.0,18.4,6.3,138.17999999999998,8.0,992.3275
30714,2019-05-22 00:00:00,08:00,2019-05-22 08:00:00,,0.0,11.0,4.3,138.17999999999998,8.0,992.3275
30714,2019-05-21 00:00:00,20:00,2019-05-21 20:00:00,,0.0,26.0,-0.8,393.025,7.0,854.1475
30714,2019-05-21 00:00:00,08:00,2019-05-21 08:00:00,,0.0,13.5,0.5,393.025,7.0,854.1475
30714,2019-05-20 00:00:00,20:00,2019-05-20 20:00:00,,0.0,21.6,-0.3,212.32500000000002,6.0,461.12250000000006
30714,2019-05-20 00:00:00,08:00,2019-05-20 08:00:00,,0.0,6.9,-1.0,212.32500000000002,6.0,461.12250000000006
30714,2019-05-19 00:00:00,20:00,2019-05-19 20:00:00,,0.0,16.1,-6.9,121.5,5.0,248.7975
30714,2019-05-19 00:00:00,08:00,2019-05-19 08:00:00,,0.0,1.9,-2.1,121.5,5.0,248.7975
30714,2019-05-18 00:00:00,20:00,2019-05-18 20:00:00,,0.0,8.8,-5.6,56.44500000000001,4.0,127.29750000000001
30714,2019-05-18 00:00:00,08:00,2019-05-18 08:00:00,,0.0,1.8,-5.1,56.44500000000001,4.0,127.29750000000001
30714,2019-05-17 00:00:00,20:00,2019-05-17 20:00:00,,0.5,7.2,-7.1,42.54750000000001,3.0,70.8525
30714,2019-05-17 00:00:00,08:00,2019-05-17 08:00:00,,0.0,2.1,-1.9,42.54750000000001,3.0,70.8525
30714,2019-05-16 00:00:00,20:00,2019-05-16 20:00:00,,0.0,4.1,-4.2,12.125,2.0,28.305
30714,2019-05-16 00:00:00,08:00,2019-05-16 08:00:00,,2.0,0.9,-0.5,12.125,2.0,28.305
30714,2019-05-15 00:00:00,20:00,2019-05-15 20:00:00,,0.0,4.6,-0.8,10.679999999999998,1.0,16.18
30714,2019-05-15 00:00:00,08:00,2019-05-15 08:00:00,,0.0,0.2,-3.3,10.679999999999998,1.0,16.18
30714,2019-05-14 00:00:00,20:00,2019-05-14 20:00:00,,4.0,3.6,0.0,5.5,0.0,5.5
30714,2019-05-14 00:00:00,08:00,2019-05-14 08:00:00,2.0,3.0,0.8,-0.6,5.5,0.0,5.5
30714,2019-05-13 00:00:00,20:00,2019-05-13 20:00:00,,0.4,5.7,-2.6,16.960000000000004,4.0,-6.414999999999978
30714,2019-05-13 00:00:00,08:00,2019-05-13 08:00:00,Менее 0.5,0.9,0.7,-1.6,16.960000000000004,4.0,-6.414999999999978
30714,2019-12-05 00:00:00,20:00,2019-12-05 20:00:00,,0.0,17.1,-5.5,145.05750000000003,26.0,-891.8808333333335
30714,2019-12-05 00:00:00,08:00,2019-12-05 08:00:00,,0.0,1.8,-6.3,145.05750000000003,26.0,-891.8808333333335
30714,2019-11-05 00:00:00,20:00,2019-11-05 20:00:00,,0.0,7.8,-7.0,30.842499999999998,1.0,34.2525
30714,2019-11-05 00:00:00,08:00,2019-11-05 08:00:00,1.0,0.4,-0.5,-2.6,30.842499999999998,1.0,34.2525
30714,2019-10-05 00:00:00,20:00,2019-10-05 20:00:00,,0.0,1.3,-3.5,-0.8625,6.0,-157.66666666666669
30714,2019-10-05 00:00:00,08:00,2019-10-05 08:00:00,1.0,1.0,-1.8,-3.9,-0.8625,6.0,-157.66666666666669
30714,2019-09-05 00:00:00,20:00,2019-09-05 20:00:00,,7.0,0.4,-1.0,2.5375,0.0,2.5375
30714,2019-09-05 00:00:00,08:00,2019-09-05 08:00:00,,2.0,3.1,1.6,2.5375,0.0,2.5375
30714,2019-08-05 00:00:00,20:00,2019-08-05 20:00:00,,0.0,19.8,-4.9,180.33750000000003,7.0,41.7375000000001
30714,2019-08-05 00:00:00,08:00,2019-08-05 08:00:00,,0.0,3.1,-3.7,180.33750000000003,7.0,41.7375000000001
30714,2019-07-05 00:00:00,20:00,2019-07-05 20:00:00,,0.0,15.4,-5.0,108.42750000000002,5.0,-128.7124999999998
30714,2019-07-05 00:00:00,08:00,2019-07-05 08:00:00,,0.0,2.9,-0.4,108.42750000000002,5.0,-128.7124999999998
30714,2019-06-05 00:00:00,20:00,2019-06-05 20:00:00,,0.0,19.4,-3.4,162.40999999999997,8.0,388.69833333333327
30714,2019-06-05 00:00:00,08:00,2019-06-05 08:00:00,,0.0,2.4,-4.6,162.40999999999997,8.0,388.69833333333327
30714,2019-05-05 00:00:00,20:00,2019-05-05 20:00:00,,0.0,15.7,-5.3,96.6,1.0,85.44
30714,2019-05-05 00:00:00,08:00,2019-05-05 08:00:00,,0.0,0.4,-2.6,96.6,1.0,85.44
30714,2019-04-05 00:00:00,20:00,2019-04-05 20:00:00,,0.0,10.4,-6.2,44.660000000000004,10.0,-379.55
30714,2019-04-05 00:00:00,08:00,2019-04-05 08:00:00,1.0,0.0,-1.6,-5.3,44.660000000000004,10.0,-379.55
30714,2019-03-05 00:00:00,20:00,2019-03-05 20:00:00,,4.0,0.8,-1.8,-0.4699999999999998,0.0,-0.4699999999999998
30714,2019-03-05 00:00:00,08:00,2019-03-05 08:00:00,,0.3,-1.2,-3.3,-0.4699999999999998,0.0,-0.4699999999999998
30714,2019-02-05 00:00:00,20:00,2019-02-05 20:00:00,,0.0,6.1,-8.2,39.6,30.0,-1126.3466666666666
30714,2019-02-05 00:00:00,08:00,2019-02-05 08:00:00,,0.0,2.9,-0.4,39.6,30.0,-1126.3466666666666
30714,2019-01-05 00:00:00,20:00,2019-01-05 20:00:00,,0.0,20.0,-1.7,155.25,25.0,-1467.2724999999998
30714,2019-01-05 00:00:00,08:00,2019-01-05 08:00:00,,0.0,2.5,-3.4,155.25,25.0,-1467.2724999999998
30714,2019-04-30 00:00:00,20:00,2019-04-30 20:00:00,,0.0,18.2,-2.6,116.09000000000002,8.0,400.62750000000005
30714,2019-04-30 00:00:00,08:00,2019-04-30 08:00:00,,0.0,0.6,-3.3,116.09000000000002,8.0,400.62750000000005
30714,2019-04-29 00:00:00,20:00,2019-04-29 20:00:00,,0.0,14.2,-6.3,78.05499999999998,7.0,284.5375
30714,2019-04-29 00:00:00,08:00,2019-04-29 08:00:00,,0.0,-0.8,-3.6,78.05499999999998,7.0,284.5375
30714,2019-04-28 00:00:00,20:00,2019-04-28 20:00:00,,1.0,2.2,0.6,3.1500000000000004,6.0,206.48250000000004
30714,2019-04-28 00:00:00,08:00,2019-04-28 08:00:00,,0.0,0.6,-2.3,3.1500000000000004,6.0,206.48250000000004
30714,2019-04-27 00:00:00,20:00,2019-04-27 20:00:00,,0.0,16.5,-2.3,74.16000000000001,5.0,203.33250000000004
30714,2019-04-27 00:00:00,08:00,2019-04-27 08:00:00,,0.0,-2.1,-3.9,74.16000000000001,5.0,203.33250000000004
30714,2019-04-26 00:00:00,20:00,2019-04-26 20:00:00,,0.5,8.1,-4.5,38.129999999999995,4.0,129.1725
30714,2019-04-26 00:00:00,08:00,2019-04-26 08:00:00,,0.0,1.2,-2.6,38.129999999999995,4.0,129.1725
30714,2019-04-25 00:00:00,20:00,2019-04-25 20:00:00,,0.0,13.3,-2.4,64.51500000000001,3.0,91.04250000000002
30714,2019-04-25 00:00:00,08:00,2019-04-25 08:00:00,,0.0,0.5,-2.5,64.51500000000001,3.0,91.04250000000002
30714,2019-04-24 00:00:00,20:00,2019-04-24 20:00:00,,0.0,10.4,-5.6,30.7125,2.0,26.5275
30714,2019-04-24 00:00:00,08:00,2019-04-24 08:00:00,,0.0,-3.9,-6.8,30.7125,2.0,26.5275
30714,2019-04-23 00:00:00,20:00,2019-04-23 20:00:00,,0.0,4.0,-7.7,-2.159999999999999,1.0,-4.184999999999999
30714,2019-04-23 00:00:00,08:00,2019-04-23 08:00:00,3.0,0.7,-4.6,-7.3,-2.159999999999999,1.0,-4.184999999999999
30714,2019-04-22 00:00:00,20:00,2019-04-22 20:00:00,,2.0,-0.9,-3.4,-2.025,0.0,-2.025
30714,2019-04-22 00:00:00,08:00,2019-04-22 08:00:00,,3.0,-0.1,-5.7,-2.025,0.0,-2.025
30714,2019-04-21 00:00:00,20:00,2019-04-21 20:00:00,,0.0,7.6,1.7,12.0,5.0,42.07500000000002
30714,2019-04-21 00:00:00,08:00,2019-04-21 08:00:00,,0.0,-2.6,-6.3,12.0,5.0,42.07500000000002
30714,2019-04-20 00:00:00,20:00,2019-04-20 20:00:00,,0.0,4.8,-11.4,-16.064999999999998,4.0,30.075000000000017
30714,2019-04-20 00:00:00,08:00,2019-04-20 08:00:00,,0.0,-8.2,-10.9,-16.064999999999998,4.0,30.075000000000017
30714,2019-04-19 00:00:00,20:00,2019-04-19 20:00:00,,0.4,1.6,-18.8,-8.55,3.0,46.140000000000015
30714,2019-04-19 00:00:00,08:00,2019-04-19 08:00:00,4.0,1.0,-3.1,-5.5,-8.55,3.0,46.140000000000015
30714,2019-04-18 00:00:00,20:00,2019-04-18 20:00:00,,0.0,16.8,-7.3,65.53500000000001,2.0,54.69000000000001
30714,2019-04-18 00:00:00,08:00,2019-04-18 08:00:00,,0.0,-6.6,-8.2,65.53500000000001,2.0,54.69000000000001
30714,2019-04-17 00:00:00,20:00,2019-04-17 20:00:00,,0.0,3.7,-7.7,-2.6799999999999993,1.0,-10.844999999999999
30714,2019-04-17 00:00:00,08:00,2019-04-17 08:00:00,9.0,0.4,-4.5,-6.5,-2.6799999999999993,1.0,-10.844999999999999
30714,2019-04-16 00:00:00,20:00,2019-04-16 20:00:00,,2.0,-3.3,-5.7,-8.165,0.0,-8.165
30714,2019-04-16 00:00:00,08:00,2019-04-16 08:00:00,8.0,6.0,-3.8,-6.0,-8.165,0.0,-8.165
30714,2019-04-15 00:00:00,20:00,2019-04-15 20:00:00,,1.0,-1.5,-3.8,1.5199999999999996,2.0,43.3625
30714,2019-04-15 00:00:00,08:00,2019-04-15 08:00:00,,0.0,2.3,-3.0,1.5199999999999996,2.0,43.3625
30714,2019-04-14 00:00:00,20:00,2019-04-14 20:00:00,,0.0,11.3,-4.9,36.142500000000005,1.0,41.8425
30714,2019-04-14 00:00:00,08:00,2019-04-14 08:00:00,,0.0,-3.4,-5.5,36.142500000000005,1.0,41.8425
30714,2019-04-13 00:00:00,20:00,2019-04-13 20:00:00,,0.0,8.2,-2.2,5.699999999999998,0.0,5.699999999999998
30714,2019-04-13 00:00:00,08:00,2019-04-13 08:00:00,6.0,4.0,-6.3,-7.9,5.699999999999998,0.0,5.699999999999998
30714,2019-12-04 00:00:00,20:00,2019-12-04 20:00:00,,0.3,-0.7,-3.8,-13.0625,25.0,-1036.9383333333335
30714,2019-12-04 00:00:00,08:00,2019-12-04 08:00:00,5.0,0.0,-8.8,-11.2,-13.0625,25.0,-1036.9383333333335
30714,2019-11-04 00:00:00,20:00,2019-11-04 20:00:00,,4.0,-1.7,-4.8,3.4099999999999997,0.0,3.4099999999999997
30714,2019-11-04 00:00:00,08:00,2019-11-04 08:00:00,,0.0,2.8,-6.5,3.4099999999999997,0.0,3.4099999999999997
30714,2019-10-04 00:00:00,20:00,2019-10-04 20:00:00,,0.0,8.6,-5.1,5.5299999999999985,5.0,-156.80416666666667
30714,2019-10-04 00:00:00,08:00,2019-10-04 08:00:00,,0.0,-7.2,-9.3,5.5299999999999985,5.0,-156.80416666666667
30714,2019-09-04 00:00:00,20:00,2019-09-04 20:00:00,,0.0,3.7,-10.8,5.115000000000001,10.0,-29.224999999999916
30714,2019-09-04 00:00:00,08:00,2019-09-04 08:00:00,,0.0,-2.6,-6.7,5.115000000000001,10.0,-29.224999999999916
30714,2019-08-04 00:00:00,20:00,2019-08-04 20:00:00,,0.0,3.4,-9.7,17.647499999999997,6.0,-138.59999999999994
30714,2019-08-04 00:00:00,08:00,2019-08-04 08:00:00,,0.0,0.5,-4.5,17.647499999999997,6.0,-138.59999999999994
30714,2019-07-04 00:00:00,20:00,2019-07-04 20:00:00,,0.0,3.4,-10.8,-27.54,4.0,-237.13999999999982
30714,2019-07-04 00:00:00,08:00,2019-07-04 08:00:00,,0.0,-10.2,-12.2,-27.54,4.0,-237.13999999999982
30714,2019-06-04 00:00:00,20:00,2019-06-04 20:00:00,,0.0,-0.1,-13.6,-14.025,7.0,226.28833333333327
30714,2019-06-04 00:00:00,08:00,2019-06-04 08:00:00,,0.0,-3.2,-6.7,-14.025,7.0,226.28833333333327
30714,2019-05-04 00:00:00,20:00,2019-05-04 20:00:00,,0.0,-0.3,-11.0,-11.159999999999998,0.0,-11.159999999999998
30714,2019-05-04 00:00:00,08:00,2019-05-04 08:00:00,3.0,3.0,-2.8,-6.5,-11.159999999999998,0.0,-11.159999999999998
30714,2019-04-04 00:00:00,20:00,2019-04-04 20:00:00,,0.0,-0.1,-4.5,-4.784999999999999,9.0,-424.21000000000004
30714,2019-04-04 00:00:00,08:00,2019-04-04 08:00:00,,0.3,-3.2,-4.6,-4.784999999999999,9.0,-424.21000000000004
30714,2019-03-04 00:00:00,20:00,2019-03-04 20:00:00,,2.0,-0.7,-2.2,-3.7975,9.0,-572.4200000000001
30714,2019-03-04 00:00:00,08:00,2019-03-04 08:00:00,,0.0,-4.2,-5.8,-3.7975,9.0,-572.4200000000001
30714,2019-02-04 00:00:00,20:00,2019-02-04 20:00:00,,0.0,5.8,-8.8,10.625,29.0,-1165.9466666666665
30714,2019-02-04 00:00:00,08:00,2019-02-04 08:00:00,,0.0,-3.3,-5.7,10.625,29.0,-1165.9466666666665
30714,2019-01-04 00:00:00,20:00,2019-01-04 20:00:00,,0.0,5.9,-5.0,-5.61,24.0,-1622.5224999999998
30714,2019-01-04 00:00:00,08:00,2019-01-04 08:00:00,,0.0,-12.5,,-5.61,24.0,-1622.5224999999998
30714,2019-03-31 00:00:00,20:00,2019-03-31 20:00:00,,0.0,4.7,-10.5,-29.4975,5.0,-222.915
30714,2019-03-31 00:00:00,08:00,2019-03-31 08:00:00,,0.0,-11.6,-13.5,-29.4975,5.0,-222.915
30714,2019-03-30 00:00:00,20:00,2019-03-30 20:00:00,,0.0,1.5,-11.1,-26.55,4.0,-193.4175
30714,2019-03-30 00:00:00,08:00,2019-03-30 08:00:00,,0.0,-7.4,-12.8,-26.55,4.0,-193.4175
30714,2019-03-29 00:00:00,20:00,2019-03-29 20:00:00,,0.3,-2.1,-10.2,-16.0875,3.0,-166.86749999999998
30714,2019-03-29 00:00:00,08:00,2019-03-29 08:00:00,1.0,0.0,-3.4,-7.0,-16.0875,3.0,-166.86749999999998
30714,2019-03-28 00:00:00,20:00,2019-03-28 20:00:00,,0.0,-0.3,-13.8,-40.3,2.0,-150.77999999999997
30714,2019-03-28 00:00:00,08:00,2019-03-28 08:00:00,3.0,0.0,-10.1,-12.1,-40.3,2.0,-150.77999999999997
30714,2019-03-27 00:00:00,20:00,2019-03-27 20:00:00,,0.0,-0.7,-14.1,-81.19999999999999,1.0,-110.47999999999999
30714,2019-03-27 00:00:00,08:00,2019-03-27 08:00:00,9.0,0.0,-19.6,-22.2,-81.19999999999999,1.0,-110.47999999999999
30714,2019-03-26 00:00:00,20:00,2019-03-26 20:00:00,,0.2,-5.4,-15.3,-29.28,0.0,-29.28
30714,2019-03-26 00:00:00,08:00,2019-03-26 08:00:00,16.0,8.0,-4.2,-6.5,-29.28,0.0,-29.28
30714,2019-03-25 00:00:00,20:00,2019-03-25 20:00:00,,0.3,0.4,-1.0,-4.59,7.0,-250.81500000000003
30714,2019-03-25 00:00:00,08:00,2019-03-25 08:00:00,Менее 0.5,0.0,-7.2,-8.5,-4.59,7.0,-250.81500000000003
30714,2019-03-24 00:00:00,20:00,2019-03-24 20:00:00,,0.0,1.1,-4.9,-19.400000000000006,6.0,-246.22500000000002
30714,2019-03-24 00:00:00,08:00,2019-03-24 08:00:00,2.0,0.0,-10.8,-12.8,-19.400000000000006,6.0,-246.22500000000002
30714,2019-03-23 00:00:00,20:00,2019-03-23 20:00:00,,0.0,1.2,-11.2,-46.440000000000005,5.0,-226.82500000000002
30714,2019-03-23 00:00:00,08:00,2019-03-23 08:00:00,6.0,0.0,-14.1,-16.1,-46.440000000000005,5.0,-226.82500000000002
30714,2019-03-22 00:00:00,20:00,2019-03-22 20:00:00,,0.0,-1.1,-9.9,-24.8775,4.0,-180.38500000000002
