id_station,date,time,datetime,sss,RRR,T,Td,t(t-r),n,kp
30714,2019-03-22 00:00:00,08:00,2019-03-22 08:00:00,7.0,0.4,-8.2,-10.1,-24.8775,4.0,-180.38500000000002
30714,2019-03-21 00:00:00,20:00,2019-03-21 20:00:00,,0.2,-3.1,-9.0,-27.057500000000005,3.0,-155.50750000000002
30714,2019-03-21 00:00:00,08:00,2019-03-21 08:00:00,7.0,0.0,-10.6,-12.6,-27.057500000000005,3.0,-155.50750000000002
30714,2019-03-20 00:00:00,20:00,2019-03-20 20:00:00,,0.0,-3.2,-11.0,-65.78000000000002,2.0,-128.45000000000002
30714,2019-03-20 00:00:00,08:00,2019-03-20 08:00:00,8.0,0.0,-22.1,-24.7,-65.78000000000002,2.0,-128.45000000000002
30714,2019-03-19 00:00:00,20:00,2019-03-19 20:00:00,,0.2,-8.3,-14.7,-43.71000000000001,1.0,-62.67000000000001
30714,2019-03-19 00:00:00,08:00,2019-03-19 08:00:00,10.0,0.0,-1.1,-13.3,-43.71000000000001,1.0,-62.67000000000001
30714,2019-03-18 00:00:00,20:00,2019-03-18 20:00:00,,0.4,-5.3,-12.3,-18.96,0.0,-18.96
30714,2019-03-18 00:00:00,08:00,2019-03-18 08:00:00,10.0,4.0,-2.6,-5.2,-18.96,0.0,-18.96
30714,2019-03-17 00:00:00,20:00,2019-03-17 20:00:00,,0.0,2.1,-6.7,-20.075000000000003,11.0,57.219999999999985
30714,2019-03-17 00:00:00,08:00,2019-03-17 08:00:00,5.0,0.0,-9.4,-11.6,-20.075000000000003,11.0,57.219999999999985
30714,2019-03-16 00:00:00,20:00,2019-03-16 20:00:00,,0.0,2.8,-9.8,-24.99,10.0,77.29499999999999
30714,2019-03-16 00:00:00,08:00,2019-03-16 08:00:00,7.0,0.0,-9.6,-11.7,-24.99,10.0,77.29499999999999
30714,2019-03-15 00:00:00,20:00,2019-03-15 20:00:00,,0.0,0.4,-4.3,-2.9325,9.0,102.28499999999998
30714,2019-03-15 00:00:00,08:00,2019-03-15 08:00:00,8.0,0.0,-2.1,-4.3,-2.9325,9.0,102.28499999999998
30714,2019-03-14 00:00:00,20:00,2019-03-14 20:00:00,,0.0,3.4,-6.4,-4.312500000000001,8.0,105.21749999999999
30714,2019-03-14 00:00:00,08:00,2019-03-14 08:00:00,9.0,0.3,-4.9,-6.6,-4.312500000000001,8.0,105.21749999999999
30714,2019-03-13 00:00:00,20:00,2019-03-13 20:00:00,,0.2,-0.3,-2.4,-15.477499999999994,7.0,109.52999999999999
30714,2019-03-13 00:00:00,08:00,2019-03-13 08:00:00,9.0,0.0,-14.8,-16.8,-15.477499999999994,7.0,109.52999999999999
30714,2019-12-03 00:00:00,20:00,2019-12-03 20:00:00,,0.0,1.3,-14.0,-78.69,24.0,-1023.8758333333335
30714,2019-12-03 00:00:00,08:00,2019-12-03 08:00:00,10.0,0.0,-19.6,-21.5,-78.69,24.0,-1023.8758333333335
30714,2019-11-03 00:00:00,20:00,2019-11-03 20:00:00,,0.0,-4.9,-12.2,-49.90999999999998,12.0,-433.8566666666667
30714,2019-11-03 00:00:00,08:00,2019-11-03 08:00:00,10.0,0.0,-16.8,-18.7,-49.90999999999998,12.0,-433.8566666666667
30714,2019-10-03 00:00:00,20:00,2019-10-03 20:00:00,,0.4,-8.6,-11.0,-23.797499999999996,4.0,-162.33416666666668
30714,2019-10-03 00:00:00,08:00,2019-10-03 08:00:00,10.0,0.5,-8.1,-11.4,-23.797499999999996,4.0,-162.33416666666668
30714,2019-09-03 00:00:00,20:00,2019-09-03 20:00:00,,0.0,-1.1,-13.7,-84.56,9.0,-34.33999999999992
30714,2019-09-03 00:00:00,08:00,2019-09-03 08:00:00,10.0,0.0,-21.3,-23.8,-84.56,9.0,-34.33999999999992
30714,2019-08-03 00:00:00,20:00,2019-08-03 20:00:00,,0.0,-5.4,-13.0,-44.63999999999999,5.0,-156.24749999999995
30714,2019-08-03 00:00:00,08:00,2019-08-03 08:00:00,11.0,0.3,-13.2,-15.2,-44.63999999999999,5.0,-156.24749999999995
30714,2019-07-03 00:00:00,20:00,2019-07-03 20:00:00,,0.0,-2.7,-8.0,-18.46,3.0,-209.59999999999982
30714,2019-07-03 00:00:00,08:00,2019-07-03 08:00:00,11.0,0.0,-7.7,-9.5,-18.46,3.0,-209.59999999999982
30714,2019-06-03 00:00:00,20:00,2019-06-03 20:00:00,,0.0,1.5,-9.0,-33.12500000000001,6.0,240.31333333333328
30714,2019-06-03 00:00:00,08:00,2019-06-03 08:00:00,12.0,0.0,-12.1,-14.1,-33.12500000000001,6.0,240.31333333333328
30714,2019-05-03 00:00:00,20:00,2019-05-03 20:00:00,,0.0,1.5,-9.0,-46.85999999999999,11.0,127.71999999999997
30714,2019-05-03 00:00:00,08:00,2019-05-03 08:00:00,13.0,0.0,-15.7,-18.4,-46.85999999999999,11.0,127.71999999999997
30714,2019-04-03 00:00:00,20:00,2019-04-03 20:00:00,,0.0,-2.9,-9.6,-31.754999999999992,8.0,-419.425
30714,2019-04-03 00:00:00,08:00,2019-04-03 08:00:00,14.0,0.2,-11.7,-13.7,-31.754999999999992,8.0,-419.425
30714,2019-03-03 00:00:00,20:00,2019-03-03 20:00:00,,0.0,-0.1,-4.5,-18.56,8.0,-568.6225000000001
30714,2019-03-03 00:00:00,08:00,2019-03-03 08:00:00,15.0,0.0,-11.5,-13.5,-18.56,8.0,-568.6225000000001
30714,2019-02-03 00:00:00,20:00,2019-02-03 20:00:00,,0.0,-1.9,-6.9,-5.525,28.0,-1176.5716666666665
30714,2019-02-03 00:00:00,08:00,2019-02-03 08:00:00,18.0,0.0,-0.7,-4.2,-5.525,28.0,-1176.5716666666665
30714,2019-01-03 00:00:00,20:00,2019-01-03 20:00:00,,0.0,-2.7,-8.8,-44.80000000000002,23.0,-1616.9125
30714,2019-01-03 00:00:00,08:00,2019-01-03 08:00:00,19.0,0.0,-19.7,-21.6,-44.80000000000002,23.0,-1616.9125
30714,2019-02-28 00:00:00,20:00,2019-02-28 20:00:00,,0.0,-5.2,-13.7,-71.04000000000002,5.0,-285.71250000000003
30714,2019-02-28 00:00:00,08:00,2019-02-28 08:00:00,20.0,0.0,-20.4,-23.0,-71.04000000000002,5.0,-285.71250000000003
30714,2019-02-27 00:00:00,20:00,2019-02-27 20:00:00,,0.0,-6.3,-15.0,-77.27999999999997,4.0,-214.6725
30714,2019-02-27 00:00:00,08:00,2019-02-27 08:00:00,20.0,0.0,-21.3,-23.8,-77.27999999999997,4.0,-214.6725
30714,2019-02-26 00:00:00,20:00,2019-02-26 20:00:00,,0.0,-7.1,-12.9,17.68749999999997,3.0,-137.39250000000004
30714,2019-02-26 00:00:00,08:00,2019-02-26 08:00:00,21.0,0.0,-21.2,,17.68749999999997,3.0,-137.39250000000004
30714,2019-02-25 00:00:00,20:00,2019-02-25 20:00:00,,0.0,-5.5,-12.9,-70.785,2.0,-155.08
30714,2019-02-25 00:00:00,08:00,2019-02-25 08:00:00,22.0,0.0,-23.1,-25.6,-70.785,2.0,-155.08
30714,2019-02-24 00:00:00,20:00,2019-02-24 20:00:00,,0.0,-8.1,-13.8,-60.04000000000001,1.0,-84.29500000000002
30714,2019-02-24 00:00:00,08:00,2019-02-24 08:00:00,24.0,0.0,-23.5,-25.4,-60.04000000000001,1.0,-84.29500000000002
30714,2019-02-23 00:00:00,20:00,2019-02-23 20:00:00,,0.0,-11.9,-14.6,-24.254999999999995,0.0,-24.254999999999995
30714,2019-02-23 00:00:00,08:00,2019-02-23 08:00:00,27.0,4.0,-7.9,-10.1,-24.254999999999995,0.0,-24.254999999999995
30714,2019-02-22 00:00:00,20:00,2019-02-22 20:00:00,,0.7,-2.8,-5.5,-24.034999999999993,13.0,-735.2675
30714,2019-02-22 00:00:00,08:00,2019-02-22 08:00:00,16.0,0.0,-18.1,-20.0,-24.034999999999993,13.0,-735.2675
30714,2019-02-21 00:00:00,20:00,2019-02-21 20:00:00,,0.0,-5.7,-10.4,-48.239999999999995,12.0,-711.2325000000001
30714,2019-02-21 00:00:00,08:00,2019-02-21 08:00:00,17.0,0.0,-21.1,-23.6,-48.239999999999995,12.0,-711.2325000000001
30714,2019-02-20 00:00:00,20:00,2019-02-20 20:00:00,,0.0,-6.4,-13.4,-54.51249999999999,11.0,-662.9925000000001
30714,2019-02-20 00:00:00,08:00,2019-02-20 08:00:00,18.0,0.0,-18.1,-20.0,-54.51249999999999,11.0,-662.9925000000001
30714,2019-02-19 00:00:00,20:00,2019-02-19 20:00:00,,0.0,-6.1,-12.5,-75.12,10.0,-608.48
30714,2019-02-19 00:00:00,08:00,2019-02-19 08:00:00,18.0,0.0,-25.2,-28.4,-75.12,10.0,-608.48
30714,2019-02-18 00:00:00,20:00,2019-02-18 20:00:00,,0.0,-10.3,-13.9,-56.577500000000015,9.0,-533.36
30714,2019-02-18 00:00:00,08:00,2019-02-18 08:00:00,18.0,0.0,-26.8,-29.3,-56.577500000000015,9.0,-533.36
30714,2019-02-17 00:00:00,20:00,2019-02-17 20:00:00,,0.0,-12.2,-15.7,-64.51500000000007,8.0,-476.7825
30714,2019-02-17 00:00:00,08:00,2019-02-17 08:00:00,19.0,0.0,-26.9,-30.0,-64.51500000000007,8.0,-476.7825
30714,2019-02-16 00:00:00,20:00,2019-02-16 20:00:00,,0.0,-13.9,-17.4,-65.34249999999999,7.0,-412.2674999999999
30714,2019-02-16 00:00:00,08:00,2019-02-16 08:00:00,19.0,0.0,-30.4,-32.8,-65.34249999999999,7.0,-412.2674999999999
30714,2019-02-15 00:00:00,20:00,2019-02-15 20:00:00,,0.0,-15.3,-20.7,-110.20499999999998,6.0,-346.92499999999995
30714,2019-02-15 00:00:00,08:00,2019-02-15 08:00:00,19.0,0.0,-32.1,-36.0,-110.20499999999998,6.0,-346.92499999999995
30714,2019-02-14 00:00:00,20:00,2019-02-14 20:00:00,,0.0,-17.3,-24.2,-127.0,5.0,-236.71999999999997
30714,2019-02-14 00:00:00,08:00,2019-02-14 08:00:00,19.0,0.0,-33.5,-36.6,-127.0,5.0,-236.71999999999997
30714,2019-02-13 00:00:00,20:00,2019-02-13 20:00:00,,0.0,-22.8,-28.5,-136.95499999999993,4.0,-109.71999999999997
30714,2019-02-13 00:00:00,08:00,2019-02-13 08:00:00,20.0,0.0,-37.4,-40.8,-136.95499999999993,4.0,-109.71999999999997
30714,2019-12-02 00:00:00,20:00,2019-12-02 20:00:00,,0.0,-23.2,-28.8,-142.83000000000004,23.0,-945.1858333333334
30714,2019-12-02 00:00:00,08:00,2019-12-02 08:00:00,20.0,0.0,-38.9,-42.5,-142.83000000000004,23.0,-945.1858333333334
30714,2019-11-02 00:00:00,20:00,2019-11-02 20:00:00,,0.0,-25.6,-30.3,-135.30000000000004,11.0,-383.9466666666667
30714,2019-11-02 00:00:00,08:00,2019-11-02 08:00:00,20.0,0.0,-40.4,-43.9,-135.30000000000004,11.0,-383.9466666666667
30714,2019-10-02 00:00:00,20:00,2019-10-02 20:00:00,,0.0,-27.8,-31.7,-122.65500000000009,3.0,-138.5366666666667
30714,2019-10-02 00:00:00,08:00,2019-10-02 08:00:00,20.0,0.0,-38.5,-42.0,-122.65500000000009,3.0,-138.5366666666667
30714,2019-09-02 00:00:00,20:00,2019-09-02 20:00:00,,0.0,-27.3,-32.0,-138.0,8.0,50.220000000000084
30714,2019-09-02 00:00:00,08:00,2019-09-02 08:00:00,21.0,0.0,-41.7,-45.0,-138.0,8.0,50.220000000000084
30714,2019-08-02 00:00:00,20:00,2019-08-02 20:00:00,,0.0,-29.6,-33.3,-127.44499999999992,4.0,-111.60749999999996
30714,2019-08-02 00:00:00,08:00,2019-08-02 08:00:00,21.0,0.0,-42.2,-45.6,-127.44499999999992,4.0,-111.60749999999996
30714,2019-07-02 00:00:00,20:00,2019-07-02 20:00:00,,0.0,-30.2,-34.7,-143.90999999999994,2.0,-191.13999999999982
30714,2019-07-02 00:00:00,08:00,2019-07-02 08:00:00,21.0,0.0,-43.6,-46.9,-143.90999999999994,2.0,-191.13999999999982
30714,2019-06-02 00:00:00,20:00,2019-06-02 20:00:00,,0.0,-30.5,-34.4,-138.0100000000001,5.0,273.4383333333333
30714,2019-06-02 00:00:00,08:00,2019-06-02 08:00:00,21.0,0.0,-44.1,-47.6,-138.0100000000001,5.0,273.4383333333333
30714,2019-05-02 00:00:00,20:00,2019-05-02 20:00:00,,0.0,-34.8,-38.4,-131.04000000000005,10.0,174.57999999999996
30714,2019-05-02 00:00:00,08:00,2019-05-02 08:00:00,21.0,0.3,-38.0,-41.6,-131.04000000000005,10.0,174.57999999999996
30714,2019-04-02 00:00:00,20:00,2019-04-02 20:00:00,,0.3,-26.4,-29.6,-84.00000000000007,7.0,-387.67
30714,2019-04-02 00:00:00,08:00,2019-04-02 08:00:00,21.0,0.8,-26.1,-29.3,-84.00000000000007,7.0,-387.67
30714,2019-03-02 00:00:00,20:00,2019-03-02 20:00:00,,0.0,-21.6,-28.2,-159.32750000000001,7.0,-550.0625000000001
30714,2019-03-02 00:00:00,08:00,2019-03-02 08:00:00,19.0,0.0,-41.5,-45.0,-159.32750000000001,7.0,-550.0625000000001
30714,2019-02-02 00:00:00,20:00,2019-02-02 20:00:00,,0.0,-30.9,-34.6,-119.69500000000006,27.0,-1171.0466666666664
30714,2019-02-02 00:00:00,08:00,2019-02-02 08:00:00,19.0,0.0,-33.8,-37.5,-119.69500000000006,27.0,-1171.0466666666664
30714,2019-01-02 00:00:00,20:00,2019-01-02 20:00:00,,0.0,-24.2,-28.1,-74.0950000000001,22.0,-1572.1125
30714,2019-01-02 00:00:00,08:00,2019-01-02 08:00:00,20.0,0.4,-16.4,-19.8,-74.0950000000001,22.0,-1572.1125
30714,2019-01-31 00:00:00,20:00,2019-01-31 20:00:00,,0.0,-13.3,-16.8,-53.832500000000074,25.0,-931.0066666666661
30714,2019-01-31 00:00:00,08:00,2019-01-31 08:00:00,,0.0,-22.0,-24.6,-53.832500000000074,25.0,-931.0066666666661
30714,2019-01-30 00:00:00,20:00,2019-01-30 20:00:00,,0.0,-14.5,-18.8,-69.825,24.0,-877.174166666666
30714,2019-01-30 00:00:00,08:00,2019-01-30 08:00:00,20.0,0.0,-12.1,-18.3,-69.825,24.0,-877.174166666666
30714,2019-01-29 00:00:00,20:00,2019-01-29 20:00:00,,0.0,-18.6,-21.9,-52.77999999999996,23.0,-807.349166666666
30714,2019-01-29 00:00:00,08:00,2019-01-29 08:00:00,20.0,0.9,-22.0,-23.9,-52.77999999999996,23.0,-807.349166666666
30714,2019-01-28 00:00:00,20:00,2019-01-28 20:00:00,,0.7,-16.5,-18.4,-34.769999999999975,22.0,-754.569166666666
30714,2019-01-28 00:00:00,08:00,2019-01-28 08:00:00,17.0,0.0,-20.1,-22.0,-34.769999999999975,22.0,-754.569166666666
30714,2019-01-27 00:00:00,20:00,2019-01-27 20:00:00,,0.0,-15.1,-19.3,-73.75499999999994,21.0,-719.799166666666
30714,2019-01-27 00:00:00,08:00,2019-01-27 08:00:00,18.0,0.0,-29.6,-32.0,-73.75499999999994,21.0,-719.799166666666
30714,2019-01-26 00:00:00,20:00,2019-01-26 20:00:00,,0.0,-12.9,-16.4,-50.782500000000006,20.0,-646.0441666666661
30714,2019-01-26 00:00:00,08:00,2019-01-26 08:00:00,18.0,0.0,-20.4,-23.0,-50.782500000000006,20.0,-646.0441666666661
30714,2019-01-25 00:00:00,20:00,2019-01-25 20:00:00,,0.0,-14.6,-18.9,-69.35999999999997,19.0,-595.2616666666661
30714,2019-01-25 00:00:00,08:00,2019-01-25 08:00:00,18.0,0.0,-26.2,-28.7,-69.35999999999997,19.0,-595.2616666666661
30714,2019-01-24 00:00:00,20:00,2019-01-24 20:00:00,,0.0,-18.1,-20.0,-50.417499999999976,18.0,-525.9016666666661
30714,2019-01-24 00:00:00,08:00,2019-01-24 08:00:00,18.0,0.0,-28.8,-31.2,-50.417499999999976,18.0,-525.9016666666661
30714,2019-01-23 00:00:00,20:00,2019-01-23 20:00:00,,1.0,-16.6,-19.2,-35.53499999999999,17.0,-475.4841666666661
30714,2019-01-23 00:00:00,08:00,2019-01-23 08:00:00,16.0,0.0,-14.3,-16.3,-35.53499999999999,17.0,-475.4841666666661
30714,2019-01-22 00:00:00,20:00,2019-01-22 20:00:00,,0.0,-12.1,-14.1,-40.479999999999954,16.0,-439.94916666666614
30714,2019-01-22 00:00:00,08:00,2019-01-22 08:00:00,16.0,0.0,-23.1,-25.7,-40.479999999999954,16.0,-439.94916666666614
30714,2019-01-21 00:00:00,20:00,2019-01-21 20:00:00,,0.0,-13.8,-16.5,-39.9375,15.0,-399.4691666666662
30714,2019-01-21 00:00:00,08:00,2019-01-21 08:00:00,17.0,0.0,-21.7,-23.5,-39.9375,15.0,-399.4691666666662
30714,2019-01-20 00:00:00,20:00,2019-01-20 20:00:00,,0.0,-17.1,-19.0,-45.9,14.0,-359.5316666666662
30714,2019-01-20 00:00:00,08:00,2019-01-20 08:00:00,17.0,0.0,-23.7,-26.3,-45.9,14.0,-359.5316666666662
30714,2019-01-19 00:00:00,20:00,2019-01-19 20:00:00,,0.0,-17.3,-19.9,-55.717499999999944,13.0,-313.6316666666662
30714,2019-01-19 00:00:00,08:00,2019-01-19 08:00:00,17.0,0.0,-26.4,-28.9,-55.717499999999944,13.0,-313.6316666666662
30714,2019-01-18 00:00:00,20:00,2019-01-18 20:00:00,,0.0,-16.5,-18.4,-48.68333333333335,12.0,-257.9141666666663
30714,2019-01-18 00:00:00,11:00,2019-01-18 11:00:00,17.0,0.0,-23.5,-26.0,-48.68333333333335,12.0,-257.9141666666663
30714,2019-01-18 00:00:00,08:00,2019-01-18 08:00:00,17.0,0.0,-23.5,-26.0,-48.68333333333335,12.0,-257.9141666666663
30714,2019-01-17 00:00:00,20:00,2019-01-17 20:00:00,,0.0,-9.5,-22.1,-123.44249999999997,11.0,-209.23083333333295
30714,2019-01-17 00:00:00,08:00,2019-01-17 08:00:00,17.0,0.0,-23.2,-25.7,-123.44249999999997,11.0,-209.23083333333295
30714,2019-01-16 00:00:00,20:00,2019-01-16 20:00:00,,0.0,-20.6,-22.5,-52.13999999999991,10.0,-85.788333333333
30714,2019-01-16 00:00:00,08:00,2019-01-16 08:00:00,17.0,0.0,-26.8,-29.3,-52.13999999999991,10.0,-85.788333333333
30714,2019-01-15 00:00:00,23:00,2019-01-15 23:00:00,,0.0,-19.0,-21.6,-60.95888888888894,9.0,-33.64833333333309
30714,2019-01-15 00:00:00,20:00,2019-01-15 20:00:00,,0.0,-19.0,-21.6,-60.95888888888894,9.0,-33.64833333333309
30714,2019-01-15 00:00:00,08:00,2019-01-15 08:00:00,18.0,0.0,-28.1,-31.2,-60.95888888888894,9.0,-33.64833333333309
30714,2019-01-14 00:00:00,20:00,2019-01-14 20:00:00,,0.0,-28.3,-31.3,-96.22444444444423,8.0,27.31055555555585
30714,2019-01-14 00:00:00,11:00,2019-01-14 11:00:00,18.0,0.2,-36.2,-39.0,-96.22444444444423,8.0,27.31055555555585
30714,2019-01-14 00:00:00,08:00,2019-01-14 08:00:00,18.0,0.2,-36.2,-39.0,-96.22444444444423,8.0,27.31055555555585
30714,2019-01-13 00:00:00,20:00,2019-01-13 20:00:00,,0.6,-24.1,-27.4,-66.49749999999996,7.0,123.5350000000001
30714,2019-01-13 00:00:00,08:00,2019-01-13 08:00:00,18.0,0.0,-15.6,-19.0,-66.49749999999996,7.0,123.5350000000001
30714,2019-12-01 00:00:00,23:00,2019-12-01 23:00:00,,0.0,-18.1,-21.4,-71.57333333333331,22.0,-802.3558333333334
30714,2019-12-01 00:00:00,20:00,2019-12-01 20:00:00,,0.0,-18.1,-21.4,-71.57333333333331,22.0,-802.3558333333334
30714,2019-12-01 00:00:00,08:00,2019-12-01 08:00:00,18.0,0.0,-30.9,-33.9,-71.57333333333331,22.0,-802.3558333333334
30714,2019-11-01 00:00:00,20:00,2019-11-01 20:00:00,,0.0,-11.2,-17.4,-72.42666666666669,10.0,-248.64666666666665
30714,2019-11-01 00:00:00,11:00,2019-11-01 11:00:00,18.0,0.0,-23.5,-26.0,-72.42666666666669,10.0,-248.64666666666665
30714,2019-11-01 00:00:00,08:00,2019-11-01 08:00:00,18.0,0.0,-23.5,-26.0,-72.42666666666669,10.0,-248.64666666666665
30714,2019-10-01 00:00:00,20:00,2019-10-01 20:00:00,,0.0,-18.1,-20.0,-53.89666666666661,2.0,-15.88166666666661
30714,2019-10-01 00:00:00,11:00,2019-10-01 11:00:00,19.0,0.0,-26.1,-28.6,-53.89666666666661,2.0,-15.88166666666661
30714,2019-10-01 00:00:00,08:00,2019-10-01 08:00:00,19.0,0.0,-26.1,-28.6,-53.89666666666661,2.0,-15.88166666666661
30714,2019-09-01 00:00:00,23:00,2019-09-01 23:00:00,,0.0,-19.5,-21.4,-50.81999999999991,7.0,188.22000000000008
30714,2019-09-01 00:00:00,20:00,2019-09-01 20:00:00,,0.0,-19.5,-21.4,-50.81999999999991,7.0,188.22000000000008
30714,2019-09-01 00:00:00,11:00,2019-09-01 11:00:00,19.0,0.0,-26.7,-29.2,-50.81999999999991,7.0,188.22000000000008
30714,2019-09-01 00:00:00,08:00,2019-09-01 08:00:00,19.0,0.0,-26.7,-29.2,-50.81999999999991,7.0,188.22000000000008
30714,2019-08-01 00:00:00,23:00,2019-08-01 23:00:00,,0.0,-17.2,-19.8,-66.26250000000003,3.0,15.837499999999963
30714,2019-08-01 00:00:00,20:00,2019-08-01 20:00:00,,0.0,-17.2,-19.8,-66.26250000000003,3.0,15.837499999999963
30714,2019-08-01 00:00:00,11:00,2019-08-01 11:00:00,19.0,0.0,-29.3,-32.4,-66.26250000000003,3.0,15.837499999999963
30714,2019-08-01 00:00:00,08:00,2019-08-01 08:00:00,19.0,0.0,-29.3,-32.4,-66.26250000000003,3.0,15.837499999999963
30714,2019-07-01 00:00:00,23:00,2019-07-01 23:00:00,,0.0,-26.1,-29.3,-93.39749999999987,1.0,-47.22999999999988
30714,2019-07-01 00:00:00,20:00,2019-07-01 20:00:00,,0.0,-26.1,-29.3,-93.39749999999987,1.0,-47.22999999999988
30714,2019-07-01 00:00:00,11:00,2019-07-01 11:00:00,20.0,0.2,-33.2,-36.3,-93.39749999999987,1.0,-47.22999999999988
30714,2019-07-01 00:00:00,08:00,2019-07-01 08:00:00,20.0,0.2,-33.2,-36.3,-93.39749999999987,1.0,-47.22999999999988
30714,2019-06-01 00:00:00,23:00,2019-06-01 23:00:00,,0.0,-24.1,-27.4,-88.74666666666666,4.0,411.4483333333334
30714,2019-06-01 00:00:00,20:00,2019-06-01 20:00:00,,0.0,-24.1,-27.4,-88.74666666666666,4.0,411.4483333333334
30714,2019-06-01 00:00:00,08:00,2019-06-01 08:00:00,20.0,0.0,-35.0,-38.0,-88.74666666666666,4.0,411.4483333333334
30714,2019-05-01 00:00:00,20:00,2019-05-01 20:00:00,,0.0,-27.6,-30.7,-95.00750000000002,9.0,305.62
30714,2019-05-01 00:00:00,08:00,2019-05-01 08:00:00,20.0,0.0,-34.7,-37.7,-95.00750000000002,9.0,305.62
30714,2019-04-01 00:00:00,20:00,2019-04-01 20:00:00,,0.0,-27.1,-30.2,-80.75499999999995,6.0,-303.66999999999996
30714,2019-04-01 00:00:00,08:00,2019-04-01 08:00:00,20.0,0.0,-25.0,-28.1,-80.75499999999995,6.0,-303.66999999999996
30714,2019-03-01 00:00:00,20:00,2019-03-01 20:00:00,,0.0,-25.8,-29.0,-105.02250000000005,6.0,-390.73500000000007
30714,2019-03-01 00:00:00,08:00,2019-03-01 08:00:00,20.0,0.0,-36.9,-40.4,-105.02250000000005,6.0,-390.73500000000007
30714,2019-02-01 00:00:00,20:00,2019-02-01 20:00:00,,0.0,-30.4,-34.1,-120.34500000000014,26.0,-1051.3516666666662
30714,2019-02-01 00:00:00,08:00,2019-02-01 08:00:00,20.0,0.0,-37.4,-40.8,-120.34500000000014,26.0,-1051.3516666666662
30714,2019-01-01 00:00:00,08:00,2019-01-01 08:00:00,21.0,0.0,-37.0,-40.4,-125.79999999999995,21.0,-1498.0175
30714,2018-12-31 00:00:00,20:00,2018-12-31 20:00:00,,0.0,-30.1,-33.9,-122.46999999999987,20.0,-1372.2175
30714,2018-12-31 00:00:00,08:00,2018-12-31 08:00:00,21.0,0.0,-36.1,-39.7,-122.46999999999987,20.0,-1372.2175
30714,2018-12-30 00:00:00,20:00,2018-12-30 20:00:00,,0.0,-27.0,-32.1,-131.79500000000013,19.0,-1249.7475000000002
30714,2018-12-30 00:00:00,08:00,2018-12-30 08:00:00,21.0,0.0,-34.3,-37.8,-131.79500000000013,19.0,-1249.7475000000002
30714,2018-12-29 00:00:00,20:00,2018-12-29 20:00:00,,0.0,-26.3,-29.4,-91.64999999999999,18.0,-1117.9525
