id_station,date,time,datetime,sss,RRR,T,Td,t(t-r),n,kp
30714,2018-12-29 00:00:00,08:00,2018-12-29 08:00:00,21.0,0.0,-34.8,-37.7,-91.64999999999999,18.0,-1117.9525
30714,2018-12-28 00:00:00,20:00,2018-12-28 20:00:00,,0.0,-24.3,-26.8,-58.62500000000001,17.0,-1026.3025
30714,2018-12-28 00:00:00,08:00,2018-12-28 08:00:00,21.0,0.0,-22.6,-25.1,-58.62500000000001,17.0,-1026.3025
30714,2018-12-27 00:00:00,20:00,2018-12-27 20:00:00,,0.0,-24.6,-27.2,-86.53500000000008,16.0,-967.6774999999999
30714,2018-12-27 00:00:00,08:00,2018-12-27 08:00:00,21.0,0.0,-39.5,-42.3,-86.53500000000008,16.0,-967.6774999999999
30714,2018-12-26 00:00:00,20:00,2018-12-26 20:00:00,,0.0,-33.8,-36.8,-105.90499999999984,15.0,-881.1424999999998
30714,2018-12-26 00:00:00,08:00,2018-12-26 08:00:00,21.0,0.3,-38.0,-40.9,-105.90499999999984,15.0,-881.1424999999998
30714,2018-12-25 00:00:00,20:00,2018-12-25 20:00:00,,0.7,-24.2,-26.7,-60.12499999999999,14.0,-775.2375
30714,2018-12-25 00:00:00,08:00,2018-12-25 08:00:00,20.0,0.7,-23.9,-26.4,-60.12499999999999,14.0,-775.2375
30714,2018-12-24 00:00:00,20:00,2018-12-24 20:00:00,,0.5,-23.4,-26.6,-69.0625,13.0,-715.1125
30714,2018-12-24 00:00:00,08:00,2018-12-24 08:00:00,19.0,1.0,-19.1,-22.4,-69.0625,13.0,-715.1125
30714,2018-12-23 00:00:00,20:00,2018-12-23 20:00:00,,0.0,-16.9,-19.5,-50.36250000000001,12.0,-646.05
30714,2018-12-23 00:00:00,08:00,2018-12-23 08:00:00,18.0,0.0,-22.6,-25.1,-50.36250000000001,12.0,-646.05
30714,2018-12-22 00:00:00,20:00,2018-12-22 20:00:00,,0.0,-22.5,-25.7,-86.49000000000004,11.0,-595.6875
30714,2018-12-22 00:00:00,08:00,2018-12-22 08:00:00,18.0,0.0,-33.3,-36.3,-86.49000000000004,11.0,-595.6875
30714,2018-12-21 00:00:00,20:00,2018-12-21 20:00:00,,0.6,-21.6,-22.7,-28.59749999999995,10.0,-509.1975
30714,2018-12-21 00:00:00,08:00,2018-12-21 08:00:00,17.0,0.6,-15.3,-17.3,-28.59749999999995,10.0,-509.1975
30714,2018-12-20 00:00:00,20:00,2018-12-20 20:00:00,,0.0,-17.9,-20.5,-57.5,9.0,-480.6
30714,2018-12-20 00:00:00,08:00,2018-12-20 08:00:00,16.0,0.0,-28.1,-30.5,-57.5,9.0,-480.6
30714,2018-12-19 00:00:00,20:00,2018-12-19 20:00:00,,0.0,-21.9,-25.2,-69.11250000000004,8.0,-423.1
30714,2018-12-19 00:00:00,08:00,2018-12-19 08:00:00,15.0,0.0,-26.6,-29.0,-69.11250000000004,8.0,-423.1
30714,2018-12-18 00:00:00,20:00,2018-12-18 20:00:00,,0.0,-16.7,-18.4,-37.94749999999997,7.0,-353.9875
30714,2018-12-18 00:00:00,08:00,2018-12-18 08:00:00,16.0,0.0,-18.6,-21.2,-37.94749999999997,7.0,-353.9875
30714,2018-12-17 00:00:00,20:00,2018-12-17 20:00:00,,0.3,-16.7,-18.6,-29.639999999999986,6.0,-316.04
30714,2018-12-17 00:00:00,08:00,2018-12-17 08:00:00,19.0,0.6,-13.7,-15.7,-29.639999999999986,6.0,-316.04
30714,2018-12-16 00:00:00,20:00,2018-12-16 20:00:00,,0.0,-12.5,-14.5,-26.1,5.0,-286.40000000000003
30714,2018-12-16 00:00:00,08:00,2018-12-16 08:00:00,16.0,0.0,-13.6,-15.6,-26.1,5.0,-286.40000000000003
30714,2018-12-15 00:00:00,20:00,2018-12-15 20:00:00,,0.0,-14.2,-16.2,-40.387499999999996,4.0,-260.3
30714,2018-12-15 00:00:00,08:00,2018-12-15 08:00:00,17.0,0.0,-21.7,-24.2,-40.387499999999996,4.0,-260.3
30714,2018-12-14 00:00:00,20:00,2018-12-14 20:00:00,,0.0,-22.0,-25.3,-79.1375,3.0,-219.91250000000002
30714,2018-12-14 00:00:00,08:00,2018-12-14 08:00:00,17.0,0.0,-26.7,-29.9,-79.1375,3.0,-219.91250000000002
30714,2018-12-13 00:00:00,20:00,2018-12-13 20:00:00,,0.0,-21.2,-24.5,-68.11500000000002,2.0,-140.775
30714,2018-12-13 00:00:00,08:00,2018-12-13 08:00:00,17.0,0.0,-26.6,-29.0,-68.11500000000002,2.0,-140.775
30714,2018-12-12 00:00:00,20:00,2018-12-12 20:00:00,,0.0,-18.1,-20.7,-35.53499999999999,1.0,-72.65999999999998
30714,2018-12-12 00:00:00,08:00,2018-12-12 08:00:00,17.0,0.5,-12.8,-14.8,-35.53499999999999,1.0,-72.65999999999998
30714,2018-11-12 00:00:00,20:00,2018-11-12 20:00:00,,0.0,-12.6,-14.6,-44.330000000000055,5.0,18.35499999999994
30714,2018-11-12 00:00:00,08:00,2018-11-12 08:00:00,17.0,0.0,-27.7,-30.1,-44.330000000000055,5.0,18.35499999999994
30714,2018-10-12 00:00:00,20:00,2018-10-12 20:00:00,,0.0,-25.7,-28.8,-90.73749999999991,4.0,-85.42999999999992
30714,2018-10-12 00:00:00,08:00,2018-10-12 08:00:00,18.0,0.0,-33.8,-36.8,-90.73749999999991,4.0,-85.42999999999992
30714,2018-09-12 00:00:00,20:00,2018-09-12 20:00:00,,0.2,-26.1,-29.3,-57.375000000000014,5.0,2.7424999999999997
30714,2018-09-12 00:00:00,08:00,2018-09-12 08:00:00,18.0,0.7,-18.9,-20.8,-57.375000000000014,5.0,2.7424999999999997
30714,2018-08-12 00:00:00,20:00,2018-08-12 20:00:00,,0.0,-18.0,-20.6,-74.20000000000002,5.0,-96.735
30714,2018-08-12 00:00:00,08:00,2018-08-12 08:00:00,17.0,0.0,-35.0,-38.0,-74.20000000000002,5.0,-96.735
30714,2018-07-12 00:00:00,20:00,2018-07-12 20:00:00,,0.0,-29.9,-33.0,-113.68499999999992,4.0,-62.297499999999914
30714,2018-07-12 00:00:00,08:00,2018-07-12 08:00:00,18.0,0.0,-39.0,-42.5,-113.68499999999992,4.0,-62.297499999999914
30714,2018-06-12 00:00:00,20:00,2018-06-12 20:00:00,,0.0,-31.9,-35.0,-84.42000000000004,2.0,-100.87500000000006
30714,2018-06-12 00:00:00,08:00,2018-06-12 08:00:00,,0.4,-21.7,-24.9,-84.42000000000004,2.0,-100.87500000000006
30714,2018-05-12 00:00:00,20:00,2018-05-12 20:00:00,,0.5,-29.2,-32.2,-87.38250000000012,4.0,-50.877500000000104
30714,2018-05-12 00:00:00,08:00,2018-05-12 08:00:00,18.0,0.6,-28.1,-31.2,-87.38250000000012,4.0,-50.877500000000104
30714,2018-04-12 00:00:00,20:00,2018-04-12 20:00:00,,0.4,-21.7,-24.9,-89.82249999999992,2.0,-101.84749999999991
30714,2018-04-12 00:00:00,08:00,2018-04-12 08:00:00,17.0,0.0,-37.2,-40.1,-89.82249999999992,2.0,-101.84749999999991
30714,2018-03-12 00:00:00,20:00,2018-03-12 20:00:00,,0.0,-27.2,-30.3,-86.49000000000004,4.0,-69.67750000000004
30714,2018-03-12 00:00:00,08:00,2018-03-12 08:00:00,17.0,0.5,-28.6,-31.7,-86.49000000000004,4.0,-69.67750000000004
30714,2018-02-12 00:00:00,20:00,2018-02-12 20:00:00,,0.6,-20.3,-22.2,-35.52999999999998,9.0,78.61500000000001
30714,2018-02-12 00:00:00,08:00,2018-02-12 08:00:00,16.0,2.0,-17.1,-19.0,-35.52999999999998,9.0,78.61500000000001
30714,2018-01-12 00:00:00,20:00,2018-01-12 20:00:00,,4.0,-12.6,-15.2,-26.032500000000013,0.0,-26.032500000000013
30714,2018-01-12 00:00:00,08:00,2018-01-12 08:00:00,10.0,0.0,-14.1,-15.4,-26.032500000000013,0.0,-26.032500000000013
30714,2018-11-30 00:00:00,20:00,2018-11-30 20:00:00,,0.0,-13.0,-15.0,-41.85,5.0,-339.71750000000014
30714,2018-11-30 00:00:00,08:00,2018-11-30 08:00:00,10.0,0.0,-24.2,-26.7,-41.85,5.0,-339.71750000000014
30714,2018-11-29 00:00:00,20:00,2018-11-29 20:00:00,,0.5,-11.5,-13.6,-29.200000000000024,4.0,-297.8675000000001
30714,2018-11-29 00:00:00,08:00,2018-11-29 08:00:00,10.0,0.0,-17.7,-19.6,-29.200000000000024,4.0,-297.8675000000001
30714,2018-11-28 00:00:00,20:00,2018-11-28 20:00:00,,0.0,-19.6,-21.5,-63.25,3.0,-268.6675000000001
30714,2018-11-28 00:00:00,08:00,2018-11-28 08:00:00,10.0,0.0,-31.0,-34.1,-63.25,3.0,-268.6675000000001
30714,2018-11-27 00:00:00,20:00,2018-11-27 20:00:00,,0.0,-22.6,-25.2,-73.92000000000012,2.0,-205.41750000000008
30714,2018-11-27 00:00:00,08:00,2018-11-27 08:00:00,11.0,0.0,-30.2,-33.2,-73.92000000000012,2.0,-205.41750000000008
30714,2018-11-26 00:00:00,20:00,2018-11-26 20:00:00,,0.0,-11.1,-19.5,-96.73749999999998,1.0,-131.49749999999997
30714,2018-11-26 00:00:00,08:00,2018-11-26 08:00:00,,0.0,-24.4,-26.9,-96.73749999999998,1.0,-131.49749999999997
30714,2018-11-25 00:00:00,20:00,2018-11-25 20:00:00,,3.0,-6.5,-13.1,-34.76,0.0,-34.76
30714,2018-11-25 00:00:00,08:00,2018-11-25 08:00:00,6.0,0.0,-11.1,-12.4,-34.76,0.0,-34.76
30714,2018-11-24 00:00:00,20:00,2018-11-24 20:00:00,,0.0,-11.1,-12.4,-21.285000000000025,17.0,-564.1850000000002
30714,2018-11-24 00:00:00,08:00,2018-11-24 08:00:00,6.0,0.0,-14.7,-16.7,-21.285000000000025,17.0,-564.1850000000002
30714,2018-11-23 00:00:00,20:00,2018-11-23 20:00:00,,0.0,-13.8,-15.8,-39.2625,16.0,-542.9000000000001
30714,2018-11-23 00:00:00,08:00,2018-11-23 08:00:00,7.0,0.0,-21.1,-23.6,-39.2625,16.0,-542.9000000000001
30714,2018-11-22 00:00:00,20:00,2018-11-22 20:00:00,,0.0,-14.5,-16.5,-29.83499999999999,15.0,-503.6375000000001
30714,2018-11-22 00:00:00,08:00,2018-11-22 08:00:00,7.0,0.0,-16.1,-18.0,-29.83499999999999,15.0,-503.6375000000001
30714,2018-11-21 00:00:00,20:00,2018-11-21 20:00:00,,0.0,-14.7,-15.7,-35.4375,14.0,-473.8025000000001
30714,2018-11-21 00:00:00,08:00,2018-11-21 08:00:00,7.0,0.0,-25.8,-28.3,-35.4375,14.0,-473.8025000000001
30714,2018-11-20 00:00:00,20:00,2018-11-20 20:00:00,,0.0,-23.1,-25.7,-55.84500000000001,13.0,-438.3650000000001
30714,2018-11-20 00:00:00,08:00,2018-11-20 08:00:00,8.0,0.0,-20.7,-23.2,-55.84500000000001,13.0,-438.3650000000001
30714,2018-11-19 00:00:00,20:00,2018-11-19 20:00:00,,0.0,-22.6,-25.7,-81.89249999999993,12.0,-382.5200000000001
30714,2018-11-19 00:00:00,08:00,2018-11-19 08:00:00,8.0,0.0,-31.1,-34.1,-81.89249999999993,12.0,-382.5200000000001
30714,2018-11-18 00:00:00,20:00,2018-11-18 20:00:00,,0.0,-24.4,-27.6,-85.83750000000006,11.0,-300.62750000000017
30714,2018-11-18 00:00:00,08:00,2018-11-18 08:00:00,9.0,0.2,-30.1,-33.2,-85.83750000000006,11.0,-300.62750000000017
30714,2018-11-17 00:00:00,20:00,2018-11-17 20:00:00,,0.6,-14.9,-18.3,-36.180000000000014,10.0,-214.7900000000001
30714,2018-11-17 00:00:00,08:00,2018-11-17 08:00:00,9.0,2.0,-11.9,-13.9,-36.180000000000014,10.0,-214.7900000000001
30714,2018-11-16 00:00:00,20:00,2018-11-16 20:00:00,,0.0,-11.4,-13.4,-25.9,9.0,-178.6100000000001
30714,2018-11-16 00:00:00,08:00,2018-11-16 08:00:00,5.0,0.0,-14.5,-16.5,-25.9,9.0,-178.6100000000001
30714,2018-11-15 00:00:00,20:00,2018-11-15 20:00:00,,0.0,-14.3,-16.3,-44.4375,8.0,-152.7100000000001
30714,2018-11-15 00:00:00,08:00,2018-11-15 08:00:00,5.0,0.0,-25.2,-27.7,-44.4375,8.0,-152.7100000000001
30714,2018-11-14 00:00:00,20:00,2018-11-14 20:00:00,,0.0,-20.3,-22.9,-68.68499999999996,7.0,-108.2725000000001
30714,2018-11-14 00:00:00,08:00,2018-11-14 08:00:00,6.0,0.0,-27.9,-31.0,-68.68499999999996,7.0,-108.2725000000001
30714,2018-11-13 00:00:00,20:00,2018-11-13 20:00:00,,0.0,-21.3,-23.8,-57.94250000000007,6.0,-39.58750000000013
30714,2018-11-13 00:00:00,08:00,2018-11-13 08:00:00,6.0,0.9,-26.0,-28.4,-57.94250000000007,6.0,-39.58750000000013
30714,2018-12-11 00:00:00,20:00,2018-12-11 20:00:00,,3.0,-15.2,-17.9,-37.12499999999999,0.0,-37.12499999999999
30714,2018-12-11 00:00:00,08:00,2018-12-11 08:00:00,3.0,1.0,-12.3,-15.0,-37.12499999999999,0.0,-37.12499999999999
30714,2018-11-11 00:00:00,20:00,2018-11-11 20:00:00,,0.0,-6.8,-10.1,-18.250000000000007,4.0,62.684999999999995
30714,2018-11-11 00:00:00,08:00,2018-11-11 08:00:00,Снежный покров не постоянный.,0.0,-7.8,-9.5,-18.250000000000007,4.0,62.684999999999995
30714,2018-10-11 00:00:00,20:00,2018-10-11 20:00:00,,0.0,-5.1,-8.2,-18.92000000000001,3.0,5.307499999999983
30714,2018-10-11 00:00:00,08:00,2018-10-11 08:00:00,Менее 0.5,0.0,-12.1,-13.4,-18.92000000000001,3.0,5.307499999999983
30714,2018-09-11 00:00:00,20:00,2018-09-11 20:00:00,,0.0,-6.5,-8.9,-22.860000000000007,4.0,60.117500000000014
30714,2018-09-11 00:00:00,08:00,2018-09-11 08:00:00,1.0,0.0,-18.9,-20.1,-22.860000000000007,4.0,60.117500000000014
30714,2018-08-11 00:00:00,20:00,2018-08-11 20:00:00,,0.0,-9.1,,-86.04249999999998,4.0,-22.534999999999982
30714,2018-08-11 00:00:00,08:00,2018-08-11 08:00:00,1.0,0.0,-18.0,-19.9,-86.04249999999998,4.0,-22.534999999999982
30714,2018-07-11 00:00:00,20:00,2018-07-11 20:00:00,,0.0,-8.8,-10.3,-16.730000000000004,3.0,51.3875
30714,2018-07-11 00:00:00,08:00,2018-07-11 08:00:00,1.0,0.0,-15.1,-16.4,-16.730000000000004,3.0,51.3875
30714,2018-06-11 00:00:00,20:00,2018-06-11 20:00:00,,0.0,-3.9,-6.8,-19.00500000000001,1.0,-16.45500000000001
30714,2018-06-11 00:00:00,08:00,2018-06-11 08:00:00,2.0,0.0,-14.2,-15.5,-19.00500000000001,1.0,-16.45500000000001
30714,2018-05-11 00:00:00,20:00,2018-05-11 20:00:00,,0.0,-6.7,-10.9,-32.93999999999999,3.0,36.50500000000002
30714,2018-05-11 00:00:00,08:00,2018-05-11 08:00:00,2.0,0.0,-17.7,-18.9,-32.93999999999999,3.0,36.50500000000002
30714,2018-04-11 00:00:00,20:00,2018-04-11 20:00:00,,0.0,-10.5,-11.1,-11.447499999999993,1.0,-12.024999999999993
30714,2018-04-11 00:00:00,08:00,2018-04-11 08:00:00,2.0,0.0,-13.6,-14.9,-11.447499999999993,1.0,-12.024999999999993
30714,2018-03-11 00:00:00,20:00,2018-03-11 20:00:00,,0.0,-13.5,-15.5,-34.80749999999999,3.0,16.812499999999993
30714,2018-03-11 00:00:00,08:00,2018-03-11 08:00:00,3.0,0.0,-22.2,-24.1,-34.80749999999999,3.0,16.812499999999993
30714,2018-02-11 00:00:00,20:00,2018-02-11 20:00:00,,0.0,-15.2,-16.5,-27.485000000000007,8.0,114.14499999999998
30714,2018-02-11 00:00:00,08:00,2018-02-11 08:00:00,3.0,2.0,-8.7,-12.0,-27.485000000000007,8.0,114.14499999999998
30714,2018-01-11 00:00:00,20:00,2018-01-11 20:00:00,,0.6,-4.7,-7.8,-12.040000000000001,5.0,168.3325
30714,2018-01-11 00:00:00,08:00,2018-01-11 08:00:00,,0.0,-6.5,-7.7,-12.040000000000001,5.0,168.3325
30714,2018-10-31 00:00:00,20:00,2018-10-31 20:00:00,,0.0,-2.5,-5.6,-8.609999999999998,7.0,18.579999999999984
30714,2018-10-31 00:00:00,08:00,2018-10-31 08:00:00,,0.0,-5.7,-6.8,-8.609999999999998,7.0,18.579999999999984
30714,2018-10-30 00:00:00,20:00,2018-10-30 20:00:00,,0.0,-3.2,-4.2,-1.5200000000000005,6.0,27.18999999999998
30714,2018-10-30 00:00:00,08:00,2018-10-30 08:00:00,,0.6,0.0,-0.9,-1.5200000000000005,6.0,27.18999999999998
30714,2018-10-29 00:00:00,20:00,2018-10-29 20:00:00,,0.0,-1.4,-5.4,56.759999999999984,5.0,28.70999999999998
30714,2018-10-29 00:00:00,08:00,2018-10-29 08:00:00,Снежный покров не постоянный.,0.0,10.2,-11.6,56.759999999999984,5.0,28.70999999999998
30714,2018-10-28 00:00:00,20:00,2018-10-28 20:00:00,,0.0,-3.0,-5.0,-11.159999999999998,4.0,-28.050000000000004
30714,2018-10-28 00:00:00,08:00,2018-10-28 08:00:00,Снежный покров не постоянный.,0.0,-9.4,-11.0,-11.159999999999998,4.0,-28.050000000000004
30714,2018-10-27 00:00:00,20:00,2018-10-27 20:00:00,,0.0,-2.5,-4.4,-2.2399999999999998,3.0,-16.890000000000004
30714,2018-10-27 00:00:00,08:00,2018-10-27 08:00:00,2.0,0.0,-0.7,-1.6,-2.2399999999999998,3.0,-16.890000000000004
30714,2018-10-26 00:00:00,20:00,2018-10-26 20:00:00,,0.0,0.0,-0.9,-1.2349999999999999,2.0,-14.650000000000004
30714,2018-10-26 00:00:00,08:00,2018-10-26 08:00:00,6.0,0.0,-2.6,-3.6,-1.2349999999999999,2.0,-14.650000000000004
30714,2018-10-25 00:00:00,20:00,2018-10-25 20:00:00,,0.0,-1.5,-2.8,-8.125000000000004,1.0,-13.415000000000004
30714,2018-10-25 00:00:00,08:00,2018-10-25 08:00:00,10.0,0.0,-11.0,-12.3,-8.125000000000004,1.0,-13.415000000000004
30714,2018-10-24 00:00:00,20:00,2018-10-24 20:00:00,,0.8,-7.7,-9.1,-5.290000000000001,0.0,-5.290000000000001
30714,2018-10-24 00:00:00,08:00,2018-10-24 08:00:00,9.0,7.0,-1.5,-2.4,-5.290000000000001,0.0,-5.290000000000001
30714,2018-10-23 00:00:00,20:00,2018-10-23 20:00:00,,1.0,0.7,-0.4,-2.805000000000001,15.0,-121.20666666666659
30714,2018-10-23 00:00:00,08:00,2018-10-23 08:00:00,,0.0,-5.8,-6.9,-2.805000000000001,15.0,-121.20666666666659
30714,2018-10-22 00:00:00,20:00,2018-10-22 20:00:00,,0.0,-2.2,-4.5,-11.017499999999997,14.0,-118.40166666666659
30714,2018-10-22 00:00:00,08:00,2018-10-22 08:00:00,,0.0,-9.1,-10.7,-11.017499999999997,14.0,-118.40166666666659
30714,2018-10-21 00:00:00,23:00,2018-10-21 23:00:00,,0.7,-0.2,-1.7,-0.21666666666666667,13.0,-107.38416666666659
30714,2018-10-21 00:00:00,20:00,2018-10-21 20:00:00,,0.7,-0.2,-1.7,-0.21666666666666667,13.0,-107.38416666666659
30714,2018-10-21 00:00:00,08:00,2018-10-21 08:00:00,Менее 0.5,1.0,-0.1,-1.0,-0.21666666666666667,13.0,-107.38416666666659
30714,2018-10-20 00:00:00,20:00,2018-10-20 20:00:00,,0.0,2.8,0.4,3.334999999999999,12.0,-107.16749999999992
30714,2018-10-20 00:00:00,08:00,2018-10-20 08:00:00,,0.5,1.8,1.3,3.334999999999999,12.0,-107.16749999999992
30714,2018-10-19 00:00:00,20:00,2018-10-19 20:00:00,,0.0,3.4,0.2,5.2,11.0,-110.50249999999991
30714,2018-10-19 00:00:00,08:00,2018-10-19 08:00:00,,0.0,0.6,-1.4,5.2,11.0,-110.50249999999991
30714,2018-10-18 00:00:00,20:00,2018-10-18 20:00:00,,0.0,2.4,-3.5,-6.475,10.0,-115.70249999999992
30714,2018-10-18 00:00:00,08:00,2018-10-18 08:00:00,,0.0,-6.1,-7.2,-6.475,10.0,-115.70249999999992
30714,2018-10-17 00:00:00,20:00,2018-10-17 20:00:00,,0.0,4.2,-0.6,-2.0649999999999995,9.0,-109.22749999999992
30714,2018-10-17 00:00:00,08:00,2018-10-17 08:00:00,,0.0,-5.6,-6.7,-2.0649999999999995,9.0,-109.22749999999992
30714,2018-10-16 00:00:00,20:00,2018-10-16 20:00:00,,0.0,1.3,-0.9,0.08500000000000008,8.0,-107.16249999999992
30714,2018-10-16 00:00:00,08:00,2018-10-16 08:00:00,,0.0,-1.2,-2.4,0.08500000000000008,8.0,-107.16249999999992
30714,2018-10-15 00:00:00,20:00,2018-10-15 20:00:00,,0.0,0.6,-2.0,-6.142499999999998,7.0,-107.24749999999992
30714,2018-10-15 00:00:00,08:00,2018-10-15 08:00:00,,0.0,-6.9,-8.2,-6.142499999999998,7.0,-107.24749999999992
30714,2018-10-14 00:00:00,20:00,2018-10-14 20:00:00,,0.0,2.0,-1.8,-6.875,6.0,-101.10499999999992
30714,2018-10-14 00:00:00,08:00,2018-10-14 08:00:00,,0.0,-7.0,-8.7,-6.875,6.0,-101.10499999999992
30714,2018-10-13 00:00:00,20:00,2018-10-13 20:00:00,,0.0,1.6,-1.8,-8.799999999999997,5.0,-94.22999999999992
30714,2018-10-13 00:00:00,11:00,2018-10-13 11:00:00,,0.0,-7.4,-8.7,-8.799999999999997,5.0,-94.22999999999992
30714,2018-10-13 00:00:00,08:00,2018-10-13 08:00:00,,0.0,-7.4,-8.7,-8.799999999999997,5.0,-94.22999999999992
30714,2018-12-10 00:00:00,20:00,2018-12-10 20:00:00,,0.0,0.8,-1.8,2.7750000000000004,15.0,-107.79500000000016
30714,2018-12-10 00:00:00,08:00,2018-12-10 08:00:00,,0.6,2.2,1.1,2.7750000000000004,15.0,-107.79500000000016
30714,2018-11-10 00:00:00,20:00,2018-11-10 20:00:00,,0.0,11.0,-0.1,23.01,3.0,80.935
30714,2018-11-10 00:00:00,08:00,2018-11-10 08:00:00,,0.0,-3.2,-3.9,23.01,3.0,80.935
30714,2018-10-10 00:00:00,20:00,2018-10-10 20:00:00,,0.0,2.1,-1.3,-5.250000000000001,2.0,24.227499999999992
30714,2018-10-10 00:00:00,08:00,2018-10-10 08:00:00,,0.0,-6.3,-7.9,-5.250000000000001,2.0,24.227499999999992
30714,2018-09-10 00:00:00,20:00,2018-09-10 20:00:00,,0.0,2.2,0.0,-4.679999999999999,3.0,82.97750000000002
30714,2018-09-10 00:00:00,08:00,2018-09-10 08:00:00,,0.0,-7.0,-8.7,-4.679999999999999,3.0,82.97750000000002
30714,2018-08-10 00:00:00,20:00,2018-08-10 20:00:00,,0.0,-0.8,-3.3,-6.987500000000001,3.0,63.50749999999999
30714,2018-08-10 00:00:00,08:00,2018-08-10 08:00:00,,0.0,-3.5,-7.5,-6.987500000000001,3.0,63.50749999999999
30714,2018-07-10 00:00:00,20:00,2018-07-10 20:00:00,,0.3,-0.2,-1.7,0.39000000000000007,2.0,68.1175
30714,2018-07-10 00:00:00,08:00,2018-07-10 08:00:00,8.0,0.9,0.8,-0.3,0.39000000000000007,2.0,68.1175
30714,2018-06-10 00:00:00,20:00,2018-06-10 20:00:00,,3.0,2.4,1.1,2.55,0.0,2.55
30714,2018-06-10 00:00:00,08:00,2018-06-10 08:00:00,2.0,0.8,1.0,-0.7,2.55,0.0,2.55
30714,2018-05-10 00:00:00,20:00,2018-05-10 20:00:00,,2.0,2.0,-0.5,1.1050000000000002,2.0,69.44500000000001
30714,2018-05-10 00:00:00,08:00,2018-05-10 08:00:00,5.0,0.7,-0.7,-1.6,1.1050000000000002,2.0,69.44500000000001
30714,2018-04-10 00:00:00,20:00,2018-04-10 20:00:00,,4.0,0.0,-1.8,-0.5774999999999999,0.0,-0.5774999999999999
30714,2018-04-10 00:00:00,08:00,2018-04-10 08:00:00,5.0,5.0,-0.7,-2.2,-0.5774999999999999,0.0,-0.5774999999999999
30714,2018-03-10 00:00:00,20:00,2018-03-10 20:00:00,,0.0,2.5,-2.4,3.6599999999999997,2.0,51.61999999999998
30714,2018-03-10 00:00:00,08:00,2018-03-10 08:00:00,,0.0,-0.1,-1.3,3.6599999999999997,2.0,51.61999999999998
30714,2018-02-10 00:00:00,20:00,2018-02-10 20:00:00,,0.0,8.5,3.1,10.5,7.0,141.63
30714,2018-02-10 00:00:00,08:00,2018-02-10 08:00:00,,0.0,-1.5,-2.1,10.5,7.0,141.63
30714,2018-01-10 00:00:00,20:00,2018-01-10 20:00:00,,0.0,7.4,2.6,6.670000000000002,4.0,180.3725
30714,2018-01-10 00:00:00,08:00,2018-01-10 08:00:00,,0.0,-2.8,-3.8,6.670000000000002,4.0,180.3725
30714,2018-09-30 00:00:00,20:00,2018-09-30 20:00:00,,0.0,6.2,2.8,2.5725000000000007,2.0,7.335000000000002
