id_station,date,time,datetime,sss,RRR,T,Td,t(t-r),n,kp
30714,2018-09-30 00:00:00,08:00,2018-09-30 08:00:00,,0.0,-4.1,-5.6,2.5725000000000007,2.0,7.335000000000002
30714,2018-09-29 00:00:00,20:00,2018-09-29 20:00:00,,0.0,4.0,1.4,-0.9900000000000001,1.0,4.762500000000001
30714,2018-09-29 00:00:00,08:00,2018-09-29 08:00:00,,0.0,-5.2,-5.9,-0.9900000000000001,1.0,4.762500000000001
30714,2018-09-28 00:00:00,20:00,2018-09-28 20:00:00,,0.0,3.4,1.1,5.752500000000001,0.0,5.752500000000001
30714,2018-09-28 00:00:00,08:00,2018-09-28 08:00:00,,5.0,2.5,0.9,5.752500000000001,0.0,5.752500000000001
30714,2018-09-27 00:00:00,20:00,2018-09-27 20:00:00,,3.0,3.0,2.2,1.52,0.0,1.52
30714,2018-09-27 00:00:00,08:00,2018-09-27 08:00:00,,7.0,0.2,-0.9,1.52,0.0,1.52
30714,2018-09-26 00:00:00,20:00,2018-09-26 20:00:00,,2.0,6.4,4.6,9.715000000000002,0.0,9.715000000000002
30714,2018-09-26 00:00:00,08:00,2018-09-26 08:00:00,,4.0,7.0,5.9,9.715000000000002,0.0,9.715000000000002
30714,2018-09-25 00:00:00,20:00,2018-09-25 20:00:00,,0.0,15.8,5.9,35.7,6.0,83.985
30714,2018-09-25 00:00:00,08:00,2018-09-25 08:00:00,,0.0,-2.2,-2.8,35.7,6.0,83.985
30714,2018-09-24 00:00:00,20:00,2018-09-24 20:00:00,,0.0,9.1,3.8,13.487499999999997,5.0,48.285
30714,2018-09-24 00:00:00,08:00,2018-09-24 08:00:00,,0.0,-0.8,-2.0,13.487499999999997,5.0,48.285
30714,2018-09-23 00:00:00,20:00,2018-09-23 20:00:00,,0.0,10.7,5.2,8.844999999999997,4.0,34.7975
30714,2018-09-23 00:00:00,08:00,2018-09-23 08:00:00,,0.0,-4.9,-5.5,8.844999999999997,4.0,34.7975
30714,2018-09-22 00:00:00,20:00,2018-09-22 20:00:00,,0.0,8.3,2.3,4.857500000000001,3.0,25.9525
30714,2018-09-22 00:00:00,08:00,2018-09-22 08:00:00,,0.0,-5.4,-6.1,4.857500000000001,3.0,25.9525
30714,2018-09-21 00:00:00,20:00,2018-09-21 20:00:00,,0.0,5.7,0.6,4.2700000000000005,2.0,21.095
30714,2018-09-21 00:00:00,08:00,2018-09-21 08:00:00,,0.0,-2.9,-3.9,4.2700000000000005,2.0,21.095
30714,2018-09-20 00:00:00,20:00,2018-09-20 20:00:00,,0.8,4.2,1.4,12.775,1.0,16.825
30714,2018-09-20 00:00:00,08:00,2018-09-20 08:00:00,,2.0,2.8,-1.7,12.775,1.0,16.825
30714,2018-09-19 00:00:00,20:00,2018-09-19 20:00:00,,2.0,3.8,0.7,4.05,0.0,4.05
30714,2018-09-19 00:00:00,08:00,2018-09-19 08:00:00,,18.0,0.7,0.2,4.05,0.0,4.05
30714,2018-09-18 00:00:00,20:00,2018-09-18 20:00:00,,3.0,5.6,3.9,8.254999999999999,0.0,8.254999999999999
30714,2018-09-18 00:00:00,08:00,2018-09-18 08:00:00,,0.0,7.1,6.2,8.254999999999999,0.0,8.254999999999999
30714,2018-09-17 00:00:00,20:00,2018-09-17 20:00:00,,0.0,13.2,5.3,24.029999999999994,4.0,48.607499999999995
30714,2018-09-17 00:00:00,08:00,2018-09-17 08:00:00,,0.0,-2.4,-3.4,24.029999999999994,4.0,48.607499999999995
30714,2018-09-16 00:00:00,20:00,2018-09-16 20:00:00,,0.0,10.5,6.5,10.120000000000003,3.0,24.5775
30714,2018-09-16 00:00:00,08:00,2018-09-16 08:00:00,,0.0,-1.7,-2.3,10.120000000000003,3.0,24.5775
30714,2018-09-15 00:00:00,20:00,2018-09-15 20:00:00,,0.0,10.3,5.8,8.160000000000002,2.0,14.4575
30714,2018-09-15 00:00:00,08:00,2018-09-15 08:00:00,,0.0,-3.5,-3.8,8.160000000000002,2.0,14.4575
30714,2018-09-14 00:00:00,20:00,2018-09-14 20:00:00,,0.0,8.7,3.1,5.6099999999999985,1.0,6.2974999999999985
30714,2018-09-14 00:00:00,08:00,2018-09-14 08:00:00,,0.0,-5.3,-6.3,5.6099999999999985,1.0,6.2974999999999985
30714,2018-09-13 00:00:00,20:00,2018-09-13 20:00:00,,3.0,0.6,-1.1,0.6875,0.0,0.6875
30714,2018-09-13 00:00:00,08:00,2018-09-13 08:00:00,1.0,4.0,0.5,-0.3,0.6875,0.0,0.6875
30714,2018-12-09 00:00:00,20:00,2018-12-09 20:00:00,,2.0,5.2,3.5,5.940000000000001,14.0,-110.57000000000016
30714,2018-12-09 00:00:00,08:00,2018-12-09 08:00:00,,0.4,4.7,4.0,5.940000000000001,14.0,-110.57000000000016
30714,2018-11-09 00:00:00,20:00,2018-11-09 20:00:00,,0.0,9.7,7.4,12.0,2.0,57.925
30714,2018-11-09 00:00:00,08:00,2018-11-09 08:00:00,,0.4,6.3,5.6,12.0,2.0,57.925
30714,2018-10-09 00:00:00,20:00,2018-10-09 20:00:00,,0.0,9.9,7.4,12.83500000000001,1.0,29.477499999999992
30714,2018-10-09 00:00:00,08:00,2018-10-09 08:00:00,,0.0,5.2,4.3,12.83500000000001,1.0,29.477499999999992
30714,2018-09-09 00:00:00,20:00,2018-09-09 20:00:00,,0.5,12.3,8.9,15.637500000000001,2.0,87.65750000000001
30714,2018-09-09 00:00:00,08:00,2018-09-09 08:00:00,,0.0,1.6,0.5,15.637500000000001,2.0,87.65750000000001
30714,2018-08-09 00:00:00,20:00,2018-08-09 20:00:00,,0.0,12.4,9.2,15.502500000000001,2.0,70.49499999999999
30714,2018-08-09 00:00:00,08:00,2018-08-09 08:00:00,,0.0,3.5,2.8,15.502500000000001,2.0,70.49499999999999
30714,2018-07-09 00:00:00,20:00,2018-07-09 20:00:00,,0.0,13.3,5.7,31.290000000000003,1.0,67.7275
30714,2018-07-09 00:00:00,08:00,2018-07-09 08:00:00,,0.0,1.6,0.8,31.290000000000003,1.0,67.7275
30714,2018-06-09 00:00:00,20:00,2018-06-09 20:00:00,,0.0,10.3,7.4,15.865000000000013,1.0,28.997500000000006
30714,2018-06-09 00:00:00,08:00,2018-06-09 08:00:00,,0.0,6.4,5.5,15.865000000000013,1.0,28.997500000000006
30714,2018-05-09 00:00:00,20:00,2018-05-09 20:00:00,,2.0,8.0,5.8,22.230000000000004,1.0,68.34
30714,2018-05-09 00:00:00,08:00,2018-05-09 08:00:00,,0.6,7.6,4.1,22.230000000000004,1.0,68.34
30714,2018-04-09 00:00:00,23:00,2018-04-09 23:00:00,,2.0,9.7,8.0,13.953333333333337,1.0,74.98833333333334
30714,2018-04-09 00:00:00,20:00,2018-04-09 20:00:00,,2.0,9.7,8.0,13.953333333333337,1.0,74.98833333333334
30714,2018-04-09 00:00:00,08:00,2018-04-09 08:00:00,,1.0,10.5,9.7,13.953333333333337,1.0,74.98833333333334
30714,2018-03-09 00:00:00,20:00,2018-03-09 20:00:00,,0.0,14.6,11.6,22.040000000000003,1.0,47.95999999999999
30714,2018-03-09 00:00:00,08:00,2018-03-09 08:00:00,,0.0,8.6,7.8,22.040000000000003,1.0,47.95999999999999
30714,2018-02-09 00:00:00,20:00,2018-02-09 20:00:00,,0.0,14.2,11.2,24.12999999999998,6.0,131.13
30714,2018-02-09 00:00:00,08:00,2018-02-09 08:00:00,,0.4,11.2,10.4,24.12999999999998,6.0,131.13
30714,2018-01-09 00:00:00,20:00,2018-01-09 20:00:00,,0.0,14.5,11.9,15.299999999999999,3.0,173.7025
30714,2018-01-09 00:00:00,08:00,2018-01-09 08:00:00,,0.0,2.5,1.5,15.299999999999999,3.0,173.7025
30714,2018-08-31 00:00:00,20:00,2018-08-31 20:00:00,,0.0,12.1,10.4,14.559999999999983,2.0,54.99999999999998
30714,2018-08-31 00:00:00,08:00,2018-08-31 08:00:00,,0.0,8.7,7.6,14.559999999999983,2.0,54.99999999999998
30714,2018-08-30 00:00:00,20:00,2018-08-30 20:00:00,,0.0,15.4,12.3,22.939999999999998,1.0,40.44
30714,2018-08-30 00:00:00,08:00,2018-08-30 08:00:00,,1.0,9.4,8.8,22.939999999999998,1.0,40.44
30714,2018-08-29 00:00:00,20:00,2018-08-29 20:00:00,,3.0,13.4,12.3,17.5,0.0,17.5
30714,2018-08-29 00:00:00,08:00,2018-08-29 08:00:00,,0.0,14.6,13.2,17.5,0.0,17.5
30714,2018-08-28 00:00:00,20:00,2018-08-28 20:00:00,,0.0,18.4,15.0,25.36999999999998,4.0,128.48499999999999
30714,2018-08-28 00:00:00,08:00,2018-08-28 08:00:00,,0.0,5.2,4.3,25.36999999999998,4.0,128.48499999999999
30714,2018-08-27 00:00:00,20:00,2018-08-27 20:00:00,,0.0,17.9,12.7,39.37500000000001,3.0,103.11500000000001
30714,2018-08-27 00:00:00,08:00,2018-08-27 08:00:00,,0.0,7.1,6.0,39.37500000000001,3.0,103.11500000000001
30714,2018-08-26 00:00:00,20:00,2018-08-26 20:00:00,,0.0,17.9,14.4,30.982499999999984,2.0,63.739999999999995
30714,2018-08-26 00:00:00,08:00,2018-08-26 08:00:00,,0.0,6.4,4.8,30.982499999999984,2.0,63.739999999999995
30714,2018-08-25 00:00:00,20:00,2018-08-25 20:00:00,,0.0,16.3,12.9,22.895000000000007,1.0,32.75750000000001
30714,2018-08-25 00:00:00,08:00,2018-08-25 08:00:00,,0.0,7.8,7.4,22.895000000000007,1.0,32.75750000000001
30714,2018-08-24 00:00:00,20:00,2018-08-24 20:00:00,,19.0,13.4,12.5,9.8625,0.0,9.8625
30714,2018-08-24 00:00:00,08:00,2018-08-24 08:00:00,,37.0,12.9,12.3,9.8625,0.0,9.8625
30714,2018-08-23 00:00:00,20:00,2018-08-23 20:00:00,,15.0,15.9,15.2,10.14999999999999,0.0,10.14999999999999
30714,2018-08-23 00:00:00,08:00,2018-08-23 08:00:00,,0.0,13.1,12.4,10.14999999999999,0.0,10.14999999999999
30714,2018-08-22 00:00:00,20:00,2018-08-22 20:00:00,,0.0,20.4,14.8,44.36249999999997,3.0,138.42749999999995
30714,2018-08-22 00:00:00,08:00,2018-08-22 08:00:00,,0.0,6.9,6.0,44.36249999999997,3.0,138.42749999999995
30714,2018-08-21 00:00:00,20:00,2018-08-21 20:00:00,,0.0,19.2,16.2,29.819999999999993,2.0,94.06499999999998
30714,2018-08-21 00:00:00,08:00,2018-08-21 08:00:00,,0.0,9.2,8.0,29.819999999999993,2.0,94.06499999999998
30714,2018-08-20 00:00:00,20:00,2018-08-20 20:00:00,,0.0,18.6,14.8,32.64000000000001,1.0,64.24499999999999
30714,2018-08-20 00:00:00,08:00,2018-08-20 08:00:00,,0.0,7.0,5.7,32.64000000000001,1.0,64.24499999999999
30714,2018-08-19 00:00:00,20:00,2018-08-19 20:00:00,,0.0,16.5,13.7,31.60499999999998,0.0,31.60499999999998
30714,2018-08-19 00:00:00,08:00,2018-08-19 08:00:00,,22.0,12.9,11.4,31.60499999999998,0.0,31.60499999999998
30714,2018-08-18 00:00:00,20:00,2018-08-18 20:00:00,,1.0,15.3,14.4,9.987499999999995,2.0,65.89249999999998
30714,2018-08-18 00:00:00,08:00,2018-08-18 08:00:00,,0.0,8.2,7.4,9.987499999999995,2.0,65.89249999999998
30714,2018-08-17 00:00:00,20:00,2018-08-17 20:00:00,,0.0,17.2,11.9,37.5375,1.0,55.90499999999999
30714,2018-08-17 00:00:00,08:00,2018-08-17 08:00:00,,0.0,5.9,4.7,37.5375,1.0,55.90499999999999
30714,2018-08-16 00:00:00,20:00,2018-08-16 20:00:00,,0.6,13.5,11.8,18.367499999999986,0.0,18.367499999999986
30714,2018-08-16 00:00:00,08:00,2018-08-16 08:00:00,,6.0,10.2,8.8,18.367499999999986,0.0,18.367499999999986
30714,2018-08-15 00:00:00,20:00,2018-08-15 20:00:00,,10.0,10.9,9.7,11.600000000000023,0.0,11.600000000000023
30714,2018-08-15 00:00:00,08:00,2018-08-15 08:00:00,,10.0,12.3,11.5,11.600000000000023,0.0,11.600000000000023
30714,2018-08-14 00:00:00,20:00,2018-08-14 20:00:00,,12.0,14.1,13.2,12.959999999999978,0.0,12.959999999999978
30714,2018-08-14 00:00:00,08:00,2018-08-14 08:00:00,,10.0,14.7,13.8,12.959999999999978,0.0,12.959999999999978
30714,2018-08-13 00:00:00,20:00,2018-08-13 20:00:00,,7.0,19.0,17.5,22.11249999999999,0.0,22.11249999999999
30714,2018-08-13 00:00:00,08:00,2018-08-13 08:00:00,,0.0,11.5,10.1,22.11249999999999,0.0,22.11249999999999
30714,2018-12-08 00:00:00,20:00,2018-12-08 20:00:00,,0.0,20.2,17.1,40.625,13.0,-116.51000000000016
30714,2018-12-08 00:00:00,08:00,2018-12-08 08:00:00,,0.0,12.3,10.4,40.625,13.0,-116.51000000000016
30714,2018-11-08 00:00:00,20:00,2018-11-08 20:00:00,,0.0,20.3,16.9,28.405000000000005,1.0,45.925
30714,2018-11-08 00:00:00,08:00,2018-11-08 08:00:00,,0.0,9.6,9.2,28.405000000000005,1.0,45.925
30714,2018-10-08 00:00:00,20:00,2018-10-08 20:00:00,,14.0,16.5,15.1,16.642499999999984,0.0,16.642499999999984
30714,2018-10-08 00:00:00,08:00,2018-10-08 08:00:00,,11.0,15.2,14.5,16.642499999999984,0.0,16.642499999999984
30714,2018-09-08 00:00:00,20:00,2018-09-08 20:00:00,,0.3,21.2,16.1,59.31249999999998,1.0,72.02000000000001
30714,2018-09-08 00:00:00,08:00,2018-09-08 08:00:00,,0.0,11.3,9.1,59.31249999999998,1.0,72.02000000000001
30714,2018-08-08 00:00:00,20:00,2018-08-08 20:00:00,,0.3,19.4,15.5,31.724999999999998,1.0,54.992499999999986
30714,2018-08-08 00:00:00,08:00,2018-08-08 08:00:00,,0.0,8.8,8.2,31.724999999999998,1.0,54.992499999999986
30714,2018-07-08 00:00:00,20:00,2018-07-08 20:00:00,,0.0,16.9,12.2,36.4375,0.0,36.4375
30714,2018-07-08 00:00:00,08:00,2018-07-08 08:00:00,,27.0,9.6,8.8,36.4375,0.0,36.4375
30714,2018-06-08 00:00:00,20:00,2018-06-08 20:00:00,,3.0,16.5,15.5,13.132499999999993,0.0,13.132499999999993
30714,2018-06-08 00:00:00,08:00,2018-06-08 08:00:00,,0.0,14.4,13.7,13.132499999999993,0.0,13.132499999999993
30714,2018-05-08 00:00:00,20:00,2018-05-08 20:00:00,,19.0,17.0,12.3,46.11000000000001,0.0,46.11000000000001
30714,2018-05-08 00:00:00,08:00,2018-05-08 08:00:00,,0.8,14.8,13.7,46.11000000000001,0.0,46.11000000000001
30714,2018-04-08 00:00:00,20:00,2018-04-08 20:00:00,,0.0,20.1,14.1,61.035000000000004,0.0,61.035000000000004
30714,2018-04-08 00:00:00,08:00,2018-04-08 08:00:00,,5.0,11.2,9.4,61.035000000000004,0.0,61.035000000000004
30714,2018-03-08 00:00:00,20:00,2018-03-08 20:00:00,,12.0,14.4,12.8,25.919999999999984,0.0,25.919999999999984
30714,2018-03-08 00:00:00,08:00,2018-03-08 08:00:00,,0.0,14.4,12.4,25.919999999999984,0.0,25.919999999999984
30714,2018-02-08 00:00:00,20:00,2018-02-08 20:00:00,,2.0,18.1,16.6,16.6,5.0,107.00000000000003
30714,2018-02-08 00:00:00,08:00,2018-02-08 08:00:00,,0.5,15.1,14.6,16.6,5.0,107.00000000000003
30714,2018-01-08 00:00:00,20:00,2018-01-08 20:00:00,,0.0,19.8,16.7,47.55749999999994,2.0,158.40249999999997
30714,2018-01-08 00:00:00,08:00,2018-01-08 08:00:00,,0.0,17.5,15.5,47.55749999999994,2.0,158.40249999999997
30714,2018-07-31 00:00:00,20:00,2018-07-31 20:00:00,,0.0,22.4,16.0,66.8,1.0,139.7
30714,2018-07-31 00:00:00,08:00,2018-07-31 08:00:00,,0.0,11.0,9.4,66.8,1.0,139.7
30714,2018-07-30 00:00:00,20:00,2018-07-30 20:00:00,,0.0,19.3,12.8,72.89999999999999,0.0,72.89999999999999
30714,2018-07-30 00:00:00,08:00,2018-07-30 08:00:00,,7.0,13.1,10.6,72.89999999999999,0.0,72.89999999999999
30714,2018-07-29 00:00:00,20:00,2018-07-29 20:00:00,,0.0,18.0,14.4,43.349999999999994,2.0,181.55999999999997
30714,2018-07-29 00:00:00,08:00,2018-07-29 08:00:00,,0.0,10.9,8.5,43.349999999999994,2.0,181.55999999999997
30714,2018-07-28 00:00:00,20:00,2018-07-28 20:00:00,,0.0,20.0,12.2,67.89,1.0,138.20999999999998
30714,2018-07-28 00:00:00,08:00,2018-07-28 08:00:00,,0.0,9.2,7.7,67.89,1.0,138.20999999999998
30714,2018-07-27 00:00:00,20:00,2018-07-27 20:00:00,,0.0,18.0,10.8,70.32,0.0,70.32
30714,2018-07-27 00:00:00,08:00,2018-07-27 08:00:00,,4.0,11.3,8.9,70.32,0.0,70.32
30714,2018-07-26 00:00:00,20:00,2018-07-26 20:00:00,,6.0,11.2,9.8,13.912500000000009,0.0,13.912500000000009
30714,2018-07-26 00:00:00,08:00,2018-07-26 08:00:00,,4.0,15.3,14.6,13.912500000000009,0.0,13.912500000000009
30714,2018-07-25 00:00:00,20:00,2018-07-25 20:00:00,,0.7,17.5,16.0,22.814999999999962,2.0,108.40249999999992
30714,2018-07-25 00:00:00,08:00,2018-07-25 08:00:00,,0.0,16.3,15.1,22.814999999999962,2.0,108.40249999999992
30714,2018-07-24 00:00:00,20:00,2018-07-24 20:00:00,,0.0,25.7,18.7,75.04999999999998,1.0,85.58749999999996
30714,2018-07-24 00:00:00,08:00,2018-07-24 08:00:00,,0.3,12.3,11.4,75.04999999999998,1.0,85.58749999999996
30714,2018-07-23 00:00:00,20:00,2018-07-23 20:00:00,,24.0,16.4,15.7,10.537499999999975,0.0,10.537499999999975
30714,2018-07-23 00:00:00,08:00,2018-07-23 08:00:00,,0.0,11.7,10.9,10.537499999999975,0.0,10.537499999999975
30714,2018-07-22 00:00:00,20:00,2018-07-22 20:00:00,,34.0,14.2,13.5,9.5625,0.0,9.5625
30714,2018-07-22 00:00:00,08:00,2018-07-22 08:00:00,,0.0,11.3,10.5,9.5625,0.0,9.5625
30714,2018-07-21 00:00:00,20:00,2018-07-21 20:00:00,,0.0,15.3,13.7,17.875,1.0,32.815000000000005
30714,2018-07-21 00:00:00,08:00,2018-07-21 08:00:00,,2.0,13.3,12.4,17.875,1.0,32.815000000000005
30714,2018-07-20 00:00:00,20:00,2018-07-20 20:00:00,,1.0,16.3,15.3,14.940000000000007,0.0,14.940000000000007
30714,2018-07-20 00:00:00,08:00,2018-07-20 08:00:00,,14.0,16.9,16.1,14.940000000000007,0.0,14.940000000000007
30714,2018-07-19 00:00:00,20:00,2018-07-19 20:00:00,,0.0,22.9,15.8,151.06499999999994,2.0,210.87249999999992
30714,2018-07-19 00:00:00,08:00,2018-07-19 08:00:00,,0.0,14.4,5.3,151.06499999999994,2.0,210.87249999999992
30714,2018-07-18 00:00:00,20:00,2018-07-18 20:00:00,,0.0,20.7,17.5,42.95999999999997,1.0,59.807499999999976
30714,2018-07-18 00:00:00,08:00,2018-07-18 08:00:00,,0.0,15.1,13.5,42.95999999999997,1.0,59.807499999999976
30714,2018-07-17 00:00:00,20:00,2018-07-17 20:00:00,,8.0,16.3,14.7,16.847500000000007,0.0,16.847500000000007
30714,2018-07-17 00:00:00,08:00,2018-07-17 08:00:00,,25.0,13.0,12.3,16.847500000000007,0.0,16.847500000000007
30714,2018-07-16 00:00:00,20:00,2018-07-16 20:00:00,,0.4,19.3,16.8,30.090000000000057,0.0,30.090000000000057
30714,2018-07-16 00:00:00,08:00,2018-07-16 08:00:00,,6.0,16.1,15.2,30.090000000000057,0.0,30.090000000000057
30714,2018-07-15 00:00:00,20:00,2018-07-15 20:00:00,,0.0,22.6,15.8,83.02500000000008,2.0,245.16500000000008
30714,2018-07-15 00:00:00,08:00,2018-07-15 08:00:00,,0.0,14.3,12.1,83.02500000000008,2.0,245.16500000000008
30714,2018-07-14 00:00:00,20:00,2018-07-14 20:00:00,,0.0,25.1,14.6,116.51000000000003,1.0,162.14000000000001
30714,2018-07-14 00:00:00,08:00,2018-07-14 08:00:00,,0.0,13.1,11.4,116.51000000000003,1.0,162.14000000000001
30714,2018-07-13 00:00:00,20:00,2018-07-13 20:00:00,,5.0,19.2,16.2,45.62999999999998,0.0,45.62999999999998
30714,2018-07-13 00:00:00,08:00,2018-07-13 08:00:00,,3.0,14.6,12.2,45.62999999999998,0.0,45.62999999999998
30714,2018-12-07 00:00:00,20:00,2018-12-07 20:00:00,,0.4,14.7,12.5,30.4875,12.0,-157.13500000000016
30714,2018-12-07 00:00:00,08:00,2018-12-07 08:00:00,,1.0,12.4,10.1,30.4875,12.0,-157.13500000000016
30714,2018-11-07 00:00:00,20:00,2018-11-07 20:00:00,,5.0,11.9,9.7,17.519999999999996,0.0,17.519999999999996
30714,2018-11-07 00:00:00,08:00,2018-11-07 08:00:00,,0.0,10.0,9.0,17.519999999999996,0.0,17.519999999999996
30714,2018-10-07 00:00:00,20:00,2018-10-07 20:00:00,,0.0,14.3,10.3,29.32500000000001,1.0,48.535000000000025
30714,2018-10-07 00:00:00,08:00,2018-10-07 08:00:00,,0.8,8.7,7.6,29.32500000000001,1.0,48.535000000000025
30714,2018-09-07 00:00:00,20:00,2018-09-07 20:00:00,,1.0,12.1,10.6,12.707500000000024,0.0,12.707500000000024
30714,2018-09-07 00:00:00,08:00,2018-09-07 08:00:00,,5.0,10.0,9.2,12.707500000000024,0.0,12.707500000000024
30714,2018-08-07 00:00:00,20:00,2018-08-07 20:00:00,,1.0,13.2,10.1,23.267499999999988,0.0,23.267499999999988
30714,2018-08-07 00:00:00,08:00,2018-08-07 08:00:00,,4.0,9.5,8.5,23.267499999999988,0.0,23.267499999999988
30714,2018-07-07 00:00:00,20:00,2018-07-07 20:00:00,,3.0,10.4,8.8,14.88000000000001,0.0,14.88000000000001
30714,2018-07-07 00:00:00,08:00,2018-07-07 08:00:00,,0.0,8.8,7.3,14.88000000000001,0.0,14.88000000000001
30714,2018-06-07 00:00:00,20:00,2018-06-07 20:00:00,,0.0,16.7,7.1,69.92999999999999,13.0,1222.9775000000002
30714,2018-06-07 00:00:00,08:00,2018-06-07 08:00:00,,2.0,9.2,8.0,69.92999999999999,13.0,1222.9775000000002
30714,2018-05-07 00:00:00,20:00,2018-05-07 20:00:00,,2.0,9.8,9.0,7.840000000000008,0.0,7.840000000000008
30714,2018-05-07 00:00:00,08:00,2018-05-07 08:00:00,,4.0,9.8,9.0,7.840000000000008,0.0,7.840000000000008
30714,2018-04-07 00:00:00,20:00,2018-04-07 20:00:00,,28.0,17.4,16.6,19.56249999999997,0.0,19.56249999999997
30714,2018-04-07 00:00:00,08:00,2018-04-07 08:00:00,,0.0,13.9,12.2,19.56249999999997,0.0,19.56249999999997
30714,2018-03-07 00:00:00,20:00,2018-03-07 20:00:00,,9.0,20.6,17.2,36.550000000000004,0.0,36.550000000000004
30714,2018-03-07 00:00:00,08:00,2018-03-07 08:00:00,,3.0,13.4,12.5,36.550000000000004,0.0,36.550000000000004
30714,2018-02-07 00:00:00,20:00,2018-02-07 20:00:00,,2.0,16.1,13.6,53.720000000000034,4.0,90.40000000000003
30714,2018-02-07 00:00:00,08:00,2018-02-07 08:00:00,,0.0,15.5,11.2,53.720000000000034,4.0,90.40000000000003
30714,2018-01-07 00:00:00,20:00,2018-01-07 20:00:00,,2.0,21.2,15.0,62.125000000000014,1.0,110.84500000000003
30714,2018-01-07 00:00:00,08:00,2018-01-07 08:00:00,,2.0,13.8,12.9,62.125000000000014,1.0,110.84500000000003
30714,2018-06-30 00:00:00,20:00,2018-06-30 20:00:00,,0.0,20.2,16.2,52.29750000000003,4.0,684.2475000000001
30714,2018-06-30 00:00:00,08:00,2018-06-30 08:00:00,,0.0,16.5,14.8,52.29750000000003,4.0,684.2475000000001
30714,2018-06-29 00:00:00,20:00,2018-06-29 20:00:00,,0.0,23.6,11.6,161.71000000000004,3.0,631.95
30714,2018-06-29 00:00:00,08:00,2018-06-29 08:00:00,,0.0,17.6,13.9,161.71000000000004,3.0,631.95
30714,2018-06-28 00:00:00,20:00,2018-06-28 20:00:00,,0.0,22.8,18.0,74.29000000000002,2.0,470.24000000000007
30714,2018-06-28 00:00:00,08:00,2018-06-28 08:00:00,,0.0,16.3,13.5,74.29000000000002,2.0,470.24000000000007
30714,2018-06-27 00:00:00,20:00,2018-06-27 20:00:00,,0.0,27.9,12.6,177.16000000000005,1.0,395.95000000000005
