id_station,date,time,datetime,sss,RRR,T,Td,t(t-r),n,kp
30714,2018-03-23 00:00:00,20:00,2018-03-23 20:00:00,,0.0,3.1,-4.4,-12.375,15.0,-430.8650000000001
30714,2018-03-23 00:00:00,08:00,2018-03-23 08:00:00,32.0,0.0,-8.6,-10.1,-12.375,15.0,-430.8650000000001
30714,2018-03-22 00:00:00,20:00,2018-03-22 20:00:00,,0.0,2.1,-6.3,-8.7875,14.0,-418.4900000000001
30714,2018-03-22 00:00:00,08:00,2018-03-22 08:00:00,35.0,0.0,-5.8,-6.9,-8.7875,14.0,-418.4900000000001
30714,2018-03-21 00:00:00,20:00,2018-03-21 20:00:00,,0.0,1.8,-9.0,-11.9,13.0,-409.7025000000001
30714,2018-03-21 00:00:00,08:00,2018-03-21 08:00:00,38.0,1.0,-5.8,-6.9,-11.9,13.0,-409.7025000000001
30714,2018-03-20 00:00:00,20:00,2018-03-20 20:00:00,,0.0,4.5,-4.0,-12.967500000000001,12.0,-397.8025000000001
30714,2018-03-20 00:00:00,08:00,2018-03-20 08:00:00,40.0,0.0,-10.2,-10.8,-12.967500000000001,12.0,-397.8025000000001
30714,2018-03-19 00:00:00,20:00,2018-03-19 20:00:00,,0.0,1.3,-5.8,-21.945000000000004,11.0,-384.8350000000001
30714,2018-03-19 00:00:00,08:00,2018-03-19 08:00:00,42.0,0.0,-12.7,-13.3,-21.945000000000004,11.0,-384.8350000000001
30714,2018-03-18 00:00:00,20:00,2018-03-18 20:00:00,,0.0,1.2,-5.9,-27.334999999999994,10.0,-362.8900000000001
30714,2018-03-18 00:00:00,08:00,2018-03-18 08:00:00,46.0,0.0,-15.4,-16.0,-27.334999999999994,10.0,-362.8900000000001
30714,2018-03-17 00:00:00,20:00,2018-03-17 20:00:00,,0.0,-0.8,-7.0,-28.21999999999999,9.0,-335.5550000000001
30714,2018-03-17 00:00:00,08:00,2018-03-17 08:00:00,49.0,0.0,-15.8,-16.4,-28.21999999999999,9.0,-335.5550000000001
30714,2018-03-16 00:00:00,20:00,2018-03-16 20:00:00,,0.0,-0.9,-8.0,-34.23,8.0,-307.33500000000015
30714,2018-03-16 00:00:00,08:00,2018-03-16 08:00:00,50.0,0.0,-15.4,-16.7,-34.23,8.0,-307.33500000000015
30714,2018-03-15 00:00:00,20:00,2018-03-15 20:00:00,,0.0,-5.8,-15.4,-100.035,7.0,-273.10500000000013
30714,2018-03-15 00:00:00,08:00,2018-03-15 08:00:00,50.0,0.0,-29.3,-31.1,-100.035,7.0,-273.10500000000013
30714,2018-03-14 00:00:00,20:00,2018-03-14 20:00:00,,0.0,-10.2,-15.5,-74.72750000000008,6.0,-173.0700000000001
30714,2018-03-14 00:00:00,08:00,2018-03-14 08:00:00,52.0,0.0,-31.9,-33.7,-74.72750000000008,6.0,-173.0700000000001
30714,2018-03-13 00:00:00,20:00,2018-03-13 20:00:00,,0.5,-16.2,-18.1,-28.66499999999999,5.0,-98.34250000000003
30714,2018-03-13 00:00:00,08:00,2018-03-13 08:00:00,54.0,2.0,-13.2,-15.2,-28.66499999999999,5.0,-98.34250000000003
30714,2018-12-03 00:00:00,20:00,2018-12-03 20:00:00,,1.0,-6.2,-8.5,-12.300000000000004,8.0,-386.14250000000015
30714,2018-12-03 00:00:00,08:00,2018-12-03 08:00:00,48.0,0.8,-5.8,-7.6,-12.300000000000004,8.0,-386.14250000000015
30714,2018-11-03 00:00:00,20:00,2018-11-03 20:00:00,,0.0,-2.7,-5.7,-15.810000000000002,10.0,-48.30499999999992
30714,2018-11-03 00:00:00,08:00,2018-11-03 08:00:00,48.0,0.0,-9.7,-11.8,-15.810000000000002,10.0,-48.30499999999992
30714,2018-10-03 00:00:00,20:00,2018-10-03 20:00:00,,0.0,-4.2,-9.3,-40.792500000000025,5.0,-82.1975
30714,2018-10-03 00:00:00,08:00,2018-10-03 08:00:00,50.0,0.0,-21.7,-22.9,-40.792500000000025,5.0,-82.1975
30714,2018-09-03 00:00:00,20:00,2018-09-03 20:00:00,,0.3,-5.7,-10.0,-13.512499999999998,5.0,-14.244999999999935
30714,2018-09-03 00:00:00,08:00,2018-09-03 08:00:00,51.0,2.0,-5.8,-6.2,-13.512499999999998,5.0,-14.244999999999935
30714,2018-08-03 00:00:00,20:00,2018-08-03 20:00:00,,0.0,-3.5,-5.9,-17.297499999999996,1.0,-46.937499999999986
30714,2018-08-03 00:00:00,08:00,2018-08-03 08:00:00,47.0,0.0,-15.2,-16.5,-17.297499999999996,1.0,-46.937499999999986
30714,2018-07-03 00:00:00,20:00,2018-07-03 20:00:00,,0.0,-7.2,-15.3,-92.81250000000006,7.0,489.1549999999999
30714,2018-07-03 00:00:00,08:00,2018-07-03 08:00:00,48.0,0.0,-30.3,-32.1,-92.81250000000006,7.0,489.1549999999999
30714,2018-06-03 00:00:00,20:00,2018-06-03 20:00:00,,0.0,-14.6,-20.7,-86.19999999999993,9.0,975.2000000000002
30714,2018-06-03 00:00:00,08:00,2018-06-03 08:00:00,49.0,0.0,-28.5,-30.4,-86.19999999999993,9.0,975.2000000000002
30714,2018-05-03 00:00:00,20:00,2018-05-03 20:00:00,,0.0,-13.2,-21.4,-116.37499999999997,4.0,-136.37
30714,2018-05-03 00:00:00,08:00,2018-05-03 08:00:00,49.0,0.0,-34.3,-35.9,-116.37499999999997,4.0,-136.37
30714,2018-04-03 00:00:00,20:00,2018-04-03 20:00:00,,0.0,-17.6,-21.8,-72.1274999999999,7.0,-201.42249999999984
30714,2018-04-03 00:00:00,08:00,2018-04-03 08:00:00,50.0,0.0,-31.3,-33.0,-72.1274999999999,7.0,-201.42249999999984
30714,2018-03-03 00:00:00,20:00,2018-03-03 20:00:00,,0.8,-15.8,-19.2,-40.479999999999954,28.0,-659.3075000000001
30714,2018-03-03 00:00:00,08:00,2018-03-03 08:00:00,50.0,0.2,-19.4,-20.6,-40.479999999999954,28.0,-659.3075000000001
30714,2018-02-03 00:00:00,20:00,2018-02-03 20:00:00,,4.0,-14.5,-15.8,-23.125,0.0,-23.125
30714,2018-02-03 00:00:00,08:00,2018-02-03 08:00:00,47.0,0.3,-22.5,-23.7,-23.125,0.0,-23.125
30714,2018-01-03 00:00:00,20:00,2018-01-03 20:00:00,,0.5,-12.6,-13.9,-30.225000000000016,27.0,-605.5174999999999
30714,2018-01-03 00:00:00,08:00,2018-01-03 08:00:00,46.0,0.0,-26.4,-28.2,-30.225000000000016,27.0,-605.5174999999999
30714,2018-02-28 00:00:00,20:00,2018-02-28 20:00:00,,0.0,-20.0,-22.6,-51.92250000000005,25.0,-537.4175000000001
30714,2018-02-28 00:00:00,08:00,2018-02-28 08:00:00,47.0,0.2,-28.3,-30.0,-51.92250000000005,25.0,-537.4175000000001
30714,2018-02-27 00:00:00,20:00,2018-02-27 20:00:00,,0.5,-14.8,-16.8,-27.679999999999964,24.0,-485.49500000000006
30714,2018-02-27 00:00:00,08:00,2018-02-27 08:00:00,47.0,2.0,-19.8,-21.0,-27.679999999999964,24.0,-485.49500000000006
30714,2018-02-26 00:00:00,20:00,2018-02-26 20:00:00,,0.3,-10.2,-12.2,-34.674999999999976,23.0,-457.8150000000001
30714,2018-02-26 00:00:00,08:00,2018-02-26 08:00:00,46.0,0.0,-26.3,-28.1,-34.674999999999976,23.0,-457.8150000000001
30714,2018-02-25 00:00:00,20:00,2018-02-25 20:00:00,,1.0,-10.6,-11.9,-19.4375,22.0,-423.14000000000016
30714,2018-02-25 00:00:00,08:00,2018-02-25 08:00:00,45.0,0.0,-20.5,-21.7,-19.4375,22.0,-423.14000000000016
30714,2018-02-24 00:00:00,20:00,2018-02-24 20:00:00,,0.0,-7.2,-12.0,-46.054999999999986,21.0,-403.70250000000016
30714,2018-02-24 00:00:00,08:00,2018-02-24 08:00:00,45.0,0.0,-23.0,-24.3,-46.054999999999986,21.0,-403.70250000000016
30714,2018-02-23 00:00:00,20:00,2018-02-23 20:00:00,,0.0,-12.0,-12.6,-24.667500000000047,20.0,-357.64750000000015
30714,2018-02-23 00:00:00,08:00,2018-02-23 08:00:00,46.0,0.2,-30.9,-32.6,-24.667500000000047,20.0,-357.64750000000015
30714,2018-02-22 00:00:00,20:00,2018-02-22 20:00:00,,2.0,-14.2,-15.5,-12.540000000000013,19.0,-332.98000000000013
30714,2018-02-22 00:00:00,08:00,2018-02-22 08:00:00,45.0,2.0,-12.2,-12.8,-12.540000000000013,19.0,-332.98000000000013
30714,2018-02-21 00:00:00,20:00,2018-02-21 20:00:00,,0.3,-9.8,-11.5,-21.605000000000015,18.0,-320.4400000000001
30714,2018-02-21 00:00:00,08:00,2018-02-21 08:00:00,43.0,0.0,-20.0,-21.2,-21.605000000000015,18.0,-320.4400000000001
30714,2018-02-20 00:00:00,20:00,2018-02-20 20:00:00,,0.0,-11.8,-16.2,-67.42500000000003,17.0,-298.8350000000001
30714,2018-02-20 00:00:00,08:00,2018-02-20 08:00:00,44.0,0.0,-31.7,-33.5,-67.42500000000003,17.0,-298.8350000000001
30714,2018-02-19 00:00:00,20:00,2018-02-19 20:00:00,,0.0,-17.2,-19.8,-51.63750000000008,16.0,-231.41000000000008
30714,2018-02-19 00:00:00,08:00,2018-02-19 08:00:00,44.0,0.0,-28.7,-30.6,-51.63750000000008,16.0,-231.41000000000008
30714,2018-02-18 00:00:00,20:00,2018-02-18 20:00:00,,0.0,-19.1,-21.7,-53.45999999999999,15.0,-179.7725
30714,2018-02-18 00:00:00,08:00,2018-02-18 08:00:00,45.0,0.4,-29.5,-31.3,-53.45999999999999,15.0,-179.7725
30714,2018-02-17 00:00:00,20:00,2018-02-17 20:00:00,,0.4,-17.1,-18.3,-20.0625,14.0,-126.31250000000003
30714,2018-02-17 00:00:00,08:00,2018-02-17 08:00:00,44.0,0.5,-15.0,-16.3,-20.0625,14.0,-126.31250000000003
30714,2018-02-16 00:00:00,20:00,2018-02-16 20:00:00,,0.0,-7.9,-11.5,-56.985000000000035,13.0,-106.25000000000003
30714,2018-02-16 00:00:00,08:00,2018-02-16 08:00:00,44.0,0.0,-31.4,-33.6,-56.985000000000035,13.0,-106.25000000000003
30714,2018-02-15 00:00:00,20:00,2018-02-15 20:00:00,,0.3,-18.0,-19.9,-28.365000000000013,12.0,-49.265
30714,2018-02-15 00:00:00,08:00,2018-02-15 08:00:00,44.0,0.8,-18.6,-19.8,-28.365000000000013,12.0,-49.265
30714,2018-02-14 00:00:00,20:00,2018-02-14 20:00:00,,0.0,-11.6,-16.0,-72.08000000000004,11.0,-20.899999999999984
30714,2018-02-14 00:00:00,08:00,2018-02-14 08:00:00,44.0,0.0,-30.8,-33.2,-72.08000000000004,11.0,-20.899999999999984
30714,2018-02-13 00:00:00,20:00,2018-02-13 20:00:00,,0.3,-16.8,-18.7,-27.434999999999953,10.0,51.18000000000006
30714,2018-02-13 00:00:00,08:00,2018-02-13 08:00:00,44.0,1.0,-18.6,-19.8,-27.434999999999953,10.0,51.18000000000006
30714,2018-12-02 00:00:00,20:00,2018-12-02 20:00:00,,0.9,-10.2,-11.5,-17.0,7.0,-373.84250000000014
30714,2018-12-02 00:00:00,08:00,2018-12-02 08:00:00,43.0,0.0,-17.0,-18.2,-17.0,7.0,-373.84250000000014
30714,2018-11-02 00:00:00,20:00,2018-11-02 20:00:00,,0.0,-11.8,-13.1,-18.374999999999975,9.0,-32.49499999999992
30714,2018-11-02 00:00:00,08:00,2018-11-02 08:00:00,45.0,0.5,-17.6,-18.8,-18.374999999999975,9.0,-32.49499999999992
30714,2018-10-02 00:00:00,20:00,2018-10-02 20:00:00,,0.4,-13.8,-15.8,-25.039999999999996,4.0,-41.40499999999998
30714,2018-10-02 00:00:00,08:00,2018-10-02 08:00:00,45.0,1.0,-17.5,-18.7,-25.039999999999996,4.0,-41.40499999999998
30714,2018-09-02 00:00:00,20:00,2018-09-02 20:00:00,,0.9,-16.3,-18.2,-39.48749999999994,4.0,-0.7324999999999378
30714,2018-09-02 00:00:00,08:00,2018-09-02 08:00:00,43.0,2.0,-18.8,-21.4,-39.48749999999994,4.0,-0.7324999999999378
30714,2018-08-02 00:00:00,20:00,2018-08-02 20:00:00,,1.0,-15.0,-17.0,-29.639999999999986,0.0,-29.639999999999986
30714,2018-08-02 00:00:00,08:00,2018-08-02 08:00:00,41.0,4.0,-15.4,-17.3,-29.639999999999986,0.0,-29.639999999999986
30714,2018-07-02 00:00:00,20:00,2018-07-02 20:00:00,,0.0,-10.5,-15.8,-78.27999999999994,6.0,581.9675
30714,2018-07-02 00:00:00,08:00,2018-07-02 08:00:00,37.0,0.0,-30.7,-33.0,-78.27999999999994,6.0,581.9675
30714,2018-06-02 00:00:00,20:00,2018-06-02 20:00:00,,0.0,-17.4,-20.0,-51.170000000000044,8.0,1061.4
30714,2018-06-02 00:00:00,08:00,2018-06-02 08:00:00,37.0,0.0,-30.2,-31.9,-51.170000000000044,8.0,1061.4
30714,2018-05-02 00:00:00,20:00,2018-05-02 20:00:00,,0.0,-18.1,-20.0,-39.590000000000025,3.0,-19.99500000000002
30714,2018-05-02 00:00:00,08:00,2018-05-02 08:00:00,37.0,0.0,-24.7,-26.5,-39.590000000000025,3.0,-19.99500000000002
30714,2018-04-02 00:00:00,20:00,2018-04-02 20:00:00,,0.0,-18.4,-20.3,-44.30750000000003,6.0,-129.29499999999996
30714,2018-04-02 00:00:00,08:00,2018-04-02 08:00:00,37.0,0.0,-29.5,-31.3,-44.30750000000003,6.0,-129.29499999999996
30714,2018-03-02 00:00:00,20:00,2018-03-02 20:00:00,,0.0,-17.7,-19.6,-22.575000000000017,27.0,-618.8275000000002
30714,2018-03-02 00:00:00,08:00,2018-03-02 08:00:00,37.0,0.0,-25.3,-25.5,-22.575000000000017,27.0,-618.8275000000002
30714,2018-02-02 00:00:00,20:00,2018-02-02 20:00:00,,0.0,-14.6,-16.6,-37.14749999999999,20.0,-988.6199999999995
30714,2018-02-02 00:00:00,08:00,2018-02-02 08:00:00,38.0,0.0,-23.5,-25.4,-37.14749999999999,20.0,-988.6199999999995
30714,2018-01-02 00:00:00,20:00,2018-01-02 20:00:00,,0.0,-17.5,-19.4,-38.29499999999995,26.0,-575.2924999999999
30714,2018-01-02 00:00:00,08:00,2018-01-02 08:00:00,38.0,1.0,-23.9,-25.7,-38.29499999999995,26.0,-575.2924999999999
30714,2018-01-31 00:00:00,20:00,2018-01-31 20:00:00,,0.6,-15.3,-16.6,-21.25,18.0,-881.7949999999995
30714,2018-01-31 00:00:00,08:00,2018-01-31 08:00:00,37.0,0.6,-18.7,-19.9,-21.25,18.0,-881.7949999999995
30714,2018-01-30 00:00:00,20:00,2018-01-30 20:00:00,,0.0,-15.8,-17.7,-42.642499999999956,17.0,-860.5449999999995
30714,2018-01-30 00:00:00,08:00,2018-01-30 08:00:00,37.0,0.0,-30.3,-32.1,-42.642499999999956,17.0,-860.5449999999995
30714,2018-01-29 00:00:00,20:00,2018-01-29 20:00:00,,0.0,-19.5,-20.7,-33.32499999999994,16.0,-817.9024999999996
30714,2018-01-29 00:00:00,08:00,2018-01-29 08:00:00,37.0,0.0,-23.5,-25.4,-33.32499999999994,16.0,-817.9024999999996
30714,2018-01-28 00:00:00,20:00,2018-01-28 20:00:00,,0.0,-23.8,-25.6,-45.45000000000002,15.0,-784.5774999999996
30714,2018-01-28 00:00:00,08:00,2018-01-28 08:00:00,38.0,0.0,-26.7,-28.5,-45.45000000000002,15.0,-784.5774999999996
30714,2018-01-27 00:00:00,20:00,2018-01-27 20:00:00,,0.2,-24.8,-26.6,-49.85999999999993,14.0,-739.1274999999996
30714,2018-01-27 00:00:00,08:00,2018-01-27 08:00:00,37.0,0.5,-30.6,-32.4,-49.85999999999993,14.0,-739.1274999999996
30714,2018-01-26 00:00:00,20:00,2018-01-26 20:00:00,,0.4,-29.8,-32.2,-72.14499999999983,13.0,-689.2674999999997
30714,2018-01-26 00:00:00,08:00,2018-01-26 08:00:00,37.0,0.6,-31.6,-33.9,-72.14499999999983,13.0,-689.2674999999997
30714,2018-01-25 00:00:00,20:00,2018-01-25 20:00:00,,0.0,-33.1,-35.4,-80.51749999999969,12.0,-617.1224999999998
30714,2018-01-25 00:00:00,08:00,2018-01-25 08:00:00,36.0,0.0,-41.8,-43.8,-80.51749999999969,12.0,-617.1224999999998
30714,2018-01-24 00:00:00,20:00,2018-01-24 20:00:00,,0.0,-32.2,-34.6,-84.1300000000003,11.0,-536.6050000000001
30714,2018-01-24 00:00:00,08:00,2018-01-24 08:00:00,36.0,0.0,-39.4,-41.7,-84.1300000000003,11.0,-536.6050000000001
30714,2018-01-23 00:00:00,20:00,2018-01-23 20:00:00,,0.0,-29.0,-30.7,-65.8,10.0,-452.47499999999985
30714,2018-01-23 00:00:00,08:00,2018-01-23 08:00:00,37.0,0.0,-36.8,-39.1,-65.8,10.0,-452.47499999999985
30714,2018-01-22 00:00:00,20:00,2018-01-22 20:00:00,,0.0,-33.1,-35.4,-88.77999999999989,9.0,-386.67499999999984
30714,2018-01-22 00:00:00,08:00,2018-01-22 08:00:00,38.0,0.0,-44.1,-46.4,-88.77999999999989,9.0,-386.67499999999984
30714,2018-01-21 00:00:00,20:00,2018-01-21 20:00:00,,0.0,-38.0,-40.9,-103.91249999999988,8.0,-297.895
30714,2018-01-21 00:00:00,08:00,2018-01-21 08:00:00,38.0,0.0,-43.5,-45.7,-103.91249999999988,8.0,-297.895
30714,2018-01-20 00:00:00,20:00,2018-01-20 20:00:00,,0.5,-29.8,-32.2,-56.70000000000004,7.0,-193.98250000000007
30714,2018-01-20 00:00:00,08:00,2018-01-20 08:00:00,37.0,0.6,-24.2,-26.0,-56.70000000000004,7.0,-193.98250000000007
30714,2018-01-19 00:00:00,20:00,2018-01-19 20:00:00,,0.0,-20.9,-24.2,-65.66249999999992,6.0,-137.28250000000003
30714,2018-01-19 00:00:00,08:00,2018-01-19 08:00:00,35.0,0.8,-30.6,-32.4,-65.66249999999992,6.0,-137.28250000000003
30714,2018-01-18 00:00:00,20:00,2018-01-18 20:00:00,,1.0,-19.2,-20.4,-32.70499999999994,5.0,-71.6200000000001
30714,2018-01-18 00:00:00,08:00,2018-01-18 08:00:00,35.0,0.0,-23.0,-24.9,-32.70499999999994,5.0,-71.6200000000001
30714,2018-01-17 00:00:00,20:00,2018-01-17 20:00:00,,0.0,-17.3,-18.5,-22.799999999999986,4.0,-38.91500000000016
30714,2018-01-17 00:00:00,08:00,2018-01-17 08:00:00,35.0,0.0,-20.7,-21.9,-22.799999999999986,4.0,-38.91500000000016
30714,2018-01-16 00:00:00,20:00,2018-01-16 20:00:00,,0.0,-22.3,-24.2,-57.70750000000012,3.0,-16.115000000000173
30714,2018-01-16 00:00:00,08:00,2018-01-16 08:00:00,36.0,0.0,-34.0,-36.2,-57.70750000000012,3.0,-16.115000000000173
30714,2018-01-15 00:00:00,20:00,2018-01-15 20:00:00,,0.0,-24.2,-26.0,96.68999999999991,2.0,41.592499999999944
30714,2018-01-15 00:00:00,08:00,2018-01-15 08:00:00,36.0,0.0,-34.4,,96.68999999999991,2.0,41.592499999999944
30714,2018-01-14 00:00:00,20:00,2018-01-14 20:00:00,,0.0,-21.1,-22.3,-37.047499999999985,1.0,-55.09749999999997
30714,2018-01-14 00:00:00,08:00,2018-01-14 08:00:00,37.0,0.0,-30.0,-31.7,-37.047499999999985,1.0,-55.09749999999997
30714,2018-01-13 00:00:00,20:00,2018-01-13 20:00:00,,0.0,-21.9,-22.5,-18.049999999999986,0.0,-18.049999999999986
30714,2018-01-13 00:00:00,08:00,2018-01-13 08:00:00,37.0,3.0,-16.1,-17.4,-18.049999999999986,0.0,-18.049999999999986
30714,2018-12-01 00:00:00,20:00,2018-12-01 20:00:00,,0.3,-7.1,-8.4,-17.125,6.0,-356.84250000000014
30714,2018-12-01 00:00:00,08:00,2018-12-01 08:00:00,34.0,0.0,-20.3,-21.5,-17.125,6.0,-356.84250000000014
30714,2018-11-01 00:00:00,20:00,2018-11-01 20:00:00,,0.0,-17.5,-18.7,-32.699999999999925,8.0,-14.11999999999994
30714,2018-11-01 00:00:00,08:00,2018-11-01 08:00:00,35.0,0.0,-26.1,-27.9,-32.699999999999925,8.0,-14.11999999999994
30714,2018-10-01 00:00:00,20:00,2018-10-01 20:00:00,,0.0,-19.0,-20.2,-23.699999999999985,3.0,-16.364999999999984
30714,2018-10-01 00:00:00,08:00,2018-10-01 08:00:00,35.0,0.0,-20.5,-21.7,-23.699999999999985,3.0,-16.364999999999984
30714,2018-09-01 00:00:00,20:00,2018-09-01 20:00:00,,0.3,-20.2,-21.4,-16.244999999999976,3.0,38.755
30714,2018-09-01 00:00:00,08:00,2018-09-01 08:00:00,35.0,2.0,-15.9,-16.5,-16.244999999999976,3.0,38.755
30714,2018-08-01 00:00:00,20:00,2018-08-01 20:00:00,,1.0,-12.3,-12.9,-8.339999999999995,2.0,131.35999999999999
30714,2018-08-01 00:00:00,08:00,2018-08-01 08:00:00,32.0,0.3,-15.5,-16.1,-8.339999999999995,2.0,131.35999999999999
30714,2018-07-01 00:00:00,20:00,2018-07-01 20:00:00,,0.2,-21.1,-22.3,-24.000000000000057,5.0,660.2475
30714,2018-07-01 00:00:00,08:00,2018-07-01 08:00:00,31.0,0.0,-18.9,-20.1,-24.000000000000057,5.0,660.2475
30714,2018-06-01 00:00:00,20:00,2018-06-01 20:00:00,,0.0,-22.3,-24.2,-47.35999999999995,7.0,1112.5700000000002
30714,2018-06-01 00:00:00,08:00,2018-06-01 08:00:00,32.0,0.0,-28.9,-30.7,-47.35999999999995,7.0,1112.5700000000002
30714,2018-05-01 00:00:00,20:00,2018-05-01 20:00:00,,0.0,-22.3,-23.6,-39.375,2.0,19.595000000000006
30714,2018-05-01 00:00:00,08:00,2018-05-01 08:00:00,32.0,0.0,-30.2,-31.9,-39.375,2.0,19.595000000000006
30714,2018-04-01 00:00:00,20:00,2018-04-01 20:00:00,,0.0,-25.0,-26.8,-60.26999999999994,5.0,-84.98749999999994
30714,2018-04-01 00:00:00,08:00,2018-04-01 08:00:00,32.0,0.0,-32.4,-34.8,-60.26999999999994,5.0,-84.98749999999994
30714,2018-03-01 00:00:00,20:00,2018-03-01 20:00:00,,0.0,-26.4,-28.7,-58.83500000000002,26.0,-596.2525000000002
30714,2018-03-01 00:00:00,08:00,2018-03-01 08:00:00,33.0,0.0,-31.0,-32.8,-58.83500000000002,26.0,-596.2525000000002
30714,2018-02-01 00:00:00,20:00,2018-02-01 20:00:00,,0.0,-26.4,-28.2,-69.67750000000004,19.0,-951.4724999999995
30714,2018-02-01 00:00:00,08:00,2018-02-01 08:00:00,33.0,0.0,-32.9,-35.8,-69.67750000000004,19.0,-951.4724999999995
30714,2018-01-01 00:00:00,20:00,2018-01-01 20:00:00,,0.2,-25.2,-27.7,-31.387500000000014,25.0,-536.9975
30714,2018-01-01 00:00:00,08:00,2018-01-01 08:00:00,33.0,1.0,-15.3,-15.9,-31.387500000000014,25.0,-536.9975
30714,2017-12-31 00:00:00,20:00,2017-12-31 20:00:00,,0.5,-10.0,-12.8,-33.37000000000002,24.0,-505.60999999999996
30714,2017-12-31 00:00:00,08:00,2017-12-31 08:00:00,30.0,0.0,-18.4,-20.3,-33.37000000000002,24.0,-505.60999999999996
30714,2017-12-30 00:00:00,20:00,2017-12-30 20:00:00,,0.0,-21.0,-22.9,-55.44000000000003,23.0,-472.23999999999995
30714,2017-12-30 00:00:00,08:00,2017-12-30 08:00:00,31.0,0.0,-31.8,-34.1,-55.44000000000003,23.0,-472.23999999999995
30714,2017-12-29 00:00:00,20:00,2017-12-29 20:00:00,,0.0,-18.5,-20.4,-47.43749999999999,22.0,-416.7999999999999
30714,2017-12-29 00:00:00,08:00,2017-12-29 08:00:00,31.0,1.0,-9.0,-14.0,-47.43749999999999,22.0,-416.7999999999999
30714,2017-12-28 00:00:00,20:00,2017-12-28 20:00:00,,2.0,-6.2,-8.1,-14.959999999999996,21.0,-369.3624999999999
30714,2017-12-28 00:00:00,08:00,2017-12-28 08:00:00,28.0,0.0,-12.5,-13.8,-14.959999999999996,21.0,-369.3624999999999
30714,2017-12-27 00:00:00,20:00,2017-12-27 20:00:00,,0.0,-9.5,-11.1,-19.740000000000006,20.0,-354.4024999999999
30714,2017-12-27 00:00:00,08:00,2017-12-27 08:00:00,28.0,0.0,-18.7,-19.9,-19.740000000000006,20.0,-354.4024999999999
30714,2017-12-26 00:00:00,20:00,2017-12-26 20:00:00,,0.0,-19.5,-21.4,-51.49250000000005,19.0,-334.6624999999999
30714,2017-12-26 00:00:00,08:00,2017-12-26 08:00:00,28.0,0.0,-28.4,-30.8,-51.49250000000005,19.0,-334.6624999999999
30714,2017-12-25 00:00:00,20:00,2017-12-25 20:00:00,,0.0,-20.3,-22.2,-29.67999999999996,18.0,-283.16999999999985
