id_station,date,time,datetime,sss,RRR,T,Td,t(t-r),n,kp
30714,2017-12-25 00:00:00,08:00,2017-12-25 08:00:00,28.0,0.0,-16.8,-18.1,-29.67999999999996,18.0,-283.16999999999985
30714,2017-12-24 00:00:00,20:00,2017-12-24 20:00:00,,0.0,-19.0,-20.9,-36.66999999999997,17.0,-253.4899999999999
30714,2017-12-24 00:00:00,08:00,2017-12-24 08:00:00,28.0,0.0,-19.6,-21.5,-36.66999999999997,17.0,-253.4899999999999
30714,2017-12-23 00:00:00,20:00,2017-12-23 20:00:00,,0.0,-19.3,-21.2,-29.062499999999947,16.0,-216.81999999999994
30714,2017-12-23 00:00:00,08:00,2017-12-23 08:00:00,28.0,0.0,-18.2,-19.4,-29.062499999999947,16.0,-216.81999999999994
30714,2017-12-22 00:00:00,20:00,2017-12-22 20:00:00,,0.0,-15.9,-17.8,-35.42750000000002,15.0,-187.7575
30714,2017-12-22 00:00:00,08:00,2017-12-22 08:00:00,29.0,0.0,-22.4,-24.2,-35.42750000000002,15.0,-187.7575
30714,2017-12-21 00:00:00,20:00,2017-12-21 20:00:00,,0.0,-21.7,-23.5,-52.08000000000003,14.0,-152.32999999999998
30714,2017-12-21 00:00:00,08:00,2017-12-21 08:00:00,29.0,0.0,-27.9,-30.3,-52.08000000000003,14.0,-152.32999999999998
30714,2017-12-20 00:00:00,20:00,2017-12-20 20:00:00,,0.0,-20.4,-22.3,-43.01250000000003,13.0,-100.24999999999997
30714,2017-12-20 00:00:00,08:00,2017-12-20 08:00:00,29.0,0.0,-26.1,-27.9,-43.01250000000003,13.0,-100.24999999999997
30714,2017-12-19 00:00:00,20:00,2017-12-19 20:00:00,,0.0,-10.3,-10.9,-10.834999999999981,12.0,-57.23749999999994
30714,2017-12-19 00:00:00,08:00,2017-12-19 08:00:00,30.0,0.0,-9.4,-11.0,-10.834999999999981,12.0,-57.23749999999994
30714,2017-12-18 00:00:00,20:00,2017-12-18 20:00:00,,0.2,-9.8,-11.6,-22.125,11.0,-46.40249999999996
30714,2017-12-18 00:00:00,08:00,2017-12-18 08:00:00,32.0,0.2,-19.7,-20.9,-22.125,11.0,-46.40249999999996
30714,2017-12-17 00:00:00,20:00,2017-12-17 20:00:00,,1.0,-11.0,-12.3,-12.75,10.0,-24.27749999999996
30714,2017-12-17 00:00:00,08:00,2017-12-17 08:00:00,30.0,0.8,-9.4,-10.6,-12.75,10.0,-24.27749999999996
30714,2017-12-16 00:00:00,20:00,2017-12-16 20:00:00,,0.0,-9.0,-10.6,-17.32749999999999,9.0,-11.52749999999996
30714,2017-12-16 00:00:00,08:00,2017-12-16 08:00:00,29.0,0.3,-14.9,-16.2,-17.32749999999999,9.0,-11.52749999999996
30714,2017-12-15 00:00:00,20:00,2017-12-15 20:00:00,,0.5,-17.3,-17.9,-16.064999999999976,8.0,5.800000000000029
30714,2017-12-15 00:00:00,08:00,2017-12-15 08:00:00,29.0,0.8,-18.4,-19.6,-16.064999999999976,8.0,5.800000000000029
30714,2017-12-14 00:00:00,20:00,2017-12-14 20:00:00,,0.0,-17.5,-18.7,-25.019999999999914,7.0,21.865000000000006
30714,2017-12-14 00:00:00,08:00,2017-12-14 08:00:00,29.0,0.3,-24.2,-25.4,-25.019999999999914,7.0,21.865000000000006
30714,2017-12-13 00:00:00,20:00,2017-12-13 20:00:00,,0.0,-15.7,-17.0,-21.312500000000057,6.0,46.88499999999992
30714,2017-12-13 00:00:00,08:00,2017-12-13 08:00:00,30.0,0.8,-18.4,-19.6,-21.312500000000057,6.0,46.88499999999992
30714,2017-12-12 00:00:00,20:00,2017-12-12 20:00:00,,0.0,-16.0,-17.3,-29.125,5.0,68.19749999999998
30714,2017-12-12 00:00:00,08:00,2017-12-12 08:00:00,30.0,0.0,-30.6,-31.8,-29.125,5.0,68.19749999999998
30714,2017-11-12 00:00:00,20:00,2017-11-12 20:00:00,,0.0,-22.7,-23.9,-43.360000000000035,5.0,18.917499999999954
30714,2017-11-12 00:00:00,11:00,2017-11-12 11:00:00,31.0,0.0,-29.3,-31.1,-43.360000000000035,5.0,18.917499999999954
30714,2017-11-12 00:00:00,08:00,2017-11-12 08:00:00,31.0,0.0,-29.3,-31.1,-43.360000000000035,5.0,18.917499999999954
30714,2017-10-12 00:00:00,20:00,2017-10-12 20:00:00,,0.2,-18.3,-20.2,-21.65,4.0,-25.563333333333315
30714,2017-10-12 00:00:00,11:00,2017-10-12 11:00:00,32.0,2.0,-12.5,-13.8,-21.65,4.0,-25.563333333333315
30714,2017-10-12 00:00:00,08:00,2017-10-12 08:00:00,32.0,2.0,-12.5,-13.8,-21.65,4.0,-25.563333333333315
30714,2017-09-12 00:00:00,20:00,2017-09-12 20:00:00,,3.0,-10.0,-10.6,-10.559999999999997,0.0,-10.559999999999997
30714,2017-09-12 00:00:00,08:00,2017-09-12 08:00:00,27.0,2.0,-9.2,-10.8,-10.559999999999997,0.0,-10.559999999999997
30714,2017-08-12 00:00:00,20:00,2017-08-12 20:00:00,,0.0,-15.0,-16.3,-27.279999999999966,3.0,-31.949999999999974
30714,2017-08-12 00:00:00,08:00,2017-08-12 08:00:00,24.0,0.0,-19.1,-21.0,-27.279999999999966,3.0,-31.949999999999974
30714,2017-07-12 00:00:00,20:00,2017-07-12 20:00:00,,0.0,-10.3,-11.6,-22.0625,4.0,28.493333333333304
30714,2017-07-12 00:00:00,08:00,2017-07-12 08:00:00,25.0,0.0,-25.0,-26.2,-22.0625,4.0,28.493333333333304
30714,2017-06-12 00:00:00,23:00,2017-06-12 23:00:00,,0.0,-11.6,-12.2,-7.059999999999995,2.0,-18.917500000000008
30714,2017-06-12 00:00:00,20:00,2017-06-12 20:00:00,,0.0,-11.6,-12.2,-7.059999999999995,2.0,-18.917500000000008
30714,2017-06-12 00:00:00,08:00,2017-06-12 08:00:00,26.0,0.7,-12.1,-12.7,-7.059999999999995,2.0,-18.917500000000008
30714,2017-05-12 00:00:00,20:00,2017-05-12 20:00:00,,3.0,-7.1,-8.4,-8.312499999999993,0.0,-8.312499999999993
30714,2017-05-12 00:00:00,08:00,2017-05-12 08:00:00,20.0,0.0,-10.4,-11.0,-8.312499999999993,0.0,-8.312499999999993
30714,2017-04-12 00:00:00,20:00,2017-04-12 20:00:00,,0.0,-7.4,-8.7,-14.885000000000007,5.0,125.81500000000001
30714,2017-04-12 00:00:00,08:00,2017-04-12 08:00:00,21.0,0.0,-15.5,-16.8,-14.885000000000007,5.0,125.81500000000001
30714,2017-03-12 00:00:00,20:00,2017-03-12 20:00:00,,0.0,-17.5,-18.7,-26.12000000000006,3.0,-43.677500000000066
30714,2017-03-12 00:00:00,11:00,2017-03-12 11:00:00,21.0,0.0,-23.9,-25.1,-26.12000000000006,3.0,-43.677500000000066
30714,2017-03-12 00:00:00,08:00,2017-03-12 08:00:00,21.0,0.0,-23.9,-25.1,-26.12000000000006,3.0,-43.677500000000066
30714,2017-02-12 00:00:00,20:00,2017-02-12 20:00:00,,0.2,-19.4,-20.6,-17.59500000000011,3.0,-26.44250000000009
30714,2017-02-12 00:00:00,08:00,2017-02-12 08:00:00,23.0,0.4,-19.7,-20.3,-17.59500000000011,3.0,-26.44250000000009
30714,2017-01-12 00:00:00,20:00,2017-01-12 20:00:00,,2.0,-11.5,-12.1,-7.949999999999996,3.0,-13.014999999999985
30714,2017-01-12 00:00:00,08:00,2017-01-12 08:00:00,20.0,0.0,-15.0,-15.6,-7.949999999999996,3.0,-13.014999999999985
30714,2017-11-30 00:00:00,20:00,2017-11-30 20:00:00,,0.0,-19.6,-20.8,-17.504999999999974,3.0,-100.47000000000003
30714,2017-11-30 00:00:00,08:00,2017-11-30 08:00:00,21.0,1.0,-19.3,-19.9,-17.504999999999974,3.0,-100.47000000000003
30714,2017-11-29 00:00:00,20:00,2017-11-29 20:00:00,,0.4,-12.7,-13.3,-16.320000000000025,2.0,-82.96500000000006
30714,2017-11-29 00:00:00,08:00,2017-11-29 08:00:00,20.0,0.5,-25.7,-26.8,-16.320000000000025,2.0,-82.96500000000006
30714,2017-11-28 00:00:00,20:00,2017-11-28 20:00:00,,0.3,-19.7,-20.9,-29.88000000000007,1.0,-66.64500000000004
30714,2017-11-28 00:00:00,08:00,2017-11-28 08:00:00,20.0,0.4,-30.1,-31.3,-29.88000000000007,1.0,-66.64500000000004
30714,2017-11-27 00:00:00,20:00,2017-11-27 20:00:00,,0.0,-20.5,-21.7,-36.76499999999997,0.0,-36.76499999999997
30714,2017-11-27 00:00:00,08:00,2017-11-27 08:00:00,21.0,3.0,-18.2,-20.8,-36.76499999999997,0.0,-36.76499999999997
30714,2017-11-26 00:00:00,20:00,2017-11-26 20:00:00,,0.0,-3.2,-7.5,-30.387500000000017,1.0,-46.31250000000003
30714,2017-11-26 00:00:00,08:00,2017-11-26 08:00:00,19.0,0.0,-18.9,-20.1,-30.387500000000017,1.0,-46.31250000000003
30714,2017-11-25 00:00:00,20:00,2017-11-25 20:00:00,,3.0,-12.3,-13.6,-15.925000000000008,0.0,-15.925000000000008
30714,2017-11-25 00:00:00,08:00,2017-11-25 08:00:00,17.0,4.0,-12.2,-13.5,-15.925000000000008,0.0,-15.925000000000008
30714,2017-11-24 00:00:00,20:00,2017-11-24 20:00:00,,2.0,-11.0,-12.3,-10.877500000000012,17.0,-246.30000000000018
30714,2017-11-24 00:00:00,08:00,2017-11-24 08:00:00,14.0,2.0,-11.9,-12.5,-10.877500000000012,17.0,-246.30000000000018
30714,2017-11-23 00:00:00,20:00,2017-11-23 20:00:00,,0.9,-8.1,-9.5,-12.217499999999998,16.0,-235.42250000000016
30714,2017-11-23 00:00:00,08:00,2017-11-23 08:00:00,11.0,0.0,-10.0,-11.3,-12.217499999999998,16.0,-235.42250000000016
30714,2017-11-22 00:00:00,20:00,2017-11-22 20:00:00,,0.0,-8.8,-10.8,-24.277499999999993,15.0,-223.20500000000015
30714,2017-11-22 00:00:00,08:00,2017-11-22 08:00:00,12.0,0.4,-16.1,-18.0,-24.277499999999993,15.0,-223.20500000000015
30714,2017-11-21 00:00:00,20:00,2017-11-21 20:00:00,,0.0,-11.7,-13.0,-17.355000000000008,14.0,-198.92750000000015
30714,2017-11-21 00:00:00,08:00,2017-11-21 08:00:00,12.0,0.5,-15.0,-16.3,-17.355000000000008,14.0,-198.92750000000015
30714,2017-11-20 00:00:00,20:00,2017-11-20 20:00:00,,2.0,-5.8,-7.3,-15.679999999999986,13.0,-181.57250000000013
30714,2017-11-20 00:00:00,08:00,2017-11-20 08:00:00,8.0,0.0,-16.6,-17.9,-15.679999999999986,13.0,-181.57250000000013
30714,2017-11-19 00:00:00,20:00,2017-11-19 20:00:00,,0.0,-15.1,-16.4,-28.59750000000001,12.0,-165.89250000000015
30714,2017-11-19 00:00:00,08:00,2017-11-19 08:00:00,8.0,0.0,-21.8,-23.6,-28.59750000000001,12.0,-165.89250000000015
30714,2017-11-18 00:00:00,20:00,2017-11-18 20:00:00,,0.0,-12.2,-12.8,-13.365000000000006,11.0,-137.29500000000016
30714,2017-11-18 00:00:00,08:00,2017-11-18 08:00:00,9.0,0.0,-17.5,-18.7,-13.365000000000006,11.0,-137.29500000000016
30714,2017-11-17 00:00:00,20:00,2017-11-17 20:00:00,,0.0,-14.7,-15.3,-27.125000000000075,10.0,-123.93000000000016
30714,2017-11-17 00:00:00,08:00,2017-11-17 08:00:00,9.0,0.0,-28.7,-30.6,-27.125000000000075,10.0,-123.93000000000016
30714,2017-11-16 00:00:00,20:00,2017-11-16 20:00:00,,0.0,-21.4,-22.6,-23.9375,9.0,-96.80500000000009
30714,2017-11-16 00:00:00,08:00,2017-11-16 08:00:00,10.0,0.9,-16.9,-18.2,-23.9375,9.0,-96.80500000000009
30714,2017-11-15 00:00:00,20:00,2017-11-15 20:00:00,,0.7,-9.7,-11.8,-20.010000000000037,8.0,-72.86750000000009
30714,2017-11-15 00:00:00,08:00,2017-11-15 08:00:00,5.0,0.0,-25.1,-25.3,-20.010000000000037,8.0,-72.86750000000009
30714,2017-11-14 00:00:00,20:00,2017-11-14 20:00:00,,0.0,-20.0,-21.2,-36.150000000000006,7.0,-52.85750000000005
30714,2017-11-14 00:00:00,08:00,2017-11-14 08:00:00,6.0,0.0,-28.2,-30.0,-36.150000000000006,7.0,-52.85750000000005
30714,2017-11-13 00:00:00,20:00,2017-11-13 20:00:00,,0.0,-19.8,-21.0,-35.625,6.0,-16.707500000000046
30714,2017-11-13 00:00:00,08:00,2017-11-13 08:00:00,9.0,0.2,-27.7,-29.5,-35.625,6.0,-16.707500000000046
30714,2017-12-11 00:00:00,20:00,2017-12-11 20:00:00,,0.9,-17.0,-18.9,-22.837499999999977,4.0,97.32249999999998
30714,2017-12-11 00:00:00,08:00,2017-12-11 08:00:00,9.0,2.0,-9.1,-10.7,-22.837499999999977,4.0,97.32249999999998
30714,2017-11-11 00:00:00,20:00,2017-11-11 20:00:00,,1.0,-8.6,-10.1,-9.230000000000004,4.0,62.27749999999999
30714,2017-11-11 00:00:00,08:00,2017-11-11 08:00:00,4.0,0.0,-5.6,-6.7,-9.230000000000004,4.0,62.27749999999999
30714,2017-10-11 00:00:00,20:00,2017-10-11 20:00:00,,0.0,-7.6,-9.8,-23.613333333333333,3.0,-3.91333333333332
30714,2017-10-11 00:00:00,11:00,2017-10-11 11:00:00,4.0,0.0,-19.3,-20.5,-23.613333333333333,3.0,-3.91333333333332
30714,2017-10-11 00:00:00,08:00,2017-10-11 08:00:00,4.0,0.0,-19.3,-20.5,-23.613333333333333,3.0,-3.91333333333332
30714,2017-09-11 00:00:00,20:00,2017-09-11 20:00:00,,0.0,-12.6,-13.2,-10.924999999999992,2.0,-22.60749999999998
30714,2017-09-11 00:00:00,08:00,2017-09-11 08:00:00,6.0,0.5,-10.4,-11.7,-10.924999999999992,2.0,-22.60749999999998
30714,2017-08-11 00:00:00,20:00,2017-08-11 20:00:00,,2.0,-4.0,-7.0,-10.147499999999999,2.0,-4.670000000000007
30714,2017-08-11 00:00:00,08:00,2017-08-11 08:00:00,Снежный покров не постоянный.,0.0,-5.9,-7.0,-10.147499999999999,2.0,-4.670000000000007
30714,2017-07-11 00:00:00,20:00,2017-07-11 20:00:00,,0.0,-2.2,-4.5,-14.046666666666662,3.0,50.555833333333304
30714,2017-07-11 00:00:00,11:00,2017-07-11 11:00:00,Снежный покров не постоянный.,0.0,-11.8,-13.1,-14.046666666666662,3.0,50.555833333333304
30714,2017-07-11 00:00:00,08:00,2017-07-11 08:00:00,Снежный покров не постоянный.,0.0,-11.8,-13.1,-14.046666666666662,3.0,50.555833333333304
30714,2017-06-11 00:00:00,20:00,2017-06-11 20:00:00,,0.0,-8.1,-9.5,-12.352500000000012,1.0,-11.857500000000012
30714,2017-06-11 00:00:00,08:00,2017-06-11 08:00:00,3.0,0.0,-10.2,-11.5,-12.352500000000012,1.0,-11.857500000000012
30714,2017-05-11 00:00:00,20:00,2017-05-11 20:00:00,,1.0,-1.2,-1.8,-1.1249999999999993,1.0,1.9925
30714,2017-05-11 00:00:00,08:00,2017-05-11 08:00:00,,0.0,-3.8,-4.1,-1.1249999999999993,1.0,1.9925
30714,2017-04-11 00:00:00,20:00,2017-04-11 20:00:00,,0.4,2.3,1.3,-3.479999999999999,4.0,140.70000000000002
30714,2017-04-11 00:00:00,08:00,2017-04-11 08:00:00,Снежный покров не постоянный.,0.0,-8.1,-9.5,-3.479999999999999,4.0,140.70000000000002
30714,2017-03-11 00:00:00,20:00,2017-03-11 20:00:00,,0.0,-2.5,-4.5,-13.942500000000003,2.0,-17.5575
30714,2017-03-11 00:00:00,08:00,2017-03-11 08:00:00,2.0,0.0,-14.4,-15.7,-13.942500000000003,2.0,-17.5575
30714,2017-02-11 00:00:00,20:00,2017-02-11 20:00:00,,0.0,-8.2,-10.1,-18.159999999999997,2.0,-8.847499999999982
30714,2017-02-11 00:00:00,08:00,2017-02-11 08:00:00,3.0,0.0,-14.5,-15.8,-18.159999999999997,2.0,-8.847499999999982
30714,2017-01-11 00:00:00,20:00,2017-01-11 20:00:00,,0.0,-8.3,-9.8,-13.950000000000006,2.0,-5.064999999999989
30714,2017-01-11 00:00:00,08:00,2017-01-11 08:00:00,3.0,0.0,-7.2,-9.3,-13.950000000000006,2.0,-5.064999999999989
30714,2017-10-31 00:00:00,20:00,2017-10-31 20:00:00,,0.3,-5.5,-8.5,-11.730000000000002,23.0,-230.75333333333336
30714,2017-10-31 00:00:00,08:00,2017-10-31 08:00:00,5.0,2.0,-4.7,-6.3,-11.730000000000002,23.0,-230.75333333333336
30714,2017-10-30 00:00:00,20:00,2017-10-30 20:00:00,,0.0,-3.4,-5.9,-11.8,22.0,-219.02333333333337
30714,2017-10-30 00:00:00,08:00,2017-10-30 08:00:00,Снежный покров не постоянный.,0.0,-8.4,-9.9,-11.8,22.0,-219.02333333333337
30714,2017-10-29 00:00:00,20:00,2017-10-29 20:00:00,,0.0,-5.2,-8.9,-21.822500000000005,21.0,-207.22333333333336
30714,2017-10-29 00:00:00,08:00,2017-10-29 08:00:00,Менее 0.5,0.0,-15.1,-15.7,-21.822500000000005,21.0,-207.22333333333336
30714,2017-10-28 00:00:00,20:00,2017-10-28 20:00:00,,0.0,-5.7,-7.9,-11.3,20.0,-185.40083333333334
30714,2017-10-28 00:00:00,08:00,2017-10-28 08:00:00,3.0,0.0,-5.6,-7.4,-11.3,20.0,-185.40083333333334
30714,2017-10-27 00:00:00,20:00,2017-10-27 20:00:00,,0.0,-4.6,-9.8,-21.77500000000001,19.0,-174.10083333333333
30714,2017-10-27 00:00:00,08:00,2017-10-27 08:00:00,6.0,0.5,-8.4,-9.9,-21.77500000000001,19.0,-174.10083333333333
30714,2017-10-26 00:00:00,20:00,2017-10-26 20:00:00,,2.0,-4.5,-5.1,-3.76,18.0,-152.32583333333332
30714,2017-10-26 00:00:00,08:00,2017-10-26 08:00:00,,0.0,1.3,-2.8,-3.76,18.0,-152.32583333333332
30714,2017-10-25 00:00:00,20:00,2017-10-25 20:00:00,,0.0,-1.7,-5.0,-11.375,17.0,-148.56583333333333
30714,2017-10-25 00:00:00,08:00,2017-10-25 08:00:00,,0.0,-7.4,-9.1,-11.375,17.0,-148.56583333333333
30714,2017-10-24 00:00:00,20:00,2017-10-24 20:00:00,,0.0,-3.1,-4.8,-3.9599999999999995,16.0,-137.19083333333333
30714,2017-10-24 00:00:00,08:00,2017-10-24 08:00:00,Менее 0.5,0.6,-0.2,-3.3,-3.9599999999999995,16.0,-137.19083333333333
30714,2017-10-23 00:00:00,20:00,2017-10-23 20:00:00,,0.0,5.3,0.4,-2.1124999999999994,15.0,-133.23083333333332
30714,2017-10-23 00:00:00,08:00,2017-10-23 08:00:00,,0.0,-6.6,-8.2,-2.1124999999999994,15.0,-133.23083333333332
30714,2017-10-22 00:00:00,20:00,2017-10-22 20:00:00,,0.0,0.1,-2.3,-6.382500000000002,14.0,-131.1183333333333
30714,2017-10-22 00:00:00,08:00,2017-10-22 08:00:00,,0.0,-7.0,-8.3,-6.382500000000002,14.0,-131.1183333333333
30714,2017-10-21 00:00:00,20:00,2017-10-21 20:00:00,,0.0,-2.1,-6.6,-8.924999999999999,13.0,-124.7358333333333
30714,2017-10-21 00:00:00,08:00,2017-10-21 08:00:00,,0.0,-4.9,-5.5,-8.924999999999999,13.0,-124.7358333333333
30714,2017-10-20 00:00:00,20:00,2017-10-20 20:00:00,,0.0,-1.0,-3.2,-7.700000000000002,12.0,-115.8108333333333
30714,2017-10-20 00:00:00,08:00,2017-10-20 08:00:00,,0.0,-10.0,-10.6,-7.700000000000002,12.0,-115.8108333333333
30714,2017-10-19 00:00:00,20:00,2017-10-19 20:00:00,,0.0,-2.6,-3.9,-8.41,11.0,-108.1108333333333
30714,2017-10-19 00:00:00,08:00,2017-10-19 08:00:00,,0.0,-9.0,-10.6,-8.41,11.0,-108.1108333333333
30714,2017-10-18 00:00:00,20:00,2017-10-18 20:00:00,,0.0,-1.8,-2.7,-2.1449999999999996,10.0,-99.7008333333333
30714,2017-10-18 00:00:00,08:00,2017-10-18 08:00:00,,0.0,-2.1,-3.4,-2.1449999999999996,10.0,-99.7008333333333
30714,2017-10-17 00:00:00,20:00,2017-10-17 20:00:00,,0.0,2.3,-1.7,-3.250000000000001,9.0,-97.55583333333331
30714,2017-10-17 00:00:00,08:00,2017-10-17 08:00:00,,0.0,-4.9,-5.9,-3.250000000000001,9.0,-97.55583333333331
30714,2017-10-16 00:00:00,20:00,2017-10-16 20:00:00,,0.0,-2.8,-7.3,-24.360000000000003,8.0,-94.30583333333331
30714,2017-10-16 00:00:00,08:00,2017-10-16 08:00:00,,0.0,-14.0,-15.3,-24.360000000000003,8.0,-94.30583333333331
30714,2017-10-15 00:00:00,20:00,2017-10-15 20:00:00,,0.0,-4.6,-8.5,-23.962500000000016,7.0,-69.94583333333331
30714,2017-10-15 00:00:00,08:00,2017-10-15 08:00:00,,0.0,-16.7,-17.3,-23.962500000000016,7.0,-69.94583333333331
30714,2017-10-14 00:00:00,20:00,2017-10-14 20:00:00,,0.0,-5.2,-6.2,-8.23999999999999,6.0,-45.9833333333333
30714,2017-10-14 00:00:00,08:00,2017-10-14 08:00:00,,0.0,-15.4,-16.0,-8.23999999999999,6.0,-45.9833333333333
30714,2017-10-13 00:00:00,20:00,2017-10-13 20:00:00,,0.0,-3.6,-8.4,-12.179999999999998,5.0,-37.74333333333331
30714,2017-10-13 00:00:00,08:00,2017-10-13 08:00:00,2.0,1.0,-4.8,-5.8,-12.179999999999998,5.0,-37.74333333333331
30714,2017-12-10 00:00:00,20:00,2017-12-10 20:00:00,,0.0,1.0,-1.6,-6.104999999999999,3.0,120.15999999999995
30714,2017-12-10 00:00:00,08:00,2017-12-10 08:00:00,,0.0,-8.4,-9.1,-6.104999999999999,3.0,120.15999999999995
30714,2017-11-10 00:00:00,20:00,2017-11-10 20:00:00,,0.0,-2.8,-9.0,-23.96999999999999,3.0,71.5075
30714,2017-11-10 00:00:00,08:00,2017-11-10 08:00:00,,0.0,-11.3,-11.9,-23.96999999999999,3.0,71.5075
30714,2017-10-10 00:00:00,20:00,2017-10-10 20:00:00,,0.0,-3.8,-6.3,-14.440000000000001,2.0,19.700000000000014
30714,2017-10-10 00:00:00,08:00,2017-10-10 08:00:00,,0.0,-11.4,-12.7,-14.440000000000001,2.0,19.700000000000014
30714,2017-09-10 00:00:00,20:00,2017-09-10 20:00:00,,0.0,-3.5,-7.1,-15.682499999999994,1.0,-11.68249999999999
30714,2017-09-10 00:00:00,08:00,2017-09-10 08:00:00,,0.0,-8.8,-10.3,-15.682499999999994,1.0,-11.68249999999999
30714,2017-08-10 00:00:00,20:00,2017-08-10 20:00:00,,1.0,-0.8,-5.0,-4.1325,1.0,5.477499999999992
30714,2017-08-10 00:00:00,08:00,2017-08-10 08:00:00,1.0,0.5,-2.1,-3.6,-4.1325,1.0,5.477499999999992
30714,2017-07-10 00:00:00,20:00,2017-07-10 20:00:00,,0.8,-0.4,-4.2,-1.375,2.0,64.60249999999996
30714,2017-07-10 00:00:00,08:00,2017-07-10 08:00:00,1.0,0.5,-0.7,-1.9,-1.375,2.0,64.60249999999996
30714,2017-06-10 00:00:00,20:00,2017-06-10 20:00:00,,2.0,0.6,-0.8,0.495,0.0,0.495
30714,2017-06-10 00:00:00,08:00,2017-06-10 08:00:00,,4.0,0.3,-0.5,0.495,0.0,0.495
30714,2017-05-10 00:00:00,20:00,2017-05-10 20:00:00,,7.0,3.1,1.6,3.1174999999999993,0.0,3.1174999999999993
30714,2017-05-10 00:00:00,08:00,2017-05-10 08:00:00,,0.0,1.2,-0.2,3.1174999999999993,0.0,3.1174999999999993
30714,2017-04-10 00:00:00,20:00,2017-04-10 20:00:00,,0.0,9.9,0.0,14.175,3.0,144.18
30714,2017-04-10 00:00:00,08:00,2017-04-10 08:00:00,,0.0,-4.5,-5.1,14.175,3.0,144.18
30714,2017-03-10 00:00:00,20:00,2017-03-10 20:00:00,,0.0,-0.7,-5.6,-10.327499999999999,1.0,-3.6149999999999993
30714,2017-03-10 00:00:00,08:00,2017-03-10 08:00:00,,0.0,-7.4,-7.6,-10.327499999999999,1.0,-3.6149999999999993
30714,2017-02-10 00:00:00,20:00,2017-02-10 20:00:00,,0.0,-1.5,-4.4,-5.267499999999999,1.0,9.312500000000014
30714,2017-02-10 00:00:00,08:00,2017-02-10 08:00:00,,0.0,-2.8,-4.8,-5.267499999999999,1.0,9.312500000000014
30714,2017-01-10 00:00:00,20:00,2017-01-10 20:00:00,,0.0,-1.0,-2.8,-1.74,1.0,8.885000000000018
30714,2017-01-10 00:00:00,08:00,2017-01-10 08:00:00,,0.0,-1.9,-2.5,-1.74,1.0,8.885000000000018
30714,2017-09-30 00:00:00,20:00,2017-09-30 20:00:00,,0.0,-0.4,-1.3,0.057499999999999996,0.0,0.057499999999999996
