id_station,date,time,datetime,sss,RRR,T,Td,t(t-r),n,kp
30714,2017-09-30 00:00:00,08:00,2017-09-30 08:00:00,2.0,7.0,0.5,-0.9,0.057499999999999996,0.0,0.057499999999999996
30714,2017-09-29 00:00:00,20:00,2017-09-29 20:00:00,,0.0,5.2,-2.3,-1.5050000000000006,5.0,-8.497499999999999
30714,2017-09-29 00:00:00,08:00,2017-09-29 08:00:00,,0.0,-5.9,-7.0,-1.5050000000000006,5.0,-8.497499999999999
30714,2017-09-28 00:00:00,20:00,2017-09-28 20:00:00,,0.0,-0.6,-5.1,-4.494999999999999,4.0,-6.992499999999998
30714,2017-09-28 00:00:00,08:00,2017-09-28 08:00:00,,0.0,-2.5,-3.8,-4.494999999999999,4.0,-6.992499999999998
30714,2017-09-27 00:00:00,20:00,2017-09-27 20:00:00,,0.0,-2.6,-6.8,-7.699999999999998,3.0,-2.4974999999999987
30714,2017-09-27 00:00:00,08:00,2017-09-27 08:00:00,2.0,2.0,-1.8,-4.6,-7.699999999999998,3.0,-2.4974999999999987
30714,2017-09-26 00:00:00,20:00,2017-09-26 20:00:00,,0.7,0.7,-2.6,-0.24000000000000007,2.0,5.2025
30714,2017-09-26 00:00:00,08:00,2017-09-26 08:00:00,,0.4,-0.9,-2.4,-0.24000000000000007,2.0,5.2025
30714,2017-09-25 00:00:00,20:00,2017-09-25 20:00:00,,0.5,2.2,0.0,2.97,1.0,5.4425
30714,2017-09-25 00:00:00,08:00,2017-09-25 08:00:00,,0.6,1.1,-0.3,2.97,1.0,5.4425
30714,2017-09-24 00:00:00,20:00,2017-09-24 20:00:00,,5.0,4.0,2.5,2.4724999999999997,0.0,2.4724999999999997
30714,2017-09-24 00:00:00,08:00,2017-09-24 08:00:00,,0.0,0.3,-0.5,2.4724999999999997,0.0,2.4724999999999997
30714,2017-09-23 00:00:00,20:00,2017-09-23 20:00:00,,0.7,3.6,2.6,5.4674999999999985,0.0,5.4674999999999985
30714,2017-09-23 00:00:00,08:00,2017-09-23 08:00:00,,6.0,4.5,2.8,5.4674999999999985,0.0,5.4674999999999985
30714,2017-09-22 00:00:00,20:00,2017-09-22 20:00:00,,0.4,7.6,4.9,4.207499999999999,2.0,31.27500000000001
30714,2017-09-22 00:00:00,08:00,2017-09-22 08:00:00,,0.0,-2.5,-3.1,4.207499999999999,2.0,31.27500000000001
30714,2017-09-21 00:00:00,20:00,2017-09-21 20:00:00,,1.0,3.7,2.2,4.8950000000000005,1.0,27.06750000000001
30714,2017-09-21 00:00:00,08:00,2017-09-21 08:00:00,,2.0,5.2,4.5,4.8950000000000005,1.0,27.06750000000001
30714,2017-09-20 00:00:00,20:00,2017-09-20 20:00:00,,7.0,7.6,6.1,22.17250000000001,0.0,22.17250000000001
30714,2017-09-20 00:00:00,08:00,2017-09-20 08:00:00,,0.0,10.5,7.1,22.17250000000001,0.0,22.17250000000001
30714,2017-09-19 00:00:00,20:00,2017-09-19 20:00:00,,0.0,17.3,6.4,49.85500000000001,4.0,131.6475
30714,2017-09-19 00:00:00,08:00,2017-09-19 08:00:00,,0.0,-0.4,-1.3,49.85500000000001,4.0,131.6475
30714,2017-09-18 00:00:00,20:00,2017-09-18 20:00:00,,0.0,10.0,6.6,15.754999999999997,3.0,81.7925
30714,2017-09-18 00:00:00,08:00,2017-09-18 08:00:00,,2.0,3.7,2.5,15.754999999999997,3.0,81.7925
30714,2017-09-17 00:00:00,20:00,2017-09-17 20:00:00,,0.6,11.5,,35.1075,2.0,66.03750000000001
30714,2017-09-17 00:00:00,08:00,2017-09-17 08:00:00,,0.0,3.6,2.9,35.1075,2.0,66.03750000000001
30714,2017-09-16 00:00:00,20:00,2017-09-16 20:00:00,,0.0,12.5,7.8,17.290000000000003,1.0,30.930000000000007
30714,2017-09-16 00:00:00,08:00,2017-09-16 08:00:00,,0.0,0.8,0.3,17.290000000000003,1.0,30.930000000000007
30714,2017-09-15 00:00:00,20:00,2017-09-15 20:00:00,,0.0,8.3,4.9,13.640000000000002,0.0,13.640000000000002
30714,2017-09-15 00:00:00,08:00,2017-09-15 08:00:00,,14.0,4.1,3.1,13.640000000000002,0.0,13.640000000000002
30714,2017-09-14 00:00:00,20:00,2017-09-14 20:00:00,,0.0,11.7,5.5,27.254999999999992,2.0,54.49499999999999
30714,2017-09-14 00:00:00,08:00,2017-09-14 08:00:00,,0.0,4.1,3.4,27.254999999999992,2.0,54.49499999999999
30714,2017-09-13 00:00:00,20:00,2017-09-13 20:00:00,,0.0,17.7,11.5,37.8,1.0,27.240000000000002
30714,2017-09-13 00:00:00,08:00,2017-09-13 08:00:00,,0.0,3.3,2.3,37.8,1.0,27.240000000000002
30714,2017-12-09 00:00:00,20:00,2017-12-09 20:00:00,,0.0,14.0,10.2,16.33,2.0,126.26499999999996
30714,2017-12-09 00:00:00,08:00,2017-12-09 08:00:00,,0.0,0.2,-0.6,16.33,2.0,126.26499999999996
30714,2017-11-09 00:00:00,20:00,2017-11-09 20:00:00,,0.0,11.6,7.2,9.9,2.0,95.47749999999999
30714,2017-11-09 00:00:00,08:00,2017-11-09 08:00:00,,0.0,-2.6,-2.6,9.9,2.0,95.47749999999999
30714,2017-10-09 00:00:00,20:00,2017-10-09 20:00:00,,0.0,9.6,3.4,15.797500000000001,1.0,34.140000000000015
30714,2017-10-09 00:00:00,08:00,2017-10-09 08:00:00,,0.0,-0.7,-1.6,15.797500000000001,1.0,34.140000000000015
30714,2017-09-09 00:00:00,20:00,2017-09-09 20:00:00,,0.0,5.4,4.3,4.0000000000000036,0.0,4.0000000000000036
30714,2017-09-09 00:00:00,08:00,2017-09-09 08:00:00,,14.0,4.6,4.1,4.0000000000000036,0.0,4.0000000000000036
30714,2017-08-09 00:00:00,20:00,2017-08-09 20:00:00,,9.0,12.2,10.9,9.609999999999992,0.0,9.609999999999992
30714,2017-08-09 00:00:00,08:00,2017-08-09 08:00:00,,0.0,0.2,-1.6,9.609999999999992,0.0,9.609999999999992
30714,2017-07-09 00:00:00,20:00,2017-07-09 20:00:00,,0.0,10.4,7.5,11.377500000000003,1.0,65.97749999999996
30714,2017-07-09 00:00:00,08:00,2017-07-09 08:00:00,,0.0,1.9,1.1,11.377500000000003,1.0,65.97749999999996
30714,2017-06-09 00:00:00,20:00,2017-06-09 20:00:00,,7.0,7.0,5.9,5.695000000000004,0.0,5.695000000000004
30714,2017-06-09 00:00:00,08:00,2017-06-09 08:00:00,,0.0,6.4,5.8,5.695000000000004,0.0,5.695000000000004
30714,2017-05-09 00:00:00,20:00,2017-05-09 20:00:00,,1.0,3.1,2.3,4.150000000000002,6.0,126.79500000000009
30714,2017-05-09 00:00:00,08:00,2017-05-09 08:00:00,,0.0,5.2,4.0,4.150000000000002,6.0,126.79500000000009
30714,2017-04-09 00:00:00,20:00,2017-04-09 20:00:00,,0.0,12.9,9.2,15.1875,2.0,130.005
30714,2017-04-09 00:00:00,08:00,2017-04-09 08:00:00,,0.0,0.6,-0.2,15.1875,2.0,130.005
30714,2017-03-09 00:00:00,20:00,2017-03-09 20:00:00,,7.0,7.2,6.3,6.7124999999999995,0.0,6.7124999999999995
30714,2017-03-09 00:00:00,08:00,2017-03-09 08:00:00,,4.0,10.7,10.1,6.7124999999999995,0.0,6.7124999999999995
30714,2017-02-09 00:00:00,20:00,2017-02-09 20:00:00,,0.0,13.9,11.9,14.580000000000013,0.0,14.580000000000013
30714,2017-02-09 00:00:00,08:00,2017-02-09 08:00:00,,22.0,10.4,10.0,14.580000000000013,0.0,14.580000000000013
30714,2017-01-09 00:00:00,20:00,2017-01-09 20:00:00,,8.0,14.8,14.1,10.625000000000018,0.0,10.625000000000018
30714,2017-01-09 00:00:00,08:00,2017-01-09 08:00:00,,0.0,10.2,9.2,10.625000000000018,0.0,10.625000000000018
30714,2017-08-31 00:00:00,23:00,2017-08-31 23:00:00,,0.0,16.8,11.1,51.25333333333333,5.0,110.96388888888887
30714,2017-08-31 00:00:00,20:00,2017-08-31 20:00:00,,0.0,16.8,11.1,51.25333333333333,5.0,110.96388888888887
30714,2017-08-31 00:00:00,08:00,2017-08-31 08:00:00,,0.0,3.6,2.6,51.25333333333333,5.0,110.96388888888887
30714,2017-08-30 00:00:00,20:00,2017-08-30 20:00:00,,0.0,15.6,12.7,17.5,4.0,59.710555555555544
30714,2017-08-30 00:00:00,08:00,2017-08-30 08:00:00,,0.0,1.9,0.8,17.5,4.0,59.710555555555544
30714,2017-08-29 00:00:00,20:00,2017-08-29 20:00:00,,0.0,14.3,10.1,10.815555555555557,3.0,42.210555555555544
30714,2017-08-29 00:00:00,11:00,2017-08-29 11:00:00,,0.0,0.7,-0.3,10.815555555555557,3.0,42.210555555555544
30714,2017-08-29 00:00:00,08:00,2017-08-29 08:00:00,,0.0,0.7,-0.3,10.815555555555557,3.0,42.210555555555544
30714,2017-08-28 00:00:00,20:00,2017-08-28 20:00:00,,0.0,12.1,7.6,15.929999999999996,2.0,31.39499999999999
30714,2017-08-28 00:00:00,08:00,2017-08-28 08:00:00,,0.0,-0.3,-1.2,15.929999999999996,2.0,31.39499999999999
30714,2017-08-27 00:00:00,20:00,2017-08-27 20:00:00,,0.9,6.3,4.0,8.414999999999997,1.0,15.464999999999991
30714,2017-08-27 00:00:00,08:00,2017-08-27 08:00:00,,2.0,3.9,2.9,8.414999999999997,1.0,15.464999999999991
30714,2017-08-26 00:00:00,20:00,2017-08-26 20:00:00,,7.0,7.8,6.7,7.049999999999994,0.0,7.049999999999994
30714,2017-08-26 00:00:00,08:00,2017-08-26 08:00:00,,8.0,6.3,5.4,7.049999999999994,0.0,7.049999999999994
30714,2017-08-25 00:00:00,20:00,2017-08-25 20:00:00,,7.0,11.0,9.6,10.1,0.0,10.1
30714,2017-08-25 00:00:00,08:00,2017-08-25 08:00:00,,3.0,9.2,8.6,10.1,0.0,10.1
30714,2017-08-24 00:00:00,20:00,2017-08-24 20:00:00,,6.0,11.2,8.4,17.93999999999999,0.0,17.93999999999999
30714,2017-08-24 00:00:00,08:00,2017-08-24 08:00:00,,0.4,7.2,6.1,17.93999999999999,0.0,17.93999999999999
30714,2017-08-23 00:00:00,20:00,2017-08-23 20:00:00,,2.0,13.4,5.6,41.4,1.0,53.14999999999998
30714,2017-08-23 00:00:00,08:00,2017-08-23 08:00:00,,0.0,5.0,3.8,41.4,1.0,53.14999999999998
30714,2017-08-22 00:00:00,20:00,2017-08-22 20:00:00,,2.0,10.2,9.0,11.749999999999982,0.0,11.749999999999982
30714,2017-08-22 00:00:00,08:00,2017-08-22 08:00:00,,3.0,8.6,7.3,11.749999999999982,0.0,11.749999999999982
30714,2017-08-21 00:00:00,20:00,2017-08-21 20:00:00,,2.0,11.8,10.2,15.960000000000004,0.0,15.960000000000004
30714,2017-08-21 00:00:00,08:00,2017-08-21 08:00:00,,5.0,11.0,9.8,15.960000000000004,0.0,15.960000000000004
30714,2017-08-20 00:00:00,20:00,2017-08-20 20:00:00,,0.7,13.3,12.0,9.477499999999996,2.0,54.715
30714,2017-08-20 00:00:00,08:00,2017-08-20 08:00:00,,0.0,9.0,8.6,9.477499999999996,2.0,54.715
30714,2017-08-19 00:00:00,20:00,2017-08-19 20:00:00,,0.0,15.4,12.5,23.537499999999998,1.0,45.23750000000001
30714,2017-08-19 00:00:00,08:00,2017-08-19 08:00:00,,0.0,11.5,10.9,23.537499999999998,1.0,45.23750000000001
30714,2017-08-18 00:00:00,20:00,2017-08-18 20:00:00,,0.0,15.8,13.1,21.70000000000001,0.0,21.70000000000001
30714,2017-08-18 00:00:00,08:00,2017-08-18 08:00:00,,7.0,12.2,11.8,21.70000000000001,0.0,21.70000000000001
30714,2017-08-17 00:00:00,20:00,2017-08-17 20:00:00,,0.0,16.3,14.9,23.017500000000013,1.0,47.60500000000002
30714,2017-08-17 00:00:00,08:00,2017-08-17 08:00:00,,0.0,13.4,11.7,23.017500000000013,1.0,47.60500000000002
30714,2017-08-16 00:00:00,20:00,2017-08-16 20:00:00,,0.0,15.9,13.2,24.587500000000002,0.0,24.587500000000002
30714,2017-08-16 00:00:00,08:00,2017-08-16 08:00:00,,12.0,12.2,11.4,24.587500000000002,0.0,24.587500000000002
30714,2017-08-15 00:00:00,20:00,2017-08-15 20:00:00,,2.0,13.5,12.2,11.589999999999991,1.0,32.29750000000002
30714,2017-08-15 00:00:00,08:00,2017-08-15 08:00:00,,2.0,10.9,10.3,11.589999999999991,1.0,32.29750000000002
30714,2017-08-14 00:00:00,20:00,2017-08-14 20:00:00,,8.0,12.1,11.1,20.707500000000028,0.0,20.707500000000028
30714,2017-08-14 00:00:00,08:00,2017-08-14 08:00:00,,2.0,13.0,10.7,20.707500000000028,0.0,20.707500000000028
30714,2017-08-13 00:00:00,20:00,2017-08-13 20:00:00,,0.0,21.9,19.1,38.36249999999993,4.0,6.412499999999959
30714,2017-08-13 00:00:00,08:00,2017-08-13 08:00:00,,0.0,12.2,10.5,38.36249999999993,4.0,6.412499999999959
30714,2017-12-08 00:00:00,20:00,2017-12-08 20:00:00,,0.0,23.7,15.0,85.59749999999998,1.0,109.93499999999996
30714,2017-12-08 00:00:00,08:00,2017-12-08 08:00:00,,0.0,10.2,8.8,85.59749999999998,1.0,109.93499999999996
30714,2017-11-08 00:00:00,20:00,2017-11-08 20:00:00,,0.0,21.7,15.2,56.619999999999976,1.0,85.57749999999999
30714,2017-11-08 00:00:00,08:00,2017-11-08 08:00:00,,0.0,8.1,7.0,56.619999999999976,1.0,85.57749999999999
30714,2017-10-08 00:00:00,20:00,2017-10-08 20:00:00,,0.0,15.4,13.3,18.342500000000015,0.0,18.342500000000015
30714,2017-10-08 00:00:00,08:00,2017-10-08 08:00:00,,18.0,9.9,9.1,18.342500000000015,0.0,18.342500000000015
30714,2017-09-08 00:00:00,20:00,2017-09-08 20:00:00,,35.0,11.6,10.4,13.597499999999986,0.0,13.597499999999986
30714,2017-09-08 00:00:00,08:00,2017-09-08 08:00:00,,0.5,14.3,13.4,13.597499999999986,0.0,13.597499999999986
30714,2017-08-08 00:00:00,20:00,2017-08-08 20:00:00,,0.0,23.5,16.3,79.05000000000001,3.0,370.55250000000007
30714,2017-08-08 00:00:00,08:00,2017-08-08 08:00:00,,0.0,13.7,12.4,79.05000000000001,3.0,370.55250000000007
30714,2017-07-08 00:00:00,20:00,2017-07-08 20:00:00,,2.0,22.7,17.6,54.599999999999966,0.0,54.599999999999966
30714,2017-07-08 00:00:00,08:00,2017-07-08 08:00:00,,3.0,13.7,12.8,54.599999999999966,0.0,54.599999999999966
30714,2017-06-08 00:00:00,20:00,2017-06-08 20:00:00,,5.0,21.3,18.1,32.79999999999997,0.0,32.79999999999997
30714,2017-06-08 00:00:00,08:00,2017-06-08 08:00:00,,0.0,11.5,10.7,32.79999999999997,0.0,32.79999999999997
30714,2017-05-08 00:00:00,20:00,2017-05-08 20:00:00,,0.1,18.7,16.4,28.08000000000001,5.0,122.64500000000008
30714,2017-05-08 00:00:00,08:00,2017-05-08 08:00:00,,0.0,12.5,11.2,28.08000000000001,5.0,122.64500000000008
30714,2017-04-08 00:00:00,20:00,2017-04-08 20:00:00,,0.0,24.0,17.5,97.96999999999998,1.0,114.8175
30714,2017-04-08 00:00:00,08:00,2017-04-08 08:00:00,,0.0,16.4,13.2,97.96999999999998,1.0,114.8175
30714,2017-03-08 00:00:00,20:00,2017-03-08 20:00:00,,2.0,19.2,16.9,24.75,1.0,38.65499999999998
30714,2017-03-08 00:00:00,08:00,2017-03-08 08:00:00,,0.0,13.8,13.1,24.75,1.0,38.65499999999998
30714,2017-02-08 00:00:00,20:00,2017-02-08 20:00:00,,3.0,19.6,18.0,19.090000000000035,0.0,19.090000000000035
30714,2017-02-08 00:00:00,08:00,2017-02-08 08:00:00,,0.0,13.6,12.9,19.090000000000035,0.0,19.090000000000035
30714,2017-01-08 00:00:00,20:00,2017-01-08 20:00:00,,0.5,19.5,17.5,49.58999999999996,2.0,156.28500000000003
30714,2017-01-08 00:00:00,08:00,2017-01-08 08:00:00,,0.6,15.3,11.6,49.58999999999996,2.0,156.28500000000003
30714,2017-07-31 00:00:00,20:00,2017-07-31 20:00:00,,0.0,20.2,16.4,39.71499999999999,1.0,67.76499999999999
30714,2017-07-31 00:00:00,08:00,2017-07-31 08:00:00,,0.3,13.6,12.7,39.71499999999999,1.0,67.76499999999999
30714,2017-07-30 00:00:00,20:00,2017-07-30 20:00:00,,3.0,17.1,15.0,28.04999999999999,0.0,28.04999999999999
30714,2017-07-30 00:00:00,08:00,2017-07-30 08:00:00,,0.0,15.9,14.6,28.04999999999999,0.0,28.04999999999999
30714,2017-07-29 00:00:00,20:00,2017-07-29 20:00:00,,0.0,24.1,17.4,86.10750000000006,2.0,166.7325
30714,2017-07-29 00:00:00,08:00,2017-07-29 08:00:00,,0.0,14.6,12.4,86.10750000000006,2.0,166.7325
30714,2017-07-28 00:00:00,20:00,2017-07-28 20:00:00,,0.1,23.0,18.7,50.74749999999997,1.0,80.62499999999993
30714,2017-07-28 00:00:00,08:00,2017-07-28 08:00:00,,0.7,15.3,14.3,50.74749999999997,1.0,80.62499999999993
30714,2017-07-27 00:00:00,20:00,2017-07-27 20:00:00,,3.0,20.4,18.0,29.877499999999962,0.0,29.877499999999962
30714,2017-07-27 00:00:00,08:00,2017-07-27 08:00:00,,0.0,11.9,10.6,29.877499999999962,0.0,29.877499999999962
30714,2017-07-26 00:00:00,20:00,2017-07-26 20:00:00,,0.4,19.0,15.8,35.99999999999998,1.0,73.92000000000002
30714,2017-07-26 00:00:00,08:00,2017-07-26 08:00:00,,0.0,11.0,9.4,35.99999999999998,1.0,73.92000000000002
30714,2017-07-25 00:00:00,20:00,2017-07-25 20:00:00,,5.0,18.8,14.7,37.92000000000004,0.0,37.92000000000004
30714,2017-07-25 00:00:00,08:00,2017-07-25 08:00:00,,12.0,12.8,12.1,37.92000000000004,0.0,37.92000000000004
30714,2017-07-24 00:00:00,20:00,2017-07-24 20:00:00,,6.0,14.9,14.0,9.787500000000001,0.0,9.787500000000001
30714,2017-07-24 00:00:00,08:00,2017-07-24 08:00:00,,0.5,11.2,10.6,9.787500000000001,0.0,9.787500000000001
30714,2017-07-23 00:00:00,20:00,2017-07-23 20:00:00,,3.0,17.3,16.1,17.307500000000005,0.0,17.307500000000005
30714,2017-07-23 00:00:00,08:00,2017-07-23 08:00:00,,0.0,12.8,11.7,17.307500000000005,0.0,17.307500000000005
30714,2017-07-22 00:00:00,20:00,2017-07-22 20:00:00,,0.0,18.8,15.1,48.150000000000006,1.0,66.93499999999999
30714,2017-07-22 00:00:00,08:00,2017-07-22 08:00:00,,0.6,13.3,11.0,48.150000000000006,1.0,66.93499999999999
30714,2017-07-21 00:00:00,20:00,2017-07-21 20:00:00,,3.0,16.2,14.5,18.784999999999982,0.0,18.784999999999982
30714,2017-07-21 00:00:00,08:00,2017-07-21 08:00:00,,4.0,12.7,11.8,18.784999999999982,0.0,18.784999999999982
30714,2017-07-20 00:00:00,20:00,2017-07-20 20:00:00,,6.0,16.2,15.0,14.96250000000001,0.0,14.96250000000001
30714,2017-07-20 00:00:00,08:00,2017-07-20 08:00:00,,0.0,12.3,11.4,14.96250000000001,0.0,14.96250000000001
30714,2017-07-19 00:00:00,20:00,2017-07-19 20:00:00,,2.0,19.6,15.9,48.2625,0.0,48.2625
30714,2017-07-19 00:00:00,08:00,2017-07-19 08:00:00,,4.0,15.5,13.7,48.2625,0.0,48.2625
30714,2017-07-18 00:00:00,20:00,2017-07-18 20:00:00,,2.0,18.8,13.9,45.750000000000014,1.0,69.77500000000003
30714,2017-07-18 00:00:00,08:00,2017-07-18 08:00:00,,0.0,11.2,10.0,45.750000000000014,1.0,69.77500000000003
30714,2017-07-17 00:00:00,20:00,2017-07-17 20:00:00,,2.0,17.8,15.4,24.025000000000013,0.0,24.025000000000013
30714,2017-07-17 00:00:00,08:00,2017-07-17 08:00:00,,11.0,13.2,12.5,24.025000000000013,0.0,24.025000000000013
30714,2017-07-16 00:00:00,20:00,2017-07-16 20:00:00,,6.0,18.3,16.3,23.19999999999999,0.0,23.19999999999999
30714,2017-07-16 00:00:00,08:00,2017-07-16 08:00:00,,0.5,13.7,12.8,23.19999999999999,0.0,23.19999999999999
30714,2017-07-15 00:00:00,20:00,2017-07-15 20:00:00,,11.0,16.1,14.9,19.020000000000017,0.0,19.020000000000017
30714,2017-07-15 00:00:00,08:00,2017-07-15 08:00:00,,0.7,15.6,14.4,19.020000000000017,0.0,19.020000000000017
30714,2017-07-14 00:00:00,20:00,2017-07-14 20:00:00,,0.0,21.0,16.9,55.650000000000034,0.0,55.650000000000034
30714,2017-07-14 00:00:00,08:00,2017-07-14 08:00:00,,3.0,16.1,14.2,55.650000000000034,0.0,55.650000000000034
30714,2017-07-13 00:00:00,20:00,2017-07-13 20:00:00,,0.0,21.7,15.7,62.70000000000001,5.0,91.19333333333331
30714,2017-07-13 00:00:00,08:00,2017-07-13 08:00:00,,0.0,11.3,9.7,62.70000000000001,5.0,91.19333333333331
30714,2017-12-07 00:00:00,20:00,2017-12-07 20:00:00,,10.0,15.5,13.9,24.337499999999977,0.0,24.337499999999977
30714,2017-12-07 00:00:00,08:00,2017-12-07 08:00:00,,0.0,14.0,12.3,24.337499999999977,0.0,24.337499999999977
30714,2017-11-07 00:00:00,20:00,2017-11-07 20:00:00,,8.0,16.2,14.6,28.957500000000014,0.0,28.957500000000014
30714,2017-11-07 00:00:00,08:00,2017-11-07 08:00:00,,0.0,13.5,11.2,28.957500000000014,0.0,28.957500000000014
30714,2017-10-07 00:00:00,20:00,2017-10-07 20:00:00,,0.0,19.7,11.8,69.41999999999999,2.0,128.3708333333333
30714,2017-10-07 00:00:00,08:00,2017-10-07 08:00:00,,0.0,11.5,10.5,69.41999999999999,2.0,128.3708333333333
30714,2017-09-07 00:00:00,20:00,2017-09-07 20:00:00,,6.0,14.4,12.6,20.847500000000007,0.0,20.847500000000007
30714,2017-09-07 00:00:00,08:00,2017-09-07 08:00:00,,0.0,12.5,11.2,20.847500000000007,0.0,20.847500000000007
30714,2017-08-07 00:00:00,20:00,2017-08-07 20:00:00,,0.0,21.6,13.5,56.58000000000003,2.0,291.50250000000005
30714,2017-08-07 00:00:00,11:00,2017-08-07 11:00:00,,,9.9,7.8,56.58000000000003,2.0,291.50250000000005
30714,2017-08-07 00:00:00,08:00,2017-08-07 08:00:00,,0.0,9.9,7.8,56.58000000000003,2.0,291.50250000000005
30714,2017-07-07 00:00:00,20:00,2017-07-07 20:00:00,,2.0,17.6,10.3,64.71500000000002,0.0,64.71500000000002
30714,2017-07-07 00:00:00,08:00,2017-07-07 08:00:00,,9.0,12.5,11.2,64.71500000000002,0.0,64.71500000000002
30714,2017-06-07 00:00:00,20:00,2017-06-07 20:00:00,,0.0,25.1,18.0,142.14000000000004,4.0,406.7180555555556
30714,2017-06-07 00:00:00,08:00,2017-06-07 08:00:00,,0.0,16.1,9.4,142.14000000000004,4.0,406.7180555555556
30714,2017-05-07 00:00:00,20:00,2017-05-07 20:00:00,,0.0,22.6,11.1,104.49000000000007,4.0,94.56500000000007
30714,2017-05-07 00:00:00,08:00,2017-05-07 08:00:00,,0.0,9.8,8.4,104.49000000000007,4.0,94.56500000000007
30714,2017-04-07 00:00:00,20:00,2017-04-07 20:00:00,,3.0,12.5,11.2,16.847500000000007,0.0,16.847500000000007
30714,2017-04-07 00:00:00,08:00,2017-04-07 08:00:00,,5.0,16.8,15.8,16.847500000000007,0.0,16.847500000000007
30714,2017-03-07 00:00:00,20:00,2017-03-07 20:00:00,,54.0,14.5,13.2,13.904999999999978,0.0,13.904999999999978
30714,2017-03-07 00:00:00,08:00,2017-03-07 08:00:00,,12.0,16.4,15.9,13.904999999999978,0.0,13.904999999999978
30714,2017-02-07 00:00:00,20:00,2017-02-07 20:00:00,,19.0,22.0,19.3,34.56000000000001,0.0,34.56000000000001
30714,2017-02-07 00:00:00,08:00,2017-02-07 08:00:00,,0.3,16.4,15.5,34.56000000000001,0.0,34.56000000000001
30714,2017-01-07 00:00:00,20:00,2017-01-07 20:00:00,,0.0,24.5,19.2,63.94500000000004,1.0,106.69500000000005
30714,2017-01-07 00:00:00,08:00,2017-01-07 08:00:00,,0.1,16.1,15.1,63.94500000000004,1.0,106.69500000000005
30714,2017-06-30 00:00:00,20:00,2017-06-30 20:00:00,,0.6,26.3,18.5,85.695,2.0,289.0524999999999
