id_station,date,time,datetime,sss,RRR,T,Td,t(t-r),n,kp
30714,2017-03-27 00:00:00,08:00,2017-03-27 08:00:00,33.0,0.0,-8.4,-11.2,-14.429999999999998,18.0,-695.0230555555555
30714,2017-03-26 00:00:00,20:00,2017-03-26 20:00:00,,0.0,2.6,-6.8,-27.999999999999996,17.0,-680.5930555555556
30714,2017-03-26 00:00:00,08:00,2017-03-26 08:00:00,34.0,0.0,-13.8,-14.4,-27.999999999999996,17.0,-680.5930555555556
30714,2017-03-25 00:00:00,20:00,2017-03-25 20:00:00,,0.0,2.2,-12.1,-48.56666666666668,16.0,-652.5930555555556
30714,2017-03-25 00:00:00,11:00,2017-03-25 11:00:00,35.0,,-15.2,-15.8,-48.56666666666668,16.0,-652.5930555555556
30714,2017-03-25 00:00:00,08:00,2017-03-25 08:00:00,35.0,0.0,-15.2,-15.8,-48.56666666666668,16.0,-652.5930555555556
30714,2017-03-24 00:00:00,20:00,2017-03-24 20:00:00,,0.0,-0.7,-8.6,-35.275000000000006,15.0,-604.0263888888888
30714,2017-03-24 00:00:00,08:00,2017-03-24 08:00:00,36.0,0.0,-15.9,-16.5,-35.275000000000006,15.0,-604.0263888888888
30714,2017-03-23 00:00:00,20:00,2017-03-23 20:00:00,,0.4,-1.8,-2.7,-4.305,14.0,-568.7513888888889
30714,2017-03-23 00:00:00,08:00,2017-03-23 08:00:00,37.0,0.0,-6.4,-7.6,-4.305,14.0,-568.7513888888889
30714,2017-03-22 00:00:00,23:00,2017-03-22 23:00:00,,,-0.8,-13.6,-49.488888888888894,13.0,-564.4463888888889
30714,2017-03-22 00:00:00,20:00,2017-03-22 20:00:00,,0.0,-0.8,-13.6,-49.488888888888894,13.0,-564.4463888888889
30714,2017-03-22 00:00:00,08:00,2017-03-22 08:00:00,37.0,0.0,-15.4,-16.0,-49.488888888888894,13.0,-564.4463888888889
30714,2017-03-21 00:00:00,20:00,2017-03-21 20:00:00,,0.0,-3.3,-14.5,-64.31,12.0,-514.9575
30714,2017-03-21 00:00:00,08:00,2017-03-21 08:00:00,37.0,0.0,-18.5,-19.1,-64.31,12.0,-514.9575
30714,2017-03-20 00:00:00,20:00,2017-03-20 20:00:00,,0.0,-2.8,-14.1,-69.9125,11.0,-450.6474999999999
30714,2017-03-20 00:00:00,08:00,2017-03-20 08:00:00,37.0,0.0,-20.7,-21.3,-69.9125,11.0,-450.6474999999999
30714,2017-03-19 00:00:00,20:00,2017-03-19 20:00:00,,0.0,-2.9,-11.0,-55.67999999999999,10.0,-380.73499999999996
30714,2017-03-19 00:00:00,08:00,2017-03-19 08:00:00,38.0,0.0,-22.7,-23.3,-55.67999999999999,10.0,-380.73499999999996
30714,2017-03-18 00:00:00,20:00,2017-03-18 20:00:00,,0.0,-4.5,-17.7,-97.63499999999996,9.0,-325.05499999999995
30714,2017-03-18 00:00:00,08:00,2017-03-18 08:00:00,38.0,0.0,-23.8,-24.4,-97.63499999999996,9.0,-325.05499999999995
30714,2017-03-17 00:00:00,20:00,2017-03-17 20:00:00,,0.0,-5.8,-16.1,-44.962500000000006,8.0,-227.42000000000002
30714,2017-03-17 00:00:00,08:00,2017-03-17 08:00:00,39.0,1.0,-10.7,-11.3,-44.962500000000006,8.0,-227.42000000000002
30714,2017-03-16 00:00:00,20:00,2017-03-16 20:00:00,,0.0,-4.9,-10.7,-32.095,7.0,-182.4575
30714,2017-03-16 00:00:00,08:00,2017-03-16 08:00:00,38.0,0.0,-4.9,-12.2,-32.095,7.0,-182.4575
30714,2017-03-15 00:00:00,20:00,2017-03-15 20:00:00,,0.0,-1.0,-8.6,-34.85000000000001,6.0,-150.3625
30714,2017-03-15 00:00:00,08:00,2017-03-15 08:00:00,39.0,0.0,-16.0,-16.6,-34.85000000000001,6.0,-150.3625
30714,2017-03-14 00:00:00,20:00,2017-03-14 20:00:00,,0.0,-0.6,-7.1,-32.30499999999998,5.0,-115.51250000000002
30714,2017-03-14 00:00:00,08:00,2017-03-14 08:00:00,39.0,0.0,-17.6,-18.2,-32.30499999999998,5.0,-115.51250000000002
30714,2017-03-13 00:00:00,20:00,2017-03-13 20:00:00,,0.0,-3.5,-9.6,-39.52999999999998,4.0,-83.20750000000004
30714,2017-03-13 00:00:00,08:00,2017-03-13 08:00:00,43.0,0.0,-20.1,-20.7,-39.52999999999998,4.0,-83.20750000000004
30714,2017-12-03 00:00:00,20:00,2017-12-03 20:00:00,,0.0,-3.0,-13.9,-73.36999999999999,6.0,-235.47500000000002
30714,2017-12-03 00:00:00,08:00,2017-12-03 08:00:00,44.0,0.0,-22.3,-23.0,-73.36999999999999,6.0,-235.47500000000002
30714,2017-11-03 00:00:00,20:00,2017-11-03 20:00:00,,0.0,-5.1,-6.8,-25.73999999999996,26.0,-329.6408333333332
30714,2017-11-03 00:00:00,08:00,2017-11-03 08:00:00,47.0,0.0,-23.5,-25.4,-25.73999999999996,26.0,-329.6408333333332
30714,2017-10-03 00:00:00,20:00,2017-10-03 20:00:00,,0.0,-12.1,-15.6,-25.220000000000013,0.0,-25.220000000000013
30714,2017-10-03 00:00:00,08:00,2017-10-03 08:00:00,49.0,4.0,-7.3,-9.0,-25.220000000000013,0.0,-25.220000000000013
30714,2017-09-03 00:00:00,20:00,2017-09-03 20:00:00,,0.4,-1.0,-2.8,-12.787500000000005,8.0,-103.46805555555576
30714,2017-09-03 00:00:00,08:00,2017-09-03 08:00:00,43.0,0.0,-15.5,-16.8,-12.787500000000005,8.0,-103.46805555555576
30714,2017-08-03 00:00:00,20:00,2017-08-03 20:00:00,,0.0,-0.8,-5.4,-25.955000000000005,4.0,0.5650000000000617
30714,2017-08-03 00:00:00,08:00,2017-08-03 08:00:00,45.0,0.0,-17.1,-18.3,-25.955000000000005,4.0,0.5650000000000617
30714,2017-07-03 00:00:00,20:00,2017-07-03 20:00:00,,0.0,-2.7,-4.3,-9.520000000000007,5.0,246.69749999999985
30714,2017-07-03 00:00:00,08:00,2017-07-03 08:00:00,56.0,0.6,-9.2,-10.8,-9.520000000000007,5.0,246.69749999999985
30714,2017-06-03 00:00:00,20:00,2017-06-03 20:00:00,,2.0,-1.5,-2.1,-2.2244444444444436,0.0,-2.2244444444444436
30714,2017-06-03 00:00:00,11:00,2017-06-03 11:00:00,56.0,,-3.1,-4.1,-2.2244444444444436,0.0,-2.2244444444444436
30714,2017-06-03 00:00:00,08:00,2017-06-03 08:00:00,56.0,5.0,-3.1,-4.1,-2.2244444444444436,0.0,-2.2244444444444436
30714,2017-05-03 00:00:00,20:00,2017-05-03 20:00:00,,4.0,-0.9,-1.8,-5.002500000000001,0.0,-5.002500000000001
30714,2017-05-03 00:00:00,08:00,2017-05-03 08:00:00,39.0,,-7.8,-9.2,-5.002500000000001,0.0,-5.002500000000001
30714,2017-04-03 00:00:00,20:00,2017-04-03 20:00:00,,,-3.0,-7.2,-17.99999999999999,25.0,-750.5305555555553
30714,2017-04-03 00:00:00,11:00,2017-04-03 11:00:00,41.0,,-13.5,-14.1,-17.99999999999999,25.0,-750.5305555555553
30714,2017-04-03 00:00:00,08:00,2017-04-03 08:00:00,41.0,0.4,-13.5,-14.1,-17.99999999999999,25.0,-750.5305555555553
30714,2017-03-03 00:00:00,20:00,2017-03-03 20:00:00,,1.0,-5.2,-8.5,-9.8,0.0,-9.8
30714,2017-03-03 00:00:00,08:00,2017-03-03 08:00:00,36.0,3.0,-2.8,-4.4,-9.8,0.0,-9.8
30714,2017-02-03 00:00:00,20:00,2017-02-03 20:00:00,,,-1.7,-5.4,-13.780000000000003,7.0,-237.22249999999994
30714,2017-02-03 00:00:00,08:00,2017-02-03 08:00:00,33.0,,-8.9,-10.4,-13.780000000000003,7.0,-237.22249999999994
30714,2017-01-03 00:00:00,20:00,2017-01-03 20:00:00,,0.0,-2.1,-8.3,-28.730000000000008,0.0,0.0
30714,2017-01-03 00:00:00,08:00,2017-01-03 08:00:00,34.0,0.0,-14.8,-15.4,-28.730000000000008,0.0,0.0
30714,2017-02-28 00:00:00,20:00,2017-02-28 20:00:00,,0.0,-5.5,-10.6,-33.81000000000002,14.0,-416.6894444444443
30714,2017-02-28 00:00:00,11:00,2017-02-28 11:00:00,34.0,,-21.4,-22.0,-33.81000000000002,14.0,-416.6894444444443
30714,2017-02-28 00:00:00,08:00,2017-02-28 08:00:00,34.0,0.0,-21.4,-22.0,-33.81000000000002,14.0,-416.6894444444443
30714,2017-02-27 00:00:00,20:00,2017-02-27 20:00:00,,2.0,-6.5,-8.1,-8.3125,13.0,-382.8794444444443
30714,2017-02-27 00:00:00,08:00,2017-02-27 08:00:00,32.0,0.5,-6.8,-7.7,-8.3125,13.0,-382.8794444444443
30714,2017-02-26 00:00:00,20:00,2017-02-26 20:00:00,,0.0,-5.2,-10.7,-34.61750000000001,12.0,-374.5669444444443
30714,2017-02-26 00:00:00,08:00,2017-02-26 08:00:00,32.0,0.0,-17.5,-18.1,-34.61750000000001,12.0,-374.5669444444443
30714,2017-02-25 00:00:00,20:00,2017-02-25 20:00:00,,0.0,-2.9,-11.0,-45.022499999999994,11.0,-339.9494444444443
30714,2017-02-25 00:00:00,08:00,2017-02-25 08:00:00,33.0,0.0,-17.8,-18.4,-45.022499999999994,11.0,-339.9494444444443
30714,2017-02-24 00:00:00,20:00,2017-02-24 20:00:00,,0.0,-3.6,-6.0,-9.089999999999998,10.0,-294.9269444444443
30714,2017-02-24 00:00:00,08:00,2017-02-24 08:00:00,33.0,0.0,-6.5,-7.7,-9.089999999999998,10.0,-294.9269444444443
30714,2017-02-23 00:00:00,20:00,2017-02-23 20:00:00,,0.0,-1.4,-9.6,-33.00444444444444,9.0,-285.8369444444443
30714,2017-02-23 00:00:00,11:00,2017-02-23 11:00:00,35.0,0.0,-15.1,-15.7,-33.00444444444444,9.0,-285.8369444444443
30714,2017-02-23 00:00:00,08:00,2017-02-23 08:00:00,35.0,0.0,-15.1,-15.7,-33.00444444444444,9.0,-285.8369444444443
30714,2017-02-22 00:00:00,20:00,2017-02-22 20:00:00,,0.0,-4.6,-7.7,-29.025000000000006,8.0,-252.8324999999999
30714,2017-02-22 00:00:00,08:00,2017-02-22 08:00:00,35.0,0.0,-22.4,-23.6,-29.025000000000006,8.0,-252.8324999999999
30714,2017-02-21 00:00:00,20:00,2017-02-21 20:00:00,,0.0,-12.0,-14.0,-32.72000000000003,7.0,-223.8074999999999
30714,2017-02-21 00:00:00,08:00,2017-02-21 08:00:00,37.0,0.0,-28.9,-30.1,-32.72000000000003,7.0,-223.8074999999999
30714,2017-02-20 00:00:00,20:00,2017-02-20 20:00:00,,0.0,-14.0,-14.6,-17.147499999999987,6.0,-191.08749999999986
30714,2017-02-20 00:00:00,08:00,2017-02-20 08:00:00,37.0,0.0,-22.1,-23.4,-17.147499999999987,6.0,-191.08749999999986
30714,2017-02-19 00:00:00,20:00,2017-02-19 20:00:00,,0.0,-15.7,-17.6,-40.770000000000095,5.0,-173.93999999999988
30714,2017-02-19 00:00:00,08:00,2017-02-19 08:00:00,37.0,0.2,-29.6,-31.3,-40.770000000000095,5.0,-173.93999999999988
30714,2017-02-18 00:00:00,20:00,2017-02-18 20:00:00,,2.0,-9.2,-13.7,-31.61000000000002,4.0,-133.1699999999998
30714,2017-02-18 00:00:00,08:00,2017-02-18 08:00:00,36.0,0.0,-12.6,-13.9,-31.61000000000002,4.0,-133.1699999999998
30714,2017-02-17 00:00:00,20:00,2017-02-17 20:00:00,,0.0,-15.8,-18.5,-40.754999999999974,3.0,-101.55999999999977
30714,2017-02-17 00:00:00,08:00,2017-02-17 08:00:00,37.0,0.0,-27.1,-28.2,-40.754999999999974,3.0,-101.55999999999977
30714,2017-02-16 00:00:00,20:00,2017-02-16 20:00:00,,0.0,-19.2,-20.4,-30.839999999999893,2.0,-60.804999999999794
30714,2017-02-16 00:00:00,08:00,2017-02-16 08:00:00,37.0,0.0,-32.2,-33.4,-30.839999999999893,2.0,-60.804999999999794
30714,2017-02-15 00:00:00,20:00,2017-02-15 20:00:00,,0.2,-19.3,-19.9,-20.99499999999991,1.0,-29.964999999999904
30714,2017-02-15 00:00:00,08:00,2017-02-15 08:00:00,36.0,0.8,-24.9,-26.2,-20.99499999999991,1.0,-29.964999999999904
30714,2017-02-14 00:00:00,20:00,2017-02-14 20:00:00,,3.0,-12.6,-13.2,-8.969999999999994,0.0,-8.969999999999994
30714,2017-02-14 00:00:00,08:00,2017-02-14 08:00:00,34.0,0.4,-17.3,-17.9,-8.969999999999994,0.0,-8.969999999999994
30714,2017-02-13 00:00:00,20:00,2017-02-13 20:00:00,,0.6,-14.5,-15.8,-15.817500000000045,4.0,-42.26000000000013
30714,2017-02-13 00:00:00,08:00,2017-02-13 08:00:00,32.0,0.0,-18.8,-19.4,-15.817500000000045,4.0,-42.26000000000013
30714,2017-12-02 00:00:00,20:00,2017-12-02 20:00:00,,0.0,-10.1,-13.7,-38.325000000000024,5.0,-162.10500000000002
30714,2017-12-02 00:00:00,08:00,2017-12-02 08:00:00,32.0,0.0,-26.4,-27.0,-38.325000000000024,5.0,-162.10500000000002
30714,2017-11-02 00:00:00,20:00,2017-11-02 20:00:00,,0.0,-10.7,-15.1,-45.00750000000001,25.0,-303.90083333333325
30714,2017-11-02 00:00:00,08:00,2017-11-02 08:00:00,33.0,0.0,-24.6,-25.3,-45.00750000000001,25.0,-303.90083333333325
30714,2017-10-02 00:00:00,20:00,2017-10-02 20:00:00,,0.0,-11.2,-13.2,-23.14000000000007,2.0,-41.952499999999944
30714,2017-10-02 00:00:00,08:00,2017-10-02 08:00:00,33.0,0.0,-24.4,-25.0,-23.14000000000007,2.0,-41.952499999999944
30714,2017-09-02 00:00:00,20:00,2017-09-02 20:00:00,,0.0,-12.4,-13.0,-11.000000000000014,7.0,-90.68055555555576
30714,2017-09-02 00:00:00,08:00,2017-09-02 08:00:00,34.0,0.0,-27.6,-28.1,-11.000000000000014,7.0,-90.68055555555576
30714,2017-08-02 00:00:00,20:00,2017-08-02 20:00:00,,0.0,-17.1,-17.7,-20.994999999999948,3.0,26.520000000000067
30714,2017-08-02 00:00:00,08:00,2017-08-02 08:00:00,34.0,0.0,-32.3,-33.4,-20.994999999999948,3.0,26.520000000000067
30714,2017-07-02 00:00:00,20:00,2017-07-02 20:00:00,,0.0,-19.9,-21.1,-28.215000000000035,4.0,256.21749999999986
30714,2017-07-02 00:00:00,08:00,2017-07-02 08:00:00,34.0,0.0,-31.4,-32.4,-28.215000000000035,4.0,256.21749999999986
30714,2017-06-02 00:00:00,20:00,2017-06-02 20:00:00,,0.0,-17.6,-18.8,-16.514999999999976,6.0,467.23249999999996
30714,2017-06-02 00:00:00,08:00,2017-06-02 08:00:00,35.0,0.4,-19.1,-19.7,-16.514999999999976,6.0,467.23249999999996
30714,2017-05-02 00:00:00,20:00,2017-05-02 20:00:00,,0.0,-12.5,-13.1,-16.957500000000028,10.0,644.5525
30714,2017-05-02 00:00:00,08:00,2017-05-02 08:00:00,34.0,0.0,-27.4,-28.5,-16.957500000000028,10.0,644.5525
30714,2017-04-02 00:00:00,20:00,2017-04-02 20:00:00,,0.0,-16.6,-17.2,-19.294999999999874,24.0,-732.5305555555553
30714,2017-04-02 00:00:00,08:00,2017-04-02 08:00:00,34.0,0.0,-28.8,-29.9,-19.294999999999874,24.0,-732.5305555555553
30714,2017-03-02 00:00:00,20:00,2017-03-02 20:00:00,,0.0,-17.0,-17.6,-18.945000000000046,16.0,-449.8694444444444
30714,2017-03-02 00:00:00,08:00,2017-03-02 08:00:00,34.0,0.0,-25.1,-26.3,-18.945000000000046,16.0,-449.8694444444444
30714,2017-02-02 00:00:00,20:00,2017-02-02 20:00:00,,0.0,-12.7,-14.0,-26.25,6.0,-223.44249999999994
30714,2017-02-02 00:00:00,08:00,2017-02-02 08:00:00,35.0,0.0,-29.3,-30.5,-26.25,6.0,-223.44249999999994
30714,2017-01-02 00:00:00,20:00,2017-01-02 20:00:00,,0.0,-17.8,-18.4,-20.87999999999997,0.0,0.0
30714,2017-01-02 00:00:00,08:00,2017-01-02 08:00:00,35.0,0.0,-28.6,-29.8,-20.87999999999997,0.0,0.0
30714,2017-01-31 00:00:00,20:00,2017-01-31 20:00:00,,0.0,-18.6,-19.2,-21.504999999999946,4.0,-179.86749999999998
30714,2017-01-31 00:00:00,08:00,2017-01-31 08:00:00,36.0,0.0,-32.0,-33.1,-21.504999999999946,4.0,-179.86749999999998
30714,2017-01-30 00:00:00,20:00,2017-01-30 20:00:00,,0.0,-19.9,-20.2,-26.5,3.0,-158.36250000000004
30714,2017-01-30 00:00:00,08:00,2017-01-30 08:00:00,37.0,0.0,-33.1,-34.8,-26.5,3.0,-158.36250000000004
30714,2017-01-29 00:00:00,20:00,2017-01-29 20:00:00,,0.0,-22.7,-23.9,-49.58250000000006,2.0,-131.86250000000004
30714,2017-01-29 00:00:00,08:00,2017-01-29 08:00:00,38.0,0.0,-37.4,-39.5,-49.58250000000006,2.0,-131.86250000000004
30714,2017-01-28 00:00:00,20:00,2017-01-28 20:00:00,,0.0,-29.1,-30.9,-55.620000000000026,1.0,-82.27999999999997
30714,2017-01-28 00:00:00,08:00,2017-01-28 08:00:00,38.0,0.3,-32.7,-34.5,-55.620000000000026,1.0,-82.27999999999997
30714,2017-01-27 00:00:00,20:00,2017-01-27 20:00:00,,3.0,-17.3,-19.2,-26.659999999999954,0.0,-26.659999999999954
30714,2017-01-27 00:00:00,08:00,2017-01-27 08:00:00,37.0,0.5,-17.1,-18.3,-26.659999999999954,0.0,-26.659999999999954
30714,2017-01-26 00:00:00,20:00,2017-01-26 20:00:00,,0.0,-17.7,-18.9,-43.47000000000001,17.0,-306.53499999999997
30714,2017-01-26 00:00:00,08:00,2017-01-26 08:00:00,38.0,,-30.6,-33.0,-43.47000000000001,17.0,-306.53499999999997
30714,2017-01-25 00:00:00,20:00,2017-01-25 20:00:00,,2.0,-11.6,-12.9,-10.497499999999993,16.0,-263.06499999999994
30714,2017-01-25 00:00:00,08:00,2017-01-25 08:00:00,37.0,2.0,-10.5,-11.1,-10.497499999999993,16.0,-263.06499999999994
30714,2017-01-24 00:00:00,20:00,2017-01-24 20:00:00,,0.0,-11.5,-12.1,-11.309999999999961,15.0,-252.56749999999997
30714,2017-01-24 00:00:00,08:00,2017-01-24 08:00:00,31.0,0.0,-26.2,-26.8,-11.309999999999961,15.0,-252.56749999999997
30714,2017-01-23 00:00:00,20:00,2017-01-23 20:00:00,,0.0,-18.4,-19.0,-14.220000000000033,14.0,-241.2575
30714,2017-01-23 00:00:00,08:00,2017-01-23 08:00:00,31.0,0.0,-29.0,-29.6,-14.220000000000033,14.0,-241.2575
30714,2017-01-22 00:00:00,20:00,2017-01-22 20:00:00,,0.0,-21.0,-21.6,-30.360000000000056,13.0,-227.03749999999997
30714,2017-01-22 00:00:00,08:00,2017-01-22 08:00:00,32.0,0.0,-31.8,-33.5,-30.360000000000056,13.0,-227.03749999999997
30714,2017-01-21 00:00:00,20:00,2017-01-21 20:00:00,,0.0,-24.7,-25.9,-32.88999999999996,12.0,-196.67749999999992
30714,2017-01-21 00:00:00,08:00,2017-01-21 08:00:00,33.0,0.0,-32.5,-33.6,-32.88999999999996,12.0,-196.67749999999992
30714,2017-01-20 00:00:00,20:00,2017-01-20 20:00:00,,0.0,-24.8,-26.0,-23.2274999999999,11.0,-163.78749999999997
30714,2017-01-20 00:00:00,08:00,2017-01-20 08:00:00,33.0,1.0,-24.1,-24.8,-23.2274999999999,11.0,-163.78749999999997
30714,2017-01-19 00:00:00,20:00,2017-01-19 20:00:00,,0.0,-15.0,-15.6,-19.480000000000018,10.0,-140.56000000000006
30714,2017-01-19 00:00:00,08:00,2017-01-19 08:00:00,32.0,0.0,-33.7,-34.7,-19.480000000000018,10.0,-140.56000000000006
30714,2017-01-18 00:00:00,20:00,2017-01-18 20:00:00,,0.0,-27.0,-28.2,-31.107499999999963,9.0,-121.08000000000003
30714,2017-01-18 00:00:00,08:00,2017-01-18 08:00:00,32.0,0.3,-27.1,-28.2,-31.107499999999963,9.0,-121.08000000000003
30714,2017-01-17 00:00:00,20:00,2017-01-17 20:00:00,,1.0,-19.8,-20.4,-13.200000000000031,8.0,-89.97250000000007
30714,2017-01-17 00:00:00,08:00,2017-01-17 08:00:00,31.0,1.0,-24.2,-24.8,-13.200000000000031,8.0,-89.97250000000007
30714,2017-01-16 00:00:00,20:00,2017-01-16 20:00:00,,0.6,-18.9,-19.5,-14.235000000000046,7.0,-76.77250000000004
30714,2017-01-16 00:00:00,08:00,2017-01-16 08:00:00,30.0,0.3,-24.9,-25.6,-14.235000000000046,7.0,-76.77250000000004
30714,2017-01-15 00:00:00,20:00,2017-01-15 20:00:00,,0.7,-17.3,-17.9,-10.890000000000025,6.0,-62.537499999999994
30714,2017-01-15 00:00:00,08:00,2017-01-15 08:00:00,29.0,0.8,-19.0,-19.6,-10.890000000000025,6.0,-62.537499999999994
30714,2017-01-14 00:00:00,20:00,2017-01-14 20:00:00,,0.0,-16.7,-17.3,-18.82750000000003,5.0,-51.647499999999965
30714,2017-01-14 00:00:00,08:00,2017-01-14 08:00:00,28.0,0.0,-27.6,-28.7,-18.82750000000003,5.0,-51.647499999999965
30714,2017-01-13 00:00:00,20:00,2017-01-13 20:00:00,,,-17.8,-18.4,-19.80499999999995,4.0,-32.819999999999936
30714,2017-01-13 00:00:00,08:00,2017-01-13 08:00:00,29.0,0.0,-28.8,-29.9,-19.80499999999995,4.0,-32.819999999999936
30714,2017-12-01 00:00:00,20:00,2017-12-01 20:00:00,,0.0,-23.0,-23.7,-23.309999999999963,4.0,-123.77999999999999
30714,2017-12-01 00:00:00,08:00,2017-12-01 08:00:00,29.0,0.0,-28.8,-29.9,-23.309999999999963,4.0,-123.77999999999999
30714,2017-11-01 00:00:00,20:00,2017-11-01 20:00:00,,0.0,-17.6,-18.8,-28.139999999999905,24.0,-258.89333333333326
30714,2017-11-01 00:00:00,08:00,2017-11-01 08:00:00,30.0,0.0,-29.3,-30.5,-28.139999999999905,24.0,-258.89333333333326
30714,2017-10-01 00:00:00,20:00,2017-10-01 20:00:00,,0.7,-17.3,-17.9,-18.869999999999877,1.0,-18.812499999999876
30714,2017-10-01 00:00:00,08:00,2017-10-01 08:00:00,29.0,0.0,-27.1,-28.2,-18.869999999999877,1.0,-18.812499999999876
30714,2017-09-01 00:00:00,23:00,2017-09-01 23:00:00,,0.4,-27.5,-38.7,-190.64444444444462,6.0,-79.68055555555574
30714,2017-09-01 00:00:00,20:00,2017-09-01 20:00:00,,0.4,-27.5,-38.7,-190.64444444444462,6.0,-79.68055555555574
30714,2017-09-01 00:00:00,08:00,2017-09-01 08:00:00,29.0,2.0,-19.6,-20.2,-190.64444444444462,6.0,-79.68055555555574
30714,2017-08-01 00:00:00,20:00,2017-08-01 20:00:00,,0.3,-17.3,-17.9,-20.249999999999968,2.0,47.515000000000015
30714,2017-08-01 00:00:00,08:00,2017-08-01 08:00:00,27.0,0.5,-27.7,-28.9,-20.249999999999968,2.0,47.515000000000015
30714,2017-07-01 00:00:00,20:00,2017-07-01 20:00:00,,0.7,-11.7,-12.3,-4.620000000000011,3.0,284.4324999999999
30714,2017-07-01 00:00:00,08:00,2017-07-01 08:00:00,25.0,0.0,-19.1,-19.1,-4.620000000000011,3.0,284.4324999999999
30714,2017-06-01 00:00:00,20:00,2017-06-01 20:00:00,,0.0,-15.7,-15.7,-5.924999999999944,5.0,483.74749999999995
30714,2017-06-01 00:00:00,08:00,2017-06-01 08:00:00,25.0,0.0,-23.8,-24.4,-5.924999999999944,5.0,483.74749999999995
30714,2017-05-01 00:00:00,20:00,2017-05-01 20:00:00,,0.0,-16.6,-17.2,-10.950000000000026,9.0,661.51
30714,2017-05-01 00:00:00,08:00,2017-05-01 08:00:00,25.0,0.0,-19.9,-20.5,-10.950000000000026,9.0,661.51
30714,2017-04-01 00:00:00,20:00,2017-04-01 20:00:00,,0.0,-16.5,-17.1,-19.305000000000046,23.0,-713.2355555555555
30714,2017-04-01 00:00:00,08:00,2017-04-01 08:00:00,25.0,0.0,-26.4,-27.6,-19.305000000000046,23.0,-713.2355555555555
30714,2017-03-01 00:00:00,20:00,2017-03-01 20:00:00,,0.0,-18.2,-18.8,-14.235000000000046,15.0,-430.92444444444436
30714,2017-03-01 00:00:00,08:00,2017-03-01 08:00:00,16.0,0.0,-25.6,-26.3,-14.235000000000046,15.0,-430.92444444444436
30714,2017-02-01 00:00:00,20:00,2017-02-01 20:00:00,,0.0,-15.7,-16.3,-17.324999999999974,5.0,-197.19249999999994
30714,2017-02-01 00:00:00,08:00,2017-02-01 08:00:00,27.0,0.0,-22.8,-24.0,-17.324999999999974,5.0,-197.19249999999994
30714,2017-01-01 00:00:00,20:00,2017-01-01 20:00:00,,0.0,-24.9,-26.2,-34.6875,0.0,0.0
30714,2017-01-01 00:00:00,08:00,2017-01-01 08:00:00,27.0,0.0,-30.6,-31.8,-34.6875,0.0,0.0
