id_station,station,lat,lon
30617,"Архив погоды в Черемхово, Иркутская область",53.166666666667,103.08333333333
30606,Архив погоды в Заларях,53.55,102.51666666667
30703,Архив погоды в Инге,52.966666666667,101.98333333333
30715,Архив погоды в Ангарске,52.533333333333,103.91666666667
30714,Архив погоды в Хайте Иркутской,52.55,103.05
30612,Архив погоды в Балаганске,54.016666666667,103.05
30514,Архив погоды в Усть-Уде,54.1667,103.017
30627,Архив погоды в Баяндае,53.066666666667,105.5
30713,Архив погоды в Усть-Ордынском,52.816666666667,104.76666666667
30165,"Архив погоды в Светлом, Иркутская область",58.416666666667,116.01666666667
30253,Архив погоды в Бодайбо,57.8577,114.224
30074,Архив погоды в Маче,59.9,117.58333333333
30356,Архив погоды в Улан-Маките,56.366666666667,114.63333333333
30252,Архив погоды в Мамакане,57.816666666667,114.0
30069,Архив погоды в Перевозе,59.0,116.917
30712,Архив погоды в Усолье-Сибирском,52.7833,103.633
30618,Архив погоды в Бохане,53.15,103.783
30405,Архив погоды в Тангуе,55.383333333333,101.03333333333
UIBB,"Архив погоды в Братске (аэропорт), METAR",56.366666666667,101.7
30309,Архив погоды в Братске (метеостанция),56.1186,101.576
30406,Архив погоды в Калтуке,55.678,101.73
30317,Архив погоды в Заярске,56.2,102.83333333333
30521,Архив погоды в Жигалово,54.816666666667,105.15
30328,Архив погоды в Орлинге,56.05,105.83333333333
30603,Архив погоды в Зиме,53.933333333333,102.05
30710,Архив погоды в Иркутске,52.266666666667,104.31666666667
30727,Архив погоды в Большом Голоустном,52.043,105.405
UIII,"Архив погоды в Иркутске (аэропорт), METAR",52.266666666667,104.4
30716,Архив погоды в Хомутово,52.475,104.415
30824,Архив погоды в Танхое,51.566666666667,105.11666666667
30337,Архив погоды в Казачинске,56.316666666667,107.61666666667
30437,Архив погоды в Караме,55.15,107.61666666667
30433,Архив погоды в Нижнеангарске,55.783333333333,109.58333333333
30230,Архив погоды в Киренске,57.783333333333,108.1
30028,Архив погоды в Ике,59.283333333333,106.16666666667
24918,Архив погоды в Преображенке,60.033333333333,108.08333333333
24817,Архив погоды в Ербогачене,61.283333333333,108.01666666667
24713,Архив погоды в Наканно,62.9,108.452
30127,Архив погоды в Токме,58.233333333333,105.73333333333
30622,Архив погоды в Качуге,53.966666666667,105.9
30526,Архив погоды в Тырке,54.483333333333,107.06666666667
30629,Архив погоды в Хужире,53.1934,107.344
30054,Архив погоды в Витиме,59.45,112.58333333333
30229,Архив погоды в Верхне-Марково,57.3333,107.067
30504,Архив погоды в Тулуне,54.566666666667,100.58333333333
30507,Архив погоды в Икее,54.19,100.078
30157,Архив погоды в Маме,58.3,112.9
30374,Архив погоды в Леприндо,56.65,117.56666666667
30218,Архив погоды в Новой Игирме,57.1333,103.917
30209,Архив погоды в Ершово,57.1479,102.24
30219,Архив погоды в Максимово,57.116666666667,105.0
29698,Архив погоды в Нижнеудинске,54.883333333333,99.033333333333
29894,Архив погоды в Алыгджере,53.636,98.214
29789,Архив погоды в Верхней Гутаре,54.216666666667,96.966666666667
29590,Архив погоды в Новочунке,56.1167,99.2667
29794,Архив погоды в Нерое,54.466666666667,97.833333333333
29594,Архив погоды в Тайшете,55.95,98.0
29892,Архив погоды в Хадаме,53.95,98.816666666667
30726,Архив погоды в Сухой,52.566666666667,107.13333333333
30729,Архив погоды в Кабанске,52.05,106.65
30637,Архив погоды в Узурах,53.3222,107.74
30537,Архив погоды в Солнечной,54.033333333333,108.26666666667
30812,Архив погоды в Култуке,51.733333333333,103.7
30818,Архив погоды в Байкальске,51.5,104.11666666667
30815,Архив погоды в Хамар-Дабане,51.533333333333,103.6
29498,Архив погоды в Шиткино,56.35,98.3667
29393,Архив погоды в Червянке,57.666666666667,99.566666666667
30210,Архив погоды в Усть-Илимске,58.0,102.667
30323,Архив погоды в Усть-Куте,56.8,105.8
