id_station,station,start,end,10,11,12,1,2,3,4,start_month,end_month,decade_start,decade_end,sum_RRR_fact,sum_RRR,percent,decade_sum_RRR_fact,decade_sum_RRR,decade_percent
24817,Ербогачен,2017-10-11,2018-04-21,16.6,43.0,26.5,18.0,18.6,14.1,13.7,10,4,11.066666666666666,9.133333333333333,150.5,197.0,-23.60406091370558,140.4,168.33333333333331,-16.594059405940584
24817,Ербогачен,2018-10-11,2019-04-21,23.7,23.2,28.4,25.5,21.0,31.1,23.0,10,4,15.799999999999999,15.333333333333332,175.9,197.0,-10.71065989847716,160.33333333333331,168.33333333333331,-4.752475247524757
24817,Ербогачен,2019-10-11,2020-04-21,43.8,18.9,20.6,21.6,21.3,23.9,1.5,10,4,29.199999999999996,1.0,151.6,197.0,-23.045685279187822,136.5,168.33333333333331,-18.9108910891089
24918,Преображенка,2017-10-13,2018-04-15,20.9,29.1,33.3,24.0,14.6,13.1,4.9,10,4,13.933333333333332,3.2666666666666666,139.89999999999998,218.0,-35.8256880733945,131.3,186.66666666666666,-29.660714285714278
24918,Преображенка,2018-10-13,2019-04-15,19.9,16.3,27.7,22.3,19.0,15.9,29.2,10,4,13.266666666666666,19.466666666666665,150.29999999999998,218.0,-31.055045871559642,133.9333333333333,186.66666666666666,-28.250000000000014
24918,Преображенка,2019-10-13,2020-04-15,34.699999999999996,15.7,26.900000000000002,21.6,14.3,28.3,11.3,10,4,23.13333333333333,7.533333333333333,152.79999999999998,218.0,-29.90825688073396,137.46666666666667,186.66666666666666,-26.35714285714286
29393,Червянка,2017-10-18,2018-03-31,5.5,19.7,30.5,13.5,10.9,3.1,,10,3,1.8333333333333333,3.1,83.2,214.0,-61.12149532710281,79.53333333333333,181.33333333333331,-56.139705882352935
29393,Червянка,2018-10-18,2019-03-31,7.5,27.8,12.6,10.4,4.4,4.3,,10,3,2.5,4.3,67.0,214.0,-68.69158878504673,62.00000000000001,181.33333333333331,-65.80882352941177
29393,Червянка,2019-10-18,2020-03-31,10.6,21.6,23.1,8.6,12.5,11.6,,10,3,3.533333333333333,11.6,88.0,214.0,-58.8785046728972,80.93333333333334,181.33333333333331,-55.36764705882352
29498,Шиткино,2019-10-18,2020-03-24,40.0,34.6,54.3,22.1,30.2,28.5,,10,3,13.333333333333332,19.0,209.7,252.0,-16.785714285714292,173.5333333333333,203.0,-14.51559934318557
29594,Тайшет,2017-10-22,2018-03-22,21.1,31.7,47.5,21.3,20.5,18.2,,10,3,7.033333333333333,12.133333333333333,160.3,228.0,-29.692982456140342,140.16666666666666,185.66666666666669,-24.50628366247757
29594,Тайшет,2018-10-22,2019-03-22,9.0,37.8,27.1,18.2,3.3,108.9,,10,3,3.0,72.6,204.29999999999998,228.0,-10.394736842105274,161.99999999999997,185.66666666666669,-12.74685816876125
29594,Тайшет,2019-10-22,2020-03-22,40.9,19.8,41.9,9.0,17.6,17.8,,10,3,13.633333333333333,11.866666666666667,147.0,228.0,-35.526315789473685,113.80000000000001,185.66666666666669,-38.70736086175942
29698,Нижнеудинск,2017-10-23,2018-03-30,9.3,19.6,18.1,8.2,15.5,28.9,,10,3,3.1,28.9,99.6,213.0,-53.23943661971831,93.4,184.33333333333331,-49.330922242314635
29698,Нижнеудинск,2018-10-23,2019-03-30,11.8,13.4,11.9,9.4,2.0,14.2,,10,3,3.9333333333333336,14.2,62.7,213.0,-70.56338028169014,54.833333333333336,184.33333333333331,-70.25316455696202
29698,Нижнеудинск,2019-10-23,2020-03-30,25.2,16.2,24.3,4.1,7.8,8.3,,10,3,8.399999999999999,8.3,85.89999999999999,213.0,-59.67136150234742,69.1,184.33333333333331,-62.51356238698011
29789,Верхняя гутара,2017-10-06,2018-04-21,18.2,16.5,7.699999999999999,2.0,7.2,21.5,14.1,10,4,12.133333333333333,9.399999999999999,87.2,290.0,-69.93103448275862,76.43333333333332,241.33333333333331,-68.32872928176796
29789,Верхняя гутара,2018-10-06,2019-04-21,21.1,7.2,5.2,4.6,1.0,3.7,37.0,10,4,14.066666666666666,24.666666666666664,79.80000000000001,290.0,-72.48275862068965,60.43333333333334,241.33333333333331,-74.9585635359116
29789,Верхняя гутара,2019-10-06,2020-04-21,30.7,16.2,9.700000000000001,2.1,5.0,12.0,5.8,10,4,20.466666666666665,3.8666666666666663,81.5,290.0,-71.89655172413794,69.33333333333334,241.33333333333331,-71.2707182320442
29894,Алыгджер,2017-10-06,2018-04-20,0.0,10.7,8.799999999999999,4.8,3.5,14.4,10.2,10,4,0.0,6.799999999999999,52.400000000000006,171.0,-69.35672514619883,49.0,140.33333333333331,-65.08313539192399
29894,Алыгджер,2018-10-06,2019-04-20,22.3,15.3,5.0,5.2,0.6,22.7,12.3,10,4,14.866666666666667,8.2,83.39999999999999,171.0,-51.2280701754386,71.86666666666667,140.33333333333331,-48.78859857482184
29894,Алыгджер,2019-10-06,2020-04-20,8.1,12.2,7.8,0.2,1.5,16.400000000000002,2.0,10,4,5.3999999999999995,1.3333333333333333,48.2,171.0,-71.81286549707602,44.83333333333333,140.33333333333331,-68.05225653206651
29998,Орлик,2017-10-10,2018-04-22,13.0,0.0,1.1,0.7,0.0,3.0,6.4,10,4,8.666666666666666,4.266666666666667,24.200000000000003,88.0,-72.5,17.733333333333334,74.33333333333333,-76.14349775784753
29998,Орлик,2018-10-10,2019-04-22,16.0,1.7,0.2,0.6000000000000001,0.0,4.1,8.2,10,4,10.666666666666666,5.466666666666666,30.799999999999997,88.0,-65.0,22.733333333333327,74.33333333333333,-69.4170403587444
29998,Орлик,2019-10-10,2020-04-22,3.3,3.0,0.7,1.2,2.7,5.8,8.0,10,4,2.1999999999999997,5.333333333333333,24.7,88.0,-71.93181818181819,20.93333333333333,74.33333333333333,-71.83856502242153
30028,Ика,2017-10-12,2018-04-21,19.7,30.0,20.2,11.0,12.3,7.3,2.1,10,4,13.133333333333333,1.4,102.60000000000001,240.0,-57.24999999999999,95.33333333333333,205.66666666666666,-53.646677471636956
30028,Ика,2018-10-12,2019-04-21,15.7,15.9,14.700000000000001,6.6000000000000005,3.1,4.8,25.6,10,4,10.466666666666665,17.066666666666666,86.4,240.0,-63.99999999999999,72.63333333333333,205.66666666666666,-64.68395461912479
30028,Ика,2019-10-12,2020-04-21,24.5,8.6,12.2,6.8,7.8,13.0,5.0,10,4,16.333333333333332,3.333333333333333,77.9,240.0,-67.54166666666666,68.06666666666666,205.66666666666666,-66.90437601296597
30054,Витим ,2017-10-12,2018-04-15,33.2,43.0,41.5,46.4,25.4,31.3,8.7,10,4,22.133333333333333,5.799999999999999,229.5,309.0,-25.728155339805824,215.53333333333333,268.3333333333333,-19.67701863354037
30054,Витим ,2018-10-12,2019-04-15,13.1,34.5,48.9,45.9,35.5,26.7,24.3,10,4,8.733333333333333,16.2,228.9,309.0,-25.922330097087382,216.43333333333334,268.3333333333333,-19.34161490683229
30054,Витим ,2019-10-12,2020-04-15,61.3,25.6,41.5,43.5,34.7,38.6,9.4,10,4,40.86666666666666,6.266666666666667,254.6,309.0,-17.605177993527505,231.03333333333333,268.3333333333333,-13.90062111801241
30069,Перевоз,2017-10-20,2018-03-31,0.0,14.3,12.9,6.2,3.2,4.1,,10,3,0.0,4.1,40.7,101.0,-59.7029702970297,40.7,84.33333333333333,-51.7391304347826
30069,Перевоз,2018-10-20,2019-03-31,14.5,20.9,13.0,5.2,8.4,7.2,,10,3,4.833333333333333,7.2,69.19999999999999,101.0,-31.48514851485149,59.53333333333333,84.33333333333333,-29.407114624505923
30069,Перевоз,2019-10-20,2020-03-31,20.7,13.0,11.8,3.0,9.8,11.4,,10,3,6.8999999999999995,11.4,69.7,101.0,-30.990099009900987,55.900000000000006,84.33333333333333,-33.715415019762844
30127,Токма,2017-10-13,2018-04-15,17.1,26.2,34.0,21.7,11.5,13.5,11.3,10,4,11.4,7.533333333333333,135.3,241.0,-43.85892116182573,125.83333333333334,209.33333333333331,-39.88853503184713
30127,Токма,2018-10-13,2019-04-15,11.3,35.6,19.2,13.8,4.3,7.0,16.3,10,4,7.533333333333333,10.866666666666667,107.50000000000001,241.0,-55.39419087136929,98.3,209.33333333333331,-53.04140127388535
30127,Токма,2019-10-13,2020-04-15,37.2,16.7,19.900000000000002,20.8,11.3,21.6,0.8,10,4,24.8,0.5333333333333333,128.3,241.0,-46.76348547717842,115.63333333333334,209.33333333333331,-44.76114649681527
30157,Мама,2017-10-03,2018-04-22,38.7,53.8,34.9,37.5,21.2,38.6,6.4,10,4,38.7,4.266666666666667,231.10000000000005,403.0,-42.65508684863523,228.96666666666667,372.3333333333333,-38.50492390331244
30157,Мама,2018-10-03,2019-04-22,6.9,30.6,32.5,33.0,26.9,27.5,35.4,10,4,6.9,23.599999999999998,192.8,403.0,-52.158808933002476,181.0,372.3333333333333,-51.3876454789615
30157,Мама,2019-10-03,2020-04-22,52.0,25.9,27.7,45.9,43.8,53.2,34.4,10,4,52.0,22.93333333333333,282.9,403.0,-29.8014888337469,271.43333333333334,372.3333333333333,-27.099373321396598
30165,Светлый,2017-10-05,2018-04-25,0.0,0.0,0.0,0.0,,0.0,0.0,10,4,0.0,0.0,0.0,199.0,-100.0,0.0,183.33333333333331,-100.0
30165,Светлый,2018-10-05,2019-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4,0.0,0.0,0.0,199.0,-100.0,0.0,183.33333333333331,-100.0
30165,Светлый,2019-10-05,2020-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4,0.0,0.0,0.0,199.0,-100.0,0.0,183.33333333333331,-100.0
30209,Ершово,2017-10-18,2018-04-14,1.1,24.1,40.3,21.9,17.1,6.7,5.6,10,4,0.3666666666666667,1.8666666666666665,116.8,275.0,-57.527272727272724,112.33333333333333,205.0,-45.203252032520325
30209,Ершово,2018-10-18,2019-04-14,2.5,35.8,21.3,15.5,3.2,9.3,24.0,10,4,0.8333333333333333,8.0,111.6,275.0,-59.41818181818182,93.93333333333332,205.0,-54.178861788617894
30209,Ершово,2019-10-18,2020-04-14,32.0,24.5,26.7,24.5,18.7,28.1,0.4,10,4,10.666666666666666,0.13333333333333333,154.9,275.0,-43.67272727272727,133.3,205.0,-34.975609756097555
30210,Усть-Илимск,2017-10-15,2018-04-15,1.4,31.6,52.8,25.8,16.8,10.9,15.4,10,4,0.9333333333333332,10.266666666666666,154.7,278.0,-44.35251798561152,149.10000000000002,241.33333333333331,-38.218232044198885
30210,Усть-Илимск,2018-10-15,2019-04-15,4.3,40.2,25.5,19.6,9.1,10.1,25.7,10,4,2.8666666666666663,17.133333333333333,134.5,278.0,-51.618705035971225,124.5,241.33333333333331,-48.411602209944746
30210,Усть-Илимск,2019-10-15,2020-04-15,44.2,28.6,27.8,19.1,25.2,35.2,2.4,10,4,29.46666666666667,1.5999999999999999,182.50000000000003,278.0,-34.3525179856115,166.96666666666667,241.33333333333331,-30.814917127071823
30218,Новая Игирма,2017-10-17,2018-04-15,1.0,30.7,48.3,21.0,16.1,7.0,9.8,10,4,0.3333333333333333,6.533333333333333,133.9,229.0,-41.528384279475986,129.96666666666667,188.66666666666666,-31.113074204946983
30218,Новая Игирма,2018-10-17,2019-04-15,6.6,43.2,20.6,14.7,4.7,10.6,24.8,10,4,2.1999999999999997,16.53333333333333,125.19999999999999,229.0,-45.32751091703058,112.53333333333333,188.66666666666666,-40.35335689045936
30218,Новая Игирма,2019-10-17,2020-04-15,34.7,25.3,27.1,32.7,16.9,35.9,2.0,10,4,11.566666666666666,1.3333333333333333,174.6,229.0,-23.75545851528385,150.79999999999998,188.66666666666666,-20.070671378091873
30219,Максимово,2017-10-14,2018-04-15,3.9,34.6,53.5,27.3,19.8,7.8,10.3,10,4,2.5999999999999996,6.866666666666667,157.20000000000002,277.0,-43.24909747292418,152.46666666666667,242.33333333333331,-37.08390646492434
30219,Максимово,2018-10-14,2019-04-15,12.4,46.1,21.1,20.9,9.2,13.7,20.900000000000002,10,4,8.266666666666666,13.933333333333334,144.3,277.0,-47.906137184115515,133.2,242.33333333333331,-45.0343878954608
30219,Максимово,2019-10-14,2020-04-15,32.4,38.8,28.7,24.5,25.3,39.2,4.6,10,4,21.599999999999998,3.0666666666666664,193.5,277.0,-30.144404332129966,181.16666666666663,242.33333333333331,-25.2407152682256
30229,Верхне_Марково,2019-10-14,2020-04-15,16.8,23.4,19.2,5.7,10.5,6.9,3.4,10,4,11.2,2.2666666666666666,85.89999999999999,244.0,-64.79508196721312,79.16666666666666,213.0,-62.83255086071988
30230,Киренск,2017-10-14,2018-04-15,17.1,21.4,46.7,33.0,17.4,5.7,4.6,10,4,11.4,3.0666666666666664,145.90000000000003,320.0,-54.406249999999986,138.66666666666669,280.0,-50.47619047619047
30230,Киренск,2018-10-14,2019-04-15,13.3,31.2,24.7,18.9,9.6,9.6,15.3,10,4,8.866666666666667,10.2,122.60000000000001,320.0,-61.68749999999999,113.06666666666666,280.0,-59.61904761904762
30230,Киренск,2019-10-14,2020-04-15,23.6,31.1,27.7,16.3,20.7,22.5,1.6,10,4,15.733333333333334,1.0666666666666667,143.5,320.0,-55.15625,135.1,280.0,-51.75
30252,Мамакан,2017-10-12,2018-04-16,24.2,33.1,22.5,34.0,17.4,17.9,5.1000000000000005,10,4,16.133333333333333,3.4000000000000004,154.2,244.0,-36.8032786885246,144.43333333333334,210.0,-31.222222222222214
30252,Мамакан,2018-10-12,2019-04-16,12.5,33.4,24.5,19.5,14.1,17.9,16.5,10,4,8.333333333333332,11.0,138.4,244.0,-43.27868852459016,128.73333333333332,210.0,-38.69841269841271
30252,Мамакан,2019-10-12,2020-04-16,37.3,22.2,24.7,13.9,21.2,13.3,13.0,10,4,24.866666666666664,8.666666666666666,145.6,244.0,-40.32786885245901,128.83333333333334,210.0,-38.650793650793645
30253,Бодайбо,2017-10-12,2018-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4,0.0,0.0,0.0,221.0,-100.0,0.0,173.33333333333331,-100.0
30253,Бодайбо,2018-10-12,2019-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4,0.0,0.0,0.0,221.0,-100.0,0.0,173.33333333333331,-100.0
30253,Бодайбо,2019-10-12,2020-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4,0.0,0.0,0.0,221.0,-100.0,0.0,173.33333333333331,-100.0
30309,Братск,2017-10-18,2018-03-31,17.1,31.4,47.6,21.8,17.9,4.7,,10,3,5.7,4.7,140.5,188.0,-25.2659574468085,129.1,164.66666666666669,-21.59919028340083
30309,Братск,2018-10-18,2019-03-31,6.8,30.1,19.1,13.9,3.5,6.0,,10,3,2.2666666666666666,6.0,79.4,188.0,-57.76595744680851,74.86666666666667,164.66666666666669,-54.53441295546559
30309,Братск,2019-10-18,2020-03-31,13.0,20.099999999999998,25.8,10.700000000000001,8.8,20.0,,10,3,4.333333333333333,20.0,98.39999999999999,188.0,-47.65957446808511,89.73333333333333,164.66666666666669,-45.50607287449393
30317,Заярск,2017-10-17,2018-04-02,18.599999999999998,28.4,25.0,4.7,1.3,4.4,11.1,10,4,6.199999999999999,0.0,93.5,288.0,-67.53472222222223,70.0,210.33333333333331,-66.71949286846275
30317,Заярск,2018-10-17,2019-04-02,2.1,59.3,9.4,1.6,0.9,5.0,13.0,10,4,0.7,0.0,91.30000000000001,288.0,-68.29861111111111,76.9,210.33333333333331,-63.43898573692551
30317,Заярск,2019-10-17,2020-04-02,11.2,37.0,8.2,6.1,4.2,14.5,0.0,10,4,3.733333333333333,0.0,81.2,288.0,-71.80555555555556,73.73333333333333,210.33333333333331,-64.9445324881141
30323,Усть-Кут,2017-10-15,2018-04-15,27.1,23.3,43.3,26.2,17.4,11.7,7.6000000000000005,10,4,18.066666666666666,5.066666666666666,156.6,267.0,-41.348314606741575,145.0333333333333,233.0,-37.75393419170244
30323,Усть-Кут,2018-10-15,2019-04-15,10.7,39.1,21.8,22.6,8.7,12.4,16.7,10,4,7.133333333333333,11.133333333333333,132.00000000000003,267.0,-50.56179775280898,122.86666666666666,233.0,-47.26752503576538
30323,Усть-Кут,2019-10-15,2020-04-15,39.8,24.0,21.4,17.4,12.5,25.9,3.9000000000000004,10,4,26.53333333333333,2.6,144.9,267.0,-45.73033707865169,130.33333333333334,233.0,-44.06294706723891
30328,Орлинга,2017-10-15,2018-04-15,23.7,26.6,56.2,32.3,19.3,12.0,7.0,10,4,15.799999999999999,4.666666666666666,177.10000000000002,227.0,-21.982378854625537,166.86666666666667,198.0,-15.723905723905716
30328,Орлинга,2018-10-15,2019-04-15,11.1,31.2,22.7,23.4,3.5,20.5,15.9,10,4,7.3999999999999995,10.6,128.29999999999998,227.0,-43.480176211453745,119.30000000000001,198.0,-39.74747474747474
30328,Орлинга,2019-10-15,2020-04-15,51.8,18.1,21.0,12.0,13.6,19.0,0.9,10,4,34.53333333333333,0.6,136.4,227.0,-39.91189427312774,118.83333333333334,198.0,-39.983164983164976
