id_station,station,start,end,10,11,12,1,2,3,4,start_month,end_month,decade_start,decade_end,sum_RRR_fact,sum_RRR,percent,decade_sum_RRR_fact,decade_sum_RRR,decade_percent
30337,Казачинское,2017-10-17,2018-04-04,23.3,23.7,63.7,34.4,22.0,8.7,6.2,10,4,7.766666666666667,0.0,182.0,285.0,-36.140350877192986,160.26666666666665,189.33333333333331,-15.352112676056336
30337,Казачинское,2018-10-17,2019-04-04,18.7,44.1,23.8,18.4,7.5,8.1,12.3,10,4,6.2333333333333325,0.0,132.9,285.0,-53.368421052631575,108.13333333333334,189.33333333333331,-42.88732394366196
30337,Казачинское,2019-10-17,2020-04-04,37.3,23.7,20.0,12.0,10.0,16.9,6.7,10,4,12.433333333333332,0.0,126.60000000000001,285.0,-55.57894736842105,95.03333333333333,189.33333333333331,-49.80633802816901
30405,Тангуй,2017-10-22,2018-03-31,18.0,17.8,46.5,19.2,14.9,17.2,,10,3,6.0,17.2,133.6,181.0,-26.187845303867405,121.6,159.0,-23.522012578616355
30405,Тангуй,2018-10-22,2019-03-31,2.2,36.7,16.9,16.9,2.1,10.4,,10,3,0.7333333333333334,10.4,85.19999999999999,181.0,-52.928176795580114,83.73333333333335,159.0,-47.33752620545072
30405,Тангуй,2019-10-22,2020-03-31,23.0,18.3,34.3,13.0,6.0,13.9,,10,3,7.666666666666666,13.9,108.5,181.0,-40.05524861878453,93.16666666666666,159.0,-41.40461215932915
30406,Калтук,2017-10-17,2018-03-31,1.0,13.5,39.0,17.6,12.7,8.3,,10,3,0.3333333333333333,8.3,92.1,199.0,-53.718592964824126,91.43333333333334,174.33333333333331,-47.55258126195028
30406,Калтук,2018-10-17,2019-03-31,3.4,30.2,18.2,13.7,2.9,7.5,,10,3,1.1333333333333333,7.5,75.89999999999999,199.0,-61.85929648241206,73.63333333333333,174.33333333333331,-57.762906309751436
30406,Калтук,2019-10-17,2020-03-31,29.8,13.3,25.2,14.1,6.1000000000000005,10.0,,10,3,9.933333333333334,10.0,98.5,199.0,-50.502512562814076,78.63333333333334,174.33333333333331,-54.89483747609942
30433,Нижнеангарск,2017-10-17,2018-04-15,20.0,44.0,12.0,21.1,9.0,5.3,3.6,10,4,6.666666666666666,2.4,115.0,125.0,-8.0,100.46666666666667,100.33333333333333,0.1328903654485032
30433,Нижнеангарск,2018-10-17,2019-04-15,27.6,19.5,23.4,17.6,0.0,5.6000000000000005,28.0,10,4,9.2,18.666666666666664,121.70000000000002,125.0,-2.6399999999999864,93.96666666666667,100.33333333333333,-6.3455149501661055
30433,Нижнеангарск,2019-10-17,2020-04-15,59.6,15.9,3.5,22.8,23.2,29.099999999999998,3.1,10,4,19.866666666666667,2.0666666666666664,157.2,125.0,25.759999999999977,116.43333333333334,100.33333333333333,16.04651162790698
30437,Карам,2017-10-14,2018-04-15,4.0,11.4,51.7,17.900000000000002,18.4,15.9,8.7,10,4,2.6666666666666665,5.799999999999999,128.0,156.0,-17.948717948717956,123.76666666666667,136.33333333333331,-9.217603911980433
30437,Карам,2018-10-14,2019-04-15,17.4,20.3,12.5,17.9,6.0,13.7,4.2,10,4,11.599999999999998,2.8,92.0,156.0,-41.02564102564102,84.79999999999998,136.33333333333331,-37.799511002444994
30437,Карам,2019-10-14,2020-04-15,34.1,12.1,14.4,9.8,9.4,14.3,2.2,10,4,22.733333333333334,1.4666666666666668,96.30000000000001,156.0,-38.26923076923077,84.2,136.33333333333331,-38.23960880195598
30504,Тулун,2017-10-22,2018-03-24,5.4,20.3,36.3,16.0,15.200000000000001,18.3,,10,3,1.8,12.2,111.5,200.0,-44.25,101.8,160.66666666666669,-36.639004149377605
30504,Тулун,2018-10-22,2019-03-24,11.7,21.1,14.299999999999999,11.6,0.7,9.6,,10,3,3.8999999999999995,6.3999999999999995,69.0,200.0,-65.5,58.0,160.66666666666669,-63.900414937759344
30504,Тулун,2019-10-22,2020-03-24,27.8,12.3,30.8,7.2,5.3,8.8,,10,3,9.266666666666666,5.866666666666667,92.2,200.0,-53.9,70.73333333333333,160.66666666666669,-55.97510373443984
30521,Жигалово,2017-10-16,2018-04-10,11.6,16.2,49.8,16.5,13.700000000000001,3.0,1.1,10,4,7.7333333333333325,0.3666666666666667,111.9,182.0,-38.51648351648351,107.3,149.0,-27.986577181208062
30521,Жигалово,2018-10-16,2019-04-10,8.8,19.3,14.8,14.2,1.3,9.1,5.1,10,4,5.866666666666667,1.6999999999999997,72.6,182.0,-60.10989010989011,66.26666666666667,149.0,-55.525727069351234
30521,Жигалово,2019-10-16,2020-04-10,15.7,11.0,19.8,10.3,4.4,15.700000000000001,0.0,10,4,10.466666666666665,0.0,76.9,182.0,-57.747252747252745,71.66666666666667,149.0,-51.90156599552572
30526,Тырка,2017-10-15,2018-04-15,6.3,14.1,56.5,25.4,16.9,11.4,3.5,10,4,4.199999999999999,2.333333333333333,134.1,174.0,-22.931034482758633,130.83333333333331,153.0,-14.488017429193917
30526,Тырка,2018-10-15,2019-04-15,17.0,16.7,15.8,14.0,1.3,8.3,3.2,10,4,11.333333333333332,2.1333333333333333,76.3,174.0,-56.14942528735632,69.56666666666666,153.0,-54.53159041394336
30526,Тырка,2019-10-15,2020-04-15,16.7,15.4,13.3,7.3999999999999995,6.1,27.0,2.6,10,4,11.133333333333333,1.7333333333333334,88.5,174.0,-49.13793103448276,82.06666666666666,153.0,-46.36165577342049
30603,Зима,2017-10-22,2018-03-31,8.9,23.8,62.8,17.9,16.6,12.7,,10,3,2.966666666666667,12.7,142.7,149.0,-4.228187919463096,136.76666666666665,129.66666666666669,5.475578406169632
30603,Зима,2018-10-22,2019-03-31,10.2,9.9,21.0,9.9,1.7999999999999998,11.5,,10,3,3.3999999999999995,11.5,64.3,149.0,-56.845637583892625,57.5,129.66666666666669,-55.655526992287925
30603,Зима,2019-10-22,2020-03-31,6.5,13.8,34.5,3.5,4.2,6.0,,10,3,2.1666666666666665,6.0,68.5,149.0,-54.02684563758389,64.16666666666666,129.66666666666669,-50.514138817480735
30606,Залари,2017-10-19,2018-03-31,1.4,6.2,53.0,10.2,12.3,8.4,,10,3,0.4666666666666666,8.4,91.5,174.0,-47.41379310344828,90.56666666666666,151.33333333333331,-40.154185022026425
30606,Залари,2018-10-19,2019-03-31,14.100000000000001,4.5,12.2,6.5,0.2,12.0,,10,3,4.7,12.0,49.5,174.0,-71.55172413793103,40.099999999999994,151.33333333333331,-73.50220264317181
30606,Залари,2019-10-19,2020-03-31,13.4,12.1,30.5,2.6,2.5,9.6,,10,3,4.466666666666667,9.6,70.7,174.0,-59.367816091954026,61.766666666666666,151.33333333333331,-59.18502202643172
30612,Балаганск,2017-10-22,2018-03-31,7.0,13.3,37.2,7.3,7.0,12.7,,10,3,2.333333333333333,12.7,84.5,137.0,-38.32116788321168,79.83333333333334,121.0,-34.02203856749311
30612,Балаганск,2018-10-22,2019-03-31,1.9,7.2,8.9,5.3,0.8,4.2,,10,3,0.6333333333333333,4.2,28.300000000000004,137.0,-79.34306569343065,27.03333333333333,121.0,-77.65840220385675
30612,Балаганск,2019-10-22,2020-03-31,7.3,8.9,24.2,2.5,1.3,4.7,,10,3,2.433333333333333,4.7,48.900000000000006,137.0,-64.30656934306569,44.03333333333333,121.0,-63.608815426997246
30617,Черемхово,2017-10-27,2018-03-31,0.5,9.0,32.4,10.7,16.4,7.6,,10,3,0.0,7.6,76.6,146.0,-47.534246575342465,76.1,120.0,-36.583333333333336
30617,Черемхово,2018-10-27,2019-03-31,14.2,3.6,12.3,4.2,0.0,8.2,,10,3,0.0,8.2,42.5,146.0,-70.89041095890411,28.299999999999997,120.0,-76.41666666666667
30617,Черемхово,2019-10-27,2020-03-31,12.2,9.6,26.1,3.6,3.2,15.1,,10,3,0.0,15.1,69.8,146.0,-52.19178082191781,57.6,120.0,-51.99999999999999
30618,Бохан,2019-10-24,2020-03-31,21.6,8.4,24.400000000000002,2.1,2.6,9.0,,10,3,7.2,9.0,68.1,122.0,-44.180327868852466,53.7,106.66666666666666,-49.65624999999999
30622,Качуг,2017-10-23,2018-04-03,5.9,8.700000000000001,32.9,10.5,5.8,6.2,0.5,10,4,1.9666666666666668,0.0,70.5,119.0,-40.7563025210084,66.06666666666666,80.0,-17.41666666666667
30622,Качуг,2018-10-23,2019-04-03,11.8,6.7,6.1,5.4,0.9,6.6,5.0,10,4,3.9333333333333336,0.0,42.5,119.0,-64.28571428571428,29.633333333333333,80.0,-62.958333333333336
30622,Качуг,2019-10-23,2020-04-03,5.5,9.3,10.3,4.5,3.5,10.2,0.0,10,4,1.8333333333333333,0.0,43.3,119.0,-63.61344537815126,39.63333333333333,80.0,-50.458333333333336
30627,Баяндай,2017-10-22,2018-03-31,4.1,3.9,23.2,8.5,5.7,5.5,,10,3,1.3666666666666665,5.5,50.89999999999999,81.0,-37.1604938271605,48.166666666666664,70.33333333333334,-31.516587677725127
30627,Баяндай,2018-10-22,2019-03-31,9.3,6.3999999999999995,6.1,6.0,0.5,5.9,,10,3,3.1,5.9,34.2,81.0,-57.77777777777777,28.0,70.33333333333334,-60.189573459715646
30627,Баяндай,2019-10-22,2020-03-31,7.7,5.5,13.0,2.4,6.4,8.2,,10,3,2.5666666666666664,8.2,43.2,81.0,-46.666666666666664,38.06666666666666,70.33333333333334,-45.87677725118484
30629,Хужир,2017-10-27,2018-03-24,0.6,1.5,12.3,1.0,1.1,4.0,,10,3,0.0,2.6666666666666665,20.5,81.0,-74.69135802469135,18.566666666666666,63.0,-70.52910052910053
30629,Хужир,2018-10-27,2019-03-24,,0.6,2.4,0.2,0.3,1.2,,10,3,,0.7999999999999999,4.699999999999999,81.0,-94.19753086419753,4.3,63.0,-93.17460317460318
30629,Хужир,2019-10-27,2020-03-24,0.5,2.3,5.5,1.3,2.2,5.0,,10,3,0.0,3.333333333333333,16.8,81.0,-79.25925925925925,14.633333333333333,63.0,-76.77248677248677
30637,Узуры,2017-11-05,2018-03-23,,0.7,29.5,0.4,0.7,6.1000000000000005,,11,3,0.7,4.066666666666666,37.4,54.0,-30.740740740740748,35.36666666666667,51.666666666666664,-31.548387096774192
30637,Узуры,2018-11-05,2019-03-23,,4.7,9.3,1.8,0.0,0.2,,11,3,4.7,0.13333333333333333,16.0,54.0,-70.37037037037038,15.933333333333334,51.666666666666664,-69.16129032258064
30637,Узуры,2019-11-05,2020-03-23,,3.4,49.0,1.4000000000000001,3.0,7.0,,11,3,3.4,4.666666666666666,63.8,54.0,18.148148148148138,61.46666666666667,51.666666666666664,18.967741935483872
30703,Инга,2017-11-04,2018-03-23,,30.2,45.5,18.1,22.7,22.0,,11,3,30.2,14.666666666666666,138.5,95.0,45.78947368421055,131.16666666666666,83.66666666666666,56.77290836653387
30703,Инга,2018-11-04,2019-03-23,,16.1,19.8,4.7,6.4,28.8,,11,3,16.1,19.2,75.80000000000001,95.0,-20.21052631578945,66.2,83.66666666666666,-20.87649402390437
30703,Инга,2019-11-04,2020-03-23,,21.6,25.9,3.0,8.6,28.3,,11,3,21.6,18.866666666666667,87.4,95.0,-8.0,77.96666666666667,83.66666666666666,-6.812749003984052
30710,Иркутск,2017-11-04,2018-03-23,,15.5,50.4,18.8,19.0,17.0,,11,3,15.5,11.333333333333332,120.69999999999999,116.0,4.051724137931018,115.03333333333333,105.66666666666666,8.864353312302839
30710,Иркутск,2018-11-04,2019-03-23,,16.3,15.799999999999999,6.8,1.5,28.2,,11,3,16.3,18.799999999999997,68.6,116.0,-40.86206896551725,59.199999999999996,105.66666666666666,-43.97476340694006
30710,Иркутск,2019-11-04,2020-03-23,,14.7,22.5,7.0,11.2,19.0,,11,3,14.7,12.666666666666666,74.4,116.0,-35.86206896551724,68.06666666666666,105.66666666666666,-35.58359621451103
30712,Усолье-Сибирское,2017-11-01,2018-03-24,,0.0,0.0,0.0,0.0,0.0,,11,3,0.0,0.0,0.0,105.0,-100.0,0.0,96.0,-100.0
30712,Усолье-Сибирское,2018-11-01,2019-03-24,,0.0,0.0,0.0,0.0,0.0,,11,3,0.0,0.0,0.0,105.0,-100.0,0.0,96.0,-100.0
30712,Усолье-Сибирское,2019-11-01,2020-03-24,,0.0,0.0,,0.0,0.0,,11,3,0.0,0.0,0.0,105.0,-100.0,0.0,96.0,-100.0
30713,Усть-Ордынский,2017-10-24,2018-03-31,0.0,3.2,28.2,4.7,7.4,6.0,,10,3,0.0,6.0,49.5,81.0,-38.888888888888886,49.5,71.0,-30.281690140845072
30713,Усть-Ордынский,2018-10-24,2019-03-31,0.8999999999999999,4.9,4.2,4.3,0.2,4.9,,10,3,0.29999999999999993,4.9,19.400000000000002,81.0,-76.04938271604938,18.8,71.0,-73.52112676056338
30713,Усть-Ордынский,2019-10-24,2020-03-31,11.9,1.9,15.7,2.4,2.4,8.4,,10,3,3.966666666666667,8.4,42.7,81.0,-47.28395061728394,34.766666666666666,71.0,-51.032863849765256
30714,Хайта,2017-10-30,2018-03-24,9.2,30.0,23.9,14.1,23.9,22.4,,10,3,0.0,14.933333333333332,123.5,121.0,2.066115702479337,106.83333333333334,90.0,18.70370370370371
30714,Хайта,2018-10-30,2019-03-24,28.4,13.8,15.299999999999999,4.0,6.5,15.9,,10,3,0.0,10.6,83.89999999999999,121.0,-30.661157024793397,50.2,90.0,-44.22222222222222
30714,Хайта,2019-10-30,2020-03-24,23.7,18.6,13.2,4.4,13.3,31.4,,10,3,0.0,20.93333333333333,104.60000000000001,121.0,-13.553719008264451,70.43333333333334,90.0,-21.740740740740733
30715,Ангарск,2017-11-01,2018-03-23,,14.3,48.6,12.7,19.1,13.6,,11,3,14.3,9.066666666666666,108.30000000000001,86.0,25.93023255813955,103.76666666666668,78.33333333333333,32.468085106383
30715,Ангарск,2018-11-01,2019-03-23,,17.9,12.4,5.800000000000001,1.0,20.2,,11,3,17.9,13.466666666666665,57.3,86.0,-33.37209302325583,50.56666666666666,78.33333333333333,-35.44680851063829
30715,Ангарск,2019-11-01,2020-03-23,,11.6,21.3,4.4,9.9,14.9,,11,3,11.6,9.933333333333334,62.10000000000001,86.0,-27.790697674418595,57.13333333333334,78.33333333333333,-27.063829787234027
30716,Хомутово,2017-11-04,2018-03-24,,5.4,34.2,8.5,9.7,5.7,,11,3,5.4,3.8,63.5,81.0,-21.604938271604937,61.6,74.0,-16.756756756756758
30716,Хомутово,2018-11-04,2019-03-24,,5.4,8.4,4.4,0.4,12.6,,11,3,5.4,8.399999999999999,31.199999999999996,81.0,-61.48148148148149,27.0,74.0,-63.513513513513516
30716,Хомутово,2019-11-04,2020-03-24,,7.2,17.5,11.6,8.1,11.3,,11,3,7.2,7.533333333333333,55.7,81.0,-31.23456790123457,51.93333333333334,74.0,-29.819819819819813
30726,Сухой,2017-10-15,2018-04-15,0.3,2.0,13.7,9.8,5.5,4.9,4.0,10,4,0.19999999999999998,2.6666666666666665,40.2,349.0,-88.48137535816619,38.766666666666666,315.0,-87.6931216931217
30726,Сухой,2018-10-15,2019-04-15,2.1,12.700000000000001,17.3,3.9,0.8,7.7,0.5,10,4,1.4,0.3333333333333333,45.0,349.0,-87.10601719197707,44.13333333333334,315.0,-85.98941798941799
30726,Сухой,2019-10-15,2020-04-15,4.3,7.3,21.1,3.0,5.3,10.0,2.7,10,4,2.8666666666666663,1.8,53.7,349.0,-84.61318051575931,51.366666666666674,315.0,-83.6931216931217
30727,Большое Голоустное,2017-11-01,2018-03-24,,1.3,14.4,9.1,5.1,6.6,,11,3,1.3,4.3999999999999995,36.5,119.0,-69.32773109243698,34.3,108.33333333333333,-68.33846153846154
30727,Большое Голоустное,2018-11-01,2019-03-24,,1.0,1.2000000000000002,0.8,0.0,6.0,,11,3,1.0,4.0,9.0,119.0,-92.43697478991596,7.0,108.33333333333333,-93.53846153846153
30727,Большое Голоустное,2019-11-01,2020-03-24,,6.1,6.4,1.5,2.0,5.7,,11,3,6.1,3.8,21.7,119.0,-81.76470588235294,19.799999999999997,108.33333333333333,-81.72307692307693
30802,Монды,2017-10-07,2018-04-22,12.0,0.2,4.2,0.5,0.9,2.5,21.9,10,4,8.0,14.599999999999998,42.2,95.0,-55.57894736842105,30.899999999999995,77.66666666666666,-60.21459227467811
30802,Монды,2018-10-07,2019-04-22,11.4,6.9,1.1,0.2,0.5,9.6,9.200000000000001,10,4,7.6,6.133333333333334,38.9,95.0,-59.05263157894737,32.03333333333333,77.66666666666666,-58.75536480686695
30802,Монды,2019-10-07,2020-04-22,14.200000000000001,4.1000000000000005,0.0,,3.6,11.8,4.9,10,4,9.466666666666667,3.2666666666666666,38.6,95.0,-59.368421052631575,32.233333333333334,77.66666666666666,-58.497854077253216
30812,Култук,2017-10-27,2018-03-30,2.0,10.2,13.0,5.5,9.4,8.6,,10,3,0.0,8.6,48.7,160.0,-69.5625,46.7,122.0,-61.721311475409834
30812,Култук,2018-10-27,2019-03-30,8.5,6.6,0.8,3.1,0.8,15.8,,10,3,0.0,15.8,35.6,160.0,-77.75,27.100000000000005,122.0,-77.78688524590163
30812,Култук,2019-10-27,2020-03-30,1.0,4.6,1.9,1.3,6.6,6.3999999999999995,,10,3,0.0,6.3999999999999995,21.799999999999997,160.0,-86.375,20.799999999999997,122.0,-82.95081967213115
30818,Байкальск,2017-10-19,2018-04-10,0.7,74.7,32.3,21.0,17.7,21.2,38.1,10,4,0.2333333333333333,12.7,205.7,171.0,20.29239766081872,179.83333333333337,120.33333333333334,49.4459833795014
30818,Байкальск,2018-10-19,2019-04-10,32.8,21.0,25.6,13.4,3.9,28.4,15.0,10,4,10.933333333333332,5.0,140.1,171.0,-18.070175438596493,108.23333333333332,120.33333333333334,-10.055401662049874
30818,Байкальск,2019-10-19,2020-04-10,30.7,49.9,28.0,10.4,17.5,21.8,15.7,10,4,10.233333333333333,5.2333333333333325,174.0,171.0,1.754385964912288,143.06666666666666,120.33333333333334,18.891966759002756
